radius area area area 
 231.991 2337 5015 2737 
 220.497 2493 4938 2612 
 219.494 2709 4885 2659 
 216.99 2675 4929 2570 
 219.995 2592 4791 2426 
 217.997 2696 4830 2552 
 219.995 2125 4841 2424 
 219.995 2417 4751 2325 
 217.499 2785 4643 2234 
 221.494 2544 4494 2266 
 221.988 2458 4619 1259 
 218.997 2797 4689 2066 
 218.497 123 4627 2054 
 219.494 2617 4545 732 
 222.492 2489 4564 1402 
 245.499 2592 4603 2020 
 218.997 360 4754 2147 
 295.499 2410 4669 2164 
 221.494 2539 4595 2149 
 249.499 2192 4253 748 
 218.997 137 4426 453 
 219.494 246 4611 1099 
 223.986 2621 4763 1104 
 217.997 117 4708 1124 
 227.995 203 4530 947 
 226.997 2245 4265 613 
 220.995 2385 4420 624 
 219.494 1843 4490 941 
 220.497 2183 4425 550 
 216.99 2365 4422 1016 
 219.995 2406 4493 921 
 220.497 2324 4505 577 
 218.997 340 4346 1084 
 217.997 171 4438 1172 
 222.492 2461 4548 2182 
 218.997 2628 4455 1044 
 219.995 2490 4694 1267 
 219.995 297 4431 1403 
 218.997 159 4521 2206 
 228.993 2406 4549 1156 
 217.499 2466 4537 1251 
 220.995 2413 4278 623 
 228.475 2352 4227 1008 
 221.494 2194 4235 970 
 218.497 2173 4379 1185 
 220.995 117 4165 917 
 218.497 2568 4393 1510 
 219.995 2039 4464 2317 
 218.497 2214 4432 1753 
 217.997 2381 4281 2214 
 262.998 111 4449 764 
 216.99 224 4190 779 
 216.99 2173 4058 451 
 220.995 2153 4042 1061 
 217.499 2201 4354 1529 
 216.492 2067 4371 1325 
 218.997 2809 4702 2333 
 218.997 2688 4366 2396 
 219.995 2772 4327 896 
 226.997 2586 4333 2175 
 217.997 119 4314 1363 
 217.997 126 4621 1535 
 218.497 2864 4658 2439 
 222.997 2810 4492 2554 
 218.497 2643 4290 2364 
 217.499 2208 4252 2157 
 220.497 2457 4393 2228 
 220.995 188 4730 2200 
 220.497 2341 4438 2337 
 217.499 129 4369 2189 
 217.997 2219 4515 2230 
 220.497 209 4606 2202 
 217.997 125 4376 2254 
 220.497 115 4505 2320 
 217.499 2031 4751 2398 
 220.995 131 4601 2514 
 219.995 2001 4439 2543 
 216.492 2350 4466 2452 
 216.99 2064 4395 2400 
 221.494 169 4389 1464 
 226.997 1977 4357 2312 
 218.997 2274 4408 2318 
 220.995 2327 4477 2084 
 217.499 2018 4549 2541 
 229.991 146 4668 2598 
 222.997 2331 4755 2733 
 217.997 170 4615 2690 
 217.997 2419 4610 2672 
 218.497 2337 4764 2755 
 218.497 129 4835 2967 
 219.995 118 5021 3045 
 432.992 2451 4749 2937 
 218.997 148 4850 2997 
 223.485 2234 4844 2891 
 218.497 181 4859 2899 
 219.995 288 4881 2923 
 359 4975 2677 
 218.997 121 4884 2981 
 238.48 127 4813 2973 
 220.995 1945 4957 2914 
 218.497 114 4890 2743 
 220.995 162 4557 2605 
 220.497 192 4576 2565 
 216.99 198 4522 2469 
 220.995 2655 4741 2587 
 229.991 2095 5431 3104 
 219.995 2277 5522 3403 
 218.497 2387 5671 3463 
 221.494 2307 5663 3571 
 220.497 120 5701 3524 
 219.494 2224 5631 3475 
 217.499 2035 5610 3598 
 218.997 119 5639 3575 
 221.494 111 5674 3683 
 223.986 130 5905 3760 
 218.497 2380 5855 3901 
 220.497 164 5783 3843 
 219.995 2218 5849 3865 
 220.497 2258 6066 4002 
 218.997 2053 6098 4040 
 219.494 1954 5946 4017 
 220.995 131 5942 3921 
 219.995 112 6017 3856 
 240.493 2235 6003 3864 
 219.494 2172 6001 3875 
 218.997 2146 5984 3884 
 223.485 121 5913 3829 
 218.997 2251 5807 3894 
 229.486 2131 5929 3915 
 222.997 2059 6174 3949 
 221.494 123 6142 4065 
 218.497 2267 6162 4129 
 220.497 2205 6073 3990 
 218.497 2312 5986 3882 
 216.99 2085 5891 3807 
 219.995 2158 5805 3797 
 218.997 2174 5934 3794 
 219.995 2083 5788 3785 
 227.995 2155 5945 3862 
 219.995 121 6252 4188 
 220.995 1703 6598 4445 
 221.988 2059 6485 4737 
 219.494 113 6365 4489 
 218.497 2233 5945 4162 
 225.494 2217 5603 3863 
 223.986 1936 5560 3557 
 219.494 1982 5503 3423 
 218.997 148 5359 3143 
 218.997 2339 5367 3149 
 219.995 125 5119 3130 
 219.494 2079 5017 2903 
 223.986 161 5051 2853 
 220.497 172 5145 2869 
 217.997 112 4984 2781 
 227.499 2414 5012 2754 
 219.995 2551 4918 2613 
 219.494 2812 4887 2661 
 216.99 2831 4945 2526 
 219.995 2728 4797 2441 
 217.997 2823 4841 2557 
 219.995 2241 4850 2414 
 219.995 2628 4756 2320 
 217.997 2988 4680 2252 
 221.494 2722 4469 2262 
 221.988 2708 4588 1269 
 218.997 2954 4678 2072 
 218.497 125 4652 2043 
 219.494 2815 4549 736 
 222.492 2720 4541 1396 
 245.499 2828 4567 1999 
 218.997 364 4718 2138 
 295.499 2663 4714 2174 
 221.494 2748 4564 2117 
 249.499 2547 4303 1025 
 218.997 138 4454 436 
 219.494 301 4596 1097 
 223.986 2891 4787 1120 
 217.997 122 4727 1105 
 227.995 203 4334 953 
 226.997 2478 4273 809 
 220.497 2525 4427 623 
 219.995 1878 4536 957 
 220.497 2293 4436 562 
 217.499 2426 4419 1015 
 219.995 2339 4482 925 
 219.995 2283 4533 573 
 218.997 327 4338 1092 
 217.997 169 4428 1174 
 222.492 2316 4565 2183 
 218.997 2467 4458 1047 
 219.995 2231 4676 1278 
 219.995 291 4410 1397 
 219.494 139 4511 2210 
 228.993 2201 4558 1157 
 217.499 2217 4511 1237 
 220.995 2262 4341 883 
 228.475 2111 4366 642 
 220.995 2028 4240 996 
 217.997 2061 4371 1861 
 220.995 118 4166 914 
 218.497 2359 4393 1517 
 219.995 1827 4485 1136 
 217.997 2080 4428 1750 
 217.997 2312 4274 2223 
 262.998 113 4451 747 
 217.499 233 4181 767 
 216.492 2104 4053 450 
 220.995 2044 4048 1068 
 217.499 2201 4388 1513 
 216.492 2115 4384 1321 
 219.494 2814 4693 2338 
 219.494 2708 4353 2399 
 220.497 2805 4469 1211 
 226.997 2703 4334 2158 
 217.499 119 4284 2164 
 218.497 130 4491 1537 
 218.497 3079 4651 2422 
 223.485 2967 4498 2570 
 218.497 2867 4305 2355 
 217.499 2519 4253 2181 
 220.497 2668 4351 2212 
 220.497 185 4694 2189 
 220.497 2605 4464 2348 
 217.499 128 4363 2184 
 219.494 2519 4562 2189 
 220.497 209 4597 2224 
 217.997 127 4373 2240 
 220.995 113 4493 2313 
 217.997 2287 4751 2396 
 219.995 141 4586 2518 
 219.995 2397 4431 2529 
 216.492 2578 4434 2454 
 217.499 2238 4411 2394 
 221.494 170 4388 1445 
 228.993 2223 4539 2322 
 218.997 2459 4480 1341 
 220.995 2496 4489 2104 
 217.499 2215 4543 2563 
 230.484 142 4674 2597 
 222.492 2321 4756 2714 
 217.997 172 4627 2690 
 217.997 2459 4618 2686 
 217.499 2383 4799 2746 
 218.497 128 4818 2952 
 219.995 118 5021 3046 
 436.498 2448 4786 2935 
 218.997 139 4859 2978 
 221.494 2141 4869 2916 
 217.997 182 4861 2922 
 219.995 298 4878 1963 
 219.494 360 4967 2986 
 218.997 134 4921 2994 
 238.981 129 4796 2963 
