radius area area area 
 219.494 116 4599 2483 
 215.974 2545 4489 2487 
 216.492 2435 4556 2383 
 219.995 2212 4369 2356 
 219.494 2363 4246 1843 
 215.974 2348 4345 2281 
 217.997 2470 4451 1801 
 219.995 2248 4504 2360 
 218.497 2530 4613 2603 
 219.494 150 4698 2605 
 217.499 143 4697 2719 
 217.997 2488 4574 2656 
 219.494 114 4634 2714 
 216.99 118 4791 2811 
 219.494 126 4810 2930 
 425 176 4786 2983 
 218.997 127 4790 2929 
 222.492 166 4852 2982 
 221.988 172 4829 2826 
 217.997 187 4897 1429 
 219.494 2571 4822 2918 
 218.497 380 4952 2984 
 218.997 124 4837 2951 
 217.997 1914 5017 2778 
 219.995 1977 4939 
 222.997 158 4659 2695 
 221.988 136 4672 2550 
 217.997 203 4542 2518 
 225.999 169 4655 2444 
 219.494 113 5394 2992 
 224.488 2132 5519 3294 
 219.995 1929 5511 3459 
 223.986 2032 5578 3508 
 219.494 118 5669 3567 
 217.997 2210 5683 3533 
 215.974 17308 5634 3551 
 220.497 2319 5547 3606 
 217.997 120 5726 3674 
 216.99 134 5947 3671 
 217.499 2086 5914 3966 
 218.997 2227 5803 3846 
 217.997 127 5912 3809 
 219.494 2072 5906 3852 
 219.494 1941 6048 3979 
 219.494 2226 5946 4018 
 224.975 2215 5914 3993 
 216.99 113 5992 3876 
 218.997 2347 5933 3891 
 219.494 2304 5943 3820 
 215.974 118 5896 3869 
 218.497 2203 5860 3891 
 216.99 2109 5934 3919 
 218.997 1991 6095 3864 
 218.497 2055 6159 4042 
 217.997 2373 6122 4080 
 219.995 128 6042 4084 
 217.997 2413 6026 3916 
 217.499 2278 5835 3957 
 219.995 2347 5876 3779 
 221.494 2485 5724 3844 
 221.494 115 6032 3765 
 218.997 2250 6012 3811 
 219.995 1943 6331 4005 
 221.494 121 6525 4209 
 219.995 1967 6504 4661 
 218.997 2335 6369 4675 
 219.995 111 6206 4350 
 218.497 2390 5881 4122 
 217.499 1991 5556 3753 
 216.99 2350 5394 3584 
 218.497 157 5256 3304 
 217.997 2134 5124 3176 
 219.995 132 5210 3091 
 218.997 123 4814 3032 
 221.494 2228 4917 2824 
 221.494 162 5091 2881 
 219.494 113 5101 2764 
 2327 5041 2778 
 217.499 2528 5000 2718 
 217.997 2561 4916 2638 
 216.492 2643 4955 2699 
 218.997 2430 4799 2503 
 217.997 2641 4778 2510 
 219.494 2261 4844 2400 
 220.497 2251 4798 2463 
 216.99 111 4628 2230 
 218.497 2603 4505 2241 
 218.497 2522 4598 2124 
 218.997 121 4575 1511 
 220.497 113 4593 2070 
 219.494 126 4573 2057 
 216.99 2623 4557 880 
 218.497 2910 4553 1848 
 218.497 142 4737 1485 
 217.997 361 4716 2139 
 220.995 2820 4649 2149 
 216.492 2735 4561 2019 
 219.494 137 4600 953 
 216.99 298 4529 800 
 218.497 2726 4552 1351 
 216.99 2737 4705 1395 
 221.494 111 4636 1159 
 216.99 203 4456 916 
 218.997 2821 4298 754 
 219.494 2269 4227 659 
 220.497 2473 4172 1072 
 219.494 2645 4326 769 
 217.499 2567 4194 592 
 219.995 2443 4359 1045 
 218.997 2658 4583 725 
 218.997 242 4235 788 
 218.497 2469 4494 1863 
 218.497 2835 4370 2170 
 223.485 2461 4506 1356 
 219.995 2554 4711 1041 
 217.997 282 4490 2234 
 216.492 2502 4284 1356 
 221.494 2445 4540 1357 
 220.995 2370 4493 1262 
