radius area area area 
 216.99 114 4635 2212 
 218.497 2483 4526 2256 
 218.497 2322 4611 2121 
 218.497 114 4573 2115 
 220.497 117 4604 2072 
 219.494 120 4590 2044 
 216.99 2531 4600 886 
 219.995 2774 4592 1867 
 218.497 188 4732 1506 
 217.997 172 4723 2145 
 219.494 2701 4649 2137 
 216.99 2627 4568 1990 
 219.494 138 4586 1058 
 216.99 304 4502 805 
 218.497 2658 4557 1357 
 216.99 112 4697 2151 
 221.494 114 4605 1170 
 216.99 203 4466 897 
 216.99 2782 4307 759 
 219.494 2198 4238 660 
 219.995 2409 4144 1179 
 219.494 2637 4301 778 
 217.499 2542 4220 599 
 219.995 2448 4532 1041 
 219.494 2651 4587 725 
 218.997 247 4258 805 
 218.497 2485 4522 1891 
 218.497 2809 4354 1030 
 223.485 2545 4527 1349 
 219.995 2644 4733 1796 
 217.997 283 4456 2233 
 216.492 2563 4249 1366 
 221.494 2516 4569 1373 
 220.995 2531 4530 1278 
 218.997 2490 4149 824 
 219.995 2053 4326 756 
 218.997 113 4145 1036 
 220.497 2152 4200 1696 
 217.997 2488 4417 1280 
 220.497 162 4361 1849 
 216.492 2303 4320 1484 
 217.997 2105 4338 2226 
 217.997 2227 4400 1171 
 216.99 218 4205 903 
 217.997 1998 4250 943 
 4037 383 
 216.492 1975 3965 1180 
 215.974 2001 4255 776 
 218.497 2612 4328 1512 
 219.494 2251 4315 2250 
 217.499 2263 4239 2112 
 220.497 134 4596 2282 
 221.988 2539 4543 2496 
 217.499 2555 4402 2432 
 220.497 2298 4179 2135 
 221.988 2199 4592 2146 
 218.497 154 4558 2250 
 215.974 119 4562 2281 
 217.997 2289 4290 2199 
 219.995 2320 4362 2268 
 215.974 176 4658 2244 
 217.997 128 4404 2257 
 217.997 111 4450 2334 
 217.997 120 4576 2443 
 218.997 115 4642 2510 
 215.974 2406 4668 2483 
 216.99 2225 4552 2384 
 219.995 2351 4437 2318 
 219.494 2247 4282 1866 
 215.974 2174 4348 2296 
 218.497 2366 4455 1800 
 219.995 2142 4499 2373 
 218.497 2545 4639 2597 
 156 4694 2633 
 217.499 149 4684 2711 
 217.997 2623 4595 2678 
 219.494 114 4628 2685 
 216.99 4969 2825 
 219.494 132 4853 2941 
 423.995 177 4776 2965 
 218.497 131 4755 2938 
 222.492 172 4855 2981 
 221.988 176 4868 2813 
 218.497 185 4889 2934 
 218.997 2745 2982 
 218.997 388 4823 3001 
 218.497 126 4772 2983 
 217.997 2216 5016 2979 
 219.995 2260 4937 2778 
 222.997 156 4662 2742 
 221.988 138 4667 2570 
 217.997 200 4535 2522 
 225.999 125 4646 2468 
 219.494 13568 5393 3006 
 224.975 2180 5552 3268 
 223.485 1909 5520 3478 
 223.986 2071 5577 3522 
 219.494 114 5689 3545 
 217.997 117 5694 3538 
 215.974 111 5661 3566 
 220.497 2366 5547 3622 
 217.997 112 5734 3667 
 216.99 133 5961 3659 
 217.499 2070 5917 3942 
 218.997 2203 5797 3865 
 217.997 129 5884 3790 
 219.494 2023 5911 3843 
 219.494 1847 6036 3979 
 218.997 2174 5954 4036 
 224.975 2047 5908 3975 
 216.99 2239 5997 3897 
 218.997 2246 5943 3887 
 219.494 2170 5927 3827 
 215.974 118 5898 3848 
 218.497 2194 5867 3903 
 216.99 2106 5898 3920 
 218.997 1899 6072 3871 
 218.497 2044 6188 4048 
 217.997 2321 6128 4094 
 219.995 1063 6052 4063 
 217.997 2469 6022 3929 
 217.499 2281 5853 3962 
 219.995 2367 5893 3790 
 221.494 2519 5723 3845 
 221.988 112 5851 3768 
 219.494 2322 5859 3828 
 219.995 2093 6311 4009 
 221.494 117 6525 4209 
 219.995 2140 6528 4657 
 218.997 2492 6404 4629 
 219.995 2855 6226 4333 
 218.497 2630 5921 4111 
 217.499 2246 5559 3717 
 216.99 2637 5396 3581 
 218.497 148 5435 3340 
 217.997 135 5122 3208 
 219.995 126 5225 3104 
 218.997 202 4815 3031 
 221.494 2510 5089 2856 
 221.494 168 5080 2880 
 219.494 114 5090 2775 
 217.997 2519 5067 
 218.497 2776 5020 
 217.997 2755 4926 2654 
 216.492 2889 4967 
 218.997 2709 4819 2492 
 217.997 2828 4771 
 219.494 141 4842 
 220.995 2435 4789 2480 
 216.99 2569 4677 2267 
 218.497 2621 4481 
 218.497 2507 4627 
 218.497 113 4557 2125 
 220.497 112 4616 2080 
 219.494 125 2042 
 216.99 2545 4590 1030 
 219.995 2781 2052 
 218.497 195 4760 1476 
 217.997 350 2144 
 219.494 2560 1045 
 216.492 2477 4686 2007 
 219.494 144 1082 
 216.492 309 825 
 218.997 4587 1327 
 216.99 136 4703 1427 
 221.988 4580 1175 
 216.99 192 4460 1116 
 217.499 4343 769 
 219.494 4365 660 
 220.497 2086 4197 1168 
 219.494 2087 4257 777 
 217.499 4196 600 
 219.995 4524 1045 
 218.997 2230 4428 720 
 218.497 225 4229 804 
 218.497 2204 4529 1884 
 217.997 2577 4366 2170 
 223.485 2221 4566 1348 
 219.995 2380 4707 1783 
 217.997 281 4455 906 
 216.492 2366 4266 1376 
 221.494 2354 4568 1376 
 2297 4504 1284 
 2325 4171 831 
 1924 4256 750 
 218.997 2175 4124 1051 
 2034 4204 1050 
 2453 4410 1276 
 217.997 156 4318 1826 
 2291 4304 1501 
 2189 4325 2221 
 218.497 2311 4383 2070 
 217 4208 896 
 217.499 2200 4112 926 
 1607 4062 376 
 216.492 2240 3952 1187 
 215.49 2284 4247 1900 
 218.497 2875 4318 1493 
 219.494 2529 4264 2264 
 217.499 2604 4256 2117 
 220.497 112 4601 2282 
 217.499 2964 4414 2437 
 220.497 2698 4205 2168 
 221.988 2522 4623 2156 
 218.497 158 4535 2282 
 215.974 122 4572 2293 
 217.997 2475 4289 2206 
 219.995 2494 4358 2266 
 216.492 195 4646 2238 
 217.997 130 4390 2239 
 217.997 119 4496 2329 
 218.497 114 4554 2459 
 218.997 114 4621 2501 
 215.974 2415 4666 2490 
 216.99 2298 4405 2395 
 220.497 2445 4412 2320 
 219.494 2265 4276 1854 
 215.974 2196 4354 2286 
 218.497 2375 4463 1805 
 219.995 2153 4491 2369 
 218.497 2471 4659 2591 
 219.494 156 4720 2630 
 217.499 152 4702 2736 
 217.997 2528 4610 2653 
 219.494 119 4660 2683 
 216.99 114 4975 2795 
 219.494 134 4866 2931 
 425 180 4786 2962 
 218.497 124 4784 2928 
 222.492 171 4853 2996 
 176 4821 2830 
 218.497 189 4879 2956 
 218.997 2553 4799 2976 
 218.497 388 4924 2988 
 218.497 126 4788 3002 
 217.997 1882 4996 2982 
 219.995 2005 4915 2786 
 222.492 156 4666 2738 
 221.988 138 4662 2566 
 218.497 202 4544 2519 
 225.999 166 4648 2470 
 219.494 115 5361 3001 
 224.488 2205 5520 3273 
 221.494 1968 5538 3466 
 223.986 2098 5624 3498 
 219.494 116 5694 3562 
 217.997 118 5696 3534 
 215.974 12278 5633 3547 
 220.497 2443 5553 3628 
 217.997 121 5715 3679 
 216.99 127 5942 3681 
 217.499 2217 5902 3985 
 218.997 2274 5774 3840 
 217.997 128 5879 3822 
 219.494 2124 5918 3839 
 219.494 2000 6033 3958 
 218.997 2222 5973 4028 
 224.975 2134 5967 3988 
 216.99 2359 5973 3869 
 218.997 2312 5954 3879 
 219.494 2296 5949 3836 
 215.974 124 5898 3852 
 218.497 2192 5846 3909 
 216.99 2086 5901 3940 
 219.494 1924 6088 3880 
 218.497 142 6180 4023 
 217.997 2389 6121 4097 
 135 6063 4071 
 217.997 2397 6023 3918 
 218.997 2253 5834 3947 
 219.995 2293 5892 3794 
 221.494 2447 5763 3844 
 221.988 118 6054 3767 
 219.494 2143 6003 3818 
 219.494 1914 6341 4016 
 221.494 112 6517 4211 
 219.995 1907 6494 4669 
 219.494 2277 6333 4634 
 219.494 112 6177 4342 
 218.497 2292 5896 4117 
 217.499 1926 5532 3756 
 217.499 2363 5411 3566 
 218.497 144 5266 3307 
 217.997 2120 5142 3203 
 219.995 131 5205 3105 
 218.997 2029 4813 3019 
 221.494 2142 4936 2863 
 221.494 165 4891 2884 
 219.494 114 5103 2780 
 217.499 2258 5072 2809 
 218.497 2484 4985 2731 
 218.497 2588 4927 2656 
 216.492 2726 4949 2717 
 218.997 2555 4803 2493 
 217.997 2739 4783 2507 
 219.494 147 4841 2409 
 220.995 2369 4821 2467 
 216.99 2583 4616 2222 
 218.497 2671 4502 2244 
 218.497 2584 4609 2121 
 218.497 115 4588 2112 
 220.497 2884 4594 2063 
 219.494 122 4586 2056 
 216.99 2715 4620 883 
 219.995 3065 4573 1879 
 218.497 149 4737 1491 
 217.997 362 4697 2155 
 220.995 2896 4651 2140 
 216.99 2742 4553 1970 
 218.997 138 4592 951 
 216.99 300 4512 800 
 218.497 2712 4567 1319 
 216.99 2641 4713 1420 
 221.988 116 4627 1179 
 216.99 192 4463 907 
 217.499 2732 4302 756 
 219.995 2214 4242 657 
 219.995 2420 4167 1089 
 219.494 2583 4328 765 
 217.499 2530 4210 592 
 219.995 2413 4370 1046 
 218.997 2562 4607 723 
 218.997 245 4215 800 
 218.497 2286 4550 1875 
 217.997 2690 4352 2188 
 223.986 2324 4551 1332 
 219.995 2465 4701 1031 
 217.997 284 4433 2214 
 216.492 2455 4245 1374 
 221.494 2391 4556 1380 
 220.995 2343 4516 1276 
 218.997 2304 4168 824 
 219.995 1877 4310 760 
 218.997 111 4134 1045 
 220.497 1984 4196 1699 
 217.997 2347 4432 1292 
 220.497 158 4384 1818 
 216.492 2207 4303 1504 
 217.997 2123 4326 2213 
 217.997 2251 4412 2055 
 216.99 221 4229 898 
 217.499 2036 4103 929 
 219.995 1617 4098 371 
 216.492 2050 3960 1182 
 215.49 2175 4254 1869 
 218.497 2758 4329 1487 
 219.494 2467 4276 2243 
 217.499 2442 4271 2122 
 220.497 114 4624 2275 
 222.492 2713 4523 2524 
 217.997 2820 4433 2440 
 220.497 2539 4192 2145 
 221.988 2398 4612 2144 
 218.497 153 4544 2272 
 215.974 125 4567 2297 
 217.997 2457 4265 2205 
 219.995 2496 4364 2253 
 216.492 205 4641 2248 
 217.997 132 4393 2244 
 217.997 116 4532 2339 
 218.497 122 4549 2437 
 218.997 115 4636 2507 
 215.974 2536 4517 2484 
 216.99 2449 4555 2394 
 219.995 2518 4398 2308 
 219.494 2342 4270 2223 
 215.974 2306 4350 2260 
 217.997 2454 4470 2388 
 219.995 2210 4519 2486 
 218.497 2563 4640 2590 
 219.494 158 4722 2644 
 217.997 146 4708 2727 
 217.997 2562 4640 2649 
 218.997 120 4674 2688 
 216.99 113 4789 2807 
 219.494 132 4851 2934 
 423.995 177 4794 2975 
 218.997 123 4780 2939 
 222.492 168 4862 2987 
 172 4807 2818 
 217.997 188 4897 2946 
 218.997 2549 4813 2060 
 218.997 385 4964 3002 
 218.497 123 4746 3001 
 218.497 1812 4965 2967 
 219.995 113 4935 2796 
 222.997 157 4671 2731 
 221.988 131 4663 2542 
 217.997 205 4551 2513 
 225.999 171 4650 2470 
 219.494 8256 5386 2968 
 224.975 1968 5537 3277 
 221.494 1698 5544 3469 
 223.986 1969 5600 3493 
 219.494 112 5684 3565 
 217.997 2183 5688 3525 
 215.974 17337 5637 3570 
 220.497 2311 5556 3621 
 217.997 114 5706 3680 
 216.99 134 5924 3668 
 217.499 2055 5945 3976 
 218.997 2204 5810 3861 
 217.997 117 5883 3799 
 219.494 2002 5887 3843 
 219.494 1894 6035 4000 
 218.997 2168 5972 4044 
 224.975 2026 5924 3976 
 216.99 115 5982 3888 
 218.997 2271 5920 3893 
 219.494 2234 5949 3830 
 215.974 113 5915 3864 
 218.497 2175 5841 3916 
 216.99 2091 5929 3913 
 218.997 2041 6098 3903 
 218.497 2204 6171 4029 
 217.997 2477 6135 4086 
 219.995 2455 6042 4066 
 217.997 2620 6052 3907 
 217.499 2458 5871 3951 
 219.995 2534 5859 3796 
 221.494 2736 5744 3828 
 221.988 117 5995 3759 
 218.997 2443 5892 3825 
 219.494 2167 6309 4017 
 221.494 118 6524 4207 
 219.995 2141 6515 4660 
 218.997 2496 6389 4655 
 219.494 111 6231 4357 
 218.497 2505 5890 4098 
 217.499 2094 5552 3738 
 216.99 2460 5477 3579 
 218.497 152 5273 3295 
 217.997 2246 5145 3198 
 219.995 131 5206 3111 
 218.997 168 4795 3019 
 221.494 2342 4947 2858 
 221.494 169 4910 2885 
 219.494 117 5102 2787 
 217.499 2369 5050 2816 
 218.497 2600 4989 2733 
 217.997 2684 4905 2644 
 216.492 2783 4956 2700 
 218.997 2532 4815 2526 
 217.997 2642 4805 2483 
 219.494 142 4842 2414 
 220.497 2339 4801 2455 
 216.99 113 4642 2227 
 218.497 2528 4496 2252 
 218.497 2380 4611 2108 
 218.497 123 4573 2121 
 220.497 111 4606 2081 
 219.494 121 4587 2053 
 216.99 2469 4595 886 
 219.995 2607 4580 1874 
 218.497 246 4749 1498 
 217.997 357 4726 2155 
 219.494 2548 4659 2136 
 216.99 2459 4570 1986 
 219.494 135 4592 1060 
 216.99 306 4514 814 
 218.497 2597 4553 1315 
 216.99 2527 4686 1434 
 221.988 113 4595 2036 
 216.99 192 4411 909 
 216.99 2672 4308 765 
 219.494 2145 4237 856 
 220.497 2387 4140 1100 
 219.494 2497 4234 781 
 217.499 2463 4223 601 
 219.995 2371 4529 1036 
 219.494 2593 4606 723 
 218.997 253 4242 809 
 218.497 2455 4519 1884 
 217.997 2847 4370 2178 
 223.485 2512 4550 1349 
 219.995 2637 4699 1791 
 217.997 272 4479 904 
 216.492 2558 4272 1373 
 221.494 2512 4564 1374 
 220.497 2516 4550 1284 
 218.997 2510 4137 824 
 219.995 2084 4326 765 
 218.997 112 4129 1042 
 220.497 2208 4193 1715 
 217.997 2544 4446 1285 
 220.497 161 4343 2198 
 216.492 2271 4294 1482 
 217.997 2263 4351 2211 
 217.997 2295 4418 2080 
 216.99 219 4225 896 
 217.499 2084 4100 920 
 4092 387 
 216.492 1986 3969 1171 
 215.974 2112 4253 1889 
 217.997 2647 4339 1500 
 219.494 2344 4312 2238 
 217.499 2265 4251 2113 
 220.497 136 4624 2285 
 222.492 2577 4547 2476 
 217.499 2622 4401 2431 
 220.497 2301 4161 2155 
 221.988 2136 4605 2146 
 218.497 159 4562 2262 
 215.974 122 4591 2296 
 217.997 2154 4307 2206 
 219.995 115 4337 2257 
 216.492 139 4644 2235 
 218.497 127 4387 2253 
 217.997 115 4455 2328 
 218.497 119 4589 2448 
 218.997 1964 4647 2502 
 215.974 2352 4685 2483 
 216.99 2206 4388 2398 
 219.995 2297 4409 2310 
 218.997 2200 4279 1845 
 216.492 2165 4353 2304 
 217.997 2334 4454 1795 
 219.494 2122 4505 2352 
 218.497 2526 4650 2601 
 219.494 152 4711 2624 
 217.499 147 4684 2717 
 217.499 2520 4591 2687 
 219.494 115 4641 2695 
 216.99 162 4968 2820 
 127 4836 2942 
 424.498 181 4785 2978 
 218.997 131 4764 2927 
 222.492 172 4830 3013 
 221.988 174 4889 2824 
 218.497 185 4915 2950 
 218.997 2728 4846 2046 
 218.997 387 4929 2987 
 218.997 131 4790 2969 
 217.997 2137 5008 2993 
 220.497 113 4948 2781 
 222.997 159 4650 2736 
 221.988 132 4666 2568 
 217.997 206 4543 2519 
 225.494 162 4647 2463 
 219.494 123 5370 3006 
 224.488 2284 5514 3273 
 223.485 133 5530 3468 
 223.986 2111 5588 3508 
 219.494 119 5690 3565 
 217.997 117 5691 3539 
 215.974 13049 5634 3569 
 220.497 2408 5553 3633 
 217.997 114 5702 3669 
 216.99 132 5938 3674 
 217.499 2171 5940 3968 
 218.997 2292 5785 3848 
 217.997 122 5884 3798 
 219.494 2102 5916 3854 
 219.494 1944 6046 3977 
 218.997 2208 5959 4050 
 224.975 2008 5922 3971 
