radius area area area 
 219.494 2318 5949 3821 
 215.974 119 5901 3853 
 218.497 113 5840 3911 
 216.99 2088 5909 3937 
 218.997 1981 6087 3853 
 218.497 2085 6172 4023 
 217.997 2414 6116 4066 
 219.995 112 6049 4046 
 217.997 2406 6019 3900 
 218.497 2266 5802 3925 
 219.995 2311 5852 3778 
 221.494 2463 5727 3837 
 221.494 2320 5887 3756 
 219.494 2246 5992 3811 
 219.494 1937 6329 4005 
 221.988 121 6529 4212 
 219.995 1970 6507 4633 
 219.494 2328 6340 4641 
 219.995 114 6169 4335 
 218.497 2379 5889 4098 
 217.499 1965 5549 3744 
 216.99 2314 5365 3554 
 218.497 152 5243 3298 
 217.997 2155 5123 3167 
 219.995 126 5217 3091 
 218.997 148 4810 3036 
 220.995 2260 4898 2826 
 221.494 167 4869 2876 
 219.494 113 5076 2746 
 217.499 2315 5037 2784 
 217.997 2528 4995 2729 
 217.997 2513 4938 2647 
 216.492 2605 4968 
 218.997 2385 4804 2497 
 217.997 2617 4786 
 219.494 2281 4837 2533 
 220.497 2317 4788 2466 
 216.99 114 4619 2224 
 218.497 2645 4479 2220 
 218.497 2496 4604 2112 
 218.497 116 4572 2109 
 220.497 2898 4608 2069 
 219.494 127 4578 2048 
 216.99 2631 4564 994 
 218.997 2990 4548 2020 
 218.497 132 4748 1483 
 217.997 360 4721 2125 
 219.494 2863 2130 
 216.99 2770 4532 2020 
 218.997 140 4569 1070 
 216.99 303 4504 794 
 218.497 2743 4556 1348 
 217.499 2756 4705 1397 
 221.494 4629 1153 
 216.99 192 4391 1093 
 217.997 4295 742 
 219.494 2781 4310 643 
 220.497 2453 4149 1077 
 219.494 2649 4210 757 
 217.499 2538 4186 583 
 219.995 2429 4340 1032 
 219.494 2642 4576 726 
 218.997 243 4205 791 
 218.497 2427 4507 1655 
 218.497 2775 4368 1018 
 222.997 2456 4491 1330 
 219.995 2536 4678 1027 
 217.997 277 4452 2202 
 216.492 2444 4248 1334 
