radius area area area 
 216.492 2652 4541 2012 
 218.997 139 4564 1055 
 216.99 309 4484 819 
 218.497 2565 4555 1316 
 216.99 120 4673 1390 
 221.988 113 4595 746 
 216.99 203 4437 1083 
 217.499 2587 4312 759 
 219.494 1957 4292 868 
 220.497 2224 4166 1161 
 219.494 2322 4261 787 
 217.499 2171 4175 604 
 219.995 2178 4270 923 
 218.997 2335 4595 737 
 218.997 214 4192 777 
 218.497 2161 4506 1834 
 217.997 2518 4340 1013 
 223.986 2197 4540 1346 
 219.995 2276 4677 1785 
 217.997 280 4439 2233 
 216.492 2298 4251 2027 
 221.494 2285 4506 1353 
 220.497 2252 4315 1230 
 218.997 2257 4132 803 
 219.995 1876 4300 743 
 218.997 112 4136 993 
 220.497 1924 4138 726 
 217.997 2360 4355 1261 
 220.497 147 4268 1809 
 216.492 2229 4268 1466 
 217.997 2092 4301 2199 
 217.997 2210 4373 1146 
 216.99 225 4155 858 
 217.997 2112 4053 899 
 1618 3997 357 
 216.492 2159 3925 1176 
 215.49 2270 4254 1887 
 218.497 2865 4300 1480 
 219.494 2491 4279 2248 
 217.499 2522 4220 1750 
 220.497 134 4623 1805 
 221.988 2868 4547 2463 
 217.499 2960 4405 2401 
 220.497 2628 4191 2132 
 221.988 2489 4635 2169 
 218.497 159 4520 2240 
 215.974 117 4568 2297 
 217.997 2586 4236 2221 
 219.995 2605 4329 2210 
 215.974 207 4631 2257 
 217.997 128 4363 2263 
 217.997 113 4466 2314 
 218.497 123 4535 2478 
 218.997 114 4597 2496 
 215.974 2570 4609 2480 
 216.99 2396 4550 2363 
 221.494 2516 4434 2308 
 219.494 2379 4251 1861 
 216.492 2358 4338 2259 
 217.997 2515 4430 1788 
 219.494 2243 4492 2341 
 218.497 2570 4574 2607 
 219.494 154 4700 2613 
 217.997 146 4680 2709 
 217.997 2507 4571 2655 
 219.494 114 4623 2724 
 216.99 113 4962 1624 
 126 4801 2945 
 423.995 177 4776 3011 
 218.997 122 4776 2940 
 222.492 146 4850 2993 
 221.988 177 4823 2823 
 218.497 181 4890 1427 
 219.494 2558 4808 2929 
 218.997 384 4916 2963 
 218.997 129 4804 2954 
 217.997 1814 4972 3009 
 219.995 1957 4929 2775 
 222.997 157 4653 2669 
 221.988 130 4670 2573 
 217.997 203 4540 2509 
 225.999 169 4645 2410 
 219.494 13491 5386 3016 
 224.975 2065 5529 3289 
 1878 5519 3446 
 223.986 2054 5591 3543 
 219.494 117 5662 3592 
 217.997 2106 5699 3550 
 215.974 17318 5614 3578 
 220.497 2323 5556 3596 
 217.997 113 5699 3659 
 216.99 135 5947 3646 
 217.499 2078 5904 3947 
 218.997 2244 5778 3852 
 217.997 132 5895 3821 
 219.494 2056 5893 3843 
 219.494 1897 6022 3943 
 218.997 2206 5973 4047 
 224.975 2065 5903 3998 
 216.492 2335 6002 3869 
 218.997 2360 5908 3896 
 219.494 2355 5959 3845 
 215.974 370 5893 3852 
 218.497 2203 5843 3909 
 2113 5924 3937 
 218.997 1995 6083 3842 
 218.497 134 6163 4050 
 217.997 2466 6101 4080 
 219.995 1135 6026 4063 
 217.997 2407 6171 3907 
 218.497 2351 5858 3959 
 219.995 2334 5873 3787 
 221.494 2510 5736 3830 
 221.494 2316 6044 3750 
 219.494 2245 6012 3796 
 219.995 1962 6148 4001 
 221.494 118 6520 4211 
 219.995 1973 6503 4675 
 218.997 2310 6344 4625 
 219.494 114 6201 4323 
 218.497 2425 5882 4121 
 217.499 2012 5521 3774 
 216.99 2378 5356 3559 
 218.497 146 5212 3306 
 217.997 2162 5142 3188 
 219.995 131 5207 3106 
 218.997 128 4801 3011 
 220.995 2245 5087 2842 
 221.494 157 5093 2899 
 219.494 114 5084 2773 
 217.499 2344 5048 2803 
 218.497 2488 4975 2710 
 218.497 2598 4935 2636 
 216.492 2712 4967 2719 
 218.997 2436 4794 2485 
 217.997 2578 4779 2521 
 219.494 145 4844 2434 
 220.995 2241 4800 2469 
 216.99 2418 4634 2242 
 218.497 2497 4489 2253 
 218.497 2501 4602 2126 
 218.997 120 4577 1515 
 219.995 112 4591 2077 
 219.494 124 4576 2045 
 216.99 2588 4566 893 
 219.995 2909 4541 1858 
 218.497 113 4742 1455 
 217.997 358 4719 2130 
 220.995 2734 4640 2170 
 216.492 2702 4546 2029 
 218.997 139 4593 1055 
 216.492 304 4517 817 
 218.497 2727 4558 1310 
 217.499 2702 4711 1382 
 221.988 119 4610 732 
 216.99 195 4436 1078 
 217.499 2808 4212 752 
 219.494 2257 4226 860 
 220.497 2430 4157 1153 
 219.494 2646 4207 770 
 217.499 2536 4174 597 
 219.995 2458 4308 918 
 218.997 2615 4583 748 
 218.497 242 4242 766 
 218.497 2475 4496 1647 
 217.997 2839 4334 1021 
 223.485 2501 4494 1340 
 219.995 2589 4684 1774 
 217.997 283 4467 2226 
 216.492 2512 4256 1319 
 221.494 2426 4536 1363 
 220.995 2373 4475 1236 
 219.494 2345 4113 795 
 220.497 1911 4281 740 
 218.997 112 4096 954 
 220.497 2022 4162 728 
 217.997 2405 4375 1273 
 220.995 153 4317 1278 
 216.492 2199 4228 1391 
 217.997 2031 4289 2193 
 217.997 2168 4372 1164 
 217.499 218 4165 876 
 217.499 1967 4260 918 
 219.995 1626 4052 377 
 216.492 1986 3963 1160 
 215.49 2031 4233 1120 
 218.497 2664 4327 1491 
 219.494 2357 4287 2244 
 217.499 2265 4250 1253 
 220.497 112 4614 2301 
 221.988 2573 4493 2482 
 217.499 2617 4422 2391 
 220.497 2372 4209 2126 
 221.988 2253 4642 2171 
 218.497 158 4549 2267 
 215.974 123 4565 2292 
 217.997 2319 4278 2229 
 219.995 2329 4340 2209 
 215.974 197 4662 2247 
 217.997 129 4376 2277 
 217.997 113 4467 2320 
 218.497 120 4554 2482 
 218.997 116 4613 2475 
 215.974 2391 4645 2455 
 216.99 2263 4367 2354 
 221.494 2369 4418 2281 
 219.494 2235 4269 2215 
 215.974 2206 4318 2271 
 217.997 2365 4438 2366 
 219.995 2185 4481 2474 
 218.497 2580 4598 2591 
 219.494 154 4693 2612 
 217.997 154 4689 2689 
 217.997 2568 4572 2636 
 219.494 116 4628 2722 
 216.99 113 4941 1639 
 219.494 127 4820 2924 
 424.498 178 4765 3020 
 218.997 127 4797 2961 
 222.492 174 4828 2978 
 221.494 172 4823 2830 
 218.497 182 4918 1425 
 218.997 2743 4842 2897 
 218.997 381 4933 2976 
 218.997 132 4822 2974 
 217.997 2103 4988 3000 
 220.497 2165 4927 2759 
 222.997 155 4671 2696 
 221.494 134 4659 2578 
 217.997 201 4521 2546 
 225.999 2323 4655 2407 
 219.494 111 5401 3017 
 224.488 2097 5504 3289 
 223.485 1832 5515 3469 
 224.488 2026 5597 3550 
 219.494 120 5655 3582 
 217.997 2070 5684 3550 
 215.974 2047 5619 3571 
 220.497 2287 5562 3606 
 217.499 115 5705 3664 
 216.99 135 5948 3675 
 217.499 2018 5893 3959 
 218.997 2190 5799 3868 
 217.997 125 5887 3823 
 219.494 2009 5870 3852 
 219.494 1936 6001 3961 
 219.494 2212 5960 4040 
 224.975 2047 5916 3997 
 216.99 2270 6011 3865 
 219.494 2252 5942 3904 
 219.494 2192 5954 3856 
 215.49 121 5903 3869 
 218.497 2180 5850 3909 
 2106 5947 3917 
 218.997 1912 6095 3885 
 218.497 2054 6170 4046 
 217.997 2394 6145 4119 
 219.995 1139 6035 4075 
 217.997 2483 6048 3908 
 218.997 2379 5865 3948 
 219.995 2415 5900 3774 
 221.494 2589 5725 3850 
 221.494 112 5992 3773 
 218.997 2423 5985 3810 
 219.995 2151 6328 4010 
 221.494 118 6517 4214 
 219.995 2257 6497 4664 
 218.997 2585 6378 4640 
 219.494 2935 6206 4348 
 218.497 2658 5907 4141 
 217.499 2268 5532 3776 
 216.99 2638 5376 3575 
 218.497 140 5216 3307 
 217.997 130 5102 3166 
 219.995 134 5198 3096 
 218.997 202 4818 3011 
 220.995 2472 5083 2837 
 221.494 165 5097 2895 
 219.494 117 5096 2771 
 217.997 2487 5056 2802 
 218.497 2664 4954 2734 
 217.997 2693 4927 2644 
 216.492 2835 4959 2721 
 218.997 2577 4803 2499 
 217.997 2736 4785 2541 
 219.494 147 4824 2417 
 220.995 2401 4795 2468 
 216.99 2614 4633 2246 
 218.497 2572 4477 2254 
 218.497 2519 4609 2112 
 218.497 2535 4587 2130 
 219.995 115 4615 2071 
