radius area area area 
 221.988 2255 4619 2143 
 218.497 157 4538 2257 
 216.492 125 4547 2284 
 217.997 2219 4287 2202 
 219.995 2295 4320 2218 
 216.492 158 4668 2214 
 217.997 132 4399 2240 
 217.997 113 4471 2309 
 217.997 123 4537 2443 
 218.997 113 4624 2472 
 215.974 2412 4677 2467 
 216.492 2222 4373 2366 
 219.995 2060 4334 2336 
 219.494 2210 4286 1842 
 216.492 2194 4335 2276 
 217.997 2345 4451 1794 
 219.995 2143 4485 2341 
 218.497 2455 4600 2582 
 219.494 154 4706 2595 
 217.997 148 4678 2716 
 217.997 2524 4591 2674 
 220.995 115 4631 2682 
 216.99 112 4956 2826 
 219.995 127 4845 2917 
 423.995 176 4775 2964 
 218.997 126 4731 2923 
 222.492 149 4833 2970 
 221.494 171 4919 2805 
 217.997 185 4869 1402 
 219.494 2710 4841 2036 
 218.497 379 4959 2979 
 218.997 134 4806 2967 
 218.497 2090 4974 2979 
 219.995 2184 4916 2766 
 222.997 156 4672 2724 
 221.494 133 4641 2539 
 217.997 202 4546 2509 
 225.999 2596 4679 2448 
 219.494 116 5361 2979 
 224.488 2377 5538 3301 
 220.995 136 5517 3469 
 224.488 2227 5632 3506 
 219.494 116 5651 3565 
 217.997 116 5690 3514 
 215.974 17410 5624 3542 
 220.497 2419 5540 3605 
 217.997 1126 5702 3677 
 216.99 134 5947 3677 
 217.499 2182 5931 3957 
 218.997 2350 5832 3846 
 217.997 127 5864 3802 
 219.494 2151 5875 3832 
 219.494 2012 6013 3971 
 218.997 2226 5956 4040 
 224.975 2052 5906 3976 
 216.99 2264 5992 3867 
 218.997 2250 5943 3911 
 219.494 2202 5953 3816 
 215.974 117 5898 3853 
 218.497 2195 5856 3905 
 216.99 2118 5929 3907 
 218.997 1836 6091 3863 
 218.497 139 6153 4021 
 217.997 2248 6121 4089 
 219.995 960 6019 4080 
 217.997 2259 6010 3907 
 218.497 2150 5844 3924 
 219.995 2203 5865 3787 
 221.494 2346 5714 3832 
 221.988 113 6051 3754 
 218.997 2096 6010 3815 
 219.494 1822 6139 3997 
 221.494 122 6524 4197 
 219.995 1952 6499 4622 
 218.997 2176 6335 4618 
 219.494 111 6185 4333 
 218.497 2345 5863 4071 
 217.499 1958 5531 3723 
 216.99 2429 5378 3546 
 218.497 155 5233 3288 
 217.997 2193 5102 3170 
 219.995 130 5188 3095 
 218.997 192 4797 3016 
 220.995 2396 5065 2841 
 221.494 160 4858 2878 
 219.494 116 5070 2758 
 217.499 2466 5041 2793 
 217.997 2746 4989 2718 
 218.497 2821 4939 2620 
 216.492 2920 4980 2702 
 218.997 2627 4806 2493 
 217.997 2986 4780 2491 
 219.494 149 4874 2413 
 220.995 2446 4782 2452 
 216.99 2779 4630 2217 
 218.497 2788 4477 2235 
 218.497 2691 4597 2108 
 218.497 113 4575 2100 
 220.497 2964 4599 2073 
 219.494 122 4568 2033 
 216.99 2686 4569 996 
 218.497 2970 4532 1853 
 218.497 138 4740 1469 
 217.997 319 4716 2117 
 219.494 2744 4664 2136 
 216.99 2638 4529 2006 
 218.997 144 4588 1079 
 216.99 295 4476 801 
 218.497 2504 4556 1294 
 216.99 2511 4667 1401 
 221.988 113 4571 2005 
 216.99 195 4435 1059 
 217.499 2544 4242 740 
 219.494 1989 4312 825 
 220.497 2292 4146 1075 
 219.494 2283 4265 771 
 217.499 2217 4164 592 
 219.995 2137 4473 1030 
 218.997 2361 4581 716 
 218.997 208 4196 792 
 218.497 2175 4500 1827 
 218.497 2569 4355 1009 
 223.986 2290 4513 1320 
 219.995 2292 4669 2220 
 217.997 281 4414 2182 
 216.492 2322 4227 1328 
 221.494 2299 4510 1332 
 220.995 2261 4447 1250 
 218.997 2273 4099 790 
 219.995 1873 4257 733 
 218.997 113 4115 1006 
 220.497 1914 4105 1630 
 217.997 2376 4326 1237 
 220.497 156 4282 2151 
 216.492 2267 4261 1447 
 217.997 2095 4492 2166 
 217.997 2246 4358 1122 
 216.99 218 4166 872 
 217.499 2117 4050 907 
 1613 4001 370 
 216.492 2142 3920 1155 
 215.974 2228 4227 1875 
 218.497 2842 4315 1478 
 219.494 2545 4243 2214 
 217.499 2579 4207 1735 
 220.497 111 4622 1794 
 222.492 2853 4532 2468 
 218.497 2936 4406 2415 
 220.497 2646 4176 2143 
 221.988 2525 4646 1284 
 218.497 160 4518 2265 
 215.974 121 4533 2298 
 217.997 2664 4233 2189 
 219.995 118 4336 2225 
 216.492 212 4620 2234 
 217.997 123 4371 2251 
 217.997 113 4491 2317 
 218.497 116 4539 2463 
 219.494 2135 4587 2485 
 215.974 2579 4483 2474 
 216.492 2444 4552 2371 
 219.995 2246 4361 2334 
 219.494 2397 4233 1834 
 215.974 2360 4331 2273 
 217.997 2462 4442 1786 
 219.995 2250 4470 2349 
 218.497 2562 4603 2593 
 219.494 156 4698 2593 
 217.997 147 4677 2710 
 217.997 111 4571 2657 
 219.494 115 4619 2681 
 216.99 135 4947 2798 
 129 4806 2939 
 424.498 172 4775 2967 
 218.997 129 4782 2907 
 221.988 172 4853 2961 
 221.988 172 4816 2820 
 217.997 181 4897 1428 
 218.997 2552 4822 2912 
 218.497 388 4919 2988 
 218.497 132 4773 2956 
 217.997 1873 4978 2971 
 220.497 1939 4936 2777 
 222.997 159 4640 2655 
 221.988 132 4671 2542 
 217.997 208 4534 2497 
 225.999 2318 4647 2435 
 219.494 13471 5401 2997 
 224.488 2064 5520 3288 
 221.494 1901 5511 3452 
 223.986 2022 5582 3498 
 219.494 115 5669 3561 
 217.997 2193 5694 3531 
 215.974 17327 5636 3552 
 220.497 2310 5555 3590 
 217.997 111 5712 3678 
 216.99 131 5955 3670 
 217.499 2086 5912 3945 
 218.997 2256 5800 3832 
 217.997 127 5903 3814 
 219.494 2085 5889 3857 
 219.494 1917 6009 3955 
 219.494 2201 5961 4027 
 224.975 2119 5905 3994 
 216.99 2398 6016 3867 
 218.997 2355 5910 3909 
 219.494 2321 5933 3815 
 215.974 116 5882 3850 
 218.497 2193 5827 3888 
 216.99 2091 5949 3922 
 218.997 2012 6068 3861 
 218.497 2153 6177 4032 
 219.995 2432 6104 4077 
 219.995 1120 6043 4079 
 217.997 2420 6013 3904 
 217.499 2350 5812 3941 
 219.995 2316 5851 3784 
 221.494 2548 5729 3824 
 221.988 2344 6038 3769 
 218.997 2242 5881 3812 
 219.494 1900 6319 4000 
 221.988 117 6506 4204 
 219.995 1979 6496 4630 
 219.494 2325 6321 4623 
 219.494 117 6139 4314 
 218.497 2397 5860 4072 
 217.499 2022 5528 3719 
 216.99 2361 5398 3556 
 218.497 148 5237 3284 
 217.997 2160 5117 3166 
 219.995 134 5210 3077 
 218.997 123 4918 2999 
 220.995 2213 5091 2839 
 221.494 164 5094 2863 
 219.494 114 5076 2750 
 217.499 2344 5065 2784 
 217.499 2606 4994 2742 
 217.997 2594 4915 2637 
 216.492 2616 4967 2700 
 218.997 2482 4807 2526 
 217.997 2623 4786 2500 
 219.494 154 4836 2404 
 220.497 2247 4806 2450 
 216.99 116 4629 2231 
 218.497 2541 4487 2219 
 218.497 2454 4593 2119 
 218.997 125 4565 2111 
 220.497 116 4608 2070 
 219.494 122 4565 2053 
 216.99 2591 4566 874 
 218.997 2871 4534 1850 
 218.497 112 4743 1127 
 217.997 356 4717 2124 
 220.995 2775 4627 2127 
 216.99 2655 4535 1994 
 219.494 139 4565 1061 
 216.99 307 4504 799 
 218.497 2774 4543 1292 
 217.499 2724 4695 1393 
 221.988 112 4623 1153 
 216.99 196 4427 891 
 217.499 2805 4197 759 
 219.494 2251 4219 647 
 220.497 2459 4148 1077 
 219.494 2632 4302 754 
 217.499 2535 4157 583 
 219.995 2446 4475 1021 
 218.997 2649 4571 718 
 218.997 248 4241 785 
 217.997 2466 4491 1851 
 217.997 2846 4327 1008 
 223.986 2527 4481 1310 
 219.995 2605 4684 1020 
 217.997 282 4459 2196 
 216.492 2514 4236 1334 
 221.494 2458 4501 1346 
 220.995 2387 4331 1248 
 218.997 2407 4100 793 
 219.995 1965 4264 737 
 218.997 112 4118 987 
 220.497 2092 4126 1832 
 217.997 2430 4348 1237 
 220.995 166 4272 1759 
 216.492 2250 4212 1221 
 217.997 2106 4292 2154 
 217.997 2197 4360 1151 
 216.99 217 4154 874 
 217.499 1978 4074 924 
 219.995 1607 4043 377 
 216.492 1949 3941 1155 
 215.974 2061 4231 757 
 218.497 2680 4324 1486 
 219.494 2388 4288 2226 
 217.499 2295 4246 2085 
 220.497 114 4618 1806 
 222.492 2668 4484 2477 
 218.497 2571 4387 2404 
 220.497 2399 4200 2126 
 221.988 2283 4624 2147 
 218.497 163 4556 2256 
 215.974 121 4552 2285 
 217.997 2334 4274 2205 
 219.995 2366 4329 2228 
 216.492 204 4645 2228 
 217.997 123 4391 2235 
 217.997 118 4468 2322 
 218.497 113 4539 2453 
 219.494 114 4622 2479 
 215.974 2388 4643 2468 
 216.99 2260 4356 2370 
 219.995 2099 4350 2329 
 219.494 2262 4260 1858 
 215.974 2201 4344 2250 
 218.497 2418 4435 1781 
 219.995 2224 4479 2357 
 218.497 2557 4628 2589 
 219.494 153 4676 2629 
 217.997 149 4692 2690 
 217.997 2602 4597 2645 
 220.995 121 4636 2653 
 216.99 2069 4812 2794 
 219.494 130 4800 2925 
 424.498 170 4752 2957 
 218.997 127 4781 2926 
 222.492 168 4858 2978 
 221.494 179 4831 2810 
 217.997 188 4894 2923 
 219.494 2731 4791 2927 
 218.497 378 4937 2968 
 218.997 128 4791 2986 
 218.497 2130 4987 2971 
 219.995 2141 4919 2755 
 222.997 152 4643 2735 
 221.494 133 4653 2551 
 217.997 204 4529 2521 
 225.999 170 4657 2439 
 219.494 117 5380 2995 
 224.488 2080 5503 3295 
 220.995 1827 5510 3457 
 224.488 2009 5585 3497 
 219.494 117 5657 3571 
 217.997 2219 5692 3537 
 215.974 111 5608 3559 
 220.497 2299 5556 3626 
 217.997 1107 5699 3647 
 216.99 130 5928 3651 
 217.499 2043 5902 3972 
 218.997 112 5819 3857 
 217.997 126 5865 3805 
 219.494 2041 5860 3826 
 219.494 1957 6012 3953 
 219.494 2197 5941 4042 
 224.975 2083 5909 3960 
 216.99 2229 5996 3879 
 218.997 2203 5917 3898 
 219.494 2177 5952 3821 
 215.974 124 5890 3839 
 218.497 2173 5834 3896 
 2101 5935 3909 
 219.494 1901 6080 3867 
 218.497 2068 6185 4029 
 217.997 2336 6114 4089 
 219.995 2302 6040 4055 
 217.997 2494 6029 3912 
 218.497 2353 5844 3928 
 219.995 2447 5881 3770 
 221.988 2610 5716 3830 
 221.988 2605 5977 3758 
 219.494 2427 5968 3802 
 219.494 2106 6308 4006 
 221.494 117 6480 4195 
 219.995 2280 6468 4628 
 219.494 2579 6370 4617 
 219.995 115 6183 4300 
 218.497 2679 5910 4100 
 217.499 2272 5537 3763 
 216.99 2646 5415 3566 
 218.497 139 5227 3303 
 217.997 133 5091 3192 
 219.995 129 5204 3083 
 218.997 200 4975 2997 
 221.494 2475 5059 2827 
 221.494 168 4868 2865 
 219.494 114 5081 2758 
 217.499 2471 5051 2790 
 217.499 2675 4986 2719 
 217.997 2710 4927 2648 
 216.492 2835 4941 2709 
 218.997 2593 4798 2491 
 217.997 2766 4781 2517 
 219.494 2403 4835 2405 
 220.497 2409 4790 2465 
 216.99 2613 4637 2222 
 218.497 2645 4474 2228 
 218.497 2500 4614 2108 
 218.497 114 4578 1512 
 220.497 116 4614 2072 
 219.494 126 4569 2030 
 216.99 2534 4575 998 
 218.497 2790 4573 1862 
 218.497 233 4772 1458 
 217.997 352 4691 2119 
 220.497 2515 4672 2135 
 216.99 2384 4532 2008 
 219.494 141 4618 1075 
 216.99 305 4511 812 
 218.497 2364 4546 1297 
 217.499 132 4676 1397 
 221.988 117 4573 2009 
 216.99 197 4430 1068 
 217.499 2346 4215 756 
 219.494 1832 4291 636 
 220.497 2102 4157 1143 
 219.494 2267 4271 758 
 217.499 2204 4184 589 
 219.995 2115 4480 1030 
 218.997 2354 4587 719 
 218.997 241 4193 781 
 218.497 2233 4502 1823 
 218.497 2635 4358 1022 
 223.986 2347 4491 1330 
 219.995 2457 4686 1773 
 217.997 281 4453 2204 
 216.492 2477 4237 1337 
 221.494 2402 4526 1344 
 220.995 2346 4477 1254 
 218.997 2367 4107 799 
 219.995 1995 4286 737 
 218.997 114 4111 993 
 220.497 2098 4124 1659 
 217.997 2557 4348 1255 
 220.497 157 4291 1768 
 216.492 2378 4263 1468 
 217.997 2262 4299 2136 
 217.997 2327 4359 2021 
 217.499 216 4149 882 
 217.499 2166 4060 920 
 1613 4017 371 
 216.492 2153 3921 1156 
 215.974 2280 4218 1873 
 218.497 2874 4306 1473 
 219.995 2543 4244 2219 
 217.499 2536 4222 2071 
 220.497 113 4552 2276 
 221.988 2778 4536 2471 
 218.497 2827 4406 2403 
 220.497 2483 4192 2140 
 221.988 2388 4416 2140 
 218.497 158 4539 2253 
 216.492 123 4553 2279 
 217.997 2368 4277 2206 
 219.995 2396 4322 2221 
 215.974 198 4630 2216 
 217.997 128 4370 2249 
 217.997 111 4486 2323 
 218.497 116 4546 2461 
 218.997 112 4598 2490 
 215.974 2380 4636 2454 
 216.99 2210 4578 2379 
 219.995 2027 4344 2334 
 219.494 2213 4277 1849 
 216.492 2217 4326 2245 
 218.497 2391 4438 1801 
 219.995 2185 4477 2333 
 218.497 2596 4644 2585 
 219.494 159 4696 2606 
 217.997 149 4694 2722 
 217.997 2546 4579 2674 
 219.494 113 4634 2671 
 216.99 122 4826 2815 
 130 4798 2906 
 423.995 167 4759 2986 
 218.997 128 4767 2948 
 222.492 172 4851 2981 
 221.988 174 4895 2808 
 217.997 177 4857 2927 
 218.997 2633 4869 2038 
 218.997 388 4940 2957 
 218.997 125 4804 2965 
 217.997 2023 4988 2959 
 220.497 2124 4913 2756 
 222.997 152 4689 2737 
 221.494 131 4628 2557 
 218.497 203 4546 2521 
 225.999 2525 4660 2440 
 219.494 113 5386 2988 
 224.488 2366 5544 3294 
 221.494 2027 5531 3470 
 224.488 2235 5613 3514 
 219.494 117 5669 3573 
 217.997 118 5695 3522 
 215.974 12364 5607 3545 
 220.497 2530 5539 3595 
 217.997 1098 5713 3669 
 216.99 130 5950 3675 
 217.499 2195 5923 3994 
 218.997 2331 5812 3852 
 217.997 130 5871 3817 
 219.494 2134 5868 3853 
 219.494 2057 6007 3957 
 218.997 2269 5945 4046 
 224.975 2115 5914 3986 
 216.99 112 5997 3869 
 218.997 2359 5921 3891 
 219.995 2280 5946 3821 
 215.974 121 5916 3862 
 218.497 2179 5840 3908 
 2091 5926 3900 
 218.997 1901 6072 3872 
 218.497 141 6169 4018 
 217.997 2342 6113 4090 
 219.995 1016 6059 4044 
 217.997 2314 6005 3919 
 218.497 2185 5839 3931 
 219.995 2205 5872 3765 
 221.494 2376 5738 3835 
 221.494 112 6049 3765 
 218.997 2039 6024 3818 
 219.995 1844 6319 4014 
 221.494 123 6517 4194 
 219.995 1855 6492 4632 
 219.494 2220 6347 4625 
 219.494 116 6188 4328 
 218.497 2196 5868 4075 
 217.499 1833 5513 3735 
 216.99 2220 5460 3551 
 218.497 149 5268 3285 
 217.997 2024 5137 3167 
 219.995 133 5207 3099 
 218.997 123 4788 2986 
 221.494 2222 5072 2834 
 221.494 169 4880 2871 
 219.494 117 5090 2755 
 2361 5029 2799 
 217.499 2620 5009 2725 
 217.997 2750 4927 2642 
 216.492 2803 4975 2689 
 218.997 2571 4799 2490 
 217.997 2845 4764 2502 
 219.494 2451 4853 2407 
 220.995 2413 4793 2438 
 216.99 2678 4645 2214 
 218.497 2762 4502 2234 
 218.497 2733 4575 2110 
 218.497 114 4569 2105 
 220.497 2930 4605 2064 
 219.494 123 4563 2045 
 216.99 2811 4548 985 
 218.997 3054 4536 2015 
 218.497 132 4728 1488 
 217.997 356 4728 2130 
 219.494 2811 4633 2120 
 216.99 2649 4529 1997 
 218.997 144 4579 1067 
 216.99 305 4504 794 
 218.497 2641 4538 1294 
 216.99 2675 4697 1399 
 221.988 113 4615 1157 
 216.99 191 4441 1076 
 217.499 2704 4278 748 
 219.494 2143 4218 647 
 219.995 2342 4137 1081 
 219.494 2406 4267 769 
 217.499 2326 4167 564 
 219.995 2266 4468 1028 
 218.997 2405 4370 722 
 218.997 245 4204 790 
 218.497 2233 4508 1670 
 217.997 2619 4360 2147 
 223.986 2306 4505 1318 
 219.995 2386 4674 1025 
 217.997 279 4441 2188 
 216.492 2416 4240 1336 
 221.494 2322 4508 1348 
 220.497 2229 4304 1250 
 218.997 2234 4095 799 
 219.995 1851 4274 735 
 218.997 113 4096 1000 
 220.497 1967 4298 1637 
 217.997 2390 4363 1238 
 220.995 157 4257 1768 
 216.492 2209 4203 1459 
 217.997 2071 4291 2173 
 217.997 2223 4373 2022 
 216.99 217 4170 882 
 217.499 2079 4090 902 
 219.995 1628 3999 365 
 216.492 2073 3909 1150 
 215.49 2166 4227 1860 
 218.497 2786 4299 1477 
 219.494 2511 4276 2219 
 217.499 2469 4215 2091 
 220.497 132 4611 1791 
 222.492 2803 4523 2462 
 218.497 2939 4382 2419 
 220.497 2559 4156 2148 
 221.988 2465 4671 2138 
 218.497 164 4504 2267 
 215.974 121 4553 2278 
 217.997 2605 4234 2206 
 219.995 2538 4323 2225 
 216.492 206 4615 2229 
 217.997 131 4358 2235 
 217.997 117 4480 2316 
 218.497 126 4541 2446 
 218.997 114 4607 2475 
 215.974 2605 4623 2484 
 216.492 2501 4539 2377 
 219.995 2222 4337 2346 
 219.494 2392 4261 1847 
 216.492 2369 4344 2253 
 218.497 2543 4454 1789 
 219.494 2195 4467 2349 
 218.497 2620 4632 2586 
 219.494 155 4697 2599 
 217.997 144 4686 2712 
 217.997 2603 4568 2645 
 219.995 119 4637 2697 
 216.99 112 4828 2801 
 219.494 129 4830 2911 
 423.995 173 4792 2955 
 218.497 126 4778 2918 
 222.492 171 4870 2957 
 221.988 176 4781 2806 
 179 4924 2908 
 219.494 2512 4785 2922 
 218.997 387 4923 2981 
 218.997 134 4775 2956 
 217.997 1795 4966 2972 
 220.497 1922 4913 2745 
 222.997 158 4647 2682 
 221.494 128 4652 2564 
 217.997 202 4533 2514 
 225.999 123 4650 2428 
 219.494 116 5388 2979 
 224.488 2049 5508 3286 
 221.494 1740 5502 3470 
 223.986 1996 5599 3506 
 219.494 114 5657 3566 
 217.997 2231 5696 3521 
 215.974 17308 5630 3548 
 220.497 2269 5540 3596 
 217.997 1123 5690 3667 
 216.99 138 5941 3673 
 217.499 2093 5922 3972 
 218.997 2226 5801 3832 
 217.997 116 5859 3810 
 219.494 2050 5879 3841 
 219.494 1926 6000 3973 
 219.494 2212 5936 4035 
 224.975 2065 5906 3977 
 216.99 2348 6000 3876 
 218.997 2294 5899 3899 
 219.494 2288 5953 3812 
 215.49 117 5886 3849 
 218.497 2186 5853 3895 
 216.99 17800 5942 3911 
 218.997 2056 6073 3855 
 218.497 137 6183 4031 
 217.997 2554 6127 4088 
 219.995 1265 6007 4060 
 217.997 2589 5991 3918 
 217.499 2450 5853 3929 
 219.995 2436 5876 3773 
 221.494 2650 5724 3829 
 221.988 2458 6016 3744 
 219.494 2318 5983 3823 
 219.494 2070 6298 3998 
 221.494 118 6542 4193 
 219.995 2040 6476 4639 
 218.997 2356 6313 4620 
 219.995 118 6188 4329 
 218.497 2426 5883 4090 
 217.499 2059 5531 3711 
 216.99 2380 5399 3546 
 218.497 142 5233 3273 
 217.997 2210 5116 3161 
 219.995 127 5200 3080 
 218.997 155 4784 3007 
 220.995 2284 4935 2837 
 221.494 173 4854 2876 
 219.494 116 5087 2753 
 217.499 2352 5060 2791 
 217.997 2544 4970 2705 
 217.997 2599 4918 2649 
 216.492 2729 4948 2704 
 218.997 2485 4788 2504 
 217.997 2634 4784 2494 
 219.494 152 4848 2411 
 220.995 2279 4790 2435 
 216.99 115 4618 2210 
 218.497 2493 4478 2236 
 218.497 2303 4616 2110 
 218.497 124 4591 2108 
 220.497 113 4604 2069 
 219.494 126 4574 2036 
 216.99 2554 4585 875 
 218.997 2737 4550 1865 
 218.497 178 4740 1476 
 217.997 164 4719 2114 
 220.995 2725 4637 2126 
 216.99 2611 4549 2015 
 218.997 139 4583 1066 
 216.99 293 4479 804 
 218.497 2699 4534 1290 
 217.499 2640 4702 1399 
 221.988 111 4599 1141 
 216.99 203 4430 890 
 217.499 2774 4273 740 
 219.494 2229 4222 650 
 219.995 2460 4140 1082 
 219.494 2636 4289 754 
 217.499 2566 4197 587 
 219.995 2448 4322 1028 
 218.997 2662 4568 718 
 218.997 237 4338 781 
 217.997 2462 4479 1828 
 217.997 2878 4315 2148 
 223.986 2529 4484 1317 
 219.995 2688 4678 1017 
 217.997 278 4476 2207 
 216.492 2584 4240 1340 
 221.988 2504 4539 1341 
 220.995 2507 4328 1238 
 218.997 2521 4103 801 
 219.995 2057 4264 753 
 218.997 2212 4102 977 
 220.497 2096 4142 1640 
 217.997 2468 4362 1240 
