radius area area area 
 218.497 2528 4569 2103 
 218.497 115 4560 2102 
 220.497 2845 4607 2060 
 219.494 126 4565 2051 
 216.99 2630 4562 860 
 218.997 2950 4537 2022 
 218.497 133 4740 1484 
 217.997 370 4724 2124 
 220.995 2851 4635 1036 
 216.99 2760 4540 2001 
 219.494 136 4560 1069 
 216.99 291 4492 792 
 218.497 2734 4537 1301 
 216.99 2733 4694 1403 
 221.494 112 4604 1142 
 216.99 198 4421 889 
 217.499 2800 4290 752 
 219.494 2266 4219 648 
 219.995 2463 4142 1067 
 219.494 2647 4288 757 
 217.499 2543 4165 589 
 219.995 2456 4453 1034 
 218.997 2632 4579 724 
 218.997 242 4223 790 
 218.497 2431 4494 1844 
 217.997 2780 4341 1419 
 223.986 2478 4484 1322 
 219.995 2547 4668 1020 
 217.997 283 4467 2205 
 216.492 2462 4231 1336 
 221.494 2411 4501 1346 
 220.995 2360 4320 1260 
 218.997 2408 4084 803 
 219.995 1939 4269 745 
 218.997 2159 4101 1002 
 220.497 2004 4301 1656 
 217.997 2433 4367 1252 
 220.497 161 4266 1780 
 216.492 2201 4210 1217 
 217.997 2047 4295 2163 
 217.997 2154 4380 1154 
 217.499 219 4145 873 
 217.499 1996 4075 926 
 1609 4044 370 
 216.492 1980 3934 1165 
 215.49 2039 4202 751 
 218.497 2726 4313 1477 
 219.494 2457 4310 2221 
 217.499 2407 4231 1732 
 220.497 118 4622 1787 
 222.492 2687 4516 2476 
 217.997 2672 4404 2403 
 220.497 2441 4183 2139 
 221.988 2319 4626 2149 
 218.497 158 4531 2261 
 215.974 120 4554 2283 
 217.997 2381 4278 2205 
 219.995 2457 4329 2238 
 215.974 186 4649 2228 
 218.497 129 4380 2249 
 217.997 111 4496 2318 
 217.997 123 4548 2454 
 218.997 115 4602 2480 
 215.974 2451 4630 2463 
 216.492 2341 4544 2368 
 219.995 2145 4362 2319 
 219.494 2313 4243 1866 
 215.974 2247 4331 2251 
 218.497 2460 4455 1791 
 219.995 2252 4477 2466 
 2592 4612 2590 
 219.494 157 4689 2625 
 217.997 143 4681 2687 
 217.997 2637 4578 2635 
 219.995 123 4628 2672 
 216.99 2070 4783 1628 
 219.494 129 4801 2931 
 423.995 177 4762 2950 
 218.997 129 4771 2911 
 222.492 170 4847 2964 
 221.494 175 4803 2798 
 218.497 190 4885 1420 
 219.494 2647 4786 2945 
 218.497 384 4938 2983 
 218.997 123 4800 2996 
 217.997 1982 4954 2986 
 220.497 1993 4921 2770 
 222.997 155 4657 2699 
 221.494 140 4647 2545 
 217.997 203 4531 2514 
 225.999 2261 4649 2443 
 219.494 18870 5368 2978 
 224.488 2059 5521 3283 
 221.494 1753 5500 3457 
 224.488 5592 3486 
 219.494 1931 5665 3562 
 217.997 2006 5685 3526 
 215.974 112 5621 3549 
 220.497 2220 5542 3610 
 217.997 1137 5717 3656 
 216.99 129 5947 3659 
 217.499 2087 5905 3968 
 218.997 2231 5805 3842 
 217.997 127 5856 3796 
 219.494 2012 5838 3837 
 219.494 1883 6035 3978 
 219.494 2135 5982 4020 
 224.488 2023 5904 3969 
 216.99 2248 6001 3866 
 218.997 2214 5918 3898 
 219.494 2173 5954 3818 
 215.49 123 5881 3833 
 2189 5821 3905 
 218.497 17766 5934 3902 
 216.99 2003 6083 3873 
 218.497 2134 6184 4021 
 217.997 2392 6136 4091 
 219.995 2390 6050 4057 
 217.997 2572 6052 3901 
 218.497 2435 5856 3932 
 219.995 2484 5881 3772 
 221.494 2693 5716 3816 
 221.988 2678 5982 3757 
 219.494 2462 5882 3815 
 219.995 2125 6302 4005 
 221.494 116 6488 4205 
 219.995 2245 6478 4631 
 219.494 2549 6346 4612 
 219.494 111 6170 4318 
 217.997 2671 5893 4090 
 217.499 2281 5552 3729 
 216.99 2644 5377 3540 
 218.497 144 5233 3269 
 218.497 134 5096 3163 
 219.995 121 5191 3083 
 218.997 186 4803 2995 
 221.494 2364 4903 2836 
 221.494 172 5075 2873 
 219.494 124 5093 2752 
 217.499 2389 5065 2787 
 217.997 2609 4997 2730 
 217.997 2688 4930 2641 
 216.492 2868 4948 2715 
 218.997 2566 4797 2485 
 217.997 2728 4782 2520 
 219.494 146 4836 2414 
 220.995 2380 4796 2467 
 216.99 116 4642 2219 
 218.497 2620 4465 2223 
 218.497 2485 4604 2106 
 218.497 121 4591 2120 
 220.497 111 4617 2068 
 219.494 121 4571 2057 
 216.99 2470 4577 1002 
 218.497 2639 4583 1854 
 218.497 261 4762 1471 
 217.997 314 4688 2122 
 220.995 2437 4674 2135 
 216.99 2361 4546 688 
 218.997 138 4582 1347 
 216.99 302 4468 811 
 218.497 2396 4562 1339 
 217.499 2283 4674 1403 
 221.988 2221 4570 2015 
 216.99 200 4456 877 
 217.499 2435 4293 749 
 219.494 1952 4219 833 
 220.497 2216 4140 956 
 219.494 2380 4256 768 
 217.499 2336 4168 595 
 219.995 2259 4464 1027 
 219.494 2476 4578 720 
 218.997 255 4203 794 
 218.497 2337 4487 1834 
 218.497 2725 4343 1030 
 224.488 2425 4512 1316 
 219.995 2553 4682 1021 
 217.997 282 4459 2197 
 216.492 2512 4241 1353 
 221.494 2457 4499 1357 
 220.497 2401 4479 1251 
 218.997 2449 4087 810 
 219.995 2043 4278 736 
 218.997 117 4097 1006 
 220.497 2192 4292 1656 
 217.997 2573 4340 1233 
 220.995 159 4272 1775 
