radius area area area 
 217.997 1183 5042 3384 
 217.499 132 5405 3409 
 217.499 2015 5421 3755 
 218.497 2203 5265 3608 
 217.997 131 5308 3562 
 219.494 1995 5396 3626 
 222.997 1772 5510 3739 
 220.497 2253 5451 3809 
 223.986 2034 5385 3762 
 216.99 2224 5438 3649 
 219.995 2174 5328 3664 
 221.988 2134 5383 3628 
 216.492 151 5353 3622 
 218.497 131 5259 3702 
 17585 5296 3696 
 218.997 1908 5528 3660 
 218.497 2039 5646 3844 
 219.995 2365 5631 3897 
 220.497 1167 5437 3861 
 217.997 2495 5445 3732 
 217.499 2397 5267 3700 
 219.995 2475 5199 3558 
 223.485 2599 5183 3579 
 222.492 2593 5270 3557 
 219.494 112 5304 3596 
 220.497 2103 5620 3806 
 221.988 116 5710 3935 
 219.995 2239 5681 4192 
 219.995 2515 5320 4046 
 219.995 130 5164 3753 
 217.997 2626 4990 3527 
 217.499 2242 4644 3254 
 217.997 2605 4522 3099 
 218.497 164 4479 2915 
 217.997 133 4399 2867 
 219.995 132 4463 2832 
 218.997 199 4170 2764 
 219.995 2397 4172 2593 
 221.494 179 4189 1542 
 219.494 121 4183 2489 
 217.997 116 4175 2566 
 217.499 2609 4119 2488 
 218.497 2657 4129 2432 
 216.99 2793 4134 2517 
 218.997 2529 4036 2278 
 217.997 2706 3980 2321 
 219.494 166 4025 2253 
 220.497 2382 3979 1580 
 216.99 116 3824 1312 
 218.497 2562 3697 2023 
 217.499 2424 3760 885 
 218.497 126 3777 1055 
 220.497 119 3759 1864 
 219.494 130 3750 1847 
 216.492 2523 3754 795 
 218.497 2754 3718 1181 
 217.997 286 3917 1047 
 217.997 367 3917 1311 
 219.494 2470 3930 943 
 217.499 2322 3808 630 
 218.997 141 3725 870 
 216.99 330 3656 706 
 218.497 2386 3736 691 
 216.99 135 3781 1236 
 221.988 120 3759 643 
 216.99 193 3582 489 
 217.997 2325 3504 375 
 219.494 1840 3488 578 
 220.497 2130 3488 704 
 217.499 2328 3402 625 
 217.499 2266 3375 486 
 219.995 2193 3366 722 
 219.494 2417 3573 623 
 218.497 266 3525 675 
 218.497 2241 3606 1085 
 217.997 2637 3623 860 
 225.999 2352 3522 1058 
 219.995 2464 3655 921 
 217.997 116 3514 752 
 216.492 2389 3467 683 
 220.995 2399 3534 894 
 221.494 2345 3490 924 
 218.997 2343 3229 688 
 219.995 1963 3275 623 
 220.497 124 3313 680 
 220.497 2052 3246 611 
 218.497 2508 3303 825 
 219.494 167 3367 1028 
 216.492 2318 3445 1030 
 217.997 2216 3464 682 
 218.497 119 3428 962 
 216.99 234 3399 286 
 425 2220 3344 811 
 4105 3267 320 
 216.492 2143 3287 988 
 215.49 2242 3586 684 
 219.494 2820 3745 1255 
 219.995 2503 3635 1221 
 217.499 2458 3578 619 
 220.995 126 3811 1414 
 222.492 2659 3896 1628 
 217.997 2671 3768 1592 
 220.995 2494 3612 1281 
 221.988 2293 3781 1184 
 218.497 158 3941 2060 
 215.974 123 3751 2089 
 218.497 2323 3714 2000 
 219.995 2261 3743 2030 
 216.99 188 3801 2014 
 218.497 129 3855 2045 
 217.997 114 3892 2171 
 218.497 125 3962 2266 
 218.997 1910 3983 2276 
 215.974 2346 3875 2258 
 216.99 2105 3666 2148 
 219.995 1947 3726 2073 
 218.497 2215 3666 1671 
 216.492 2197 3650 2018 
 218.997 2330 3799 1595 
 220.497 2139 3844 2092 
 218.497 2461 3946 2357 
 218.997 168 4030 2379 
 219.995 159 4035 2448 
 217.997 2464 4023 2457 
 217.499 129 3980 1437 
 216.99 122 4117 2575 
 136 4191 2632 
 423.995 131 4052 2719 
 217.997 2156 4070 2556 
 219.995 145 3935 2556 
 219.494 177 3913 2348 
 219.494 191 4070 1362 
 218.497 1695 4106 1868 
 218.997 399 4291 2681 
 218.997 127 4196 2723 
 216.99 1994 4225 2686 
 219.995 113 4185 2513 
 222.997 158 4086 2445 
 220.995 126 4044 2350 
 218.997 203 3965 2310 
 223.485 123 4043 2248 
 219.494 13587 4693 2772 
 229.486 12934 4968 3074 
 220.995 2004 4993 3203 
 224.488 2214 5049 3281 
 219.494 117 5115 3348 
 217.499 123 5132 3305 
 216.492 121 5097 3345 
 220.497 2427 4950 3322 
 217.997 116 5042 3412 
 216.99 132 5401 3406 
 217.499 2166 5430 3762 
 218.497 2338 5236 3589 
 217.997 125 5294 3580 
 219.494 2132 5384 3640 
 222.997 1909 5492 3698 
 220.497 2246 5444 3788 
 224.488 2077 5380 3773 
 216.99 2301 5435 3626 
 219.995 2293 5327 3681 
 221.988 2223 5403 3622 
 216.492 135 5370 3639 
 218.497 127 5260 3684 
 215.974 17607 5283 3667 
 218.997 1899 5519 3661 
 218.497 1984 5658 3839 
 220.497 2275 5617 3852 
 991 5490 3852 
 217.997 2287 5446 3734 
 217.499 2137 5256 3688 
 219.995 2137 5196 3556 
 222.997 2345 5149 3582 
 222.492 2167 5311 3561 
 219.494 1985 5283 3611 
 219.995 1809 5602 3812 
 221.988 118 5712 3932 
 219.995 1845 5656 4224 
 219.995 2060 5339 4064 
 222.492 119 5189 3770 
 217.997 2159 4981 3487 
 217.499 1792 4667 3269 
 217.997 2179 4494 3107 
 218.497 165 4481 2912 
 217.997 2018 4407 2858 
 219.995 138 4463 2808 
 218.997 155 4168 2742 
 219.995 2227 4172 2592 
 221.494 173 4174 1535 
 219.494 120 4193 2491 
 217.499 113 4137 2555 
 217.499 2603 4124 2508 
 218.497 2733 4133 2452 
 216.99 2868 4121 2525 
 218.997 2590 4060 2307 
 217.997 2871 3956 2305 
 219.494 164 4015 972 
 219.995 2474 3951 2258 
 216.99 120 3842 2043 
 218.497 2748 3684 2035 
 217.997 2690 3754 1917 
 218.497 123 3751 1048 
 220.497 2992 3781 1858 
 219.494 128 3740 1856 
 216.99 2767 3722 781 
 218.497 3060 3707 1200 
 217.997 126 3904 1046 
 217.997 379 3934 1292 
 219.494 2767 3894 936 
 216.99 2660 3778 625 
 218.997 142 3775 865 
 216.99 317 3673 701 
 218.497 2694 3729 689 
 216.99 2611 3810 1228 
 221.988 117 3767 629 
 216.492 202 3564 748 
 217.997 2607 3498 375 
 219.494 2087 3507 585 
 220.497 2297 3487 703 
 217.499 2351 3419 631 
 217.499 2334 3371 493 
 219.995 2201 3390 752 
 218.997 2384 3583 619 
 218.497 266 3534 671 
 218.497 2156 3594 1102 
 217.997 2551 3626 879 
 225.999 2266 3548 1048 
 219.995 2297 3626 915 
 217.997 283 3485 752 
 216.492 2327 3446 669 
 220.995 2225 3535 910 
 221.988 2191 3488 1051 
 218.997 2203 3269 660 
 219.995 1837 3287 526 
 220.497 120 3303 691 
 220.497 1864 3258 609 
 218.497 2393 3299 816 
 219.995 174 3369 1040 
 216.492 2235 3452 1035 
 217.997 2089 3445 669 
 218.497 116 3405 969 
 217.499 231 3407 691 
 427.988 2143 3333 810 
 406.493 4184 3266 309 
 216.492 2067 3279 991 
 215.974 2176 3584 687 
 219.494 2815 3749 1250 
 219.494 2480 3650 1220 
 217.499 2505 3569 613 
 220.995 124 3791 1375 
 222.492 2781 3923 1625 
 217.997 2860 3772 2205 
 220.995 2650 3607 1265 
 221.988 2499 3752 1163 
 218.497 158 3919 2071 
 215.974 125 3775 2075 
 218.497 2599 3713 2005 
 219.995 120 3735 2028 
 216.99 216 3797 1978 
 218.497 123 3855 2060 
 217.997 114 3872 2169 
 217.997 128 3960 2272 
 218.997 2117 3994 2290 
 215.974 2556 3857 2257 
 216.99 2379 3654 2147 
 219.995 2156 3734 2075 
 218.497 2339 3652 1670 
 216.492 2316 3661 2027 
 218.997 2459 3808 1593 
 220.497 2143 3843 2097 
 218.497 2538 3950 2356 
 218.997 165 4013 2381 
 219.494 154 4047 2450 
 217.997 111 3999 2433 
 217.499 123 3997 2424 
 216.99 121 4118 1475 
 218.997 138 4212 2651 
 424.498 130 4063 2681 
 217.997 2141 4057 2549 
 219.995 152 3937 2530 
 218.997 173 3939 2379 
 218.997 193 4077 1389 
 218.497 1650 4102 1872 
 219.494 401 4274 2722 
 218.997 136 4210 2712 
 216.99 1795 4249 2666 
 220.497 114 4231 2508 
 223.485 161 4051 2437 
 220.995 127 4050 2351 
 218.997 203 3923 2296 
 225.999 176 4065 2245 
 219.494 8339 4695 2770 
 229.486 17271 4945 3076 
 220.995 1757 4982 3189 
 224.488 1926 5038 3304 
 219.494 124 5108 3347 
 217.499 2180 5048 3305 
 216.492 113 5111 3348 
 219.995 2210 4916 3343 
 217.997 120 5026 3392 
 216.99 127 5419 3426 
 217.997 2047 5424 3757 
 218.997 112 5241 3590 
 217.997 130 5301 3585 
 219.494 2017 5369 3635 
 222.997 1806 5496 3711 
 220.497 2223 5451 3812 
 223.986 2109 5408 3779 
 216.99 114 5467 3636 
 219.494 2290 5313 3671 
 221.988 2225 5410 3630 
 216.492 143 5349 3638 
 218.497 121 5277 3694 
 17549 5321 3686 
 218.997 2033 5527 3648 
 218.497 2220 5674 3846 
 220.497 2485 5627 3886 
 219.995 1229 5420 3847 
 217.997 2508 5469 3730 
 217.499 2405 5270 3686 
 219.995 2409 5189 3550 
 222.997 2589 5168 3589 
 222.492 2426 5282 3538 
 219.494 111 5269 3621 
 220.497 2017 5614 3808 
 221.988 121 5709 3958 
 219.995 1973 5681 4224 
 219.995 2248 5328 4025 
 219.995 123 5158 3780 
 218.497 2361 4976 3474 
 217.499 1999 4642 3274 
 217.997 2367 4476 3101 
 218.497 157 4476 2895 
 217.997 2140 4397 2853 
 219.995 134 4464 2820 
 218.997 147 4178 2770 
 219.995 2291 4183 2606 
 221.494 177 4186 1534 
 219.494 121 4200 2512 
 217.499 114 4200 2544 
 217.499 2529 4121 2514 
 218.497 2591 4117 2459 
 216.99 2721 4142 2515 
 218.997 2462 4033 2312 
 217.997 2653 3975 2307 
 219.494 165 4010 964 
 220.497 2317 3967 2247 
 216.99 112 3849 2024 
 218.497 2409 3695 2032 
 217.997 2263 3775 882 
 218.497 128 3761 1054 
 220.497 117 3778 1870 
 219.494 122 3767 1864 
 216.99 2548 3727 794 
 218.497 2796 3720 1164 
 217.997 153 3905 1049 
 218.497 374 3939 1299 
 219.494 2714 3891 926 
 217.499 2618 3782 631 
 218.997 139 3789 869 
 216.99 322 3679 706 
 218.497 2648 3744 964 
 216.99 2645 3794 594 
 221.988 120 3776 639 
 216.492 201 3588 481 
 218.497 2736 3474 373 
 219.494 2210 3516 584 
 220.497 2432 3492 697 
 217.499 2618 3419 631 
 217.499 2532 3349 494 
 219.995 2405 3379 730 
 219.494 2616 3561 622 
 218.997 256 3541 672 
 218.997 2414 3600 1109 
 218.497 2754 3612 853 
 225.494 2474 3533 1053 
 219.995 2635 3651 907 
 217.997 119 3511 753 
 216.492 2527 3456 1028 
 220.995 2398 3556 907 
 221.494 2415 3496 1009 
 218.997 2492 3240 683 
 220.497 1927 3279 616 
 220.497 118 3308 683 
 220.497 2033 3247 621 
 217.997 2484 3313 820 
 219.995 166 3372 1022 
 216.99 2202 3422 864 
 217.997 2039 3449 683 
 218.497 2158 3412 972 
 217.499 236 3390 708 
 427.499 1984 3341 816 
 406.493 4300 3300 326 
 216.492 1908 3307 996 
 215.49 1977 3550 708 
 219.494 2585 3755 1358 
 219.995 2290 3656 1230 
 216.99 2224 3606 1082 
 220.995 122 3860 1423 
 222.492 2514 3875 2297 
 217.997 2531 3768 1594 
 220.995 2322 3613 1282 
 221.988 2176 3782 1183 
 218.497 159 3925 2056 
 216.492 124 3743 2066 
 217.997 2291 3709 1998 
 219.995 2287 3752 2028 
 216.99 181 3805 1989 
 218.497 129 3862 2044 
 217.997 115 3926 2179 
 218.497 121 3972 2283 
 218.997 1912 3978 2296 
 215.974 2352 3882 2259 
 216.99 138 3654 2157 
 219.995 1984 3719 790 
 218.497 2189 3661 1671 
 216.492 2181 3655 2029 
 218.997 2319 3804 1592 
 220.497 2150 3836 2092 
 218.497 2450 3941 2367 
 218.997 166 4010 2394 
 219.995 158 4043 2442 
 217.997 2520 4005 2442 
 217.499 123 3992 1448 
 216.99 115 4104 1478 
 218.497 136 4194 2646 
 424.498 128 4070 2681 
 217.997 2212 4057 2533 
 219.995 140 3929 2540 
 218.997 176 3925 630 
 219.494 188 4076 1383 
 1666 4097 1856 
 218.997 399 4287 2703 
 218.997 133 4204 2717 
 216.99 2216 4250 2674 
 219.995 112 4187 2508 
 222.997 159 4064 2438 
 221.494 125 4033 2351 
 219.494 207 3937 2319 
 223.485 2376 4069 2251 
 219.995 13461 4688 2782 
 229.486 2191 4971 3061 
 220.995 1899 4979 3216 
 224.488 2013 5047 3284 
 219.494 124 5122 3350 
 217.499 115 5123 3313 
 216.492 117 5115 3357 
 219.995 2324 4937 3355 
 217.997 1122 5045 3382 
 216.99 130 5386 3426 
 217.499 2040 5417 3760 
 218.497 114 5268 3615 
 217.997 130 5289 3581 
 219.494 1988 5413 3647 
 222.997 1759 5504 3713 
 220.497 2180 5446 3804 
 224.488 2008 5398 3776 
 216.99 113 5454 3665 
 219.494 2188 5337 3665 
 221.988 2135 5399 3628 
 216.492 141 5344 3639 
 218.497 121 5246 3694 
 17589 5304 3687 
 218.997 1887 5516 3652 
 218.497 2004 5663 3840 
 220.497 2307 5601 3893 
 219.995 142 5432 3843 
 217.997 2437 5434 3741 
 217.499 2302 5252 3695 
 219.995 2373 5204 3559 
 222.997 2501 5181 3586 
 222.492 2457 5259 3546 
 219.494 114 5297 3596 
 220.497 2071 5620 3817 
 221.988 121 5716 3950 
 220.497 2150 5656 4210 
 219.995 2404 5327 4049 
 219.995 121 5155 3777 
 218.497 2618 4999 3504 
 217.499 2229 4669 3278 
 217.499 2622 4542 3094 
 218.497 161 4474 2922 
 217.997 138 4415 2852 
 219.995 139 4483 2809 
 218.997 208 4164 2780 
 219.995 2513 4172 2598 
 221.494 177 4159 1522 
 219.494 126 4161 2509 
 217.997 2508 4155 2553 
 217.499 2745 4131 2501 
 218.497 2728 4143 2450 
 216.492 2950 4131 2521 
 218.997 2623 4037 2289 
 217.997 2715 3978 2316 
 219.494 157 4012 2254 
 219.995 2369 3972 1582 
 216.99 111 3829 2053 
 218.497 2564 3711 2053 
 217.997 2460 3780 906 
 218.497 125 3775 1393 
 220.497 112 3764 1870 
 219.494 124 3741 1847 
 216.99 2523 3759 811 
 218.497 2818 3722 1189 
 217.997 234 3923 1039 
 217.997 374 3922 1308 
 219.494 2528 3927 936 
 216.99 2456 3821 639 
 219.494 140 3743 875 
 216.99 325 3636 718 
 218.497 2338 3738 698 
 216.99 123 3785 615 
 221.988 117 3756 659 
 216.99 197 3583 486 
 218.497 2263 3503 382 
 219.494 1762 3480 584 
 220.497 2029 3476 705 
 217.997 2178 3412 641 
 217.499 2124 3378 491 
 219.995 2035 3391 736 
 219.494 2267 3578 624 
 218.497 251 3547 682 
 218.497 2223 3590 1095 
 218.497 2526 3620 861 
 225.999 2307 3542 1056 
 219.995 2397 3655 906 
 217.997 288 3498 748 
 216.492 2396 3463 676 
 220.995 2312 3551 894 
 221.494 2300 3485 1059 
 218.997 2267 3241 682 
 219.995 1885 3271 520 
 220.497 119 3312 691 
 220.497 1955 3248 610 
 218.497 2460 3296 830 
 219.995 166 3385 1019 
 216.492 2281 3441 913 
 217.997 2183 3447 686 
 218.497 118 3416 219 
 216.99 236 3403 694 
 429.999 2243 3326 810 
 405.497 4084 3262 323 
 216.492 2213 3278 989 
 215.49 2276 3597 687 
 219.494 2867 3744 1255 
 219.494 2508 3638 1222 
 217.499 2576 3580 1087 
 220.995 125 3793 1360 
 222.492 2837 3927 1630 
 217.997 2962 3771 2186 
 220.995 2690 3614 1258 
 221.988 2445 3763 1174 
 218.497 162 3926 2065 
 215.974 128 3754 2076 
 218.497 2434 3711 1995 
 219.995 2331 3756 2027 
 216.99 203 3800 1837 
 218.497 130 3862 2049 
 217.997 117 3894 2173 
 218.497 122 3974 2267 
 218.997 1960 3989 2280 
 215.974 2380 3855 2257 
 216.99 2122 3655 2152 
 219.995 1999 3726 782 
 218.497 2172 3639 1667 
 216.492 2165 3654 2021 
 218.997 2296 3799 1596 
 219.494 2120 3852 2097 
 218.497 2403 3956 2369 
 218.997 165 4014 2386 
 219.995 151 4032 2439 
 217.997 2548 4005 2455 
 217.499 132 3992 1456 
 216.99 122 4117 1475 
 218.497 137 4197 2633 
 424.498 128 4071 2690 
 217.997 2196 4054 2557 
 219.494 147 3937 2528 
 219.494 179 3914 2377 
 218.997 193 4063 1370 
 1705 4086 1872 
 219.494 396 4297 2691 
 218.997 127 4186 2735 
 216.99 1875 4260 2695 
 219.995 119 4239 2498 
 222.997 160 4052 2459 
 221.494 126 4027 2361 
 219.494 209 3938 2308 
 223.485 170 4071 2249 
 219.995 13501 4696 2758 
 228.993 12514 4979 3072 
 221.494 1958 4983 3195 
 224.975 2131 5049 3288 
 219.494 121 5117 3330 
 217.499 122 5143 3306 
 216.492 112 5100 3356 
 220.497 2455 4943 3357 
 217.997 114 5055 3402 
 216.99 129 5401 3424 
 217.499 2185 5408 3747 
 218.997 120 5234 3609 
 217.997 132 5273 3584 
 219.494 2136 5376 3629 
 222.997 1872 5500 3700 
 219.995 2218 5450 3788 
 223.986 2047 5362 3769 
 216.99 2291 5435 3618 
 219.494 2273 5306 3646 
 221.988 2235 5387 3635 
 216.492 141 5367 3628 
 218.497 123 5242 3690 
 215.974 17626 5284 3707 
 218.997 1907 5528 3659 
 218.497 2030 5661 3850 
 220.497 2307 5615 3869 
 219.995 1052 5458 3846 
 217.997 2380 5460 3740 
 217.499 2230 5257 3683 
 219.995 2256 5203 3549 
 222.997 2371 5153 3597 
 222.492 2216 5305 3561 
 219.494 111 5289 3602 
 220.497 1831 5590 3810 
 221.988 123 5707 3933 
 219.995 1867 5650 4224 
 219.995 2190 5344 4046 
 219.995 122 5169 3783 
 218.497 2221 4965 3485 
 217.499 1828 4665 3275 
 217.997 2232 4533 3104 
 218.497 163 4485 2909 
 217.997 1987 4396 2869 
 219.995 135 4474 2816 
 218.997 2009 4163 2751 
 219.995 2123 4166 2602 
 221.494 180 4196 1537 
 219.494 128 4207 2507 
 217.997 2272 4188 2553 
 217.499 2524 4119 2499 
 218.497 2638 4132 2457 
 216.492 2816 4139 2508 
 218.997 2544 4036 2297 
 217.997 2758 3964 2294 
 219.494 166 4012 2250 
 220.497 117 3972 2265 
 216.99 125 3853 2040 
 218.497 2670 3680 2031 
 217.997 2568 3769 1926 
 218.497 120 3757 1049 
 220.497 2932 3779 1855 
 219.494 126 3754 1847 
 216.99 2755 3739 782 
 218.497 3103 3722 1154 
 217.997 130 3916 1045 
 217.997 370 3942 1134 
 219.494 2835 3886 928 
 217.499 2702 3793 629 
 218.997 144 3799 858 
 216.99 318 3661 698 
 218.497 2713 3741 971 
 217.499 2581 3791 885 
 221.988 115 3766 637 
 216.492 198 3576 477 
 217.997 2667 3479 375 
 219.494 2174 3494 579 
 220.497 2383 3483 700 
 217.499 2518 3399 637 
 217.499 2424 3341 497 
 219.995 2355 3384 723 
 218.997 2488 3575 624 
 218.497 268 3528 671 
 218.497 2227 3588 1100 
 217.997 2612 3632 858 
 225.999 2312 3532 1059 
 219.995 2371 3655 907 
 217.997 291 3495 756 
 216.492 2375 3475 664 
 220.995 2256 3526 907 
 221.988 2281 3488 1065 
 218.997 2274 3255 687 
 219.995 1860 3278 614 
 220.497 115 3303 690 
 220.497 1905 3246 617 
 218.497 2331 3326 831 
 219.995 161 3379 1020 
 216.492 2214 3432 863 
 217.997 2084 3441 673 
 218.997 2196 3426 966 
 216.99 231 3380 685 
 427.988 2087 3332 818 
 406.998 4178 3258 315 
 216.492 2049 3300 995 
 215.49 2127 3603 691 
 219.494 2750 3740 1251 
 219.494 2441 3644 1217 
 216.99 2422 3574 1017 
 220.995 123 3794 1371 
 222.492 2699 3927 1509 
 217.997 2782 3766 2211 
 220.995 2550 3600 1264 
 221.988 2367 3758 1173 
 218.497 159 3922 2084 
 215.974 121 3776 2089 
 217.997 2458 3709 1998 
 219.995 122 3742 2027 
 216.99 215 3803 1990 
 218.497 126 3849 2050 
 217.997 117 3880 2176 
 218.497 128 3974 2264 
 219.494 2132 3991 2286 
 215.974 2548 3859 2256 
 216.99 2369 3652 2139 
 219.995 2107 3709 2078 
 218.497 2305 3643 1687 
 216.492 2271 3649 2020 
 218.997 2424 3789 1606 
 220.497 2175 3843 2112 
 218.497 2498 3970 2363 
 218.997 167 4033 2395 
 219.494 153 4039 2442 
 217.997 114 4012 2431 
 217.499 126 3991 1444 
 216.99 121 4106 1471 
 218.497 129 4188 2642 
 424.498 124 4058 2687 
 217.997 2252 4054 2554 
 219.995 147 3939 2540 
 218.997 184 3942 2380 
 219.494 193 4074 1381 
 218.497 1698 4092 1849 
 219.494 396 4279 2720 
 218.497 139 4192 2706 
 216.99 1769 4276 2697 
 219.995 112 4252 2499 
 222.997 155 4049 2425 
 220.995 126 4042 2352 
 219.494 204 3925 2303 
 225.999 118 4063 2245 
 219.995 8216 4722 2761 
 229.486 17296 4951 3078 
 220.995 1672 4981 3192 
 224.488 1871 5047 3283 
 219.494 120 5127 3343 
 217.499 2144 5084 3298 
 216.492 120 5102 3359 
 219.995 2230 4930 3345 
 217.997 1131 5036 3396 
 216.99 122 5423 3412 
 217.499 1968 5431 3757 
 218.997 111 5243 3593 
 217.997 131 5290 3601 
 219.494 1992 5397 3627 
 222.997 1739 5493 3702 
 220.497 2161 5443 3811 
 223.986 1952 5391 3783 
 216.99 2268 5448 3634 
 219.494 2267 5311 3665 
 221.988 2227 5420 3631 
 215.974 132 5337 3637 
 218.497 114 5286 3682 
 215.974 17611 5308 3688 
 218.997 1987 5517 3655 
 218.497 147 5662 3847 
 220.497 2420 5616 3861 
 2393 5432 3848 
 217.997 2594 5445 3726 
 217.499 2424 5253 3690 
 219.995 2500 5197 3557 
 222.997 2696 5190 3596 
 222.492 2594 5263 3555 
 219.494 2288 5287 3615 
 219.995 2042 5610 3807 
 221.988 111 5743 3945 
 219.995 2048 5659 4214 
 219.995 2340 5345 4035 
 219.995 122 5177 3757 
 218.497 2419 4998 3475 
 217.499 2035 4662 3254 
 217.997 2384 4530 3090 
 218.497 162 4469 2917 
 217.997 2183 4393 2842 
 219.995 135 4466 2826 
 218.997 175 4182 2758 
 219.995 2334 4161 2608 
 221.494 172 4198 1531 
 219.494 125 4204 2503 
 217.499 112 4186 2559 
 217.499 2570 4107 2499 
 218.497 2603 4124 2464 
 216.492 2777 4139 2500 
 218.997 2534 4041 2303 
 217.997 2660 3985 2301 
 219.494 167 4019 2229 
 220.497 2256 3952 2263 
 216.99 116 3849 2051 
 218.497 2454 3705 2043 
 217.499 2282 3786 1923 
 218.497 119 3770 1040 
 220.497 113 3774 1859 
 219.494 127 3770 1857 
 216.99 2404 3755 788 
 218.497 2685 3715 1630 
 217.997 250 3914 1038 
 217.997 362 3930 1295 
 219.494 2636 3911 935 
 217.499 2492 3763 638 
 218.997 142 3782 869 
 216.99 326 3683 707 
 218.497 2568 3729 969 
 216.99 2510 3783 1223 
 221.988 117 3757 649 
 216.492 196 3568 749 
 217.997 2621 3474 376 
 219.494 2119 3496 580 
 220.497 2330 3503 701 
 217.997 2517 3399 629 
 217.499 2438 3372 498 
 219.995 2362 3385 736 
 218.997 2614 3576 622 
 218.497 265 3544 676 
 218.497 2441 3606 1108 
 217.997 2773 3622 863 
 225.999 2507 3533 1058 
 219.995 2618 3655 909 
 217.997 288 3517 750 
 216.492 2564 3456 654 
 220.995 2451 3544 896 
 221.988 2481 3479 999 
 218.997 2478 3233 663 
 220.497 2074 3272 615 
 220.497 125 3306 693 
 220.497 2116 3242 610 
 217.997 2510 3307 832 
 219.995 169 3368 1020 
 216.492 2272 3429 903 
 217.997 2159 3447 680 
 218.997 117 3444 219 
 216.99 237 3395 701 
 424.498 2073 3344 815 
