radius area area area 
 217.997 2620 4260 2199 
 219.995 2515 4343 2234 
 215.974 209 4640 2233 
 217.997 124 4386 2250 
 217.997 111 4478 2328 
 218.497 122 4541 2476 
 218.997 111 4599 2508 
 215.974 2526 4659 2478 
 216.99 2364 4545 2372 
 219.995 2462 4389 986 
 219.494 2367 4249 1842 
 215.974 2303 4342 2280 
 217.997 2410 4445 1792 
 219.995 2200 4463 2351 
 218.497 2573 4599 2599 
 219.494 158 4705 2623 
 217.499 143 4684 2722 
 217.997 2471 4581 2658 
 219.494 115 4651 2689 
 216.99 117 4763 2828 
 219.494 130 4834 2943 
 425 172 4761 2955 
 218.497 127 4785 2924 
 222.492 170 4854 2983 
 221.988 171 4822 2815 
 218.497 187 4898 2929 
 218.997 2608 4800 2954 
 218.997 374 4929 2986 
 218.997 126 4778 2967 
 218.497 1918 4977 2989 
 220.497 113 4933 2787 
 222.997 155 4653 2699 
 221.988 134 4649 2557 
 217.997 198 4529 2510 
 225.999 2316 4648 2457 
 219.494 8454 5360 3006 
 224.488 2152 5534 3277 
 221.494 1939 5513 3466 
 223.986 2030 5582 3504 
 219.494 117 5676 3570 
 217.997 114 5687 3535 
 216.492 17370 5623 3560 
 220.497 2340 5543 3608 
 217.997 1137 5696 3695 
 216.99 130 5941 3681 
 217.499 2130 5903 3957 
 218.997 2224 5778 3841 
 217.997 126 5882 3816 
 219.494 2140 5908 3849 
 219.494 1976 6066 3981 
 219.494 2265 5967 4056 
 224.975 2191 5914 3987 
 216.99 2379 5989 3872 
 218.997 2303 5930 3898 
 219.494 2324 5923 3840 
 215.974 119 5902 3869 
 218.497 2183 5830 3912 
 216.99 17754 5914 3939 
 218.997 1931 6080 3873 
 218.497 2054 6153 4038 
 217.997 2392 6110 4081 
 2205 6048 4059 
 217.997 2400 5997 3907 
 217.499 2253 5813 3916 
 219.995 2280 5848 3785 
 221.494 2475 5736 3830 
 221.494 2311 6019 3770 
 219.494 2234 5968 3822 
 219.494 1944 6155 4006 
 221.494 119 6530 4210 
 219.995 1952 6461 4631 
 218.997 2321 6300 4618 
 219.494 2535 6120 4327 
 218.497 2361 5877 4084 
 217.499 1975 5541 3744 
 216.99 2293 5443 3543 
 218.497 152 5239 3279 
 217.997 2141 5103 3154 
 219.995 126 5209 3092 
 218.997 112 4785 3028 
 220.995 2245 5071 2842 
 221.494 159 4848 2882 
 219.494 115 5083 2762 
 217.499 2314 5061 2787 
 218.497 2452 4976 2726 
 217.997 2488 4911 2652 
 216.492 2541 4950 2711 
 218.997 2379 4809 2488 
 217.997 2629 4775 2531 
 219.494 148 4833 2419 
 220.995 2285 4798 2475 
 216.99 2507 4631 2234 
 218.497 2633 4490 2232 
 218.497 2518 4596 2114 
 218.497 2536 4575 1511 
 220.497 112 4599 2069 
 219.494 122 4574 2058 
 216.99 2608 4597 999 
 220.497 2931 4557 1849 
 218.497 143 4729 1488 
 217.997 322 4705 2130 
 220.995 2876 4649 2132 
 216.99 2737 4557 1998 
 219.494 141 4591 941 
 216.492 300 4464 800 
 218.497 2704 4538 1354 
 217.499 2719 4712 1409 
 221.988 117 4614 1163 
 216.99 207 4342 889 
 217.499 2800 4192 761 
 219.494 2224 4245 655 
 220.497 2441 4140 971 
 219.494 2646 4209 760 
 217.499 2523 4174 593 
 219.995 2422 4487 1047 
 218.997 2617 4581 718 
 218.997 236 4223 799 
 218.497 2438 4498 1857 
 218.497 2751 4338 2144 
 223.485 2436 4516 1326 
 219.995 2525 4658 1780 
 217.997 285 4287 2213 
 216.492 2476 4231 1352 
 221.494 2403 4522 1347 
 220.497 2359 4506 1266 
 218.997 2374 4111 824 
 219.995 1916 4314 747 
 218.997 2175 4108 1025 
 220.497 2065 4157 1679 
 217.997 2425 4388 1266 
 220.497 150 4303 2178 
 216.492 2200 4279 1475 
 218.497 2052 4319 2205 
 217.997 2186 4349 1152 
 216.99 219 4156 884 
 217.499 1968 4084 928 
 219.494 1613 4066 382 
 216.492 1956 3949 1154 
 215.49 2103 4214 1887 
 218.497 2774 4332 1487 
 219.494 2468 4294 2238 
 217.499 2400 4250 1748 
 220.497 115 4617 1804 
 222.492 2625 4515 2487 
 217.499 2698 4420 2424 
 220.497 2415 4196 2152 
 221.988 2304 4392 2149 
 218.497 154 4533 2273 
 216.492 122 4548 2295 
 217.997 2398 4282 2211 
 219.995 2338 4336 2225 
 216.492 194 4636 2240 
 217.997 128 4374 2254 
 217.997 2339 4480 2335 
 218.497 119 4541 2469 
 218.997 116 4609 2485 
 215.974 2438 4646 2477 
 216.492 2327 4550 2365 
 219.995 2406 4429 991 
 218.997 2334 4259 2233 
 215.974 2245 4341 2258 
 217.997 2373 4448 2369 
 219.995 2196 4477 2473 
 218.497 2552 4637 2594 
 219.494 153 4691 2621 
 217.997 146 4682 2724 
 217.997 2545 4585 2659 
 219.494 115 4645 2702 
 216.99 113 4795 1637 
 127 4815 2956 
 425 177 4769 2949 
 218.497 122 4766 2943 
 222.492 144 4864 2974 
 221.988 179 4816 2816 
 218.497 181 4873 2913 
 218.997 2684 4812 2930 
 218.997 392 4932 2975 
 218.997 124 4771 2996 
 217.997 1972 4980 3004 
 219.995 1997 4929 2765 
 222.997 152 4675 2744 
 221.988 136 4649 2542 
 217.997 202 4547 2508 
 225.999 2232 4643 2450 
 219.494 114 5398 2984 
 224.488 2066 5531 3293 
 221.494 1766 5522 3462 
 223.986 1967 5570 3506 
 219.494 115 5673 3579 
 217.997 2125 5668 3534 
 215.974 1992 5616 3571 
 220.497 2214 5537 3607 
 217.997 115 5710 3650 
 216.99 132 5938 3677 
 217.499 2083 5900 3979 
 218.997 2195 5818 3859 
 217.997 121 5850 3791 
 219.494 2032 5900 3854 
 219.494 1876 6042 3974 
 219.494 2113 5997 4046 
 224.975 1978 5924 4002 
 216.99 2208 6009 3874 
 218.997 2237 5933 3896 
 219.494 2190 5947 3841 
 215.974 117 5876 3848 
 218.497 2188 5848 3906 
 17801 5921 3919 
 219.494 1932 6092 3869 
 218.497 135 6171 4029 
 217.997 2393 6126 4098 
 219.995 1204 6046 4065 
 217.997 2517 6033 3934 
 218.997 2426 5838 3934 
 219.995 2482 5863 3794 
 221.494 2698 5729 3847 
 221.494 2612 6015 3760 
 218.997 111 5971 3827 
 219.995 2176 6316 3997 
 221.494 113 6517 4194 
 219.995 2249 6493 4657 
 218.997 2531 6344 4615 
 219.494 111 6216 4308 
 218.497 2654 5887 4091 
 217.499 2262 5524 3725 
 217.499 2624 5439 3545 
 218.497 151 5235 3292 
 217.997 127 5109 3173 
 219.995 130 5201 3087 
 218.997 178 4801 2985 
 220.995 2370 4900 2829 
 221.494 167 4880 2886 
 219.494 118 5096 2770 
 2380 5053 2783 
 217.997 2576 4964 2745 
 217.997 2666 4923 2639 
 216.492 2803 4931 2708 
 218.997 2547 4809 2480 
 217.997 2695 4775 2542 
 219.494 2346 4850 2419 
 220.995 2378 4780 2461 
 216.99 2579 4648 2225 
 218.497 2601 4492 2230 
 218.497 2438 4599 2110 
 218.497 2567 4559 2118 
 220.497 114 4604 2062 
 219.494 122 4544 2038 
 216.99 2456 4566 881 
 220.497 2619 4599 2067 
 218.497 267 4741 1471 
 217.997 366 4708 2126 
 220.995 2500 4669 2141 
 216.99 2400 4531 2007 
 219.494 139 4594 1072 
 216.99 314 4526 810 
 218.497 2374 4557 1305 
 216.99 126 4682 2129 
 221.494 121 4566 2030 
 216.99 190 4428 1082 
 217.499 2512 4207 759 
 219.494 1994 4274 658 
 220.497 2230 4153 1165 
 219.494 2432 4263 769 
 217.499 2349 4188 595 
 219.995 2280 4496 1051 
 218.997 2490 4584 726 
 218.997 243 4205 796 
 218.497 2357 4518 1831 
 217.997 2731 4356 1025 
 223.485 2376 4504 1330 
 219.995 2554 4682 1034 
 217.997 285 4435 2211 
 216.492 2514 4227 1354 
 221.494 2463 4547 1360 
 220.995 2410 4489 1269 
 218.997 2438 4105 807 
 219.995 2073 4285 744 
 219.494 2272 4113 1008 
 220.497 2208 4140 1051 
 217.997 2558 4387 1270 
 220.995 154 4266 1802 
 216.492 2341 4234 1502 
 217.997 2266 4308 2188 
 217.997 2356 4341 1158 
 216.99 216 4157 875 
 217.499 2205 4100 909 
 219.995 1609 4043 372 
 216.492 2190 3929 1165 
 215.49 2286 4253 746 
 218.497 2831 4327 1479 
 219.494 2470 4313 2242 
 217.499 2381 4256 1748 
 220.497 112 4574 1797 
 222.492 2621 4518 2485 
 217.499 2661 4421 2412 
 220.497 2425 4197 2139 
 221.988 2297 4599 2157 
 218.497 159 4558 2264 
 216.492 119 4543 2294 
 217.997 2267 4282 2214 
 219.995 121 4365 2238 
 216.492 165 4652 2238 
 217.997 132 4378 2251 
 217.997 113 4471 2316 
 218.497 122 4566 2447 
 218.997 1955 4614 2496 
 215.974 2418 4673 2466 
 216.99 2256 4356 2381 
 219.995 2333 4378 991 
 219.494 2243 4269 1868 
 216.492 2194 4348 2268 
 218.497 2363 4452 1804 
 219.494 2122 4515 2340 
 218.497 2458 4639 2604 
 219.494 161 4709 2623 
 217.997 148 4681 2731 
 217.997 2488 4577 2689 
 219.494 116 4638 2695 
 216.99 167 4959 2820 
 219.494 125 4811 2907 
 423.995 174 4762 2970 
 218.497 126 4750 2942 
 221.988 169 4824 2981 
 169 4869 2812 
 217.997 178 4874 2934 
 218.997 2618 4840 2946 
 218.997 382 4935 2985 
 218.497 140 4771 2979 
 218.497 2061 4978 2978 
 220.497 114 4932 2782 
 222.997 151 4667 2740 
 221.988 134 4636 2555 
 217.997 204 4519 2533 
 225.999 123 4642 2454 
 219.494 112 5363 2986 
 224.975 2348 5524 3281 
 223.485 2027 5518 3472 
 223.986 2210 5612 3496 
 219.494 117 5675 3574 
 217.997 118 5696 3535 
 215.974 17421 5619 3556 
 220.497 2451 5548 3614 
 217.997 118 5693 3693 
 216.99 130 5912 3661 
 217.499 2176 5922 3977 
 218.997 111 5811 3868 
 217.997 126 5856 3811 
 219.494 2146 5888 3855 
 219.494 2006 6047 3974 
 218.997 2253 5972 4037 
 224.975 2061 5923 3986 
 216.99 2282 5995 3888 
 218.997 2250 5932 3910 
 219.494 2198 5944 3832 
 215.49 119 5901 3871 
 218.497 2186 5841 3916 
 17851 5898 3903 
 218.997 1859 6096 3895 
 218.497 1987 6170 4027 
 217.997 2265 6119 4078 
 219.995 2148 6054 4066 
 217.997 2283 6017 3929 
 217.499 2162 5849 3950 
 219.995 2205 5987 3782 
 221.494 2385 5728 3859 
 221.988 114 6063 3755 
 219.494 2061 6007 3810 
 219.995 1779 6313 4018 
 221.494 120 6512 4204 
 219.995 1934 6485 4640 
 219.494 2149 6308 4581 
 219.995 2515 6190 4327 
 218.497 2295 5839 4076 
 217.499 1924 5527 3716 
 216.99 2335 5471 3530 
 218.497 156 5221 3286 
 217.997 2167 5092 3185 
 219.995 128 5201 3095 
 218.997 181 4790 3002 
 221.494 2309 5063 2840 
 221.494 165 5070 2880 
 219.494 122 5091 2759 
 217.499 2456 5038 2812 
 217.997 2725 4980 2727 
 217.997 2798 4923 2653 
 216.492 2897 4966 2695 
 218.997 2603 4819 2514 
 217.997 2976 4778 2497 
 219.494 2539 4849 2429 
 220.497 2492 4825 2459 
 216.99 2749 4627 2228 
 218.497 2836 4489 2235 
 218.497 2734 4596 2116 
 218.497 2768 4564 2108 
 220.497 2981 4590 2075 
 219.494 124 4586 2044 
 216.99 2726 4589 1000 
 219.494 2966 4561 1870 
 218.497 116 4725 1476 
 217.997 323 4713 2129 
 220.995 2770 4658 2133 
 216.99 2685 4555 1991 
 218.997 139 4565 1064 
 216.99 313 4466 806 
 218.497 2602 4558 1312 
 217.499 2523 4693 2148 
 221.988 118 4577 1160 
 216.99 199 4438 1093 
 217.499 2612 4215 766 
 219.494 2015 4267 845 
 220.497 2279 4168 1099 
 219.494 2343 4237 775 
 217.499 2271 4184 601 
 219.995 2173 4523 1037 
 219.494 2362 4572 722 
 218.997 233 4197 796 
 218.497 2176 4533 1861 
 217.997 2538 4342 1016 
 223.485 2273 4530 1333 
 219.995 2288 4679 1775 
 217.997 279 4478 2204 
 216.492 2351 4240 1352 
 221.494 2327 4521 1366 
 220.995 2216 4312 1272 
 218.997 2236 4134 821 
 219.995 1916 4296 749 
 218.997 111 4106 1038 
 220.497 1926 4161 1675 
 217.997 2397 4369 1261 
 220.497 161 4273 1788 
 216.492 2230 4243 1491 
 218.497 2097 4316 2193 
 217.997 2215 4359 2028 
 217.499 217 4158 870 
 217.499 2135 4221 905 
 219.995 1641 4021 373 
 216.492 2128 3929 1169 
 215.974 2259 4251 1880 
 218.497 2857 4291 1480 
 219.494 2521 4236 2231 
 217.499 2546 4217 1744 
 220.497 111 4593 1814 
 222.492 2806 4493 2487 
 217.499 2921 4384 2424 
 220.497 2628 4153 2149 
 221.988 2494 4657 2143 
 218.497 153 4520 2270 
 215.974 121 4533 2295 
 217.997 2629 4282 2200 
 219.995 117 4322 2241 
 215.974 206 4628 2235 
 217.997 127 4386 2246 
 217.997 115 4503 2324 
 218.497 115 4538 2463 
 218.997 114 4621 2482 
 215.974 2575 4623 2493 
 216.99 2435 4372 2371 
 219.995 2523 4396 2323 
 219.494 2380 4262 1855 
 216.492 2349 4352 2271 
 218.497 2481 4449 1795 
 219.995 2234 4478 2357 
 218.497 2554 4628 2588 
 219.494 154 4696 2624 
 217.499 150 4672 2724 
 217.997 2533 4579 2660 
 219.494 124 4637 2692 
 216.99 114 4757 2813 
 219.995 129 4847 2937 
 423.995 169 4771 2969 
 218.997 127 4781 2917 
 222.492 140 4849 2979 
 221.988 176 4823 2822 
 218.497 183 4871 1454 
 218.997 2562 4779 2946 
 218.997 388 4944 2990 
 218.997 125 4761 2956 
 218.497 1841 4976 2987 
 220.497 1934 4927 2783 
 222.997 160 4654 2692 
 221.988 138 4673 2575 
 217.997 201 4540 2519 
 225.494 124 4651 2448 
 219.494 111 5385 2987 
 224.975 2071 5536 3300 
 223.485 1823 5531 3472 
 224.488 2028 5578 3510 
 219.494 120 5685 3571 
 217.997 2115 5666 3531 
 215.974 2048 5632 3556 
 220.995 2301 5543 3610 
 217.997 116 5680 3679 
 216.99 132 5938 3680 
 217.499 2060 5897 3970 
 218.997 2272 5814 3847 
 217.997 127 5854 3820 
 219.494 2084 5884 3848 
 219.494 1917 6034 3971 
 219.494 2201 5934 4046 
 224.975 2020 5900 3998 
 216.99 113 6020 3875 
 218.997 2401 5904 3901 
 219.494 2301 5937 3818 
 215.974 123 5879 3866 
 218.497 2198 5836 3907 
 216.99 2116 5903 3933 
 218.997 2035 6093 3865 
 218.497 136 6175 4046 
 217.997 2450 6114 4086 
 219.995 2351 6041 4083 
 217.997 2475 6014 3906 
 218.497 2350 5848 3943 
 219.995 2349 5861 3792 
 221.494 2575 5721 3816 
 221.494 116 6042 3759 
 219.494 2214 5984 3824 
 219.995 1993 6316 4010 
 221.494 116 6508 4226 
 219.995 2009 6466 4641 
 219.494 2318 6339 4611 
 219.995 112 6094 4303 
 218.497 2403 5867 4074 
 217.499 2062 5544 3743 
 217.499 2356 5327 3554 
 218.497 145 5217 3281 
 217.997 2169 5110 3165 
 219.995 134 5222 3086 
 218.997 134 4791 3017 
 220.995 2271 4930 2847 
 221.494 169 4888 2876 
 219.494 116 5089 2761 
 2289 5052 2804 
 217.997 2496 4970 2738 
 217.997 2588 4917 2639 
 216.99 2703 4949 2719 
 218.997 2453 4789 2518 
 217.997 2601 4785 2511 
 219.494 2217 4853 2407 
 220.995 2208 4810 2455 
 216.99 2460 4622 2224 
 218.497 2501 4492 2233 
 218.497 2428 4606 2128 
 218.497 2484 4597 2103 
 220.497 114 4591 2067 
 219.494 122 4576 2056 
 216.99 2593 4596 886 
 220.497 2898 4553 1850 
 218.497 112 4743 1479 
 217.997 356 4694 2140 
 220.995 2776 4652 2139 
 216.492 2670 4546 2007 
 219.494 142 4586 1060 
 216.492 295 4505 800 
 218.997 2682 4553 2039 
 217.499 2683 4708 1405 
 221.988 116 4609 1139 
 216.99 196 4424 1081 
 217.499 2831 4200 758 
 219.494 2281 4221 660 
 219.995 2453 4139 972 
 219.494 2647 4304 766 
 217.499 2524 4176 596 
 219.995 2462 4350 1047 
 218.997 2688 4584 724 
 218.997 241 4223 783 
 218.497 2458 4503 1848 
 218.497 2853 4355 2161 
 223.485 2527 4506 1336 
 219.995 2623 4692 1018 
 217.997 286 4416 2198 
 216.492 2544 4230 1350 
 221.494 2465 4522 1353 
 220.995 2434 4511 1258 
 218.997 2404 4139 812 
 219.995 2000 4280 756 
 218.997 114 4121 971 
 220.497 2096 4167 715 
 217.997 2421 4405 1275 
 220.497 157 4278 1453 
 216.492 2256 4257 1488 
 217.997 2076 4298 2206 
 217.997 2207 4372 1163 
 216.99 221 4193 879 
 217.499 1952 4078 930 
 219.995 1609 4071 385 
 216.492 1949 3961 1156 
 215.974 2042 4398 1909 
 218.497 2682 4333 1491 
 219.494 2362 4295 2248 
 217.499 2330 4253 2095 
 220.497 117 4622 2292 
 222.492 2599 4509 2484 
 217.499 2583 4404 2420 
 220.497 2358 4189 2142 
 221.988 2292 4609 2171 
 218.497 156 4560 2255 
 215.974 118 4537 2303 
 217.997 2238 4300 2211 
 219.995 2292 4367 2235 
 216.492 196 4647 2231 
 217.997 129 4372 2262 
 217.997 115 4490 2335 
 218.497 114 4549 2465 
 219.494 112 4612 2500 
 215.974 2383 4666 2476 
 216.99 2245 4547 2379 
 219.995 2336 4411 986 
 219.494 2231 4262 2221 
 216.492 2200 4337 2257 
 218.497 2415 4442 1788 
 219.995 2177 4470 2355 
 218.497 2521 4605 2597 
 219.494 157 4688 2634 
 217.499 149 4678 2726 
 217.997 112 4578 2651 
 219.494 119 4633 2699 
 216.99 124 4965 1638 
 219.494 129 4823 2946 
 423.995 175 4766 2948 
 218.497 129 4772 2936 
 222.492 168 4845 2979 
 221.988 172 4807 2819 
 218.497 180 4883 1443 
 219.494 2751 4800 2936 
 218.997 386 4929 2978 
 218.497 126 4773 2964 
 217.997 2177 4985 2965 
 219.995 2152 4918 2736 
 222.997 156 4662 2751 
 221.988 133 4671 2555 
 217.997 202 4523 2538 
 225.999 2331 4639 2457 
 219.494 117 5387 2998 
 224.975 2138 5533 3276 
 223.485 1883 5522 3471 
 223.986 2039 5588 3501 
 219.494 116 5680 3568 
 217.997 2186 5685 3543 
 215.974 17305 5639 3568 
 220.497 2303 5542 3620 
 217.997 113 5713 3661 
 216.99 134 5948 3664 
 217.499 2039 5912 3963 
 218.997 2207 5784 3867 
 217.997 129 5856 3805 
 219.494 2028 5887 3832 
 219.494 1963 6043 3946 
 219.494 2228 5968 4054 
 224.975 2026 5911 3982 
 216.99 111 6005 3902 
 219.494 2257 5925 3910 
 219.494 2185 5938 3832 
 215.49 125 5895 3845 
 218.497 2180 5844 3902 
 216.99 2080 5931 3918 
 219.494 1888 6083 3891 
 218.497 2037 6167 4039 
 217.997 2358 6089 4092 
 219.995 137 6040 4079 
 217.997 2508 6039 3921 
 218.497 2373 5858 3940 
 219.995 2442 5862 3795 
 221.494 2603 5739 3840 
 221.988 2513 5999 3769 
 219.494 2375 5878 3822 
 219.995 2116 6306 4004 
 221.494 121 6509 4202 
 219.995 2225 6481 4648 
 218.997 2566 6360 4611 
 219.494 112 6191 4313 
 218.497 2695 5871 4105 
 217.499 2274 5513 3711 
 216.99 2640 5378 3545 
 218.497 149 5245 3301 
 217.997 128 5105 3171 
 219.995 132 5194 3085 
 218.997 200 4790 3014 
 220.995 2475 4882 2854 
 221.494 162 4869 2875 
 219.494 118 5077 2764 
 217.499 2481 5067 2792 
 217.997 2641 4974 2741 
 217.997 2696 4918 2643 
 216.492 2799 4945 2711 
 218.997 2572 4811 2482 
 217.997 2741 4780 2537 
 219.494 2341 4830 2414 
 220.497 2384 4776 2478 
 216.99 2558 4661 2218 
 218.497 2578 4486 2242 
 218.497 2496 4604 2108 
 218.497 2539 4545 2125 
 219.995 112 4604 2083 
 219.494 123 4573 2034 
 216.99 2513 4585 891 
 219.995 2755 4567 2037 
 218.497 211 4742 1472 
 217.997 366 4711 2127 
 220.995 2488 4674 2154 
 216.99 2397 4535 2000 
 219.494 137 4599 1069 
 216.99 311 4529 813 
 218.497 2319 4557 1307 
 216.99 2252 4695 1417 
 221.494 116 4561 2033 
 216.99 197 4429 895 
 217.499 2438 4305 748 
 219.494 1843 4332 659 
 220.497 2128 4160 973 
 219.494 2251 4256 772 
 217.499 2152 4194 601 
 219.995 2132 4370 1038 
 218.997 2343 4594 725 
 218.497 235 4209 797 
 218.497 2248 4520 1842 
 217.997 2608 4356 2164 
 223.485 2309 4516 1344 
 219.995 2437 4672 1035 
 217.997 284 4446 2205 
 216.492 2423 4383 1352 
 221.494 2413 4544 1363 
 220.995 2333 4349 1271 
 218.997 2336 4093 810 
 219.995 1834 4287 751 
 218.997 111 4113 1030 
 220.497 2034 4172 713 
 217.997 2494 4392 1270 
 220.995 155 4296 1803 
 216.492 2348 4268 1480 
 218.497 2229 4310 2190 
 217.997 2331 4365 1158 
 216.99 220 4172 894 
 217.499 2205 4076 919 
 1633 4053 378 
 216.492 2172 3918 1161 
 215.49 2277 4243 752 
 218.497 2877 4310 1474 
 219.494 2499 4269 2241 
 217.499 2552 4224 2112 
 220.497 117 4609 2283 
 222.492 2780 4503 2492 
 217.499 2776 4396 2416 
 220.497 2516 4189 2143 
 221.988 2370 4393 1300 
 218.497 159 4543 2264 
 215.974 121 4542 2284 
 217.997 2398 4289 2205 
 219.995 2381 4347 2234 
 216.492 187 4637 2211 
 217.997 127 4391 2256 
 217.997 2257 4489 2318 
 218.497 120 4532 2467 
 218.997 113 4607 2480 
 215.974 2412 4675 2472 
 216.99 2223 4369 2394 
 219.995 2327 4401 985 
 219.494 2224 4262 1871 
 216.492 2184 4335 2249 
 218.497 2342 4462 1791 
 219.995 2184 4502 2363 
 218.497 2528 4644 2583 
 219.494 156 4706 2616 
 217.499 148 4676 2723 
 217.997 2524 4605 2667 
 219.494 121 4647 2681 
 216.99 115 4948 2833 
 128 4817 2910 
 423.995 175 4767 2960 
 218.497 126 4770 2951 
 222.492 165 4844 2990 
 221.988 174 4842 2809 
 218.497 188 4874 2912 
 219.494 2576 4820 2047 
 218.997 381 4895 2977 
 218.497 130 4804 2974 
 218.497 2000 4966 2990 
 219.995 111 4927 2771 
 222.997 150 4653 2734 
 221.988 131 4653 2541 
 217.997 208 4535 2514 
 225.999 2486 4655 2454 
 219.494 114 5359 2992 
 224.488 2280 5533 3281 
 223.485 1996 5513 3473 
 223.986 2173 5617 3505 
 219.494 111 5674 3567 
 217.997 115 5686 3526 
 215.974 12790 5637 3547 
 220.497 2503 5553 3609 
 217.997 111 5715 3683 
 216.99 134 5934 3669 
 217.499 2184 5916 3973 
 218.997 2384 5825 3846 
 217.997 126 5885 3840 
 219.494 2168 5882 3862 
 219.494 2030 6033 3985 
 219.494 2253 5960 4031 
 224.975 2094 5913 3994 
 216.99 111 6004 3877 
 218.997 2355 5933 3891 
 219.995 2297 5938 3834 
 215.974 117 5894 3865 
 218.497 2170 5837 3924 
 216.99 2079 5896 3928 
 219.494 1911 6096 3885 
 218.497 2055 6164 4022 
 217.997 2306 6120 4104 
 219.995 2231 6072 4062 
 217.997 2405 6004 3932 
 218.497 2213 5829 3941 
 219.995 2212 5851 3776 
 221.494 2404 5746 3844 
 221.494 115 6055 3777 
 219.494 2083 6021 3818 
 219.995 1831 6323 4014 
 221.494 116 6528 4203 
 219.995 1901 6477 4651 
 219.494 2254 6320 4612 
 219.494 114 6112 4336 
 218.497 2236 5850 4092 
 217.499 1863 5542 3734 
 216.99 2195 5396 3542 
 218.497 152 5244 3291 
 217.997 2027 5128 3169 
 219.995 129 5197 3103 
 218.997 2056 4801 3009 
 220.995 2149 5112 2833 
 221.494 164 4873 2888 
 219.494 120 5093 2759 
 217.499 2310 5070 2798 
 217.997 2577 4971 2737 
 217.997 2728 4965 2649 
 216.492 2822 4964 2701 
 218.997 2592 4814 2493 
 217.997 2813 4770 2511 
 219.494 2432 4850 2424 
 220.497 2469 4810 2468 
 216.99 2645 4617 2236 
 218.497 2750 4510 2238 
 218.497 2683 4600 2119 
 218.497 2704 4589 2103 
 220.497 2967 4605 2065 
 219.494 120 4589 2050 
 216.99 2781 4614 872 
 219.995 3041 4541 1861 
 218.497 143 4733 1478 
 217.997 364 4706 2136 
 220.995 2793 4635 2135 
 216.99 2699 4551 2013 
 218.997 139 4597 951 
 216.99 303 4489 805 
 218.497 2643 4549 1304 
 216.99 2640 4702 1401 
 221.988 114 4604 1147 
 216.99 199 4434 891 
