radius area area area 
 217.997 200 4531 2514 
 225.999 2321 4663 2461 
 219.494 117 5391 3003 
 224.488 2149 5517 3293 
 219.995 1923 5508 3470 
 224.488 2047 5592 3504 
 219.494 114 5661 3571 
 217.997 113 5681 3528 
 215.974 2113 5620 3569 
 220.497 2369 5556 3626 
 217.997 119 5705 3677 
 216.99 134 5927 3687 
 217.499 2074 5897 3971 
 218.997 2265 5811 3860 
 217.997 124 5895 3816 
 219.494 2121 5898 3854 
 219.494 1954 6005 3973 
 218.997 2209 5964 4036 
 224.975 2144 5910 3989 
 216.99 113 6020 3858 
 218.997 2332 5945 3882 
 219.995 2333 5953 3811 
 215.974 118 5905 3864 
 2204 5873 3907 
 216.99 17826 5940 3933 
 219.494 1958 6089 3869 
 218.497 138 6163 4043 
 217.997 2372 6100 4074 
 219.995 132 6035 4070 
 217.997 2424 6017 3911 
 217.499 2296 5819 3928 
 219.995 2315 5991 3788 
 221.494 2489 5744 3851 
 221.494 112 6043 3777 
 219.494 2215 5998 3820 
 219.995 1948 6321 4013 
 221.494 111 6524 4221 
 219.995 1953 6530 4664 
 218.997 2302 6386 4668 
 219.494 112 6182 4374 
 218.497 2365 5909 4130 
 217.499 1958 5572 3774 
 216.99 2304 5399 3598 
 218.497 141 5268 3323 
 217.997 2172 5128 3184 
 219.995 133 5204 3116 
 218.997 131 4964 3044 
 220.995 2244 4913 2849 
 221.494 172 4894 2887 
 219.494 115 5111 2776 
 217.997 2342 5058 2819 
 217.499 2520 4989 2732 
 217.997 2580 4925 2656 
 216.492 2620 4961 2713 
 218.997 2445 4806 2493 
 217.997 2660 4773 2533 
 219.494 2277 4839 2415 
 220.497 2349 4809 2469 
 216.492 2549 4633 2222 
 218.497 2637 4522 2234 
 218.497 2562 4604 2130 
 218.997 117 4579 2124 
 220.497 2867 4618 2062 
 219.494 125 4586 2059 
 216.99 2655 4575 1004 
 218.497 2991 4571 1855 
 218.497 150 4744 1492 
 217.997 323 4723 2142 
 219.494 2877 4664 2142 
 216.99 2804 4554 1996 
 219.494 139 4582 1063 
 216.99 209 4514 797 
 218.497 2749 4568 1359 
 216.99 2714 4711 1409 
 221.494 113 4652 1163 
 216.99 198 4455 912 
 217.499 2789 4305 757 
 219.494 2231 4263 661 
 220.497 2423 4186 970 
 219.494 2598 4241 770 
 217.499 2532 4226 596 
 219.995 2420 4506 1052 
 218.997 2629 4600 723 
 218.497 254 4253 792 
 217.997 2412 4527 1871 
 217.997 2781 4372 1026 
 223.485 2368 4547 1344 
 219.995 2520 4710 2266 
 217.997 281 4352 2243 
 216.492 2454 4281 2069 
 221.494 2394 4562 1378 
 220.995 2345 4373 1267 
 218.997 2349 4141 822 
 219.995 1914 4301 752 
 218.997 113 4146 1036 
 220.497 1994 4175 1715 
 217.997 2406 4415 1275 
 220.497 162 4352 1814 
 216.492 2198 4283 1507 
 218.497 2076 4329 2205 
 217.997 2215 4412 1175 
 216.99 220 4208 905 
 217.499 1982 4125 928 
 1622 4091 384 
 216.492 2014 3939 1167 
 215.49 2126 4272 1887 
 218.497 2760 4335 1490 
 219.494 2535 4269 2250 
 217.499 2401 4241 1742 
 220.497 114 4621 1809 
 222.492 2685 4506 2486 
 217.997 2701 4405 2430 
 220.497 2471 4208 2147 
 221.988 2337 4630 2152 
 218.497 158 4548 2277 
 215.974 119 4572 2309 
 217.997 2421 4269 2217 
 219.995 2417 4352 2252 
 215.974 194 4655 2239 
 217.997 131 4383 2259 
 217.997 114 4506 2329 
 218.497 121 4559 2468 
 218.997 114 4609 2475 
 215.974 2466 4614 2488 
 216.99 2391 4543 2373 
 219.995 2149 4382 2354 
 219.494 2336 4257 1887 
 215.974 2263 4330 2269 
 218.497 2461 4469 2385 
 219.995 2242 4516 2473 
 218.497 2539 4618 2589 
 219.494 154 4720 2637 
 217.499 142 4702 2718 
 217.997 2613 4582 2652 
 219.494 119 4650 2700 
 216.99 111 4798 1643 
 127 4824 2941 
 423.995 172 4799 2968 
 218.997 122 4776 2933 
 222.492 141 4855 2996 
 221.988 168 4822 2828 
 218.497 179 4928 2948 
 218.997 2647 4799 2954 
 218.497 372 4924 2998 
 218.497 131 4813 2977 
 218.497 1896 4980 2992 
 220.497 1998 4922 2759 
 222.997 153 4666 2716 
 221.494 135 4673 2557 
 218.497 206 4554 2514 
 225.999 167 4653 2445 
 219.494 116 5393 2998 
 224.488 2018 5524 3292 
 219.995 1722 5508 3471 
 224.488 1999 5586 3516 
 219.494 113 5666 3571 
 217.997 2020 5687 3545 
 215.974 17279 5625 3560 
 220.497 2282 5548 3627 
 217.997 1106 5718 3663 
 216.99 130 5946 3677 
 217.499 2088 5922 3985 
 218.997 2232 5811 3845 
 217.997 123 5882 3817 
 219.494 2057 5881 3859 
 219.494 1874 6020 3973 
 219.494 2161 5960 4038 
 224.975 2011 5926 3999 
 216.99 114 6002 3887 
 219.494 2189 5934 3908 
 219.995 2188 5955 3839 
 215.974 115 5902 3854 
 218.497 2178 5865 3925 
 216.99 2106 5937 3917 
 219.494 1947 6092 3868 
 218.497 2115 6191 4036 
 217.997 2454 6145 4099 
 1242 6065 4056 
 217.997 2588 6075 3918 
 218.497 2444 5853 3936 
 219.995 2566 5874 3791 
 221.494 2707 5727 3841 
 221.988 116 6001 3776 
 219.494 2490 5926 3818 
 219.995 2124 6323 4021 
 221.494 119 6538 4217 
 219.995 2251 6529 4673 
 219.494 2574 6410 4668 
 219.995 113 6241 4383 
 217.997 2648 5929 4157 
 217.499 2261 5570 3768 
 216.99 2591 5394 3604 
 218.497 152 5241 3300 
 217.997 124 5121 3203 
 219.995 130 5203 3119 
 218.997 185 4810 3025 
 220.995 2351 4912 2841 
 221.494 161 4897 2901 
 219.494 117 5122 2774 
 217.997 2421 5063 2815 
 217.499 2621 4992 2734 
 217.997 2661 4939 2647 
 216.492 2812 4944 2718 
 218.997 2562 4811 2494 
 217.997 2706 4784 2535 
 219.494 144 4846 2428 
 220.497 2400 4793 2453 
 216.99 2560 4619 2234 
 218.497 2604 4475 2230 
 218.497 2431 4628 2116 
 218.497 121 4577 2120 
 220.497 118 4638 2071 
 219.494 121 4572 2048 
 216.99 2449 4580 884 
 218.497 2672 4588 1881 
 218.497 262 4775 1491 
 217.997 354 4720 2120 
 220.995 2502 4693 2140 
 216.492 2354 4577 2022 
 219.494 140 4594 1075 
 216.99 307 4486 809 
 218.497 2449 4556 1315 
 216.99 122 4715 1416 
 221.988 111 4599 2033 
 216.99 193 4491 1096 
 217.499 2558 4333 769 
 219.494 2026 4244 663 
 220.497 2290 4180 973 
 219.494 2442 4319 772 
 217.499 2378 4237 598 
 219.995 2312 4366 1060 
 218.997 2526 4602 730 
 218.997 243 4224 802 
 218.497 2387 4514 1843 
 218.497 2825 4368 1034 
 223.485 2441 4539 1355 
 219.995 2567 4725 2255 
 217.997 277 4505 2241 
 216.492 2496 4258 1375 
 221.494 2520 4587 1362 
 220.995 2465 4519 1267 
 218.997 2463 4152 820 
 219.995 2082 4305 761 
 218.997 111 4147 1033 
 220.497 2214 4343 1711 
 217.997 2600 4370 1279 
 220.497 151 4327 1840 
 216.492 2347 4288 1518 
 218.497 2296 4325 2227 
 217.997 2349 4394 1163 
 216.99 219 4195 900 
 217.997 2227 4107 911 
 1612 4046 369 
 216.492 2165 3937 1165 
 215.49 2270 4281 1885 
 218.497 2812 4316 1485 
 219.995 2414 4288 2240 
 217.499 2401 4251 1762 
 220.497 117 4600 1812 
 222.492 2611 4507 2486 
 217.997 2621 4413 2410 
 220.497 2411 4218 2153 
 221.988 2258 4421 2150 
 218.497 158 4554 2282 
 215.974 122 4570 2289 
 217.997 2221 4295 2219 
 219.995 123 4359 2238 
 215.974 163 4645 2257 
 217.997 131 4416 2261 
 217.997 115 4464 2321 
 217.997 114 4555 2462 
 218.997 114 4643 2481 
 215.974 2349 4689 2489 
 216.99 2247 4388 2387 
 219.995 2062 4356 2359 
 219.494 2221 4289 1849 
 215.974 2172 4347 2279 
 217.997 2303 4457 1795 
 219.995 2128 4514 2351 
 218.497 2467 4631 2609 
 219.494 156 4711 2612 
 217.499 140 4698 2726 
 217.997 2518 4585 2684 
 219.494 117 4635 2702 
 216.99 111 4984 2812 
 219.494 132 4861 2933 
 425 183 4806 2986 
 218.997 127 4769 2943 
 222.492 142 4850 2984 
 221.988 171 4930 2816 
 217.997 190 4872 1424 
 219.494 2676 4876 2949 
 218.497 383 4949 2977 
 218.997 123 4810 2984 
 218.497 2117 4965 2988 
 219.995 2177 4937 2791 
 222.997 158 4715 2727 
 221.494 138 4665 2545 
 218.497 201 4541 2527 
 225.999 160 4682 2446 
 219.494 115 5389 2997 
 224.488 2352 5540 3287 
 219.995 2078 5517 3470 
 224.488 2201 5622 3519 
 219.494 115 5658 3579 
 217.997 114 5685 3549 
 215.974 12784 5630 3566 
 220.497 2395 5564 3607 
 217.997 1131 5714 3683 
 216.99 133 5949 3675 
 217.499 2187 5910 3973 
 218.997 2373 5810 3856 
 217.997 126 5857 3803 
 219.494 2102 5894 3847 
 219.494 2009 6039 3976 
 218.997 2212 5955 4044 
 224.975 2096 5918 3974 
 216.99 2276 6049 3891 
 218.997 2294 5942 3903 
 219.995 2205 5942 3843 
 215.974 114 5889 3862 
 218.497 2187 5872 3920 
 216.99 2127 5931 3902 
 219.494 1848 6086 3875 
 218.497 137 6157 4027 
 217.997 2280 6110 4093 
 219.995 972 6071 4071 
 217.997 2302 6019 3938 
 217.997 2228 5839 3947 
 219.995 2214 5852 3792 
 221.494 2330 5748 3847 
 221.988 113 6058 3767 
 219.494 2122 5999 3827 
 219.995 1811 6325 4009 
 221.494 122 6522 4217 
 219.995 1977 6538 4682 
 219.494 2202 6384 4667 
 219.494 115 6249 4372 
 218.497 2398 5888 4131 
 217.499 2058 5541 3748 
 216.99 2425 5407 3573 
 218.497 146 5284 3318 
 217.997 2252 5120 3185 
 219.995 131 5224 3110 
 218.997 184 4820 3015 
 220.995 2360 5083 2857 
 221.494 176 4901 2895 
 219.494 112 5084 2777 
 217.499 2504 5036 2811 
 217.997 2762 4998 2715 
 217.997 2836 4989 2649 
 216.492 2962 4992 2702 
 218.997 2609 4809 2509 
 217.997 2966 4798 2504 
 219.494 2550 4850 2429 
 220.995 2481 4785 2470 
 216.99 2744 4637 2225 
 218.497 2825 4503 2239 
 218.497 2682 4609 2129 
 218.497 115 4578 2108 
 220.497 2945 4607 2067 
 219.494 124 4582 2037 
 216.99 2671 4590 1012 
 218.497 2925 4556 1863 
 218.497 114 4749 1484 
 217.997 167 4725 2133 
 220.995 2708 4678 2148 
 216.99 2708 4542 1990 
 219.494 140 4581 1073 
 216.99 300 4485 813 
 218.497 2489 4570 1301 
 217.499 2453 4698 1418 
 221.494 116 4584 1181 
 216.99 194 4476 1101 
 217.499 2555 4252 773 
 219.494 1995 4362 849 
 220.497 2277 4185 972 
 219.494 2306 4251 774 
 217.499 2216 4198 605 
 219.995 2166 4521 1050 
 219.494 2325 4602 730 
 218.997 203 4206 798 
 218.497 2156 4552 1864 
 218.497 2553 4392 1037 
 223.485 2216 4569 1357 
 219.995 2281 4715 1820 
 217.997 274 4343 2254 
 216.492 2318 4282 1381 
 221.494 2279 4540 1363 
 220.497 2275 4349 1282 
 218.997 2261 4140 821 
 219.995 1748 4300 753 
 218.997 112 4162 1051 
 220.497 1905 4186 1055 
 217.997 2384 4389 1262 
 220.497 151 4268 2177 
 216.492 2238 4322 1502 
 217.997 2121 4334 2201 
 217.997 2250 4391 2066 
 216.99 219 4183 902 
 217.499 2126 4103 912 
 219.494 1614 4034 369 
 216.492 2173 3946 1175 
 215.974 2270 4259 1884 
 217.997 2861 4312 1494 
 219.494 2519 4254 2254 
 217.499 2578 4221 1749 
 220.497 120 4621 1802 
 222.492 2866 4527 2473 
 217.997 2931 4407 2422 
 220.497 2671 4174 2156 
 221.988 2551 4648 1303 
 218.497 158 4514 2274 
 215.974 121 4551 2301 
 217.997 2692 4252 2216 
 219.995 2579 4334 2248 
 216.492 205 4615 2237 
 217.997 126 4362 2262 
 217.997 116 4512 2335 
 218.497 122 4548 2476 
 218.997 115 4601 2503 
 215.974 2565 4635 2495 
 216.99 2439 4553 2385 
 219.995 2275 4379 2352 
 219.494 2390 4266 1860 
 215.974 2354 4342 2285 
 217.997 2490 4468 1807 
 219.995 2258 4486 2354 
 218.497 2593 4634 2618 
 219.494 152 4725 2641 
 217.499 152 4690 2727 
 217.997 2496 4576 2660 
 218.997 116 4645 2696 
 216.99 113 4795 2802 
 219.494 126 4837 2963 
 425 176 4791 2981 
 218.997 120 4797 2943 
 222.492 145 4854 2996 
 221.988 174 4801 2825 
 217.997 187 4922 1456 
 218.997 2527 4809 2947 
 218.497 380 4954 2990 
 218.997 128 4805 2953 
 217.997 1817 4978 2985 
 219.995 111 4922 2788 
 222.492 157 4657 2687 
 221.988 139 4673 2553 
 217.997 200 4542 2525 
 225.999 174 4648 2449 
 219.494 111 5389 2994 
 224.488 2107 5516 3295 
 223.485 1875 5522 3474 
 223.986 2061 5594 3515 
 219.494 117 5673 3572 
 217.997 2230 5694 3540 
 215.974 17327 5641 3545 
 220.995 2332 5543 3614 
 217.997 120 5702 3676 
 216.99 134 5949 3679 
 217.499 2082 5908 3982 
 218.997 2250 5827 3856 
 217.997 127 5897 3817 
 219.494 2082 5893 3852 
 219.494 1922 6037 3986 
 218.997 2184 5952 4028 
 224.975 2082 5891 3986 
 216.99 112 6012 3887 
 218.997 2375 5925 3904 
 219.494 2351 5948 3828 
 215.974 115 5891 3866 
 218.497 2197 5858 3913 
 216.99 2082 5931 3940 
 218.997 2027 6094 3877 
 218.497 2168 6178 4041 
 217.997 2461 6126 4093 
 219.995 2300 6048 4082 
 217.997 2434 6007 3904 
 218.497 2341 5826 3936 
 219.995 2316 5881 3797 
 221.494 2499 5757 3829 
 221.494 121 6048 3766 
 218.997 2231 5995 3831 
 219.995 1940 6318 4023 
 221.988 120 6517 4224 
 219.995 1980 6541 4675 
 218.997 2347 6393 4672 
 219.494 113 6209 4381 
 218.497 2411 5886 4151 
 217.499 2059 5557 3773 
 217.499 2375 5474 3595 
 218.497 157 5310 3319 
 217.997 2162 5145 3195 
 219.995 129 5241 3104 
 218.997 130 4800 3019 
 220.995 2223 4950 2842 
 221.494 158 5092 2891 
 219.494 112 5089 2765 
 217.499 2362 5057 2826 
 217.499 2554 5017 2730 
 217.997 2616 4947 2639 
 216.492 2725 4977 2714 
 218.997 2478 4803 2528 
 217.997 2626 4780 2502 
 219.494 2232 4846 2425 
 220.995 2238 4798 2470 
 216.99 112 4639 2239 
 218.497 2526 4517 2234 
 218.497 2456 4623 2134 
 218.497 122 4573 2115 
 220.497 112 4616 2087 
 219.494 125 4574 2065 
 216.99 2615 4572 1001 
 218.497 2913 4559 1857 
 218.497 113 4748 1491 
 217.997 364 4715 2133 
 2817 4644 1037 
 216.99 2698 4547 1995 
 219.494 133 4593 1069 
 216.99 298 4536 805 
 218.497 2694 4566 1350 
 216.99 2700 4720 2154 
 221.988 113 4639 1162 
 216.99 202 4462 912 
 217.499 2831 4325 759 
 219.494 2249 4242 659 
 220.497 2450 4163 1098 
 219.494 2627 4238 769 
 217.499 2554 4212 594 
 219.995 2420 4488 1044 
 218.997 2677 4602 731 
 218.997 232 4257 881 
 218.497 2504 4518 1873 
 217.997 2848 4364 1016 
 223.986 2517 4518 1344 
 219.995 2582 4723 1813 
 217.997 286 4490 2255 
 216.492 2510 4267 1369 
 221.494 2471 4558 1355 
 220.995 2378 4515 1288 
 218.997 2385 4152 819 
 219.995 1933 4311 762 
 218.997 112 4144 1025 
 220.497 2016 4166 1728 
 217.997 2407 4383 1288 
 220.995 155 4327 2185 
 216.492 2190 4286 1502 
 217.997 2068 4305 2220 
 217.997 2161 4405 1175 
 216.99 221 4219 896 
 217.499 1972 4138 935 
 219.995 1601 4084 385 
 216.492 1930 3968 1164 
 215.49 2095 4267 1908 
 218.497 2657 4341 1510 
 219.494 2404 4313 2241 
 217.499 2317 4271 1768 
 220.497 113 4639 1798 
 221.988 2598 4534 2497 
 217.997 2630 4402 2423 
 220.497 2362 4222 2144 
 221.988 2272 4644 2152 
 218.497 160 4542 2257 
 215.974 123 4571 2312 
 217.997 2317 4284 2233 
 219.995 117 4347 2250 
 215.974 195 4650 2247 
 217.997 129 4380 2260 
 217.997 112 4471 2335 
 218.497 119 4530 2468 
 218.997 115 4614 2486 
 215.974 2428 4643 2478 
 216.99 2310 4556 2390 
 219.995 2105 4373 2354 
 219.494 2251 4275 1881 
 215.974 2202 4334 2257 
 217.997 2415 4440 1806 
 219.995 2227 4494 2378 
 218.497 2538 4608 2607 
 219.494 157 4702 2606 
 217.499 144 4699 2713 
 217.997 2593 4598 2658 
 219.494 116 4650 2699 
 216.99 2019 4969 2819 
 133 4824 2951 
 425 183 4777 2971 
 218.997 126 4791 2948 
 221.988 140 4848 2999 
 173 4830 2828 
 217.997 189 4904 1434 
 218.997 2745 4812 2937 
 218.497 387 4936 2997 
 218.997 128 4799 2994 
 217.997 2122 4996 3002 
 220.497 112 4923 2775 
 222.997 156 4659 2748 
 221.494 135 4672 2550 
 217.997 209 4534 2559 
 225.999 2341 4656 2452 
 219.494 115 5408 3000 
 224.488 2074 5515 3282 
 220.995 1854 5527 3472 
 224.488 2036 5590 3516 
 219.494 115 5655 3584 
 217.997 2106 5690 3528 
 215.974 17351 5623 3576 
 220.497 2311 5570 3623 
 217.499 1110 5718 3658 
 216.99 133 5952 3678 
 217.499 2071 5896 3963 
 218.997 2225 5814 3857 
 217.997 130 5898 3798 
 219.494 2052 5885 3843 
 219.494 1950 6003 3964 
 218.997 2174 5960 4013 
 224.488 2035 5923 3986 
 216.99 2246 5996 3885 
 218.997 2203 5948 3922 
 219.995 2140 5949 3833 
 215.974 124 5897 3840 
 218.497 2200 5878 3910 
 216.99 2092 5938 3925 
 218.997 1909 6089 3892 
 218.497 142 6196 4037 
 217.997 2365 6138 4082 
 219.995 137 6048 4076 
 217.997 2487 6162 3918 
 217.997 2350 5860 3954 
 219.995 2420 5868 3786 
 221.494 2544 5741 3837 
 221.494 116 5995 3769 
 219.494 2420 5894 3823 
 219.494 2096 6321 4013 
 221.494 122 6517 4211 
 219.995 2283 6498 4670 
 219.494 2578 6390 4675 
 219.494 113 6223 4366 
 218.497 2690 5917 4162 
 217.499 2295 5559 3765 
 217.499 2650 5412 3611 
 218.497 145 5410 3339 
 217.997 135 5125 3188 
 219.995 132 5221 3100 
 218.997 190 4834 3025 
 220.995 2455 5078 2855 
 221.494 169 4898 2888 
 219.494 118 5091 2772 
 217.499 2475 5060 2810 
 217.499 2673 4983 2744 
 217.997 2665 4923 2653 
 216.492 2809 4963 2714 
 218.997 2586 4802 2491 
 217.997 2734 4791 2543 
 219.494 146 4831 2408 
 220.497 2412 4792 2467 
 216.99 2607 4635 2233 
 218.497 2654 4488 2244 
 218.497 2529 4618 2117 
 218.497 122 4589 1524 
 220.497 111 4615 2070 
 219.494 123 4586 2039 
 216.99 2578 4593 889 
 218.497 2811 4602 1877 
 218.497 216 4775 1468 
 217.997 349 4693 2130 
 220.995 2524 4684 2142 
 216.99 2423 4567 2000 
 219.494 141 4588 1073 
 216.492 295 4537 815 
 218.497 2363 4576 1309 
 216.99 139 4687 1403 
 221.988 114 4594 2043 
 216.99 205 4467 914 
 217.499 2401 4235 772 
 219.494 1857 4256 845 
 220.497 2111 4189 1162 
 219.494 2361 4295 777 
 217.499 2229 4227 607 
 219.995 2146 4380 916 
 218.997 2356 4425 738 
 218.997 248 4213 798 
 217.997 2257 4535 1678 
 217.997 2704 4395 1036 
 223.485 2351 4546 1350 
 219.995 2464 4725 1045 
 217.997 279 4352 2257 
 216.492 2460 4271 1390 
 221.494 2396 4567 1368 
 220.497 2355 4515 1267 
 218.997 2380 4132 812 
 219.995 1963 4327 755 
 218.997 113 4143 1020 
 220.497 2084 4180 1716 
 217.997 2542 4398 1279 
 220.995 161 4321 1827 
 216.492 2359 4279 1523 
 218.497 2228 4327 2213 
 217.997 2318 4388 1175 
 216.99 216 4182 910 
 217.499 2162 4239 920 
 1614 4052 372 
 216.492 2158 3937 1172 
 215.974 2281 4249 750 
 218.497 2842 4324 1486 
 219.494 2525 4267 2246 
 217.499 2570 4227 2111 
 220.497 115 4604 2302 
 221.988 2731 4509 2477 
 217.997 2741 4414 2427 
 220.497 2464 4212 2142 
 221.988 2369 4644 2162 
 218.497 156 4557 2268 
 215.974 119 4570 2293 
 217.997 2384 4302 2231 
 219.995 2401 4351 2237 
 216.492 195 4660 2244 
 218.497 129 4393 2259 
 217.997 114 4480 2314 
 218.497 118 4543 2459 
 218.997 1961 4604 2488 
 215.974 2378 4656 2478 
 216.99 2219 4561 2386 
 219.995 2048 4358 2353 
 219.494 2244 4295 1858 
 216.492 2218 4339 2261 
 217.997 2409 4461 1806 
 2193 4504 2369 
 218.497 2579 4642 2588 
 219.494 156 4727 2621 
 217.499 149 4707 2712 
 217.997 2569 4585 2673 
 219.494 119 4652 2705 
 216.99 113 4820 2832 
 219.494 129 4810 2933 
 423.995 175 4774 2986 
 218.997 130 4768 2957 
 222.492 144 4857 2993 
 221.988 170 4876 2816 
 217.997 188 4877 2948 
 218.997 2625 4853 2957 
 218.997 385 4956 2985 
 218.997 124 4827 2993 
 217.997 2039 4987 2986 
 220.497 2082 4905 2796 
 222.997 156 4711 2730 
 221.494 134 4653 2555 
 217.997 204 4551 2531 
 225.494 164 4674 2454 
 219.494 119 5381 2998 
 224.488 2316 5569 3282 
 1971 5524 3467 
 224.488 2225 5632 3514 
 219.494 118 5674 3569 
 217.997 116 5692 3543 
 215.974 17458 5619 3547 
 220.497 2522 5564 3597 
 217.997 122 5706 3686 
 216.99 133 5963 3674 
 217.499 2185 5918 3981 
 218.997 2347 5829 3855 
 217.997 121 5878 3832 
 219.494 2135 5873 3850 
 219.494 2050 6018 3963 
 219.494 2234 5962 4039 
 224.975 2120 5915 4007 
 216.99 114 6006 3884 
 218.997 2293 5949 3909 
 219.494 2288 5960 3836 
 215.974 114 5904 3855 
 218.497 2195 5851 3907 
 216.99 2114 5911 3921 
 218.997 1904 6076 3887 
 218.497 2046 6187 4032 
 217.997 2339 6113 4099 
 219.995 2212 6052 4065 
 217.997 2325 6023 3924 
 218.497 2162 5838 3955 
 219.995 2200 5892 3806 
 221.494 2373 5733 3861 
 221.988 113 6060 3768 
 219.494 2079 6019 3831 
 219.995 1877 6321 4013 
 221.494 119 6531 4208 
 219.995 1875 6522 4670 
 218.997 2255 6371 4670 
 219.494 111 6217 4378 
 218.497 2199 5892 4157 
 217.499 1821 5545 3767 
 216.99 2219 5414 3589 
 217.997 151 5258 3311 
 217.997 2068 5146 3204 
 219.995 137 5223 3118 
 218.997 121 4824 2994 
 220.995 2187 4949 2827 
 221.494 172 4887 2897 
 219.494 114 5097 2788 
 2322 5058 2799 
 217.499 2638 5014 2731 
 217.997 2716 4933 2658 
 216.492 2838 4990 2702 
 218.997 2566 4805 2502 
 217.997 2812 4780 2511 
 219.494 141 4877 2423 
 220.497 2471 4817 2460 
 216.99 111 4624 2226 
 218.997 2761 4502 2240 
 218.497 2696 4601 2127 
 218.497 112 4575 2115 
 219.995 2956 4598 2075 
 219.494 123 4586 2062 
 216.99 2776 4574 874 
 218.997 3058 4577 1861 
 218.497 133 4760 1491 
 217.997 353 4720 2132 
 220.995 2801 4633 2147 
 216.99 2692 4542 1988 
 219.494 137 4583 1069 
 216.492 310 4514 804 
 218.497 2692 4562 1355 
 216.99 2676 4710 1404 
 221.988 116 4628 1175 
 216.99 201 4460 916 
 217.499 2686 4313 764 
 219.494 2153 4263 850 
 220.497 2371 4172 1168 
 219.494 2432 4290 779 
 217.499 2335 4210 605 
 219.995 2249 4319 916 
 218.997 2435 4594 729 
 218.997 244 4223 804 
 218.497 2260 4540 1690 
 217.997 2612 4414 2169 
 223.485 2267 4553 1345 
 219.995 2390 4703 1040 
 217.997 278 4497 2246 
 216.492 2379 4272 1354 
 221.494 2335 4543 1362 
 220.995 2242 4500 1277 
 218.997 2266 4159 810 
 219.995 1865 4300 760 
 218.997 119 4142 1031 
 220.497 1982 4170 1692 
 217.997 2417 4390 1271 
 220.995 152 4339 1824 
 216.492 2273 4300 1473 
 217.997 2110 4335 2223 
 217.997 2272 4404 1163 
 217.499 216 4201 904 
 217.997 2088 4093 916 
 219.995 1621 4044 362 
 216.492 2090 3929 1156 
 215.49 2218 4250 1879 
 218.497 2761 4315 1480 
 219.494 2513 4245 2251 
 217.499 2508 4241 2108 
 220.497 113 4627 1810 
 221.988 2799 4536 2492 
 217.997 2901 4403 2424 
 220.497 2612 4169 2156 
 221.988 2496 4658 1298 
 218.497 156 4523 2271 
 215.974 121 4560 2302 
 217.997 2588 4260 2219 
 219.995 2585 4324 2234 
 216.492 210 4631 2248 
 217.997 127 4367 2258 
 217.997 115 4460 2334 
 217.997 121 4543 2461 
 218.997 114 4615 2486 
 215.974 2641 4482 2477 
 216.492 2498 4417 2397 
 219.995 2282 4357 2348 
