radius area area area 
 219.995 1938 5555 3684 
 220.995 111 5646 3936 
 220.995 1884 5833 4219 
 218.497 2504 5493 4115 
 218.497 123 5323 3879 
 218.997 2268 5094 3535 
 217.499 1993 4795 3295 
 218.497 2104 4763 3101 
 218.497 1998 4558 3001 
 219.995 153 4573 2851 
 222.997 137 4505 2854 
 219.995 213 4240 2754 
 219.494 2273 4259 2575 
 218.997 166 4209 1231 
 216.99 117 4324 2522 
 117 4175 2502 
 217.499 2271 4181 2516 
 218.497 2271 4191 2495 
 217.499 2405 4152 2478 
 218.997 2398 4084 2307 
 217.997 2675 4020 2289 
 219.494 161 4024 745 
 219.995 2478 4063 1356 
 216.99 112 3865 2115 
 218.997 2599 3732 2047 
 216.99 1279 3741 885 
 218.997 2699 3800 1879 
 218.997 3200 3756 1906 
 219.494 127 3739 1862 
 218.497 2629 3749 801 
 218.997 2950 3749 1050 
 218.497 2532 3902 1038 
 217.997 379 3908 992 
 219.494 2918 3912 801 
 229.486 2594 3783 530 
 218.497 140 3764 798 
 216.99 326 3607 534 
 219.995 3048 3734 951 
 1551 3808 993 
 217.997 112 3787 895 
 216.492 200 3607 673 
 217.499 2425 3545 541 
 219.995 2165 3484 456 
 220.497 2410 3523 715 
 216.99 2496 545 
 217.499 2427 3459 378 
 220.497 2437 3522 698 
 218.997 2654 3610 535 
 217.997 296 3550 590 
 217.997 2350 3648 1146 
 218.997 2612 3641 660 
 219.995 2480 3615 1024 
 219.995 3683 666 
 218.497 295 3611 654 
 216.99 12400 3587 1083 
 3564 946 
 220.497 2538 3525 874 
 221.494 2137 3460 614 
 219.494 2048 3321 561 
 218.497 2170 3341 793 
 219.995 2190 3471 398 
 217.997 122 3284 986 
 219.494 156 3443 946 
 216.99 2173 3537 994 
 217.499 2123 3631 928 
 218.497 2174 3486 520 
 228.475 218 3451 612 
 216.99 237 3404 533 
 217.997 2048 3380 888 
 215.974 2119 3577 709 
 217.997 2468 3640 1113 
 218.997 2453 3684 1189 
 216.99 2239 3631 964 
 225.494 119 3749 1428 
 222.492 2885 4043 1484 
 217.499 2823 3863 1500 
 220.995 2355 3638 1065 
 220.995 2607 3783 1918 
 218.497 178 3927 2004 
 215.974 119 3828 2096 
 217.997 126 3806 1993 
 219.995 115 3777 2049 
 216.492 218 3781 1956 
 218.497 124 3812 2041 
 217.997 118 3950 2130 
 218.497 134 4004 2246 
 4019 2350 
 216.492 2478 3904 2280 
 216.492 2327 3704 2155 
 220.497 2146 3709 2068 
 217.997 2175 3734 1505 
 215.974 2132 3652 2015 
 218.497 2393 3804 1330 
 217.499 2330 3835 1858 
 217.997 3952 2305 
 150 4010 2343 
 217.499 2472 4079 2454 
 217.997 193 4050 2420 
 218.997 116 3981 2470 
 216.492 1479 4155 2453 
 218.497 126 4195 1704 
 422.498 128 4292 2714 
 216.492 111 4049 2557 
 221.494 140 3916 2461 
 217.499 2217 4005 2376 
 218.497 188 4092 1183 
 218.997 297 4129 1594 
 220.995 367 4310 2352 
 218.497 143 4247 2725 
 218.497 2131 4226 2665 
 218.997 1984 4238 2483 
 222.997 148 4086 2400 
 224.975 2026 4005 2295 
 218.997 200 3963 2312 
 220.995 166 3939 2207 
 222.492 1665 4669 2730 
 221.494 2242 4985 3024 
 219.494 1693 5007 3098 
 219.995 1949 5113 3324 
 220.995 140 5111 3359 
 216.492 125 5126 3358 
 216.99 112 5141 3315 
 218.497 2092 4976 3337 
 217.997 120 5067 3302 
 217.997 127 5425 3374 
 216.99 2092 5444 3726 
 218.497 2340 5312 3653 
 218.497 130 5293 3558 
 219.995 1993 5483 3593 
 218.997 2033 5628 3757 
 218.997 2042 5513 3736 
 224.975 2048 5407 3701 
 219.494 114 5387 3619 
 219.995 2328 5374 3657 
 218.997 2029 5468 3611 
 215.974 128 5421 3599 
 222.997 129 5346 3645 
 216.492 1011 5282 3676 
 219.494 1949 5459 3678 
 218.497 2150 5719 3756 
 217.499 2574 5633 3850 
 219.995 1263 5602 3909 
 220.497 2378 5496 3703 
 216.492 2419 5405 3683 
 219.995 2505 5286 3536 
 220.995 2611 5256 3551 
 219.995 2498 5239 3571 
 223.485 2410 5313 3479 
 219.995 2230 5529 3664 
 220.995 113 5674 3935 
 220.995 130 5821 4201 
 218.497 2665 5524 4128 
 217.997 124 5309 3906 
 218.997 2527 5104 3498 
 217.499 2227 4807 3282 
 218.497 2320 4802 3106 
 218.997 2157 4529 2985 
 219.995 156 4562 2881 
 222.997 138 4524 2856 
 219.995 215 4246 2772 
 219.494 2304 4244 2567 
 218.497 185 4235 2592 
 217.499 2388 4310 2488 
 218.497 4169 2511 
 217.997 2394 4191 2498 
 218.997 2548 4188 2501 
 217.499 2593 4146 2502 
 218.997 2541 4086 2296 
 217.997 2694 4027 2303 
 219.494 2103 4007 742 
 219.494 2525 4048 1351 
 217.499 121 3883 2123 
 218.497 2467 3739 2061 
 1269 3760 1939 
 218.997 2620 3792 1886 
 218.497 3007 3761 1910 
 219.494 130 3766 1866 
 218.497 2474 3733 801 
 218.997 2728 3734 1033 
 217.997 2196 3902 1044 
 218.497 372 3909 1004 
 219.494 2554 3912 1956 
 229.486 2292 3785 518 
 218.497 145 3761 799 
 216.99 323 3645 541 
 220.497 152 3744 955 
 1555 3833 991 
 217.499 114 3802 906 
 216.492 212 3606 691 
 216.99 2345 3542 541 
 219.995 2006 3499 457 
 220.497 2338 3606 621 
 216.99 2368 3534 441 
 217.499 2372 3427 390 
 220.497 2381 3523 806 
 218.497 2590 3618 542 
 217.997 284 3553 594 
 217.499 2408 3653 1160 
 218.497 2573 3656 665 
 220.497 2571 3617 1040 
 219.995 1899 3702 659 
 218.997 294 3609 653 
 216.99 12541 3557 996 
 216.99 1238 3571 948 
 220.995 2652 3523 863 
 221.494 2245 3473 611 
 219.494 2241 3312 568 
 218.497 111 3362 791 
 219.995 2358 3476 403 
 217.997 123 3289 982 
 219.494 158 3436 938 
 216.99 2266 3521 1002 
 217.499 2270 3638 931 
 218.497 2250 3462 523 
 228.475 218 3452 619 
 217.499 241 3402 529 
 217.997 2202 3393 866 
 215.974 2204 3594 706 
 217.997 2378 3626 1110 
 219.494 2321 3701 907 
 216.99 2111 3640 970 
 224.975 117 3754 1457 
 222.492 2807 4036 1378 
 217.499 2686 3851 2240 
 220.995 2310 3644 1086 
 220.995 2453 3767 1948 
 218.497 158 3909 2032 
 215.974 119 3847 2064 
 218.497 128 3794 2003 
 219.995 114 3759 1152 
 216.492 213 3786 1964 
 218.497 123 3799 1229 
 218.497 121 3943 2140 
 218.497 129 4022 2234 
 219.494 1260 4035 2345 
 216.99 2316 3915 2271 
 216.492 2206 3698 2139 
 220.497 2099 3742 2060 
 217.997 2049 3697 1504 
 216.492 2046 3635 2033 
 218.497 2293 3795 1318 
 217.499 2163 3844 1835 
 217.997 2461 3929 2263 
 149 4007 2344 
 217.499 2339 4065 2482 
 217.997 2417 4025 2421 
 219.494 122 3994 1271 
 216.492 1521 4133 2456 
 218.497 131 4206 1690 
 421.995 117 4290 2719 
 216.492 111 4056 2562 
 221.494 146 3962 2473 
 217.499 2200 4011 2376 
 218.497 189 4059 1181 
 218.997 308 4130 1585 
 220.995 369 4299 2386 
 218.497 140 4243 2715 
 218.497 2298 4197 2661 
 218.997 2175 4294 2476 
 222.997 156 4111 2394 
 224.975 2293 3982 2297 
 218.497 209 3976 2301 
 220.995 122 3965 2203 
 222.492 2034 4676 2711 
 221.494 2552 4990 3015 
 219.494 1989 4985 3121 
 220.497 2268 5091 3317 
 220.995 138 5103 3374 
 216.99 128 5121 3369 
 216.99 115 5145 3325 
 218.997 2241 4977 3345 
 217.997 120 5071 3287 
 217.997 131 5416 3368 
 216.99 2201 5442 3722 
 217.997 2427 5308 3646 
 217.997 130 5290 3567 
 219.494 2052 5468 3611 
 218.997 2134 5628 3761 
 218.997 2133 5513 3696 
 224.975 2141 5378 3743 
 218.997 154 5372 3602 
 219.995 2366 5367 3652 
 218.997 1997 5484 3632 
 215.974 133 5425 3605 
 222.997 131 5352 3636 
 216.492 971 5264 3700 
 219.494 1859 5478 3678 
 218.497 2013 5719 3786 
 217.997 2497 5640 3842 
 1282 5589 3917 
 220.497 2242 5505 3730 
 216.492 2102 5400 3695 
 219.995 2210 5308 3481 
 220.995 2304 5265 3540 
 219.995 2187 5235 3570 
 223.485 2142 5275 3506 
 219.995 1864 5544 3676 
 220.995 122 5639 3948 
 220.995 2014 5842 4194 
 217.997 2326 5508 4118 
 218.497 117 5334 3892 
 218.997 2413 5126 3519 
 217.499 2163 4809 3286 
 218.497 2251 4788 3117 
 218.497 2108 4533 2997 
 219.995 154 4584 2868 
 222.997 136 4509 2852 
 220.497 214 4236 2768 
 219.494 2320 4286 2573 
 218.497 149 4217 1223 
 217.499 2475 4271 2513 
 118 4205 2509 
 217.997 2543 4164 2502 
 218.497 2654 4158 2484 
 217.499 2648 4167 2488 
 218.997 2641 4085 2295 
 217.997 2963 4037 2293 
 219.494 168 4017 744 
 219.995 2674 4055 1348 
 216.99 122 3877 2126 
 218.497 2693 3735 2054 
 216.99 1275 3759 1937 
 218.997 2819 3794 1288 
 218.997 3136 3753 1905 
 219.494 122 3740 1856 
 218.497 2608 3739 820 
 218.997 2893 3752 1038 
 218.497 2367 3912 1036 
 217.997 364 3905 1001 
 219.494 2776 3917 802 
 229.486 2456 3787 531 
 218.497 142 3762 799 
 216.99 320 3651 537 
 219.995 147 3742 958 
 216.99 1564 3874 985 
 217.997 114 3787 895 
 216.492 212 3617 695 
 216.99 2329 3540 553 
 219.995 1938 3517 460 
 219.995 2208 3583 631 
 216.99 2167 3530 556 
 217.499 2140 3400 389 
 220.497 2152 3480 693 
 218.497 2291 3624 546 
 217.997 283 3565 599 
 217.499 2088 3635 1151 
 218.497 2567 3674 661 
 219.995 2380 3621 1021 
 219.995 1898 3650 946 
 218.497 289 3613 656 
 216.99 12326 3608 987 
 216.99 1229 3564 940 
 220.995 2398 3539 871 
 221.494 2028 3459 605 
 219.995 2058 3305 560 
 217.997 2137 3356 784 
 219.995 2123 3479 403 
 217.997 121 3328 971 
 219.494 162 3456 926 
 216.99 2215 3540 985 
 217.499 2148 3627 928 
 218.497 2178 3436 897 
 228.475 221 3429 609 
 217.997 244 3419 529 
 217.997 2173 3375 880 
 215.974 2218 3612 461 
 217.997 2502 3650 1108 
 219.494 2560 3678 1186 
 216.99 2449 3601 969 
 224.975 113 3731 1422 
 222.492 3185 4021 1484 
 217.499 2998 3868 1493 
 220.995 2597 3624 1050 
 220.995 2787 3793 1917 
 218.497 160 3910 2007 
 215.974 121 3802 2087 
 217.997 126 3796 1987 
 219.995 117 3775 2041 
 216.492 220 3769 1938 
 218.497 118 3805 2050 
 217.997 118 3937 2132 
 218.497 130 4014 2245 
 1265 4040 2351 
 216.492 2486 3898 2294 
 216.492 2322 3694 2155 
 220.497 2270 3723 2066 
 217.997 2222 3719 1504 
 215.974 2167 3660 2029 
 218.497 2371 3810 1315 
 217.499 2329 3849 1844 
 217.997 2489 3936 2265 
 230.484 151 3988 2348 
 217.499 2392 4066 2491 
 217.997 2307 4046 2400 
 219.494 116 3988 2463 
 1491 4141 2454 
 218.497 125 4210 1708 
 421.995 128 4287 2721 
 216.492 111 4064 2543 
 221.494 138 3910 2460 
 217.499 2045 4006 2403 
 218.497 189 4085 1212 
 218.997 304 4149 1617 
 220.995 368 4327 2388 
 218.497 139 4248 2719 
 218.497 2143 4232 2662 
 219.494 1516 4239 2465 
 222.997 145 4092 2390 
 225.494 2023 4014 2311 
 218.497 201 3969 2318 
 220.995 121 3945 2209 
 222.492 111 4662 2729 
 221.494 2358 4994 3008 
 219.494 1822 5008 3103 
 220.497 2101 5100 3323 
 220.995 138 5128 3360 
 216.99 125 5130 3355 
 216.99 2094 5155 3334 
 218.997 2158 4988 3332 
 217.997 2205 5059 3311 
 217.997 123 5422 3389 
 216.99 2083 5415 3718 
 218.497 2361 5297 3670 
 217.997 121 5291 3550 
 219.494 2031 5451 3601 
 218.997 2082 5582 3755 
 218.997 2071 5511 3735 
 224.975 2176 5377 3712 
 218.997 111 5383 3610 
 219.494 2448 5375 3654 
 218.997 2058 5486 3615 
 215.974 131 5418 3608 
 222.997 131 5338 3653 
 931 5260 3657 
 219.494 2018 5467 3671 
 218.497 2217 5722 3796 
 217.499 2542 5644 3881 
 1223 5614 3918 
 220.497 2270 5506 3735 
 216.492 2198 5390 3700 
 219.995 2335 5299 3482 
 220.995 2414 5281 3527 
 219.494 2257 5233 3585 
 222.997 2242 5262 3506 
 219.995 1976 5553 3685 
 220.497 112 5657 3941 
 220.995 1997 5837 4227 
 218.497 2427 5506 4142 
 217.997 117 5320 3897 
 218.997 2404 5124 3515 
 217.499 2080 4776 3304 
 218.497 2142 4770 3098 
 218.497 2033 4565 2990 
 219.995 154 4576 2882 
 222.997 130 4521 2867 
 219.995 210 4244 2762 
 218.997 2208 4240 2577 
 218.497 177 4193 1225 
 217.499 2297 4299 2500 
 120 4157 2509 
 217.499 2317 4164 2519 
 218.497 2443 4183 2496 
 217.499 2505 4166 2500 
 218.497 2391 4100 2293 
 217.997 2584 4014 2296 
 219.494 1904 4018 751 
 219.995 2367 4057 1358 
 217.499 117 3875 2124 
 218.497 2405 3740 2040 
 216.99 1278 3755 1941 
 218.997 2656 3788 1272 
 218.997 3054 3752 1897 
 219.494 126 3749 1857 
 218.497 2574 3765 809 
 218.997 2904 3753 1026 
 218.497 2408 3905 1044 
 217.997 387 3892 997 
 219.494 2846 3922 802 
 229.486 2577 3793 532 
 218.497 140 3771 794 
 216.99 322 3627 540 
 220.497 151 3736 940 
 216.99 1556 3820 997 
 217.499 112 3788 896 
 216.492 202 3622 690 
 216.99 2443 3565 544 
 219.995 2199 3497 457 
 219.995 2450 3619 609 
 216.99 2504 3524 551 
 217.499 2443 3453 387 
 220.497 2469 3512 728 
 218.497 2652 3623 536 
 217.997 291 3557 586 
 217.499 2458 3647 1154 
 218.997 2585 3643 660 
 219.995 2600 3621 1021 
 219.995 1879 3692 943 
 218.497 289 3596 654 
 216.99 12496 3585 993 
 217.499 1241 3564 943 
 220.497 2634 3519 867 
 221.494 2156 3467 613 
 219.494 2162 3313 566 
 217.997 2207 3343 793 
 219.995 2220 3484 404 
 217.997 120 3290 990 
 219.494 156 3445 940 
 216.99 2215 3549 980 
 217.499 2100 3652 934 
 218.497 113 3445 895 
 228.475 220 3434 626 
 217.997 238 3407 536 
 217.997 2011 3395 889 
 215.974 2116 3577 725 
 217.997 2372 3626 1114 
 218.997 2334 3692 1205 
 216.99 2152 3637 978 
 225.494 114 3752 1448 
