radius area area area 
 224.488 2098 5523 3293 
 219.995 1864 5527 3468 
 223.986 2046 5583 3511 
 219.494 115 5678 3576 
 217.997 2223 5690 3545 
 215.974 12241 5623 3551 
 220.497 2321 5547 3616 
 217.997 1129 5697 3679 
 216.99 135 5975 3681 
 217.499 2098 5920 3965 
 218.997 2242 5808 3845 
 217.997 115 5893 3823 
 219.494 2071 5913 3841 
 219.494 1912 6048 3994 
 219.494 2181 5942 4041 
 224.488 2060 5913 3984 
 216.99 2331 5997 3876 
 218.997 2356 5928 3908 
 219.995 2330 5973 3833 
 215.974 121 5912 3864 
 218.497 2208 5846 3911 
 216.99 2094 5942 3934 
 219.494 2011 6091 3879 
 218.497 138 6170 4057 
 217.997 2448 6138 4069 
 219.995 2319 6045 
 217.997 2439 6020 3912 
 218.497 2324 5840 3937 
 219.995 2318 5871 3808 
 221.494 2511 5735 3834 
 221.988 117 6038 3758 
 218.997 2234 5996 3824 
 219.995 1939 6327 4006 
 221.494 118 6509 4233 
 219.995 1962 6521 4684 
 219.494 2352 6397 4682 
 219.995 121 6215 4373 
 218.497 2421 5889 4139 
 217.499 2038 5555 3753 
 216.99 2364 5428 3603 
 218.497 151 5270 3320 
 217.997 2191 5136 3184 
 219.995 128 5229 3100 
 218.997 129 4807 3027 
 220.995 2260 5099 2850 
 221.494 157 4885 2885 
 219.494 115 5106 2777 
 217.997 2357 2796 
 217.997 2570 4998 2740 
 217.997 2618 4934 2630 
 216.492 2736 4974 2714 
 218.997 2451 4807 2523 
 217.997 2602 4788 2511 
 219.494 145 4855 2423 
 220.995 2208 4809 2456 
 216.492 2465 4629 2223 
 218.497 2506 4516 2233 
 218.497 2529 4601 2115 
 218.497 111 4572 2114 
 220.497 115 4609 2080 
 219.494 127 4580 2058 
 216.99 2631 4589 881 
 218.497 2909 4541 1855 
 218.497 144 4744 1495 
 217.997 333 4731 2138 
 2803 4645 2134 
 216.99 2673 4562 2004 
 219.494 138 4583 1064 
 216.99 208 4517 802 
 218.497 2699 4569 1358 
 216.99 2697 4719 1414 
 221.988 116 4636 1165 
 216.99 191 4443 903 
 217.499 2812 4220 764 
 219.494 2244 4348 656 
 219.995 2453 4171 1178 
 219.494 2644 771 
 217.499 2532 4208 597 
 219.995 2456 4368 1049 
 218.997 2667 4598 730 
 218.497 241 4241 786 
 217.997 2482 4510 1875 
 217.997 2857 4358 2179 
 223.986 2533 4504 1355 
 219.995 2619 4708 1806 
 217.997 285 4498 2270 
 216.492 2535 4269 1368 
 221.494 2466 4545 1373 
 220.995 2387 4530 1269 
 218.997 2382 4155 824 
 219.995 1964 4195 756 
 218.997 2161 4141 977 
 220.497 2033 4164 1712 
 217.997 2444 4398 1285 
 220.497 159 4345 2190 
 216.492 2210 4283 1515 
 217.997 2092 4326 2215 
 217.997 2224 4400 1184 
 216.99 211 4207 912 
 217.997 1988 4260 937 
 1621 4102 388 
 216.492 1950 3951 1166 
 215.49 2081 4251 1904 
 218.497 2660 4343 1501 
 219.494 2380 4322 2245 
 217.499 2291 4266 1254 
 220.497 111 4628 2285 
 221.988 2674 4513 2491 
 217.997 2613 4422 2430 
 220.497 2366 4197 2146 
 221.988 2281 4415 2164 
 218.497 163 4555 2270 
 215.974 121 4558 2289 
 217.997 2337 4299 2239 
 219.995 118 4340 2236 
 215.974 194 4646 2250 
 217.997 126 4393 2259 
 217.997 112 4475 2333 
 217.997 113 4540 2463 
 218.997 113 4620 2483 
 215.974 2396 4654 2475 
 216.99 2268 4554 2386 
 219.995 2118 4350 2354 
 219.494 2221 4276 2239 
 215.974 2193 4332 2263 
 218.497 2392 4634 1796 
 219.995 2197 4490 2498 
 218.497 2554 4614 2611 
 219.494 153 4696 2639 
 217.499 148 4718 2716 
 217.997 2519 4588 2653 
 218.997 119 4634 2684 
 216.99 112 4960 1637 
 219.494 127 4813 2948 
 423.995 176 4770 2979 
 218.997 126 4780 2937 
 222.492 173 4845 2967 
 221.494 174 4846 2821 
 217.997 183 4922 1456 
 218.997 2720 4825 2963 
 218.997 380 4932 2969 
 218.997 128 4811 3001 
 217.997 2120 5003 2985 
 220.497 2117 4934 2764 
 222.997 153 4651 2737 
 221.494 136 4665 2551 
 217.997 204 4554 2543 
 225.494 2359 4657 2462 
 219.494 115 5391 3001 
 224.488 2069 5532 3295 
 219.995 1834 5523 3469 
 224.488 2058 5591 3517 
 219.494 117 5666 3575 
 217.997 2094 5691 3539 
 215.974 17422 5627 3562 
 220.497 2305 5562 3617 
 217.997 112 5715 3653 
 216.99 135 5948 3672 
 217.499 2051 5925 3973 
 218.997 2249 5820 3873 
 217.997 128 5893 3824 
 219.494 2053 5884 3841 
 219.494 1960 6013 3956 
 218.997 2205 5969 4048 
