radius area area area 
 217.499 2082 5898 3965 
 218.997 2243 5794 3851 
 217.997 129 5891 3815 
 219.494 2099 5893 3847 
 219.494 1951 6030 3978 
 218.997 2218 5949 4033 
 224.975 2210 5906 3988 
 216.99 2380 6028 3875 
 218.997 2399 5929 3894 
 219.494 2332 5941 3828 
 215.974 119 5899 3846 
 218.497 2199 5845 3902 
 216.99 2105 5942 3935 
 218.997 2000 6100 3860 
 218.497 138 6152 4038 
 217.499 2405 6119 4068 
 219.995 117 6050 4068 
 217.997 2384 6017 3902 
 217.499 2265 5817 3934 
 219.995 2314 5871 3765 
 221.494 2504 5726 3824 
 221.494 112 6036 3757 
 218.997 2232 5997 3831 
 219.494 1958 6162 4017 
 221.494 116 6515 4209 
 219.995 1979 6508 4647 
 218.997 2326 6357 4653 
 219.494 117 6148 4333 
 218.497 2391 5873 4123 
 217.499 1991 5542 3759 
 216.99 2343 5369 3574 
 218.497 148 5273 3285 
 218.497 2147 5117 3175 
 219.995 128 5207 3089 
 218.997 128 4811 3026 
 220.995 2257 5068 2838 
 221.494 163 4890 2878 
 219.494 119 5090 2746 
 217.997 2333 5038 2794 
 217.997 2576 5030 2731 
 218.497 2529 4929 2629 
 216.492 2586 4939 2700 
 218.997 2376 4795 2498 
 217.997 2625 4786 2504 
 219.494 2230 4827 2426 
 220.497 2252 4810 2467 
 216.99 2460 4630 2242 
 218.497 2586 4505 2227 
 218.497 2531 4587 2120 
 218.497 120 4573 2107 
 220.497 113 4618 2076 
 219.494 125 4575 2047 
 216.99 2639 4561 872 
 218.997 2912 4538 1839 
 218.497 131 4734 1480 
 217.997 319 4716 2135 
 2879 4645 2134 
 216.492 2735 4547 2009 
 218.997 139 4581 945 
 216.99 298 4505 791 
 218.497 2820 4542 1353 
 216.99 2759 4693 
 221.494 114 4622 1147 
 216.99 199 4448 897 
 217.499 2818 4188 755 
 219.995 2265 4238 654 
 219.995 2434 4161 959 
 219.494 2660 4305 761 
 217.499 2530 4198 593 
 2452 4331 
 218.997 2643 4591 1056 
 218.997 241 4239 723 
 218.497 2444 4490 1848 
 217.997 2816 1018 
 222.492 2477 4497 1324 
 219.995 2541 4690 1802 
 217.997 284 4482 2207 
 216.492 2435 4270 1347 
 221.494 2431 4551 1356 
 220.995 1257 
 218.997 2399 4115 813 
 219.995 1987 747 
 218.997 2220 1021 
 220.497 4152 1675 
 217.997 2448 4151 1252 
 220.497 158 4264 1794 
 216.492 2234 4230 1482 
 217.997 2082 2188 
 217.997 2195 4374 1152 
 216.99 222 4208 890 
 217.499 2016 4234 924 
 219.995 4041 380 
 216.492 1609 3940 1178 
 215.49 1978 4245 1884 
 217.997 2685 4326 1492 
 219.494 2472 4290 2230 
 217.499 2359 4259 1746 
 220.497 142 4580 1810 
 221.988 2638 4487 2467 
 217.997 2643 4413 2413 
 220.497 2416 4200 2139 
 221.988 2271 4479 2152 
 159 4547 2259 
 215.974 122 4562 2292 
 217.997 2347 4290 2206 
 219.995 119 4335 2232 
 215.974 198 4633 2229 
 217.997 128 4383 2244 
 111 4472 2329 
 217.997 121 4553 2451 
 217.997 115 4598 2487 
 215.974 2406 4621 2472 
 216.99 2278 4555 2372 
 2088 4336 2340 
 219.494 2277 4237 2218 
 215.974 2230 4334 2246 
 218.497 2328 4452 2369 
 219.995 2227 4487 2469 
 217.997 2503 4599 2595 
 219.494 157 4685 2610 
 217.499 142 4691 2686 
 217.997 111 4579 2647 
 221.494 115 4624 2695 
 111 4970 1634 
 216.99 127 4808 2943 
 423.995 176 4779 2957 
 218.997 128 4790 2924 
 222.492 173 4875 2977 
 221.988 174 4846 2814 
 217.997 190 4892 2934 
 218.997 2726 4809 2930 
 218.997 391 4926 2997 
 218.497 127 4803 2995 
 218.497 2041 4986 2976 
 219.995 2053 4953 2744 
 222.997 153 4659 2739 
 221.494 131 4647 2549 
 217.997 205 4537 2516 
 225.999 2318 4629 2455 
 219.494 118 5416 2993 
 224.488 2065 5502 3290 
 223.485 1830 5522 3452 
 224.488 2004 5580 3510 
 219.494 116 5671 3574 
 217.997 2076 5693 3536 
 215.974 17280 5629 3567 
 220.497 2265 5560 3611 
 217.997 116 5705 3661 
 216.99 135 5941 3670 
 217.499 2092 5896 3970 
 218.997 2211 5788 3848 
 217.997 128 5869 3797 
 219.494 2024 5878 3828 
 219.494 1975 6026 3970 
 219.494 2279 5941 4031 
 224.975 1987 5929 3987 
 216.99 2241 6024 3878 
 218.997 2208 5947 3902 
 219.494 2179 5945 3829 
 215.974 123 5907 3849 
 218.497 2187 5850 3894 
 216.99 2118 5942 3909 
 218.997 1926 6069 3862 
 218.497 2127 6190 4032 
 217.997 2371 6154 4090 
 219.995 2392 6040 4057 
 217.997 2555 6051 3922 
 218.497 2417 5876 3943 
 219.995 2518 5889 3770 
 221.494 2663 5733 3843 
 221.494 113 5836 3757 
 219.494 2483 5898 3808 
 219.494 2163 6305 3999 
 221.494 118 6486 4217 
 219.995 2278 6484 4643 
 219.494 2578 6337 4642 
 219.494 111 6223 4337 
 218.497 2718 5924 4116 
 217.499 2271 5552 3723 
 216.99 2650 5409 3576 
 218.497 151 5234 3308 
 217.997 122 5113 3165 
 219.995 129 5206 3097 
 218.997 189 4819 2984 
 220.995 2370 4896 2844 
 221.494 166 5084 2891 
 219.494 115 5095 2771 
 2431 5062 2793 
 217.499 2635 4970 2709 
 217.997 2676 4924 2632 
 216.492 2711 4959 2707 
 218.997 2549 4807 2481 
 217.997 2738 4790 2538 
 219.494 2362 4846 2406 
 220.995 2392 4785 2465 
 216.99 2582 4631 2241 
 218.497 2623 4488 2237 
 218.497 2485 4616 2109 
 218.497 117 4582 2111 
 220.497 112 4622 2066 
 219.494 123 4571 2053 
 216.99 2503 4588 888 
 218.997 2739 4571 1847 
 218.497 265 4763 1465 
 217.997 311 4696 2112 
 220.995 2460 4676 2133 
 216.99 2352 4571 2018 
 218.997 137 4595 1084 
 216.99 288 4464 804 
 218.497 2422 4575 1299 
 217.499 125 4687 1396 
 221.988 113 4584 1162 
 217.499 187 4481 895 
 217.499 2432 4218 751 
 219.494 1934 4303 836 
 220.497 2150 4176 1162 
 219.494 2394 4278 768 
 217.499 2329 4184 593 
 219.995 2250 4492 1037 
 218.997 2439 4591 734 
 218.997 239 4209 783 
 218.497 2338 4507 1833 
 218.497 2697 4377 1024 
 222.492 2383 4508 1359 
 219.995 2479 4691 2234 
 217.997 283 4496 2214 
 216.492 2482 4255 2047 
 221.494 2446 4547 1364 
 220.497 2386 4475 1257 
 218.997 2407 4118 809 
 219.995 2023 4162 744 
 218.997 113 4128 1018 
 220.497 2175 4155 1693 
 217.997 2572 4361 1253 
 220.995 148 4297 1795 
 216.492 2383 4262 1486 
 217.997 2264 4312 2187 
 217.997 2309 4389 1156 
 216.99 218 4168 892 
 217.499 2196 4100 908 
 219.995 1606 4032 377 
 216.492 2164 3922 1171 
 215.49 2276 4238 1869 
 218.497 2879 4302 1475 
 219.494 2486 4308 2242 
 217.499 2430 4234 1737 
 220.497 123 4620 1801 
 222.492 2665 4485 2488 
 217.997 2659 4407 2406 
 220.497 2435 4204 2132 
 221.988 2301 4635 2145 
 218.497 158 4562 2272 
 216.492 126 4559 2280 
 217.997 2277 4300 2207 
 219.995 2345 4349 2213 
 216.492 183 4652 2243 
 217.997 123 4381 2252 
 217.997 111 4482 2317 
 218.497 112 4538 2448 
 218.997 114 4607 2481 
 215.974 2340 4673 2469 
 216.99 2254 4558 2378 
 219.995 2090 4337 2339 
 219.494 2271 4288 1855 
 215.974 2207 4336 2255 
 218.497 2381 4458 1785 
 2183 4475 2343 
 218.497 2506 4606 2602 
 219.494 158 4704 2605 
 217.499 146 4703 2720 
 217.997 2531 4588 2666 
 221.494 114 4644 2702 
 216.99 163 4943 2824 
 130 4831 2926 
 423.995 173 4779 2979 
 218.997 126 4759 2932 
 222.492 171 4854 2996 
 221.988 178 4897 2810 
 217.997 186 4855 1419 
