radius area area area 
 218.997 2229 5927 3897 
 219.494 2172 5960 3835 
 215.49 114 5905 3866 
 218.497 2184 5847 3918 
 216.99 17867 5954 3909 
 218.997 1862 6102 3889 
 218.497 2028 6176 4029 
 217.997 2343 6124 4106 
 219.995 1039 6046 4072 
 217.997 2423 6016 3933 
 218.497 2279 5856 3951 
 219.995 2297 5875 3772 
 221.494 2499 5747 3848 
 221.494 2416 6019 3765 
 219.494 2315 5991 3835 
 219.995 2062 6299 4014 
 221.494 121 6543 4212 
 219.995 2121 6544 4655 
 219.494 2497 6398 4651 
 219.494 111 6221 4366 
 218.497 2557 5912 4170 
 217.499 2229 5545 3770 
 216.99 2618 5485 3590 
 218.497 152 5390 3341 
 217.997 129 5145 3184 
 219.995 130 5200 3120 
 218.997 203 4990 3026 
 220.995 2546 4918 2847 
 221.494 168 5094 2892 
 219.494 118 5084 2761 
 2463 5037 2822 
 217.499 2842 5011 2721 
 217.997 2826 4959 2653 
 216.492 3062 4979 2706 
 218.997 2707 4807 2511 
 217.997 2915 4793 
 219.494 2450 4884 2424 
 220.995 2485 4790 2446 
 216.99 2650 4646 2236 
 218.497 2667 4480 2245 
 218.497 2555 4638 2123 
 218.497 117 4585 2119 
 220.497 114 4618 2091 
 219.494 127 4573 2032 
 216.99 2555 4598 1025 
 218.497 2788 4586 2052 
 218.497 173 4767 1472 
 217.997 358 4707 2128 
 220.995 2629 4680 2144 
 216.99 2471 4560 1992 
 219.494 142 4602 1093 
 216.99 305 4537 820 
 218.497 2371 4549 1313 
 216.99 2330 4696 1421 
 221.494 113 4595 2042 
 216.99 192 4476 1115 
 217.499 4249 763 
 219.995 1830 4365 666 
 220.497 2121 4185 1181 
 219.494 2177 4239 786 
 217.499 2068 4193 604 
 219.995 2087 4500 911 
 218.997 2270 4418 739 
 218.997 194 4229 894 
 217.997 2188 4538 1860 
 218.497 2479 4397 1017 
 223.485 2179 4586 1353 
 219.995 2384 4686 1793 
 217.997 277 4447 2235 
 216.492 2355 4269 1366 
 221.494 2303 4567 1371 
 220.497 2281 4504 1284 
 218.997 2264 4151 821 
 219.995 1884 4307 750 
 218.997 2166 4141 1028 
 220.497 2020 4173 1892 
 217.997 2429 4386 1275 
 220.497 160 4294 1833 
 216.492 2279 4291 1509 
 218.497 2154 4332 2207 
