radius area area area 
 218.497 2181 5837 3890 
 216.99 17789 5945 3916 
 218.997 2035 6080 3874 
 218.497 2238 6190 4018 
 217.997 2507 6137 4101 
 219.995 1291 6037 4065 
 217.997 2622 6165 3928 
 218.497 2479 5852 3942 
 219.995 2509 5870 3771 
 221.494 2705 5747 3835 
 221.988 114 5988 3761 
 219.494 2354 5920 3829 
 219.494 2123 6304 4018 
 221.494 114 6518 4213 
 219.995 2083 6495 4659 
 218.997 2445 6353 4655 
 219.494 121 6208 4327 
 218.497 2424 5886 4137 
 217.499 2072 5544 3739 
 217.499 2460 5395 3540 
 218.497 152 5254 3322 
 217.997 2224 5140 3196 
 219.995 130 5222 3103 
 218.997 149 4791 3006 
 220.995 2303 5096 2838 
 221.494 169 5079 2883 
 219.494 115 5108 2748 
 217.997 2361 5055 2816 
 217.997 2580 4988 2714 
 217.997 2646 4926 2647 
 216.492 2742 4942 2696 
 218.997 2530 4804 2515 
 217.997 2652 4795 2499 
 219.494 152 4838 2421 
 220.995 2303 4795 2448 
 216.99 116 4636 2211 
 218.497 2489 4496 2234 
 218.497 2302 4617 2116 
 218.497 120 4587 2117 
 220.497 113 4594 2061 
 219.494 125 4575 2042 
 216.99 2413 4595 1003 
 218.997 2652 4545 1853 
 218.497 228 4756 1472 
 217.997 172 4731 2124 
 220.995 2664 4667 2141 
 216.492 2498 4550 2006 
 218.997 138 4574 1068 
 216.99 303 4507 806 
 218.497 2614 4551 1300 
 216.99 2579 4717 1414 
 221.988 114 4636 1168 
 216.99 207 4461 1101 
 219.995 2699 4197 747 
 219.494 2180 4237 654 
 220.497 2439 4167 1091 
 219.494 2590 4293 772 
 217.499 2501 4185 598 
 219.995 2422 4320 914 
 219.494 2653 4590 727 
 218.997 242 4351 781 
 218.497 2513 4506 1847 
 218.497 2893 4340 1015 
 223.485 2555 4508 1339 
 219.995 2660 4694 1790 
 217.997 285 4495 2231 
 216.492 2571 4252 1360 
 221.494 2555 4561 1351 
 220.995 2516 4492 1244 
 218.997 2500 4100 796 
 219.995 121 4299 742 
 219.494 116 4125 1006 
 220.497 2226 4124 1679 
 217.997 2559 4371 1267 
 220.497 158 4298 2137 
 216.492 2298 4257 1255 
 217.997 2189 4311 2217 
 217.997 2261 4373 1159 
 216.99 214 4177 895 
 217.499 2049 4086 919 
 219.995 1609 4067 375 
 216.492 1998 3948 1146 
 215.974 2116 4240 1892 
 218.497 2625 4338 1494 
 219.494 2268 4297 2239 
 217.499 2205 4229 1244 
 220.497 114 4641 2279 
 222.492 2547 4532 2495 
 217.499 2568 4402 2410 
 220.497 2300 4211 2146 
 221.988 2180 4623 2138 
 218.497 159 4595 2288 
 215.974 125 4554 2292 
 217.997 2209 4294 2209 
 219.995 2299 4358 2222 
 215.974 144 4652 2235 
 217.997 133 4410 2256 
 217.997 112 4463 2314 
 218.497 126 4520 2471 
 218.997 114 4625 2483 
 215.974 2335 4678 2476 
 216.99 2217 4566 2378 
 219.995 2006 4341 2337 
 219.494 2220 4265 1850 
 216.492 2163 4344 2284 
 218.497 2367 4466 1799 
 2142 4486 2365 
 217.997 2535 4603 2601 
 219.494 162 4708 2608 
 217.499 149 4692 2708 
 217.997 2563 4581 2649 
 221.494 121 4636 2677 
 115 4945 2813 
 216.99 126 4857 2925 
 423.995 170 4822 2953 
 218.997 126 4741 2929 
 222.492 172 4864 2956 
 221.988 170 4900 2805 
 217.997 179 4870 1427 
 218.997 2695 4848 2910 
 218.497 390 4941 2992 
 218.997 127 4819 2965 
 218.497 2200 4985 2980 
 219.995 111 4927 2762 
 222.997 156 4684 2703 
 221.988 133 4642 2549 
 218.497 205 4540 2518 
 225.999 155 4668 2444 
 219.494 113 5367 2994 
 224.488 2196 5515 3285 
 219.995 1944 5497 3452 
 224.488 2083 5598 3508 
 219.494 116 5658 3574 
 217.997 120 5688 3544 
 215.974 2105 5628 3568 
 220.497 2364 5561 3631 
 217.499 115 5701 3651 
 216.99 136 5951 3654 
 217.499 2115 5902 3966 
 218.997 2272 5797 3864 
 217.997 128 5874 3787 
 219.494 2057 5915 3846 
 219.494 1879 6006 3948 
 219.494 2119 5956 4033 
 224.975 2003 5927 3968 
 216.99 2220 6018 3885 
 218.997 2223 5906 3890 
 219.494 2170 5941 3823 
 215.974 118 5880 3849 
 218.497 2192 5837 3923 
 216.99 2104 5950 3895 
 219.494 1854 6092 3861 
 218.497 2032 6165 4037 
 217.997 2350 6122 4092 
 219.995 115 6038 4057 
 217.997 2393 5998 3932 
 218.497 2259 5835 3927 
 219.995 2304 5872 3780 
 221.494 2468 5735 3839 
 221.494 117 6021 3761 
 219.494 2323 5910 3813 
 219.494 2054 6316 4009 
 221.988 119 6532 4197 
 219.995 2115 6509 4656 
 219.494 2499 6379 4660 
 219.995 111 6197 4340 
 218.497 2584 5920 4121 
 217.499 2219 5565 3754 
 216.99 2618 5419 3561 
 218.497 139 5387 3320 
 217.997 132 5127 3178 
 219.995 131 5218 3098 
 218.997 207 4826 3007 
 220.995 2518 5089 2843 
 221.494 170 5081 2887 
 219.494 114 5070 2760 
 217.499 2485 5042 2810 
 217.997 2850 4987 2722 
 217.997 2846 4946 2649 
 216.99 3069 4991 2700 
 218.997 2708 4797 2497 
 217.997 2918 4790 2509 
 219.494 2469 4867 2413 
 220.995 2484 4795 2479 
 216.99 2616 4630 2223 
 218.497 2688 4497 2254 
 218.497 2539 4603 2121 
 218.497 115 4589 1521 
 220.497 111 4596 2073 
 219.494 125 4583 2040 
 216.99 2522 4602 1027 
 218.497 2774 4561 2035 
 218.497 189 4762 1466 
 217.997 315 4708 2114 
 220.995 2624 4681 2145 
 216.492 2482 4557 1992 
 218.997 138 4607 1086 
 216.99 307 4509 814 
 218.497 2364 4561 1303 
 217.499 2321 4667 1404 
 221.494 116 4587 761 
 217.499 196 4463 1092 
 219.494 2405 4340 756 
 219.494 1823 4339 842 
 220.497 2087 4169 965 
 219.494 2158 4236 779 
 217.499 2077 4172 575 
 219.995 2029 4474 907 
 218.997 2220 4397 723 
 218.997 190 4207 786 
 218.497 2117 4515 1676 
 218.497 2490 4382 2162 
 223.485 2147 4548 1343 
 219.995 2374 4684 1031 
 217.997 281 4348 2226 
 216.492 2379 4248 1370 
 221.494 2304 4517 1355 
 220.995 2300 4507 1267 
 218.997 2278 4134 798 
 219.995 1869 4168 742 
 218.997 2140 4145 1018 
 220.497 2013 4153 1666 
 217.997 2430 4353 1256 
 220.497 161 4269 1793 
 216.492 2268 4284 1486 
 218.497 2156 4305 2172 
 217.997 2292 4377 1147 
 216.99 211 4178 880 
 217.997 2194 4076 910 
 1613 4022 368 
 216.492 2228 3940 1172 
 215.49 2323 4425 1885 
 218.497 2939 4308 1480 
 219.494 2550 4285 2241 
 217.499 2596 4245 1738 
 220.497 123 4627 1802 
 221.988 2868 4537 2449 
 217.997 3017 4404 2420 
 220.497 2697 4189 2150 
 221.988 2589 4664 2160 
 218.497 154 4528 2274 
 215.974 122 4544 2300 
 217.997 2567 4259 2202 
 219.995 2496 4350 2242 
 216.492 201 4631 2231 
 217.997 128 4367 2258 
 217.997 114 4471 2331 
 218.497 120 4540 2474 
 218.997 113 4628 2483 
 215.974 2468 4616 2458 
 216.99 2374 4363 2378 
 219.995 2114 4368 2346 
 219.494 2318 4243 1838 
 216.492 2230 4345 2271 
 217.997 2375 4457 1796 
 220.497 2169 4505 2364 
 218.497 2485 4636 2583 
 219.494 150 4706 2614 
 217.499 150 4698 2716 
 217.997 2494 4603 2648 
 221.988 121 4641 2690 
 216.99 112 4974 1624 
 219.494 132 4821 2932 
 425 174 4795 2978 
 218.997 130 4775 2949 
 222.492 173 4846 2979 
 221.494 171 4824 2822 
 217.997 189 4906 1427 
 219.494 2636 4821 2932 
 218.997 378 4946 2985 
 218.997 128 4801 2964 
 217.997 1903 4978 2984 
 220.497 1991 4930 2751 
 222.492 162 4679 2698 
 221.988 137 4655 2534 
 217.997 209 4548 2534 
 225.999 162 4665 2442 
 219.494 119 5385 2991 
 224.488 2149 5500 3286 
 223.485 1929 5513 3452 
 224.488 2088 5622 3518 
 219.494 116 5658 3574 
 217.997 116 5684 3528 
 215.974 17373 5597 3549 
 220.995 2395 5547 3607 
 217.997 116 5691 3671 
 216.99 131 5939 3683 
 217.499 2110 5890 3950 
 218.997 112 5806 3842 
 217.997 113 5916 3822 
 219.494 2139 5906 3845 
 219.494 1941 6029 3960 
 219.494 2154 5950 3998 
 224.975 2138 5896 3999 
 216.99 2344 6009 3839 
 218.997 2371 5926 3883 
 219.494 2280 5944 3831 
 215.974 130 5915 3868 
 218.497 2194 5833 3906 
 17811 5919 3915 
 218.997 1925 6088 3833 
 218.497 2094 6161 4037 
 219.995 2419 6122 4083 
 219.995 118 6038 4075 
 217.997 2416 6005 3900 
 218.497 2287 5822 3943 
 219.995 2342 5892 3787 
 221.494 2461 5732 3849 
 221.494 113 6036 3748 
 218.997 2210 5990 3814 
 219.494 1958 6323 4011 
 221.494 115 6531 4213 
 219.995 1959 6511 4666 
 218.997 2303 6360 4642 
 219.995 112 6163 4337 
 218.497 2361 5901 4134 
 217.499 1936 5521 3765 
 216.99 2337 5402 3569 
 218.497 136 5267 3317 
 217.997 2152 5108 3188 
 219.995 131 5206 3098 
 218.997 125 4828 3027 
 220.995 2224 5083 2837 
 221.494 168 5080 2881 
 219.494 117 5086 2763 
 217.499 2317 5032 2792 
 217.997 2559 5032 2729 
 217.997 2549 4918 2645 
 216.492 2563 4947 2708 
 218.997 2444 4812 2487 
 217.997 2675 4786 2530 
 219.494 2301 4854 2426 
 220.995 2369 4799 2455 
 216.99 2597 4628 2242 
 218.497 2676 4514 2228 
 218.497 2556 4588 2111 
 218.497 2581 4587 2116 
 220.497 2864 4609 2077 
 219.494 124 4567 2054 
 216.99 2672 4566 1003 
 218.497 3025 4536 1828 
 218.497 145 4739 1483 
 217.997 353 4728 2116 
 219.494 2927 4643 2146 
 216.99 2809 4541 2021 
 218.997 142 4580 1064 
 216.99 296 4477 791 
 218.497 2710 4535 1296 
 217.499 2700 4703 1389 
 221.494 119 4637 1151 
 216.99 198 4453 897 
 219.995 2801 4302 759 
 219.494 2275 4219 650 
 220.497 2461 4190 1151 
 219.494 2643 4219 761 
 217.499 2583 4162 591 
 219.995 2474 4318 1033 
 219.494 2636 4594 724 
 218.997 253 4203 797 
 217.997 2379 4511 1653 
 217.997 2716 4380 2170 
 223.485 2353 4546 1348 
 219.995 2462 4696 2232 
 217.997 279 4471 2224 
 216.492 2475 4247 2045 
 221.494 2390 4528 1372 
 220.995 2339 4482 1252 
 219.494 2359 4136 809 
 220.497 1932 4271 757 
 218.997 2167 4124 1011 
 220.497 2036 4142 711 
 217.997 2391 4392 1259 
 220.497 164 4326 1797 
 216.492 2206 4248 1487 
 217.997 2064 4287 2198 
 217.997 2203 4399 1153 
 216.99 228 4179 891 
 217.499 2011 4096 916 
 1621 4081 372 
 216.492 2014 3927 1157 
 215.49 2131 4255 1892 
 218.497 2824 4312 1480 
 219.494 2485 4268 2232 
 217.499 2406 4221 1754 
 220.497 120 4630 1805 
 221.988 2698 4482 2469 
 217.499 2727 4418 2412 
 220.497 2476 4192 2141 
 221.988 2350 4635 2143 
 218.497 151 4546 2273 
 215.974 122 4560 2283 
 217.997 2439 4275 2207 
 219.995 115 4339 2238 
 216.492 192 4640 2236 
 217.997 132 4370 2255 
 217.997 116 4471 2325 
 218.497 115 4539 2440 
 218.997 114 4611 2487 
 215.974 2511 4485 2456 
 216.99 2350 4542 2370 
 219.995 2180 4382 2333 
 219.494 2330 4253 2230 
 215.974 2265 4331 2247 
 218.497 2405 4464 2364 
 219.995 2226 4473 2465 
 218.497 2595 4625 2584 
 219.494 157 4715 2625 
 217.499 146 4682 2702 
 217.997 2639 4581 2636 
 221.494 121 4647 2680 
 216.99 113 4794 1626 
 132 4804 2923 
 425 178 4787 2955 
 218.997 123 4782 2918 
 222.492 145 4856 2971 
 221.988 169 4820 2803 
 217.997 179 4901 1415 
 218.997 2628 4786 2946 
 218.497 388 4944 2973 
 218.997 127 4768 2973 
 217.997 1863 4965 2979 
 219.995 114 4940 2751 
 222.997 160 4665 2704 
 221.494 133 4652 2551 
 217.997 203 4531 2508 
 225.999 169 4636 2444 
 219.494 117 5391 2982 
 224.488 2026 5519 3289 
 220.995 1715 5510 3456 
 224.488 1921 5593 3508 
 219.494 118 5660 3577 
 217.997 2094 5695 3521 
 215.974 17328 5624 3553 
 220.497 2271 5549 3614 
 217.997 119 5711 3649 
 216.99 137 5955 3666 
 217.499 2102 5921 3977 
 218.997 2184 5804 3845 
 217.997 113 5879 3816 
 219.494 2013 5868 3840 
 219.494 1838 6027 3972 
 218.997 2142 5956 4032 
 224.975 1998 5903 3989 
 216.99 2253 6004 3875 
 218.997 2261 5923 3916 
 219.494 2219 5940 3837 
 215.974 116 5900 3862 
 218.497 2161 5841 3909 
 216.99 2087 5942 3910 
 218.997 2016 6082 3867 
 218.497 137 6180 4011 
 217.997 2451 6132 4092 
 134 6059 4059 
 217.997 2610 6048 3906 
 218.497 2479 5870 3945 
 219.995 2554 5868 3765 
 221.494 2737 5727 3845 
 221.988 2695 5997 3762 
 219.494 2473 5921 3816 
 219.494 2192 6299 4019 
 221.494 118 6509 4201 
 219.995 2249 6516 4641 
 219.494 2559 6407 4651 
 219.494 113 6225 4356 
 218.497 2604 5911 4128 
 217.499 2207 5551 3754 
 216.99 2554 5401 3566 
 218.497 151 5246 3305 
 217.997 2285 5106 3173 
 219.995 128 5196 3085 
 218.997 164 4960 2986 
 220.995 2333 5078 2838 
 221.494 172 4879 2878 
 219.494 120 5100 2767 
 217.499 2399 5062 2812 
 217.997 2609 4993 2729 
 217.997 2685 4937 2646 
 216.492 2842 4945 2703 
 218.497 2519 4816 2508 
 217.997 2676 4777 2512 
 219.494 146 4843 2412 
 220.497 2361 4775 2455 
 216.99 112 4638 2217 
 218.497 2597 4476 2232 
 218.497 2423 4596 2119 
 218.497 119 4597 2122 
 219.995 111 4615 2068 
 219.494 120 4577 2051 
 216.99 2434 4582 1008 
 218.997 2645 4558 1862 
 218.497 260 4762 1469 
 217.997 170 4716 2130 
 220.995 2470 4670 2136 
 216.99 2392 4563 2017 
 219.494 140 4590 1075 
 216.99 300 4482 806 
 218.497 2510 4558 1304 
 216.99 2334 4715 1413 
 221.988 115 4616 1155 
 217.499 191 4443 1094 
 219.995 2588 4233 757 
 219.494 2122 4298 653 
 219.995 2314 4172 966 
 219.494 2505 4278 763 
 217.499 2416 4208 598 
 219.995 2340 4475 1037 
 218.997 2558 4597 732 
 218.997 242 4217 792 
 218.497 2436 4520 1841 
 218.497 2836 4355 1020 
 222.997 2489 4531 1334 
 219.995 2613 4699 1809 
 217.997 283 4500 2243 
 216.492 2527 4267 1355 
 221.494 2550 4566 1360 
 220.497 2432 4491 1253 
 218.997 2471 4121 810 
 219.995 2116 4314 748 
 218.997 112 4126 1018 
 220.497 2222 4144 711 
 217.997 2576 4375 1274 
 220.497 157 4319 2167 
 216.492 2329 4246 1493 
 217.997 2270 4312 2202 
 217.997 2328 4381 1151 
 216.99 216 4164 897 
 217.997 2212 4238 910 
 1608 4079 373 
 216.492 2152 3945 1164 
 215.974 2252 4242 1867 
 218.497 2784 4312 1479 
 219.494 2338 4296 2230 
 217.499 2303 4264 2092 
 220.497 117 4634 1821 
 222.492 2590 4520 2471 
 217.499 2634 4408 2391 
 220.497 2359 4211 2151 
 221.988 2206 4632 2144 
 218.497 161 4553 2299 
 215.974 125 4560 2279 
 217.997 2186 4293 2212 
 219.995 2238 4355 2223 
 216.492 145 4656 2237 
 218.497 127 4401 2262 
 217.997 117 4465 2313 
 218.497 120 4541 2458 
 218.997 113 4634 2483 
 215.974 2357 4656 2471 
 216.99 2265 4570 2382 
 219.995 2064 4347 2353 
 219.494 2205 4291 1839 
 216.492 2154 4347 2274 
 218.497 2338 4441 1806 
 219.995 2142 4495 2347 
 218.497 2488 4626 2611 
 219.494 153 4698 2602 
 217.499 152 4702 2701 
 217.997 111 4586 2686 
 221.494 116 4625 2712 
 216.99 117 4835 2818 
 219.995 129 4848 2931 
 423.995 178 4813 2956 
 218.997 128 4745 2938 
 222.492 170 4857 2988 
 221.988 174 4903 2815 
 217.997 186 4866 1420 
 218.997 2703 4877 2938 
 218.997 388 4934 2973 
 218.997 126 4797 2968 
 218.497 2114 4981 2980 
 219.995 2197 4926 2756 
 222.997 154 4678 2707 
 221.988 133 4650 2556 
 217.997 205 4550 2528 
 225.999 161 4676 2441 
 219.494 116 5373 2982 
 224.488 2330 5528 3286 
 219.995 2064 5515 3469 
 224.488 2186 5616 3506 
 219.494 113 5655 3580 
 217.997 118 5691 3522 
 215.974 17409 5624 3553 
 220.497 2413 5556 3596 
 217.997 119 5712 3659 
 216.99 132 5948 3678 
 217.499 2190 5919 3962 
 218.997 2349 5785 3865 
 217.997 124 5868 3795 
 219.494 2099 5871 3845 
 219.494 1997 6001 3976 
 219.494 2212 5951 4037 
 224.975 2057 5907 3977 
 216.99 112 6024 3887 
 218.997 2259 5921 3904 
 219.494 2181 5962 3831 
 215.974 118 5887 3867 
 218.497 2181 5854 3900 
 216.99 2108 5909 3893 
 219.494 1833 6086 3857 
 218.497 1960 6176 4033 
 217.997 2291 6114 4095 
 219.995 2173 6039 4078 
 217.997 2278 6020 3903 
 218.497 2193 5845 3924 
