radius area area area 
 219.995 1946 5709 4180 
 219.494 2252 5366 3971 
 219.995 127 5199 3691 
 218.497 2311 5005 3438 
 217.499 1936 4666 3238 
 217.997 2281 4505 3071 
 218.497 158 4481 2868 
 217.997 2089 4441 2815 
 219.995 141 4471 2772 
 218.997 134 4197 2721 
 219.995 2235 4182 2600 
 221.494 167 4147 1507 
 219.494 126 4177 2460 
 217.499 112 4157 2545 
 217.997 2476 4155 2466 
 218.497 2539 4146 2438 
 216.492 2542 4122 2501 
 218.997 2395 4056 2271 
 217.997 2594 4009 2298 
 219.494 170 4011 956 
 220.497 2233 3949 1567 
 216.99 111 3859 2021 
 218.497 2516 3707 2022 
 217.997 2479 3770 1915 
 218.497 123 3762 1348 
 220.497 115 3771 1832 
 219.494 129 3746 1823 
 216.99 2599 3744 769 
 218.497 2899 3704 1163 
 217.997 148 3917 1030 
 217.997 371 3965 1272 
 219.494 2824 3886 
 216.99 2685 3788 623 
 218.997 141 3789 838 
 216.492 318 3647 696 
 218.497 2751 3747 956 
 216.99 2695 3764 1187 
 221.988 117 3779 615 
 216.492 202 3588 494 
 217.997 2753 3490 368 
 219.494 2221 3498 575 
 220.497 2354 3521 684 
 217.499 2560 3412 626 
 217.499 2495 492 
 219.995 2417 3435 718 
 219.494 2625 3609 618 
 218.497 267 3533 659 
 218.497 2405 3612 1063 
 218.497 2725 3645 830 
 225.494 2481 3542 1021 
 219.995 2517 3670 893 
 217.997 286 3512 748 
 216.492 2442 3470 644 
 220.995 2351 3548 899 
 221.494 3476 882 
 218.997 2344 3234 658 
 219.995 1902 3305 513 
 220.497 115 3325 772 
 220.497 1986 3243 621 
 218.497 2436 3311 877 
 219.494 167 3388 820 
 216.492 2173 3448 837 
 218.497 2034 3451 867 
 218.497 2139 3429 232 
 217.499 233 3380 675 
 216.492 2204 3334 857 
 216.492 1937 3297 970 
 215.49 1999 3575 698 
 219.494 2690 3761 1235 
 219.494 2431 3649 1215 
 217.499 2330 3609 1053 
 220.995 125 3817 1398 
 222.492 2611 3912 2243 
 217.997 2639 3767 1559 
 220.995 2418 3632 1247 
 222.492 2261 3766 1176 
 218.497 159 3924 2029 
 215.974 123 3772 2058 
 218.497 2279 3718 1976 
 219.995 111 3742 1998 
 216.99 200 3820 1982 
 218.497 131 3861 2026 
 217.997 119 3895 2144 
 218.497 130 3984 2252 
 218.997 112 3992 2266 
 215.974 2388 3862 2223 
 216.99 2214 3651 2088 
 219.995 2013 3742 767 
 218.497 2232 3668 1328 
 216.492 2189 3690 1985 
 218.997 2343 3819 1558 
 219.494 2171 3833 2070 
 218.997 2486 3968 2324 
 218.997 169 4016 2331 
 219.995 151 4051 2418 
 217.997 111 4029 2391 
 217.499 123 3979 2406 
 216.99 124 4114 1460 
 218.497 139 4193 1926 
 423.995 127 4051 2634 
 217.997 2305 4067 2483 
 219.995 146 3939 2462 
 218.997 173 3922 611 
 219.494 189 4051 1344 
 218.497 1697 4134 1797 
 218.997 400 4312 2649 
 218.997 133 4195 2690 
 216.99 2017 4264 2623 
 220.497 114 4227 2454 
 222.997 160 4063 2381 
 221.494 130 4039 2322 
 218.997 202 3973 2281 
 223.485 173 4082 2209 
 219.995 8345 4706 2744 
 228.993 17293 4987 3034 
 220.995 1802 5015 3171 
 224.488 1965 5070 3280 
 219.494 123 5121 3323 
