radius area area area 
 221.494 162 4869 2868 
 219.494 115 5077 2759 
 217.499 2341 5074 2791 
 217.997 2599 4996 2736 
 217.997 2579 4916 2646 
 216.492 2677 4963 2691 
 218.997 2403 4813 2509 
 217.997 2588 4775 2513 
 219.494 143 4832 2427 
 220.995 2166 4796 2457 
 216.99 2447 4617 2223 
 218.497 2480 4472 2228 
 218.497 2481 4617 2116 
 218.997 120 4576 2105 
 220.497 112 4601 2070 
 219.494 127 4585 2044 
 216.99 2587 4588 877 
 218.997 2907 4538 2047 
 218.497 139 4731 1484 
 217.997 365 4722 2123 
 220.995 2842 4633 
 216.492 2694 4552 2018 
 218.997 139 4565 954 
 216.99 293 4508 800 
 218.497 2733 4548 1281 
 217.499 2729 4707 1396 
 221.988 117 4620 1156 
 216.99 196 4431 899 
 217.499 2801 4209 
 219.494 2258 4248 835 
 220.497 2474 4164 1068 
 219.494 2649 4329 763 
 217.499 2565 4187 588 
 219.995 2469 4507 1041 
 218.997 2661 4591 724 
 218.997 251 4245 795 
 217.997 2469 4487 1855 
 217.997 2838 4334 1006 
 222.492 2489 4487 1330 
 219.995 2595 4699 1023 
 217.997 279 4471 2206 
 216.492 2513 4240 1345 
 221.494 2463 4542 1347 
 220.995 2393 4507 1268 
 218.997 2387 4119 815 
 219.995 1967 4162 744 
 218.997 113 1004 
 220.497 2053 4111 1665 
 217.997 2457 4369 1251 
 220.995 158 4329 1797 
 216.492 2236 4202 1486 
 217.997 2081 4304 2164 
 217.997 2184 4356 1159 
 216.99 222 4146 883 
 217.499 1996 4241 916 
 219.995 1596 4041 382 
 216.492 1965 3944 1154 
 215.974 2084 4225 1894 
 218.497 2683 4330 1490 
 219.494 2391 4289 2245 
 217.499 2347 4252 1739 
 220.497 116 4613 2279 
 221.988 2614 4530 2460 
 218.497 2618 4428 2403 
 220.497 2432 4209 2140 
 221.988 2267 4641 2164 
 218.497 162 4540 2270 
 215.974 123 4563 2286 
 217.997 2357 4288 2208 
 219.995 2386 4333 2235 
 216.492 189 4656 2226 
 218.497 129 4377 2243 
