radius area area area 
 220.995 1766 6659 4423 
 225.494 2125 6470 4713 
 219.995 115 6348 4476 
 218.497 2336 5917 4139 
 225.494 2285 5559 3875 
 223.986 1932 5572 3524 
 219.494 1989 5495 3383 
 219.995 137 5324 3168 
 218.497 2201 5368 3132 
 219.995 122 5133 3097 
 219.494 2041 4994 2877 
 222.997 155 5070 2844 
 220.497 170 5165 2850 
 217.997 115 5006 2787 
 231.499 2147 5019 2745 
 219.995 2284 4945 2616 
 219.494 2574 4892 2648 
 216.99 2598 4934 2530 
 220.497 2515 4789 2420 
 217.997 2651 4839 2544 
 219.995 2087 4834 2417 
 219.995 2465 4753 2321 
 217.997 2761 4669 2236 
 221.494 2555 4508 2254 
 221.988 2486 4594 1258 
 218.997 2819 4676 2060 
 218.497 127 4649 2049 
 219.494 2739 4555 726 
 222.492 2758 4543 1393 
 245.499 2941 4560 1998 
 218.997 364 4721 1627 
 295.499 2723 4674 2160 
 221.988 2868 4547 2090 
 217.499 2699 4282 1013 
 219.494 137 4464 430 
 216.99 304 4591 1091 
 224.488 3002 4790 2105 
 217.997 114 4734 1092 
 227.995 200 4504 934 
 226.497 2490 4269 794 
 220.497 2681 4433 682 
 219.494 2083 4313 918 
 220.497 2427 4380 544 
 216.99 2594 4430 912 
 220.497 2570 4458 887 
 220.497 2550 4506 568 
 219.494 325 4310 1033 
 217.997 178 4399 1153 
 222.492 2489 4504 660 
 218.497 2588 4430 1017 
 219.995 2388 4625 1702 
 219.995 287 4523 1386 
 219.494 142 4467 1188 
 228.993 2350 4530 1117 
 217.499 2373 4460 1212 
 220.995 2348 4213 852 
 228.475 2227 4328 979 
 220.995 2109 4229 956 
 218.497 2077 4345 1158 
 220.995 114 4151 878 
 218.497 2338 4517 1444 
 219.995 1766 4423 1129 
 219.494 2052 4401 2215 
 217.997 2202 4204 1052 
 262.998 118 4409 755 
 216.99 230 4145 763 
 216.99 2090 4016 443 
 220.995 1982 4033 1073 
 217.499 2151 4345 1537 
 216.492 2079 4328 1322 
 218.997 2693 4694 2065 
 219.494 2584 4350 2388 
 219.995 2754 4458 2275 
 226.997 2592 4319 1917 
 217.997 125 4283 1356 
 218.497 132 4612 1518 
 219.494 2832 4667 2416 
 223.485 2821 4508 2571 
 218.497 2684 4293 2347 
 217.499 2298 4247 2182 
 220.497 2493 4373 2230 
 220.995 178 4696 2174 
 220.497 2451 4441 2348 
 216.99 128 4386 2179 
 217.997 2354 4531 2187 
 220.497 211 4596 2212 
 217.499 126 4390 2266 
 220.995 116 4485 2314 
 217.997 2157 4599 2388 
 219.995 138 4568 2524 
 219.995 2151 4444 2534 
 216.99 2530 4604 2449 
 216.99 2198 4420 2420 
 220.497 175 4417 1483 
 229.486 2118 4538 2323 
