radius area area area 
 219.494 2529 4060 1354 
 216.99 116 3892 2115 
 218.497 2499 3749 2052 
 217.499 1267 3756 1946 
 218.997 2662 3803 1909 
 218.997 2987 3773 1895 
 219.494 126 3783 1862 
 218.497 2473 3707 775 
 218.997 2712 3726 1072 
 218.497 2113 3909 1050 
 217.997 377 3915 1013 
 219.494 2541 3910 834 
 229.486 2240 3787 536 
 218.497 140 3777 824 
 216.492 321 3641 543 
 220.497 150 3742 956 
 216.99 1556 3831 993 
 217.499 115 3822 918 
 216.492 209 3619 706 
 217.499 2323 3539 546 
 219.995 1945 3517 464 
 219.995 2281 3604 624 
 216.99 2306 3530 556 
 217.499 2331 3442 395 
 220.497 2329 3521 745 
 218.497 2533 3620 544 
 217.997 285 3560 602 
 217.499 2374 3651 1153 
 218.997 2564 3638 667 
 220.497 2527 3633 1033 
 219.995 1877 3715 665 
 218.497 293 3589 664 
 216.99 12549 3586 997 
 217.499 1227 3575 952 
 220.497 2629 3520 882 
 221.494 2249 3486 613 
 219.494 2218 3312 570 
 217.997 112 3363 785 
 219.995 2390 3488 404 
 217.997 123 3320 982 
 219.494 162 3464 929 
 216.99 2270 3534 993 
 217.499 2271 3646 981 
 217.997 2277 3457 909 
 228.475 216 3430 612 
 216.492 242 3368 564 
 217.997 2214 3398 882 
 215.974 2255 3617 453 
 217.997 2422 3662 1101 
 219.494 2414 3697 1198 
 216.99 2213 3641 982 
 224.975 117 3751 1167 
 222.492 2879 4040 2272 
 217.499 2735 3853 2261 
 220.995 2347 3649 1075 
 220.995 2506 3773 1956 
 218.497 204 3941 2015 
 216.492 124 3844 2088 
 217.997 127 3796 1993 
 219.995 114 3755 1185 
 216.492 211 3786 1968 
 218.497 120 3815 1238 
 217.997 117 3943 2150 
 218.497 135 4016 2231 
 1272 4008 2344 
 216.492 2317 3915 2282 
 216.492 2175 3698 2165 
 220.497 2072 3747 2065 
 217.997 2072 3696 1499 
 216.492 2070 3639 2045 
 218.997 2287 3804 1312 
 217.499 2184 3825 1861 
 217.997 2468 3951 2236 
 230.484 150 4012 2363 
 217.499 2333 4062 2486 
 217.997 2399 4028 2409 
 218.997 125 3979 1268 
 216.492 1524 4138 1164 
 218.997 4195 1696 
 421.995 122 4286 2735 
 216.492 112 4051 2551 
 221.494 142 3951 2475 
 216.99 2190 4015 2377 
 218.497 184 4068 1206 
 218.997 309 4101 1591 
 220.995 360 4307 2395 
 218.497 139 4248 2722 
 217.997 2262 4209 2692 
 218.997 2163 4304 2481 
 223.485 148 4152 2391 
 224.975 2205 4005 2315 
 218.497 205 3976 2311 
 220.995 2626 3962 2196 
 222.492 1984 4657 2743 
 221.494 2547 4984 3023 
 218.997 1994 4987 3109 
 219.995 2312 5116 3331 
 220.995 137 5119 3359 
 128 5120 3346 
 216.99 115 5154 3336 
 218.997 2276 4967 3346 
 217.997 121 5086 3310 
 217.997 131 5404 3392 
 216.99 2182 5427 3723 
 217.997 2440 5316 3659 
 217.997 133 5301 3549 
 219.494 2055 5490 3603 
 218.997 2160 5622 3752 
 218.997 2127 5533 3725 
 224.975 2158 5404 3716 
 218.997 148 5376 3620 
 219.995 2367 5377 3658 
 218.997 1986 5475 3626 
 215.974 130 5429 3622 
 223.485 138 5329 3661 
 216.492 988 5287 3689 
 219.494 1884 5469 3667 
 218.497 1990 5704 3780 
 217.997 2464 5631 3895 
 1223 5570 3923 
 220.497 2135 5494 3743 
 216.492 2109 5398 3696 
 219.995 2171 5323 3505 
 220.995 2297 5286 3546 
 219.995 2145 5229 3565 
 223.485 2071 5265 3505 
 219.995 1856 5546 3664 
 220.995 112 5645 3963 
 221.494 113 5866 4213 
 218.497 2315 5521 4156 
 218.497 125 5301 3894 
 218.997 2315 5122 3497 
 217.499 2053 4825 3304 
 218.497 2219 4837 3107 
 218.997 2078 4539 2974 
 219.995 149 4581 2886 
 222.997 142 4525 2865 
 219.995 220 4247 2768 
 219.494 2287 4267 974 
 218.497 144 4234 1233 
 217.499 2509 4271 2499 
 218.497 124 4212 2502 
 217.997 2553 4180 2488 
 218.997 2656 4170 2500 
 217.499 2644 4162 2495 
 218.497 2621 4110 2289 
 217.997 2930 4033 2303 
 219.494 163 4018 744 
 219.995 2730 4055 1337 
 216.99 112 3889 2131 
 218.497 2766 3737 2059 
 216.99 1272 3752 1943 
 218.997 2832 3793 1281 
 218.997 3270 3746 1901 
 219.494 128 3741 1862 
 217.997 2693 3769 765 
 218.997 2940 3757 1062 
 218.497 2420 3923 1047 
 217.997 387 3880 1010 
 219.995 2818 3906 821 
 229.486 2522 3784 529 
 218.497 143 3792 825 
 216.492 311 3644 544 
 219.995 150 3746 890 
 216.99 1558 3820 989 
 217.997 114 3809 917 
 216.492 207 3607 712 
 216.99 2341 3527 544 
 219.995 1958 3508 463 
 219.995 2275 3598 623 
 216.99 2225 3534 449 
 217.499 2204 3414 391 
 220.497 2182 3506 697 
 218.997 2295 3632 547 
 217.997 275 3571 601 
 217.499 2161 3639 1154 
 218.997 2533 3651 663 
 219.995 2369 3612 1027 
 219.995 1900 3653 664 
 218.497 290 3618 656 
 216.99 12340 3587 907 
 217.499 1223 3577 955 
 220.995 2448 3539 874 
 221.494 2075 3465 618 
 219.494 2084 3313 564 
 217.997 113 3351 785 
 219.995 2151 3476 398 
 217.997 121 3327 979 
 219.494 159 3467 909 
 216.99 2233 3536 975 
 217.499 2149 3638 975 
 217.997 2192 3435 894 
 228.475 215 3445 624 
 216.492 243 3372 472 
 217.997 2184 3382 881 
 215.974 2252 3622 463 
 217.997 2480 3663 1110 
 218.997 2541 3687 1196 
 216.99 2490 3615 982 
 224.975 117 3724 1435 
 222.492 3195 4036 1490 
 217.499 2981 3872 1497 
 220.995 2616 3620 1057 
 220.995 2786 3787 1934 
 218.497 182 3934 2000 
 215.974 124 3809 2090 
 217.997 122 3801 2002 
 219.995 111 3784 2050 
 216.492 218 3765 1957 
 218.497 119 3821 2045 
 217.997 123 3951 2131 
 218.497 124 4025 2243 
 219.494 1244 4039 2352 
 216.99 2467 3911 2287 
 216.492 2343 3697 2166 
 220.497 2230 3725 2068 
 217.997 2261 3729 1221 
 216.492 2184 3668 2053 
 218.497 2406 3805 1308 
 217.499 2321 3844 1853 
 217.997 2519 3955 2288 
 230.997 146 4003 2349 
 217.499 2387 4061 2464 
 217.997 2337 4040 2403 
 219.494 121 3996 2476 
 216.492 1485 4147 2459 
 218.497 126 4210 1713 
 421.995 122 4290 2740 
 216.492 111 4055 2552 
 221.494 145 3942 2468 
 217.499 2041 4002 2363 
 218.497 188 4093 1222 
 218.497 310 4135 1625 
 220.995 370 4327 2377 
 218.497 142 4239 2746 
 218.497 2106 4216 2666 
 218.997 1493 4254 1618 
 223.485 154 4101 2392 
 224.975 2011 4005 2336 
 218.497 203 3959 2323 
 220.995 156 3959 2201 
 222.492 116 4661 2737 
 221.494 2383 5003 3018 
 219.494 1788 5006 3098 
 220.497 2119 5103 3335 
 220.995 136 5121 3373 
 216.99 130 5135 3350 
 216.99 112 5133 3326 
 218.997 2199 4974 3344 
 217.997 121 5066 3306 
 217.997 124 5396 3391 
 216.99 2072 5431 3691 
 217.997 2370 5297 3669 
 217.997 125 5303 3546 
 219.995 2001 5463 3594 
 219.494 2082 5601 3760 
 218.997 2113 5528 3771 
 224.975 2146 5373 3705 
 219.494 114 5366 3602 
 219.995 2362 5376 3657 
 218.997 2065 5470 3640 
 215.974 121 5456 3626 
 223.485 133 5349 3650 
 976 5298 3648 
 219.494 2033 5456 3680 
 218.497 2225 5725 3791 
 217.499 2603 5617 3883 
 1209 5615 3912 
 220.497 2333 5500 3748 
 216.492 2248 5403 3699 
 219.995 2379 5310 3498 
 220.497 2454 5301 3537 
 219.995 2251 5249 3563 
 223.485 2239 5268 3492 
 220.497 1998 5539 3648 
 220.995 113 5634 3972 
 220.995 2001 5849 4219 
 218.497 2521 5516 4145 
 218.497 121 5320 3903 
 218.997 2402 5120 3534 
 217.499 2132 4810 3306 
 218.497 2195 4772 3115 
 218.497 2039 4547 2995 
 219.995 150 4595 2876 
 222.997 133 4534 2853 
 222.492 214 4255 2785 
 218.997 2218 4263 2571 
