radius area area area 
 219.494 2014 5883 3858 
 218.997 1903 6023 3973 
 219.494 2166 5968 4036 
 224.488 2017 5941 3980 
 216.99 2232 6037 3849 
 218.997 2161 5927 3888 
 219.494 2179 5968 3859 
 215.974 117 5912 3872 
 218.497 2183 5845 3882 
 216.99 2099 5935 3914 
 218.997 1910 6090 3884 
 218.497 133 6174 4049 
 217.997 2291 6113 4085 
 219.995 2260 6060 4058 
 217.997 2415 6125 3909 
 217.499 2313 5869 3961 
 219.995 2353 5895 3798 
 221.494 2502 5756 3808 
 221.494 116 6001 3779 
 218.997 2350 5923 3797 
 220.497 2057 6175 4021 
 221.494 121 6492 4207 
 219.995 2174 6521 4681 
 219.494 2512 6387 4674 
 219.494 112 6219 4375 
 218.497 2633 5965 
 217.499 2251 5574 4136 
 217.499 2635 5429 3766 
 218.497 147 5253 3338 
 217.997 132 5145 3202 
 219.995 129 5237 3120 
 218.997 207 5002 2983 
 220.995 2569 5103 2848 
 221.494 157 5098 2903 
 219.494 115 5096 2788 
 217.499 2530 5058 
 217.997 2807 4961 2743 
 217.997 2803 4995 2660 
 216.99 2980 4971 2732 
 218.997 2663 4823 2493 
 217.997 2777 4805 2534 
 219.494 2376 4853 2419 
 220.995 2363 4775 2462 
 216.99 115 4645 2226 
 218.497 2621 4510 2261 
 218.497 2469 4630 2144 
 218.497 2493 2128 
 220.497 115 4586 2049 
 219.494 126 4619 2035 
 216.99 2529 4586 754 
 219.995 2761 4584 2034 
 218.497 213 4784 1445 
 217.997 367 4729 2132 
 219.494 2556 4690 2185 
 216.492 2474 4577 1985 
 218.997 138 4578 1080 
 216.99 4549 823 
 218.497 2382 4616 1329 
 216.99 2263 4704 1391 
 221.494 117 4612 753 
 216.99 197 4461 1097 
 217.499 2431 4321 758 
 219.494 1823 4229 886 
 219.995 2110 4211 1090 
 219.494 2187 4311 803 
 217.499 2107 4224 624 
 2060 4517 936 
 218.997 2318 4435 768 
 218.997 225 4203 792 
 217.997 2199 4530 1989 
 218.497 2586 4426 1044 
 222.997 2293 4531 1378 
 219.995 2396 4719 1814 
 217.997 282 4477 2241 
 2382 4289 1352 
 2335 4572 1383 
 216.492 2301 1239 
 218.997 2313 4136 831 
 219.995 1803 4203 769 
 218.997 2129 4170 961 
 220.497 4169 760 
 217.997 2458 4387 1321 
 220.497 152 4339 2229 
 216.492 2297 4335 1389 
 217.997 2203 4369 2254 
 217.997 2320 4413 1173 
 216.99 217 4194 877 
 217.499 2209 4094 898 
 1635 4059 373 
 216.492 2229 3951 1180 
 215.974 2304 4468 1913 
 218.497 2917 4341 1486 
 219.494 2521 4280 2268 
 217.499 2617 4251 1768 
 220.497 111 4574 1808 
 222.492 2841 4513 2462 
 217.499 2958 4421 2400 
 220.497 2652 4170 2133 
 221.988 2493 4655 2184 
 218.497 179 4541 2283 
 215.974 124 4564 2319 
 217.997 2494 4266 2241 
 219.995 2513 4355 2222 
 216.492 196 4638 2241 
 217.997 129 4360 2271 
 217.997 112 4488 2324 
 218.497 115 4539 2480 
 219.494 114 4640 2490 
 215.974 2453 4629 2488 
 216.99 2305 4572 2367 
 219.995 2178 4432 1051 
 218.997 2252 4263 2229 
 215.974 2164 4332 2283 
 218.497 2369 4455 2372 
 219.995 2123 4500 2501 
 218.497 2512 4635 2612 
 219.494 155 4710 2616 
 217.499 150 4734 2692 
 217.997 2559 4597 2657 
 219.494 121 4636 2745 
 216.99 116 4808 1625 
 219.494 126 4816 2948 
 423.995 178 4799 3012 
 218.997 124 4787 2963 
 221.494 145 4852 2993 
 221.494 173 4827 2830 
 218.497 183 4874 1435 
 218.997 2614 4864 2905 
 218.497 387 4968 2970 
 218.997 121 4829 2947 
 217.997 1911 4991 3006 
 219.995 111 4934 2755 
 222.997 156 4694 2679 
 221.494 138 4665 2590 
 217.997 205 4563 2540 
 225.999 164 4678 2398 
 219.494 112 5384 3017 
 224.488 2186 5531 3285 
 219.494 1964 5531 3447 
 223.986 2138 5631 3554 
 219.494 112 5685 3579 
 217.997 116 5695 3518 
 215.974 17375 5616 3596 
 220.497 2466 5574 3584 
 217.997 118 5680 3647 
 216.99 136 5964 3645 
 217.499 2176 5915 3959 
 218.997 2292 5823 3875 
 217.997 125 5860 3817 
 219.494 2153 5907 3841 
 218.997 2009 6011 3938 
 218.997 2233 5971 4025 
 224.975 2094 5904 3966 
 216.99 115 6016 3861 
 218.997 2282 5955 3874 
 219.494 2270 5947 3861 
 215.974 114 5899 3844 
 218.497 2183 5843 3910 
 216.99 17848 5942 3927 
 219.494 1924 6086 3868 
 218.497 2080 6184 4060 
 217.997 2342 6107 4076 
 219.995 1074 6041 4076 
 217.997 2383 6026 3910 
 218.497 2235 5833 3953 
 219.995 2284 5892 3815 
 221.494 2450 5745 3815 
 221.988 114 6038 3777 
 219.494 2128 6011 3803 
 219.995 1805 6321 4027 
 221.494 120 6533 4214 
 219.995 1895 6541 4674 
 219.494 2287 6353 4648 
 219.494 114 6193 4352 
 218.497 2308 5914 4134 
 217.499 1873 5552 3754 
 217.499 2306 5397 3584 
 218.497 145 5270 3329 
 217.997 2107 5149 3191 
 219.995 125 5238 3121 
 218.997 2029 4827 2996 
 220.995 2125 5095 2875 
 221.494 170 4880 2902 
 219.494 121 5106 2777 
 217.499 2207 5059 2816 
 217.997 2501 4964 2757 
 218.497 2578 4959 2659 
 216.492 2745 4959 2726 
 218.997 2519 4805 2486 
 217.997 2777 4769 2525 
 219.494 142 4878 2414 
 220.497 2398 4778 2469 
 216.99 111 4664 2247 
 218.497 2697 4524 2260 
 218.497 2589 4615 2121 
 218.497 121 4589 1480 
 219.995 2879 4610 2061 
 219.494 123 4578 2047 
 216.99 2743 4552 1031 
 219.995 3063 4559 1847 
 218.497 144 4757 1431 
 217.997 166 4732 2125 
 219.494 2868 4638 2179 
 216.492 2752 4569 696 
 218.997 134 4596 1072 
 216.99 297 4538 824 
 218.497 2713 4571 1312 
 217.499 2660 4696 1374 
 221.494 116 4656 731 
 216.99 202 4472 896 
 217.499 2765 4241 733 
 219.494 2251 4251 876 
 220.497 2424 4207 1089 
 219.494 2574 4343 783 
 217.499 2483 4224 619 
 219.995 2370 4511 1045 
 218.997 2532 4610 775 
 218.497 238 4232 782 
 218.497 2279 4500 1985 
 217.997 2721 4378 1043 
 222.997 2301 4542 1378 
 219.995 2462 4713 2248 
 217.997 280 4544 2255 
 216.492 2494 4273 1352 
 221.494 2358 4555 1376 
 220.995 2319 4480 1233 
 219.494 2346 4140 818 
 220.497 1922 4327 645 
 218.997 113 4166 961 
 220.497 2001 4178 763 
 217.997 2377 4402 1308 
 220.497 156 4385 2243 
 216.492 2190 4272 1379 
 217.997 2097 4341 2223 
 217.997 2247 4404 1163 
 216.99 221 4177 880 
 217.499 2052 4084 898 
 219.494 1614 4040 370 
 216.492 2095 3943 1191 
 215.974 2129 4264 1911 
 218.497 2765 4332 1479 
 219.494 2447 4263 2275 
 217.499 2394 4228 1760 
 220.497 114 4585 1799 
 222.492 2703 4561 2469 
 217.499 2766 4391 2388 
 220.497 2507 4178 2129 
 221.988 2362 4657 2180 
 218.497 161 4555 2272 
 215.974 122 4563 2306 
 217.997 2435 4263 2227 
 219.995 120 4354 2238 
 216.492 200 4637 2239 
 217.997 133 4357 2272 
 217.997 114 4468 2350 
 218.497 123 4549 2488 
 218.997 113 4617 2501 
 215.974 2499 4624 2489 
 216.99 2415 4555 2390 
 219.995 2362 4433 1042 
 219.494 2331 4262 2220 
 215.974 2291 4346 2272 
 218.497 2453 4467 2363 
 219.995 2246 4503 2515 
 218.497 2578 4632 2603 
 219.494 155 4706 2600 
 217.997 150 4723 2698 
 217.997 2621 4582 2670 
 219.494 114 4655 2729 
 216.99 116 4965 1623 
 219.494 124 4829 2940 
 425 178 4788 3017 
 218.497 127 4807 2975 
 221.494 142 4866 2993 
 221.988 175 4818 2827 
 218.497 181 4888 1431 
 218.997 2594 4814 2932 
 218.997 385 4948 2975 
 218.497 121 4800 2950 
 218.497 1828 4961 3000 
 219.995 112 4933 2755 
 222.997 155 4674 2676 
 221.494 137 4682 2593 
 217.997 204 4537 2516 
 225.999 163 4675 2397 
 219.494 112 5369 3017 
 224.488 128 5511 3294 
 219.494 1738 5515 3440 
 224.488 1931 5605 3564 
 219.494 114 5668 3591 
 217.997 2119 5693 3524 
 215.974 17347 5610 3585 
 220.497 2239 5560 3592 
 217.499 115 5721 3651 
 216.99 135 5956 3660 
 217.499 2019 5940 3968 
 218.997 2192 5834 3882 
 217.997 127 5859 3818 
 219.494 1986 5890 3845 
 218.997 1877 6010 3951 
 218.997 2145 5954 4024 
 224.975 2035 5926 3969 
 216.99 2260 6048 3858 
 218.997 2266 5923 3882 
 219.995 2237 5973 3865 
 215.49 117 5924 3874 
 218.497 2193 5858 3863 
 216.99 2117 5952 3922 
 218.997 2020 6105 3871 
 218.497 2157 6197 4053 
 217.997 2529 6173 4094 
 219.995 2465 6037 4058 
 217.997 2616 6074 3893 
 217.499 2473 5860 3939 
 219.995 2526 5878 3795 
 221.494 2696 5754 3821 
 221.988 115 6005 3782 
 219.494 2413 5938 3790 
 219.995 2114 6309 4028 
 221.494 118 6510 4212 
 219.995 2139 6527 4675 
 219.494 2473 6344 4634 
 219.494 113 6217 4364 
 217.997 2464 5935 4147 
 217.499 2120 5566 3761 
 216.99 2492 5417 3569 
 218.497 140 5250 3314 
 217.997 2228 5149 3192 
 219.995 130 5224 3122 
 218.997 176 4821 2997 
 220.995 2332 4923 2878 
 221.494 162 4905 2899 
 219.494 114 5122 2782 
 217.499 2395 5071 2822 
 217.997 2603 4966 2746 
 217.997 2645 4942 2662 
 216.492 2730 4974 2748 
 218.997 2522 4798 2485 
 217.997 2676 4795 2519 
 219.494 144 4834 2424 
 220.995 2287 4776 2469 
 216.99 2523 4654 2258 
 218.497 2530 4498 2254 
 218.497 2356 4621 2135 
 218.497 2418 4588 1484 
 219.995 116 4607 2075 
 219.494 123 4592 2052 
 216.99 2429 4581 1023 
 219.995 2598 4571 2038 
 218.497 249 4739 1441 
 217.997 357 4726 2131 
 219.494 2591 4678 2163 
 216.492 2425 4554 2013 
 218.997 139 4595 1076 
 216.99 300 4487 819 
 218.497 2563 4596 1324 
 216.99 2525 4711 1384 
 221.988 116 4642 743 
 216.99 193 4465 1090 
 217.499 2710 4335 748 
 219.494 2145 4252 867 
 220.497 2350 4194 1161 
 219.494 2509 4345 793 
 217.499 2462 4242 619 
 219.995 2375 4530 937 
 218.997 2609 4617 770 
 218.997 252 4262 777 
 218.497 2451 4506 1978 
 217.997 2850 4366 1040 
 222.997 2513 4523 1374 
 219.995 2638 4733 1809 
 217.997 277 4578 2245 
 216.492 2596 4275 1339 
 221.494 2523 4577 1382 
 220.995 2506 4507 1229 
 218.997 2551 4137 822 
 219.995 2155 4198 648 
 218.997 2318 4151 942 
 220.497 2220 4160 756 
 217.997 2556 4367 1303 
 220.497 152 4360 1308 
 216.492 2326 4287 1518 
 217.997 2260 4349 2245 
 217.997 2303 4437 1174 
 216.99 215 4174 879 
 217.997 2115 4249 901 
 1613 4063 371 
 216.492 2039 3940 1176 
 215.974 2086 4275 1127 
 218.497 2638 4348 1491 
 219.494 2299 4322 2258 
 217.499 2271 4265 2114 
 220.497 117 4651 2293 
 221.988 2554 4538 2461 
 217.997 2553 4400 2402 
 220.497 2305 4209 2151 
 221.988 2146 4441 2198 
 218.497 159 4578 2264 
 215.974 126 4567 2318 
 217.997 2231 4296 2216 
 219.995 119 4370 2243 
 216.492 157 4663 2255 
 218.497 122 4401 2275 
 217.997 118 4469 2335 
 218.497 120 4530 2476 
 218.997 117 4626 2477 
 215.974 2389 4663 2494 
 216.99 2188 4404 2363 
 219.995 121 4393 2322 
 219.494 2209 4276 2236 
 216.492 2140 4353 2273 
 218.497 2358 4469 1781 
 219.995 2114 4500 2349 
 218.497 2462 4656 2638 
 219.494 156 4720 2625 
 217.997 145 4715 2708 
 217.997 2504 4592 2659 
 219.494 111 4637 2748 
 216.99 114 4833 1624 
 218.997 129 4849 2959 
 423.995 181 4834 3002 
 218.497 127 4759 2971 
 222.492 172 4849 2991 
 221.988 171 4922 2820 
 218.497 191 4819 1439 
 219.494 2720 4872 2919 
 218.997 387 4965 2983 
 218.997 128 4808 2953 
 218.497 2160 4990 3008 
 219.995 2258 4936 2762 
 222.492 156 4702 2677 
 221.494 133 4661 2596 
 218.497 207 4570 2502 
 225.999 157 4684 2402 
 219.494 13718 5385 3012 
 224.488 2262 5529 3282 
 223.485 1943 5531 3443 
 224.488 2173 5584 3568 
 219.494 120 5660 3583 
 217.997 117 5708 3540 
 215.974 17426 5603 3590 
 220.497 2381 5561 3587 
 217.997 116 5692 3660 
 216.99 133 5954 3648 
 217.499 2154 5930 3952 
 218.997 2295 5821 3845 
 217.997 123 5894 3814 
 219.494 2078 5924 3871 
 218.997 1958 6025 3952 
 219.494 2184 5961 4060 
 224.975 2000 5922 3988 
 216.99 113 6023 3848 
 219.494 2198 5930 3893 
 219.995 2171 5967 3858 
 215.974 114 5908 3870 
 218.497 2171 5868 3873 
 216.99 17838 5940 3917 
 218.997 1879 6103 3886 
 218.497 2001 6184 4057 
 217.997 2306 6150 4096 
 219.995 995 6033 4052 
 217.997 2348 6025 3899 
 218.497 2188 5866 3953 
 219.995 2226 5908 3798 
 221.494 2399 5745 3801 
 221.988 114 6045 3785 
 219.494 2247 6011 3788 
 220.497 1895 6172 4034 
 221.494 119 6527 4201 
 219.995 2029 6514 4680 
 219.494 2438 6388 4622 
 219.494 113 6194 4353 
 218.497 2508 5947 4142 
 217.499 2121 5581 3756 
 216.99 2522 5419 3570 
 218.497 146 5262 3340 
 217.997 122 5162 3206 
 219.995 129 5265 3120 
 218.997 197 5009 2971 
 220.995 2470 5123 2866 
 221.494 168 4850 2903 
 219.494 115 5085 2779 
 2501 5052 2832 
 217.997 2778 4990 2751 
 217.997 2841 4937 2650 
 216.492 3030 4990 2748 
 218.997 2717 4820 2488 
 217.997 2971 4792 2517 
 219.494 143 4896 2413 
 220.995 2533 4776 2461 
 216.99 111 4650 2249 
 218.497 2701 4481 2269 
 218.497 2571 4601 2142 
 218.497 2601 4596 2126 
 220.497 2865 4607 2073 
 219.494 126 4574 2037 
 216.99 2578 4570 747 
 219.995 2812 4577 2037 
 218.497 193 4778 2151 
 217.997 358 4740 2128 
 219.494 2633 4680 2160 
 216.99 2514 4589 1991 
 218.997 142 4582 1071 
 216.99 299 4495 827 
 218.497 2411 4606 1329 
 216.99 2382 4689 1391 
 221.988 117 4625 740 
 216.99 196 4486 1096 
 217.499 2515 4242 749 
 219.494 1880 4333 879 
 220.497 2154 4211 980 
 219.494 2217 4270 1320 
 217.499 2103 4216 620 
 219.995 2051 4516 937 
 219.494 2279 4409 757 
 218.997 194 4339 776 
 218.497 2130 4528 1964 
 218.497 2470 4419 1045 
 222.997 2162 4552 1378 
 219.995 2388 4715 1806 
 217.997 275 4518 2242 
 216.492 2329 4288 1363 
 221.494 2361 4565 1384 
 220.497 2263 4336 1246 
 218.997 2250 4128 817 
 219.995 1876 4334 851 
 218.997 112 4157 966 
 220.497 1957 4181 743 
 217.997 2419 4403 1308 
 220.995 150 4346 1850 
 216.492 2243 4319 1373 
 218.497 2142 4353 2225 
 217.997 2259 4425 1164 
 216.99 210 4191 870 
 217.499 2175 4110 900 
 219.494 1612 4058 370 
 216.492 2173 3940 1182 
 215.974 2300 4262 1125 
 218.497 2876 4327 1468 
 219.494 2502 4303 2262 
 217.499 2596 4264 1762 
 220.497 114 4629 2297 
 221.988 2860 4550 2443 
 217.499 2976 4412 2400 
 220.497 2656 4183 2123 
 221.988 2521 4648 2192 
 218.497 159 4513 2278 
 215.974 120 4552 2316 
 217.997 2615 4254 2245 
 219.995 2548 4355 2223 
 216.492 207 4631 2246 
 217.997 131 4360 2268 
 217.997 115 4480 2330 
 217.997 122 4539 2502 
 218.997 117 4609 2474 
 215.974 2529 4624 2495 
 216.492 2373 4397 2378 
 219.995 2274 4409 2322 
 219.494 2302 4252 2219 
 216.492 2273 4350 2265 
