radius area area area 
 216.99 2129 3662 2149 
 219.995 1956 3731 2072 
 218.497 2196 3649 1671 
 215.974 2172 3675 2032 
 218.997 2303 3815 1600 
 220.497 2129 3830 2096 
 218.997 2480 3957 2368 
 218.997 167 4020 2373 
 219.494 153 4045 2441 
 217.997 111 4007 2433 
 217.499 122 3981 2428 
 216.99 126 4110 1477 
 218.497 134 4209 1954 
 423.497 131 4053 2676 
 217.997 2243 4064 2506 
 219.995 149 3946 2508 
 218.997 174 3920 2382 
 219.494 182 4065 1380 
 1708 4107 1856 
 219.494 401 4305 2688 
 218.997 134 4188 2697 
 216.99 2134 4230 2687 
 219.995 116 4210 2491 
 222.997 158 4054 2440 
 221.494 129 4035 2341 
 219.494 208 3952 2314 
 223.485 132 4077 2252 
 219.995 13407 4718 2771 
 228.993 17320 4969 3071 
 221.494 1858 4988 3199 
 224.975 1987 5060 3302 
 219.494 121 5129 3288 
 217.499 2233 5131 
 216.492 118 5107 3346 
 219.995 2298 4947 3357 
 217.997 114 5055 3375 
 216.99 125 5390 3411 
 217.499 2032 5436 3754 
 218.497 2154 5281 3592 
 217.997 132 5309 3571 
 219.494 1958 5395 3628 
 222.997 1768 5493 3722 
 220.497 2199 5456 3815 
 223.986 2027 5415 3785 
 216.99 2223 3627 
 219.494 2210 5313 3673 
 221.988 2162 5405 3629 
 216.492 146 5350 3627 
 218.497 134 5265 3677 
 215.974 17608 5305 3710 
 218.997 1818 5510 3637 
 218.997 1998 5663 3835 
 220.497 5626 3850 
 220.497 142 5424 3851 
 217.997 2430 5441 3730 
 217.499 2280 5249 3680 
 219.995 2362 5219 3548 
 222.997 2490 5184 3593 
 222.492 2448 5265 3558 
 219.494 2308 5320 3596 
 219.995 2046 5615 3809 
 221.988 123 5687 3957 
 219.995 2149 5678 4208 
 219.494 2426 5336 4074 
 219.995 122 5185 3758 
 217.997 2615 5012 3515 
 217.499 2235 4674 3289 
 217.997 2607 4528 3110 
 218.497 160 4486 2934 
 217.997 138 4400 2854 
 219.995 131 4499 2813 
 218.997 215 4193 2779 
 219.995 2475 4175 2605 
 221.494 177 4129 1522 
 132 4178 2490 
 2489 4144 2549 
 217.499 2654 4137 2503 
 218.497 2683 4146 2439 
 216.492 2927 4124 2519 
 218.997 2577 4048 2286 
 217.997 2761 3992 2323 
 219.494 163 4007 2243 
 220.497 2363 3968 1586 
 216.99 126 3840 2049 
 218.497 2590 3703 2038 
 217.997 2491 3790 1931 
 218.997 131 3778 1385 
 220.497 121 3766 1866 
 219.494 123 3772 1853 
 216.99 2549 3750 670 
 218.497 2852 3711 999 
 217.997 212 3918 884 
 217.997 373 3932 1453 
 219.494 2553 3916 944 
 217.499 2432 3809 642 
 218.997 144 3738 874 
 216.99 315 3661 719 
 218.497 2342 3741 1133 
 216.99 119 3770 613 
 221.988 117 3752 647 
 216.492 194 3579 738 
 217.997 2287 3502 384 
 219.494 1832 3482 582 
 219.995 2034 3494 699 
 217.499 2217 3409 654 
 217.499 2116 3372 503 
 219.995 2050 3400 732 
 219.494 2280 3584 638 
 218.497 272 3542 680 
