radius area area area 
 217.997 318 4699 2125 
 220.995 2504 4677 2134 
 216.99 2353 4549 2001 
 218.997 139 4587 1064 
 216.99 310 4493 806 
 218.497 2356 4552 1346 
 216.99 131 4683 1391 
 221.988 112 4550 1144 
 216.99 203 4426 1043 
 217.499 2440 4285 744 
 219.494 1962 4202 644 
 220.497 2151 4128 942 
 219.494 2377 4261 758 
 217.499 2289 4165 582 
 219.995 2232 4448 1020 
 219.494 2447 4561 715 
 218.997 247 4200 790 
 218.497 2327 4482 1810 
 218.497 2692 4329 2126 
 223.986 2434 4468 1293 
 219.995 2490 4667 1012 
 217.997 281 4422 871 
 216.492 2485 4214 1325 
 221.494 2434 4503 1024 
 220.497 2390 4436 1243 
 218.997 2416 4078 803 
 219.995 1961 4268 718 
 218.997 112 4085 989 
 220.497 2119 4098 1623 
 217.997 2568 4315 1231 
 220.497 163 4224 1746 
 216.492 2348 4164 1442 
 217.997 2246 4267 2159 
 217.997 2329 4327 1979 
 216.99 220 4136 861 
 217.499 2191 4019 894 
 219.995 1596 3987 371 
 216.492 2132 3915 1130 
 215.974 2318 4208 1849 
 218.497 2892 4286 1469 
 219.494 2494 4255 2201 
 217.499 2434 4215 1715 
 220.497 114 4625 1794 
 222.492 2682 4504 2464 
 217.997 2700 4410 2388 
 220.497 2419 4185 2119 
 221.988 2311 4406 2136 
 218.497 154 4552 2239 
 216.492 126 4555 2277 
 217.997 2286 4281 2198 
 219.995 2362 4336 2213 
 215.974 169 4648 2205 
 218.497 128 4384 2235 
 217.997 2199 4475 2301 
 217.997 117 4521 2455 
 219.494 1944 4616 2476 
 215.974 2411 4667 2475 
 216.492 2233 4358 2373 
 219.995 2104 4325 2324 
 219.494 2263 4261 1830 
 216.492 2214 4322 2253 
 218.497 2371 4449 1779 
 219.995 2165 4503 2318 
 218.497 2441 4652 2593 
 219.494 158 4691 2591 
 217.997 143 4681 2702 
 217.997 2514 4577 2668 
 217.499 119 4624 2668 
 115 4820 2813 
 216.99 134 4803 2893 
 423.995 172 4759 2952 
 218.997 132 4751 2927 
 222.492 174 4848 2961 
 221.494 174 4900 2786 
 217.997 183 4842 2902 
 218.997 2637 4844 2035 
 218.497 389 4939 2970 
 218.997 129 4779 2946 
 218.497 2051 4967 2973 
 219.995 116 4918 2752 
 222.997 154 4674 2703 
 221.494 130 4646 2528 
 217.997 201 4522 2500 
 225.494 163 4651 2430 
 219.494 112 5355 2983 
 224.488 2361 5551 3272 
 221.494 2119 5525 3464 
 224.488 2233 5620 3508 
 219.494 118 5670 3565 
 217.997 118 5679 3521 
 215.974 12714 5632 3537 
 220.497 2454 5543 3585 
 217.499 113 5687 3655 
 216.99 134 5957 3671 
 217.499 2144 5907 3950 
 218.997 2340 5810 3825 
 217.997 124 5841 3803 
 219.494 2145 5888 3835 
 219.494 2021 6007 3953 
 219.494 2232 5945 4026 
 224.975 2087 5928 3988 
 216.99 2296 5992 3883 
 218.997 2300 5944 3908 
 219.494 2210 5930 3831 
 215.974 121 5905 3851 
 218.497 2188 5840 3891 
 216.99 2100 5899 3879 
 218.997 1867 6086 3864 
 218.497 2005 6147 4009 
 219.995 2302 6107 4086 
 979 6005 4048 
 217.997 2293 6023 3918 
 217.499 2174 5808 3909 
 219.995 2160 5858 3768 
 221.494 2343 5734 3815 
 221.494 2246 6046 3755 
 218.997 2082 5987 3799 
 219.995 1799 6301 3988 
 221.494 120 6511 4203 
 219.995 1895 6476 4607 
 219.494 2150 6313 4575 
 219.995 115 6172 4287 
 218.497 2230 5846 4035 
 217.499 1899 5497 3744 
 216.99 2261 5357 3508 
 218.497 152 5229 3250 
 217.997 2148 5073 3152 
 219.995 134 5189 3075 
 218.997 187 4788 2983 
 221.494 2275 4889 2817 
 221.494 157 4851 2867 
 219.995 119 5042 2744 
 217.499 2428 5021 2782 
 217.499 2693 4985 2708 
 218.497 2780 4935 2635 
 216.492 2942 4964 2695 
 218.997 2609 4793 2492 
 217.997 2917 4765 2489 
 219.494 152 4864 2406 
 220.497 2495 4784 2443 
 216.99 2746 4631 2213 
 218.497 2838 4502 2223 
 218.997 2690 4595 2095 
 218.497 2768 4573 2101 
 220.497 2983 4597 2049 
 219.494 122 4571 2039 
 216.99 2756 4563 991 
 218.997 3016 4529 1815 
 218.497 127 4727 1475 
 217.997 354 4703 2112 
 220.995 2728 4642 2115 
 217.499 2653 4542 702 
 218.997 143 4577 1056 
 216.99 305 4489 786 
 218.997 2566 4548 1286 
 216.99 2592 4702 1390 
 221.494 111 4592 1130 
 216.99 190 4453 865 
 217.499 2582 4303 735 
 219.494 2060 4275 642 
 219.995 2273 4142 1149 
 219.494 2363 4203 768 
 217.499 2263 4147 587 
 219.995 2232 4455 892 
 218.997 2374 4556 710 
 218.997 237 4182 790 
 218.497 2185 4487 1635 
 218.497 2547 4345 1001 
 223.986 2293 4487 1297 
 219.995 2291 4621 1015 
 217.997 275 4278 873 
 216.492 2332 4211 1303 
 221.494 2278 4473 1331 
 220.995 2225 4451 1234 
 218.997 2272 4070 785 
 219.995 1896 4245 726 
 219.494 113 4063 1000 
 220.497 1943 4246 1013 
 217.997 2365 4334 1231 
 220.497 157 4224 1402 
 216.492 2199 4232 1439 
 217.997 2083 4262 2141 
 217.997 2225 4349 1991 
 217.499 220 4136 848 
 217.499 2093 4062 886 
 1609 3956 358 
 216.492 2127 3914 1149 
 215.49 2205 4402 1845 
 218.497 2843 4282 1448 
 219.494 2479 4271 2214 
 217.499 2513 4216 1721 
 220.497 115 4613 1792 
 222.492 2818 4529 2455 
 217.997 2939 4390 2404 
 220.497 2623 4147 2142 
 221.988 2526 4655 2142 
 218.497 159 4519 2261 
 215.974 122 4532 2284 
 217.997 2621 4228 2200 
 219.995 2591 4311 2237 
 215.974 212 4614 2215 
 217.997 132 4349 2232 
 217.997 114 4493 2328 
 218.497 119 4537 2452 
 219.494 116 4611 2490 
 215.974 2586 4603 2458 
 216.492 2489 4531 2362 
 219.995 2254 4333 2324 
 219.494 2401 4239 1831 
 216.492 2412 4326 2261 
 218.497 2539 4436 1777 
 2181 4462 2334 
 218.497 2627 4600 2598 
 219.494 155 4697 2594 
 218.497 148 4684 2700 
 217.997 2569 4568 2644 
 217.499 123 4622 2666 
 216.99 112 4785 2778 
 219.494 125 4801 2938 
 423.995 175 4774 2918 
 218.997 129 4751 2906 
 222.492 147 4874 2932 
 221.988 112 4790 2804 
 217.997 188 4894 2912 
 218.997 2546 4787 2918 
 218.497 386 4897 2972 
 218.997 126 4779 2954 
 217.997 1800 4942 2954 
 220.497 1952 4927 2759 
 222.492 154 4646 2688 
 221.988 127 4636 2543 
 218.497 203 4541 2496 
 223.485 165 4644 2441 
 219.494 8324 5390 2970 
 224.488 2089 5529 3285 
 223.485 1837 5514 3448 
 223.986 2032 5585 3489 
 219.494 116 5680 3552 
 217.997 2216 5686 3523 
 215.974 12982 5614 3544 
 220.497 2287 5543 3584 
 217.499 1099 5694 3679 
 216.99 133 5935 3661 
 217.499 2080 5904 3950 
 218.997 111 5793 3825 
 217.997 127 5867 3792 
 219.494 2072 5885 3842 
 219.494 1918 6002 3977 
 219.494 2214 5951 4019 
 224.975 2099 5922 3965 
 216.99 2311 6006 3861 
 218.997 2342 5911 3877 
 219.494 2302 5939 3797 
 215.974 123 5879 3852 
 218.497 117 5850 3883 
 216.99 2090 5925 3901 
 218.997 2015 6089 3859 
 218.497 143 6152 4014 
 217.997 2524 6072 4087 
 1175 6034 4084 
 217.997 2489 5989 3893 
 218.497 2391 5852 3914 
 219.995 2410 5868 3761 
 2548 5725 3830 
 221.988 2422 6024 3749 
 218.997 2302 5977 3813 
 219.995 1952 6296 3989 
 221.494 119 6495 4190 
 219.995 2007 6457 4620 
 218.997 2309 6286 4562 
 219.494 2610 6151 4289 
 218.497 2427 5849 4027 
 217.499 2046 5503 3697 
 217.499 2381 5356 3519 
 218.497 156 5218 3278 
 217.997 2165 5119 3156 
 219.995 131 5199 3077 
 218.997 137 4773 2995 
 220.995 2229 5086 2831 
 221.494 159 4867 2863 
 219.494 115 5082 2726 
 217.499 2304 5042 2766 
 217.997 2537 4979 2718 
 217.997 2600 4923 2633 
 216.492 2743 4966 2697 
 218.997 2499 4800 2509 
 217.997 2668 4788 2487 
 219.494 158 4834 2390 
 220.497 2247 4803 2441 
 216.99 2421 4624 2211 
 218.497 2542 4491 2228 
 218.497 2437 4593 2095 
 218.497 120 4576 2101 
 220.497 115 4595 2055 
 219.494 118 4556 2050 
 216.99 2611 4570 987 
 218.997 2868 4525 1850 
 218.497 119 4730 1478 
 217.997 170 4713 2122 
 220.995 2800 4628 1025 
 217.499 2659 4530 1970 
 218.997 140 4569 946 
 216.99 318 4492 793 
 218.497 2669 4524 1292 
 216.99 2677 4692 1397 
 221.988 2643 4597 1143 
 216.99 200 4421 875 
 217.499 2773 4264 751 
 219.494 2251 4219 828 
 220.497 2453 4133 1137 
 219.494 2650 4241 752 
 217.499 2513 4169 589 
 219.995 2458 4440 1019 
 218.997 2642 4558 712 
 218.997 257 4212 772 
 218.497 2478 4466 1829 
 217.997 2801 4325 1411 
 224.488 2543 4452 1288 
 219.995 2598 4651 1007 
 217.997 282 4432 866 
 216.492 2548 4221 1312 
 221.988 2464 4509 1333 
 220.995 2458 4447 1224 
 218.997 2473 4046 784 
 219.995 1999 4249 732 
 218.997 114 4072 984 
 220.497 2082 4096 1629 
 217.997 2453 4329 1224 
 220.995 156 4269 2101 
 216.492 2258 4196 1196 
 217.997 2107 4292 2128 
 217.997 2190 4326 1136 
 216.99 220 4130 850 
 217.499 1975 4206 920 
 1620 4091 376 
 216.492 1964 3936 1145 
 215.49 1992 4202 1878 
 218.497 2647 4321 1476 
 219.494 2339 4265 2213 
 217.499 2250 4233 1230 
 220.497 116 4634 2264 
 222.492 2631 4487 2470 
 217.997 2580 4399 2405 
 220.497 2316 4209 2119 
 221.988 2240 4608 2132 
 218.497 158 4534 2259 
 216.492 122 4561 2284 
 217.997 2300 4269 2184 
 219.995 2347 4337 2223 
 215.974 198 4642 2203 
 217.997 124 4384 2248 
 217.997 115 4488 2332 
 218.497 118 4528 2448 
 218.997 1963 4609 2484 
 215.974 2396 4668 2460 
 216.492 2241 4368 2370 
 219.995 2061 4338 2318 
 219.494 2232 4259 1843 
 216.492 2177 4329 2237 
 217.997 2357 4428 1779 
 219.995 2197 4455 2330 
 218.497 2525 4615 2570 
 219.494 162 4677 2601 
 220.995 142 4700 2702 
 217.997 2594 4570 2621 
 217.499 117 4612 2674 
 216.99 111 4925 1611 
 219.494 131 4819 2923 
 423.995 173 4754 2925 
 218.997 130 4753 2914 
 222.492 175 4849 2948 
 221.988 168 4833 2810 
 217.997 186 4885 1431 
 218.997 2762 4813 2920 
 218.997 387 4939 2964 
 218.497 127 4793 2967 
 218.497 2206 4971 2967 
 219.995 2203 4924 2750 
 222.492 153 4639 2699 
 221.494 131 4644 2550 
 218.497 199 4522 2522 
 225.999 2346 4659 2448 
 219.494 13546 5391 2988 
 224.488 2115 5520 3266 
 221.494 1905 5511 3458 
 224.488 2088 5568 3499 
 219.494 111 5654 3548 
 217.997 116 5683 3526 
 215.974 13031 5622 3541 
 220.497 2327 5556 3605 
 217.997 111 5711 3631 
 216.99 131 5935 3671 
 217.499 2061 5892 3961 
 218.997 2211 5798 3846 
 217.997 127 5871 3787 
 219.494 2037 5896 3831 
 219.494 1943 6001 3932 
 219.494 2233 5935 4016 
 224.975 2037 5880 3959 
 216.99 2236 6018 3875 
 218.997 2267 5932 3879 
 219.494 2191 5928 3813 
 215.974 119 5886 3842 
 218.997 112 5836 3887 
 2078 5910 3902 
 218.997 1843 6089 3858 
 218.497 2059 6170 4007 
 217.997 2327 6105 4086 
 219.995 1120 6040 4072 
 217.997 2446 5980 3922 
 218.497 2338 5859 3927 
 219.995 2407 5865 3755 
 221.494 2605 5734 3817 
 221.988 2529 5984 3752 
 218.997 2359 5871 3809 
 219.995 2064 6303 4000 
 221.494 116 6492 4183 
 219.995 2236 6466 4611 
 218.997 2517 6327 4581 
 219.494 114 6166 4276 
 218.497 2679 5888 4047 
 217.499 2285 5543 3681 
 216.99 2643 5372 3515 
 218.497 147 5232 3277 
 217.997 133 5097 3172 
 219.995 132 5208 3070 
 218.997 206 4809 3007 
 220.995 2507 5076 2820 
 221.494 162 4839 2868 
 219.494 115 5064 2740 
 217.499 2510 5008 2777 
 217.997 2693 4984 2717 
 217.997 2761 4924 2640 
 216.492 2909 4965 2690 
 218.997 2591 4791 2466 
 217.997 2731 4772 2518 
 219.494 2391 4844 2404 
 220.497 2359 4780 2461 
 216.99 2553 4645 2212 
 218.497 2617 4459 2234 
 218.497 2481 4589 2112 
 218.497 119 4566 1506 
 220.497 112 4613 2078 
 219.494 125 4564 2028 
 216.99 2535 4564 999 
 218.997 2775 4565 2031 
 218.497 209 4765 1461 
 217.997 235 4681 2107 
 220.995 2562 4678 2143 
 217.499 2425 4531 1985 
 218.997 140 4575 956 
 216.99 298 4479 812 
 218.497 2350 4554 1288 
 217.499 123 4676 1387 
 221.988 116 4559 1140 
 216.99 195 4415 1052 
 217.499 2316 4294 748 
 219.494 1832 4280 824 
 219.995 2087 4133 1137 
 219.494 2185 4240 754 
 217.499 2140 4150 587 
 219.995 2114 4454 1013 
 218.997 2345 4566 713 
 218.997 252 4206 781 
 218.497 2207 4467 1819 
 218.497 2612 4330 2131 
 223.986 2327 4478 1297 
 219.995 2417 4648 1754 
 217.997 276 4434 879 
 216.492 2420 4204 1999 
 221.494 2340 4510 1331 
 220.497 2310 4440 1245 
 218.997 2355 4055 795 
 219.995 1904 4259 741 
 219.494 112 4088 992 
 220.497 1993 4102 1627 
 217.997 2491 4320 1222 
 220.995 162 4236 1404 
 216.492 2364 4239 1458 
 218.497 2208 4267 2125 
 217.997 2319 4338 1133 
 216.99 223 4130 864 
 217.499 2210 4049 899 
 1607 3987 365 
 216.492 2223 3901 1147 
 215.974 2307 4374 1864 
 218.497 2889 4300 1471 
 219.494 2572 4269 2197 
 217.499 2591 4390 2070 
 220.497 115 4593 1769 
 222.492 2855 4517 2460 
 218.497 2904 4393 2397 
 220.497 2620 4160 2124 
 221.988 2472 4625 1286 
 218.497 155 4541 2247 
 216.492 122 4549 2270 
 217.997 2415 4284 2193 
 219.995 112 4338 2218 
 216.492 193 4656 2214 
 217.997 131 4363 2250 
 217.997 113 4476 2322 
 218.497 115 4524 2464 
 218.997 111 4608 2467 
 215.974 2400 4612 2462 
 216.99 2253 4376 2374 
 219.995 2045 4348 2327 
 219.494 2212 4264 1834 
 215.974 2186 4336 2238 
 217.997 2323 4433 1775 
 220.497 2174 4486 2340 
 218.497 2486 4621 2574 
 219.494 155 4703 2597 
 217.997 146 4685 2690 
 217.997 2514 4571 2627 
 217.499 121 4640 2674 
 216.99 113 4789 1611 
 219.494 127 4790 2888 
 423.995 167 4756 2940 
 218.997 126 4770 2913 
 222.492 171 4840 2948 
 221.988 176 4799 2786 
 217.997 182 4864 2904 
 219.494 2585 4857 2026 
 218.997 387 4928 2958 
 218.997 126 4793 2973 
 217.997 1946 4960 2948 
 219.995 112 4937 2771 
 222.997 154 4653 2714 
 221.494 131 4642 2524 
 217.997 202 4543 2501 
 225.999 168 4656 2441 
 219.494 13659 5369 2992 
 224.488 2326 5537 3265 
 1981 5513 3448 
 224.488 2141 5612 3492 
 219.494 120 5669 3557 
 218.497 114 5685 3523 
 215.974 12337 5597 3536 
 220.497 2459 5537 3609 
 217.997 116 5680 3662 
 216.99 130 5934 3660 
 217.499 2181 5907 3949 
 218.997 2367 5819 3837 
 217.997 129 5853 3799 
 219.494 2164 5884 3834 
 219.494 2040 6013 3943 
 218.997 2245 5957 4026 
 224.975 2098 5900 3978 
 216.99 2380 6008 3860 
 218.997 2369 5906 3890 
 219.494 2280 5939 3817 
 215.974 120 5895 3844 
 2191 5826 3900 
 216.99 2123 5906 3903 
 219.494 1917 6097 3867 
 218.497 2057 6137 4014 
 217.997 2369 6081 4090 
 219.995 1073 6050 4054 
 217.997 2394 6011 3904 
 218.497 2232 5811 3916 
 219.995 2260 5857 3770 
 221.494 2420 5722 3819 
 221.494 117 6047 3745 
 219.494 2094 6005 3813 
 219.995 1875 6145 4006 
 221.494 117 6381 4190 
 219.995 1916 6481 4610 
 218.997 2245 6296 4555 
 219.494 2505 6150 4267 
 218.497 2243 5846 4042 
 217.499 1889 5519 3689 
 217.499 2257 5363 3543 
 218.497 153 5230 3247 
 218.497 2019 5108 3164 
 219.995 126 5202 3071 
 218.997 2004 4938 2972 
 221.494 2116 4895 2833 
 221.494 163 5068 2862 
 219.494 113 5091 2745 
 217.499 2310 5046 2777 
 217.499 2610 5023 2723 
 217.997 2700 4946 2648 
 216.492 2800 4983 2688 
 218.997 2600 4790 2491 
 217.997 2760 4776 2488 
 219.494 2422 4871 2412 
 220.995 2432 4777 2442 
 216.99 2654 4625 2217 
 218.497 2736 4473 2212 
 218.497 2641 4593 2101 
 218.997 112 4557 2098 
 220.497 2971 4607 2063 
 219.494 122 4569 2049 
 216.99 2789 4571 868 
 218.997 3085 4516 2016 
 218.497 118 4728 1473 
 217.997 347 4719 2119 
 219.494 2857 4625 1032 
 217.499 2751 4551 1984 
 218.997 137 4572 1058 
 216.492 306 4472 791 
 218.497 2700 4524 1350 
 217.499 2686 4709 1387 
 221.988 112 4600 1130 
 216.99 196 4399 861 
 217.499 2741 4287 735 
 219.494 2219 4219 638 
 219.995 2405 4139 1067 
 219.494 2511 4287 754 
 217.499 2404 4159 587 
 219.995 2341 4465 1015 
 218.997 2454 4569 711 
 218.997 249 4200 780 
 218.497 2240 4482 1642 
 217.997 2643 4330 2135 
 223.986 2338 4487 1301 
 219.995 2399 4645 1007 
 217.997 281 4418 2148 
 216.492 2420 4212 1315 
 221.494 2335 4480 1016 
 220.497 2261 4451 1231 
 218.997 2249 4070 792 
 219.995 1856 4254 729 
 218.997 116 4089 983 
 220.497 1903 4129 1642 
 217.997 2397 4341 1215 
 220.497 158 4270 1748 
 216.492 2209 4208 1439 
 217.997 2109 4259 2137 
 217.997 2255 4336 1123 
 216.99 218 4138 865 
 217.499 2081 4194 893 
 219.995 1612 3997 356 
 216.492 2057 3915 1145 
 215.974 2211 4219 1858 
 218.497 2794 4280 1466 
 219.995 2470 4247 2204 
 217.499 2447 4235 2076 
 220.497 129 4614 1783 
 222.492 2730 4517 2453 
 218.497 2874 4378 2410 
 220.497 2563 4171 2132 
 221.988 2447 4644 1283 
 218.497 158 4537 2260 
 215.974 120 4531 2277 
 217.997 2495 4239 2198 
 219.995 2525 4309 2227 
 215.974 211 4624 2211 
 217.997 126 4359 2225 
 217.997 116 4472 2314 
 218.497 117 4507 2443 
 218.997 2178 4599 2462 
 215.974 2544 4602 2461 
 216.99 2437 4524 2356 
 219.995 2225 4339 2323 
 219.494 2373 4254 2203 
 216.492 2372 4319 2222 
 218.497 2478 4435 1774 
 219.494 2205 4469 2455 
 218.497 2639 4750 2582 
 219.494 158 4708 2611 
 217.997 152 4678 2688 
 217.997 2625 4578 2631 
 217.499 121 4618 2690 
 216.99 111 4790 2793 
 219.494 132 4817 2905 
 424.498 174 4769 2927 
 218.497 124 4777 2903 
 222.492 145 4835 2954 
 221.988 175 4829 2780 
 217.997 178 4906 2898 
 218.997 2556 4784 2921 
 218.497 395 4934 2969 
 218.497 124 4779 2945 
 218.497 1816 4947 2976 
 219.995 111 4897 2759 
 222.997 160 4637 2680 
 221.494 130 4654 2545 
 217.997 207 4538 2498 
 225.494 164 4641 2437 
 219.494 117 5400 2963 
 224.488 2009 5526 3292 
 221.494 1723 5514 3470 
 224.488 1945 5588 3506 
 219.494 116 5670 3557 
 217.997 2191 5690 3524 
 215.974 17336 5620 3540 
 220.497 2241 5532 3592 
 217.997 119 5684 3669 
 216.99 131 5965 3672 
 217.499 2020 5906 3940 
 218.997 112 5806 3833 
 217.997 121 5846 3811 
 219.494 2018 5878 3843 
 219.494 1865 6018 3964 
 218.997 2198 5947 4024 
 224.488 2060 5902 3981 
 216.99 112 5997 3870 
 218.997 2276 5903 3904 
 219.494 2278 5928 3825 
 215.974 117 5885 3848 
 218.497 2174 5848 3890 
 216.99 17779 5938 3899 
 218.997 2021 6074 3861 
 218.497 2234 6177 4012 
 219.995 2473 6114 4086 
 219.995 1284 6050 4061 
 217.997 2616 6041 3918 
 218.497 2481 5836 3910 
 219.995 2501 5869 3771 
 221.494 2669 5725 3832 
 221.988 2571 5983 3742 
 219.494 2350 5976 3821 
 219.995 2095 6304 3995 
 221.494 117 6535 4197 
 219.995 2085 6474 4611 
 218.997 2402 6318 4568 
 219.995 112 6189 4270 
 218.497 2400 5846 4039 
 217.499 2090 5484 3690 
 216.99 2401 5358 3520 
 218.497 153 5244 3272 
 217.997 2197 5118 3154 
 219.995 136 5204 3067 
 218.997 169 4773 2999 
 220.995 2323 5079 2826 
 221.494 175 4861 2863 
 219.494 120 5089 2753 
 217.499 2339 5031 2790 
 217.997 2581 4989 2719 
 217.997 2632 4911 2627 
 216.492 2765 4950 2702 
 218.997 2522 4803 2516 
 217.997 2638 4784 2479 
 219.494 152 4840 2404 
 220.995 2273 4784 2437 
 216.99 113 4624 2192 
 218.497 2521 4496 2228 
 218.497 2333 4584 2109 
 218.497 115 4569 2112 
 220.497 113 4591 2057 
 219.494 122 4562 2044 
 216.99 2451 4578 874 
 218.997 2585 4514 1841 
 218.497 257 4738 1477 
 217.997 169 4709 2116 
 220.497 2633 4646 1028 
 217.499 2453 4535 2007 
 218.997 136 4580 1068 
 216.99 308 4484 789 
 218.497 2559 4530 1279 
 216.99 2602 4690 1392 
 221.988 2526 4611 1145 
 216.99 193 4412 874 
 217.499 2709 4267 743 
 219.494 2182 4317 640 
 219.995 2402 4142 949 
 219.494 2591 4286 759 
 217.499 2502 4165 583 
 219.995 2416 4459 1011 
 218.997 2654 4552 706 
 218.497 245 4202 775 
 217.997 2468 4467 1629 
 218.497 2842 4326 1003 
 223.986 2535 4462 1302 
 219.995 2650 4638 1009 
 217.997 283 4451 2174 
 216.492 2583 4204 1309 
 221.494 2485 4501 1326 
 220.995 2533 4444 1220 
 218.997 2488 4067 788 
 219.995 2083 4274 730 
 218.997 115 4085 970 
 220.497 2205 4126 688 
 217.997 2546 4328 1242 
 220.995 155 4279 2106 
 216.492 2249 4191 1230 
 217.997 2212 4269 2135 
 217.997 2263 4347 1133 
 216.99 225 4105 849 
 217.499 2058 4043 897 
 1615 4062 372 
 216.492 1972 3909 1152 
 215.974 2038 4214 1876 
 218.497 2635 4319 1472 
 219.494 2243 4268 2196 
 217.499 2196 4211 1237 
 220.497 121 4627 2266 
 222.492 2532 4489 2454 
 217.997 2542 4393 2391 
 220.497 2280 4178 2133 
 221.988 2151 4603 2137 
 218.497 171 4574 2273 
 215.974 122 4537 2281 
 217.997 2188 4290 2196 
 219.995 2275 4328 2213 
 215.974 173 4670 2217 
 217.997 123 4374 2234 
 217.997 112 4465 2312 
 218.497 115 4532 2468 
 218.997 1963 4615 2491 
 215.974 2364 4659 2459 
 216.492 2206 4555 2358 
 219.995 2045 4339 2321 
 219.494 2216 4264 1834 
 216.492 2161 4326 2253 
 218.497 2351 4450 1776 
 220.497 2161 4471 2330 
 218.497 2511 4632 2588 
 219.494 162 4677 2604 
 217.997 147 4673 2699 
 217.997 2562 4561 2628 
 217.499 116 4622 2661 
 216.99 112 4929 2787 
 219.995 130 4845 2895 
 424.498 170 4798 2944 
 218.997 129 4723 2896 
 222.492 171 4830 2946 
 221.494 174 4890 2803 
 217.997 182 4864 2911 
 218.997 2674 4832 2923 
 218.997 382 4925 2968 
 218.997 124 4794 2942 
 217.997 2216 4983 2984 
 219.995 2284 4920 2737 
 222.997 156 4674 2706 
 221.494 133 4622 2535 
 217.997 201 4531 2518 
 225.999 2465 4658 2442 
 219.494 8570 5374 2980 
 224.488 2227 5505 3266 
 223.485 1915 5494 3451 
 224.488 2095 5589 3500 
 219.494 116 5653 3549 
 217.997 121 5683 3525 
 215.974 113 5615 3553 
 220.995 2367 5549 3619 
 217.997 1104 5698 3632 
 216.99 132 5947 3650 
 217.499 2128 5883 3950 
 218.997 2279 5788 3858 
 217.997 125 5857 3796 
 219.494 2117 5909 3829 
 219.494 1939 6031 3943 
 218.997 2150 5943 4019 
 224.975 2009 5916 3965 
 216.99 2232 6007 3881 
 218.997 2255 5923 3888 
 219.995 2183 5937 3818 
 215.49 127 5878 3847 
 218.497 2184 5830 3884 
 216.99 17797 5935 3888 
 218.997 1847 6085 3858 
 218.497 1981 6139 4018 
 217.997 2361 6119 4081 
 219.995 1050 6023 4058 
 217.997 2394 6009 3915 
 218.997 2303 5827 3937 
 219.995 2293 5878 3752 
 221.494 2474 5735 3832 
 221.988 2383 5994 3756 
 219.494 2303 5978 3805 
 219.995 1981 6302 4003 
 221.494 120 6499 4180 
 219.995 2091 6474 4613 
 219.494 2455 6332 4565 
 219.494 117 6143 4261 
 218.497 2561 5860 4029 
 217.499 2225 5505 3702 
 216.99 2617 5346 3496 
 218.497 159 5219 3254 
 217.997 133 5095 3149 
 219.995 134 5207 3075 
 218.997 208 4975 3014 
 221.494 2518 4879 2823 
 221.494 158 5081 2859 
 219.494 115 5065 2737 
 217.499 2478 5024 2775 
 217.997 2819 4986 2709 
 217.997 2846 4935 2640 
 216.492 3068 4971 2678 
 218.997 2742 4799 2493 
 217.997 2905 4782 2489 
 219.494 142 4851 2403 
 220.995 2496 4800 2459 
 216.99 113 4617 2221 
