radius area area area 
 215.49 1975 4270 1139 
 218.497 2617 4312 1511 
 219.494 2272 4332 2275 
 217.499 2247 4262 1268 
 220.497 115 4606 2297 
 221.988 2584 4544 2477 
 217.997 2595 4427 2384 
 220.497 2336 4216 2139 
 221.988 2255 4677 2196 
 218.497 158 4568 2266 
 215.974 122 4567 2313 
 217.997 2297 4291 2233 
 219.995 2367 4359 2237 
 215.974 184 4655 2241 
 217.997 130 4405 2267 
 217.997 114 4487 2328 
 218.497 118 4546 2458 
 218.997 113 4627 2495 
 215.974 2404 4632 2496 
 216.99 2273 4395 2375 
 219.995 128 4380 1051 
 219.494 2251 4271 2222 
 215.974 2188 4362 2277 
 218.497 2404 4470 2367 
 219.494 2181 4495 2491 
 218.497 2555 4652 2623 
 219.494 157 4696 2606 
 217.499 146 4700 2690 
 217.997 2541 4609 2660 
 219.494 115 4635 2743 
 216.99 113 4960 1611 
 219.494 129 4881 2957 
 423.995 179 4830 3034 
 218.997 125 4760 2972 
 221.494 171 4879 2999 
 221.988 170 4854 2834 
 218.497 178 4870 1439 
 218.997 2747 4849 2921 
 218.497 387 4956 2998 
 218.997 126 4817 2948 
 218.497 2165 4991 3025 
 219.995 111 4912 2759 
 222.997 159 4706 2657 
 221.988 136 4671 2575 
 217.997 205 4541 2534 
 225.999 162 4685 2397 
 219.494 111 5397 3007 
 224.488 2157 5505 3276 
 220.995 1893 5515 3437 
 224.488 2065 5610 3546 
 219.494 113 5657 3585 
 217.997 2193 5705 3530 
 215.974 17347 5615 3593 
 220.497 2299 5563 3591 
 217.997 115 5687 3672 
 216.99 137 5957 3661 
 217.499 2014 5908 3962 
 218.997 2205 5814 3855 
 217.997 122 5893 3837 
 219.494 2040 5925 3844 
 218.997 1893 5999 3956 
 218.997 2232 5953 4059 
 224.975 2052 5926 3986 
 216.99 112 6008 3850 
 218.997 2202 5927 3886 
 219.494 2203 5961 3856 
 215.49 117 5908 3855 
 218.497 2185 5850 3909 
 217.499 17838 5945 3938 
 218.997 1874 6099 3867 
 218.497 136 6201 4053 
 217.499 2329 6163 4098 
 219.995 129 6075 4054 
 217.997 2462 6140 3910 
 217.499 2320 5913 3954 
 219.995 2396 5888 3809 
 221.494 2555 5735 3818 
 221.988 117 6000 3772 
 219.494 2379 6015 3807 
 220.497 2075 6154 4032 
 221.494 121 6502 4216 
 219.995 2235 6497 4675 
 219.494 2556 6350 4647 
 219.995 113 6196 4391 
 218.497 2678 5958 4147 
 217.499 2286 5581 3793 
 216.99 2669 5390 3597 
 218.497 155 5321 3338 
 217.997 133 5150 3201 
 219.995 124 5244 3109 
 218.997 206 4838 2997 
 220.995 2487 5107 2854 
 221.494 167 4871 2896 
 219.494 117 5082 2779 
 217.499 2491 5043 2826 
 218.997 2675 4971 2748 
 217.997 2707 4967 2690 
 216.99 2884 4972 2728 
 218.997 2606 4822 2485 
 217.997 2742 4822 2540 
 219.494 148 4866 2410 
 220.995 2368 4781 2444 
 216.492 113 4647 2223 
 218.497 2618 4506 2268 
 218.497 2521 4602 2138 
 218.497 119 4605 2139 
 220.497 113 4613 2052 
 219.494 120 4588 2041 
 216.99 2552 4592 757 
 219.995 2755 4595 2038 
 218.497 207 4772 1452 
 217.997 360 4720 2139 
 220.995 2573 4687 2162 
 216.492 2458 4570 2003 
 218.997 142 4605 1083 
 216.99 308 4513 822 
 218.497 2325 4571 1341 
 216.99 123 4698 1392 
 221.988 117 4614 750 
 216.99 201 4488 1098 
 217.499 2401 4227 763 
 219.494 1842 4263 881 
 219.995 2128 4204 1167 
 219.494 2194 4305 1319 
 217.499 2156 4238 622 
 219.995 2063 4512 938 
 218.997 2339 4621 769 
 218.997 234 4231 789 
 218.497 2204 4528 1989 
 217.997 2638 4385 1059 
 222.997 2270 4556 1383 
 219.995 2416 4717 1808 
 217.997 277 4407 2276 
 216.492 2461 4274 2074 
 221.494 2341 4571 1396 
 220.995 2336 4355 1232 
 218.997 2365 4141 830 
 219.995 1953 4262 651 
 218.997 2190 4176 952 
 220.497 2064 4173 757 
 217.997 2497 4390 1295 
 220.497 152 4373 2236 
 216.492 2357 4333 1518 
 217.997 2220 4346 2215 
 217.997 2326 4417 1167 
 216.99 225 4193 887 
 217.499 2212 4116 899 
 219.995 1612 4056 372 
 216.492 2173 3958 1196 
 215.974 2270 4267 1936 
 218.497 2895 4339 1475 
 219.494 2502 4268 2266 
 217.499 2555 4259 1758 
 220.497 111 4627 1802 
 221.988 2837 4529 2472 
 217.499 2889 4404 2395 
 220.497 2577 4191 2111 
 221.988 2447 4668 2187 
 218.497 155 4546 2271 
 215.974 127 4563 2321 
 217.997 2425 4291 2204 
 219.995 2451 4358 2235 
 215.974 185 4645 2252 
 217.997 128 4375 2273 
 217.997 113 4495 2332 
 218.497 126 4545 2474 
 218.997 115 4628 2488 
 215.974 2367 4627 2498 
 216.99 2249 4569 2377 
 219.995 141 4358 1066 
 218.997 2200 4279 2222 
 215.974 2163 4357 2279 
 218.497 2339 4472 1787 
 219.995 2191 4482 2495 
 218.497 2508 4642 2619 
 219.494 154 4721 2614 
 217.499 143 4722 2706 
 217.997 2495 4590 2660 
 219.494 114 4670 2740 
 216.99 112 4974 1601 
 219.494 130 4828 2968 
 423.995 175 4811 3007 
 218.997 127 4770 2962 
 221.494 169 4890 2996 
 221.988 112 4877 2826 
 217.997 184 4857 1421 
 218.997 2648 4876 2922 
 218.997 383 4979 2972 
 218.997 119 4844 2944 
 217.997 1941 5006 3027 
 219.995 111 4920 2773 
 222.997 153 4668 2691 
 221.494 139 4671 2572 
 217.997 201 4565 2505 
 225.494 2458 4676 2401 
 219.494 113 5392 3017 
 224.975 2244 5556 3282 
 222.997 1974 5525 3433 
 223.986 2171 5650 3555 
 219.494 117 5680 3592 
 217.997 2195 5681 3545 
 215.974 13166 5610 3589 
 220.497 2534 5562 3590 
 217.997 115 5681 3648 
 216.99 137 5940 3638 
 217.499 2133 5918 3976 
 218.997 2341 5806 3876 
 217.997 120 5855 3825 
 219.494 2190 5895 3821 
 218.997 2043 6013 3937 
 219.494 2222 5961 4036 
 224.975 2152 5901 3959 
 216.99 112 6040 3877 
 218.997 2296 5931 3867 
 219.995 2325 5953 3860 
 215.974 117 5902 3851 
 218.497 2174 5851 3900 
 216.99 2088 5905 3927 
 218.997 1929 6084 3868 
 218.497 2076 6153 4059 
 217.997 2337 6118 4092 
 1072 6044 4057 
 217.997 2418 6033 3911 
 218.497 2209 5827 3962 
 219.995 2227 5896 3799 
 221.494 2439 5743 3818 
 221.988 115 6051 3786 
 219.494 2053 6015 3797 
 220.497 1784 6156 4042 
 221.494 119 6557 4213 
 219.995 1887 6544 4685 
 219.494 2276 6369 4673 
 219.494 2499 6226 4363 
 218.497 2281 5885 4135 
 217.499 1933 5532 3774 
 217.499 2259 5494 3575 
 218.497 147 5254 3316 
 217.997 2041 5137 3194 
 219.995 131 5226 3117 
 218.997 2044 4845 2983 
 220.995 2115 5082 2882 
 221.494 169 4916 2915 
 219.494 118 5103 2777 
 217.499 2297 5055 2815 
 218.997 2560 4981 2741 
 217.997 2712 4947 2680 
 216.492 2804 4964 2738 
 218.997 2531 4825 2492 
 217.997 2769 4802 2527 
 219.494 2367 4872 2418 
 220.497 2402 4770 2471 
 216.99 2634 4666 2256 
 218.497 2708 4521 2264 
 218.497 2686 4603 2131 
 218.497 118 4585 2103 
 219.995 2979 4615 2063 
 219.494 120 4559 2044 
 216.99 2811 4545 1021 
 219.995 3048 4557 2030 
 218.497 150 4746 1436 
 217.997 364 4740 2129 
 220.995 2787 4646 2170 
 216.492 2743 4559 699 
 218.997 144 4592 1072 
 216.99 292 4494 818 
 218.497 2638 4623 1322 
 216.99 2623 4703 1380 
 221.494 119 4645 737 
 216.99 194 4455 1090 
 217.499 2802 4227 733 
 219.995 2205 4255 865 
 219.995 2448 4219 1164 
 219.494 2518 4305 799 
 217.499 2456 4236 616 
 219.995 2318 4357 929 
 218.997 2450 4622 772 
 218.997 250 4226 789 
 218.497 2258 4518 2008 
 217.997 2678 4386 1053 
 222.997 2295 4543 1385 
 219.995 2378 4719 1804 
 217.997 282 4376 1294 
 216.492 2422 4296 2053 
 221.494 2313 4566 1393 
 220.995 2264 4498 1235 
 218.997 2289 4145 811 
 219.995 1864 4210 765 
 218.997 2038 4160 953 
 220.497 1985 4191 747 
 217.997 2380 4415 1318 
 220.497 149 4418 2229 
 216.492 2252 4313 1384 
 217.997 2124 4333 2230 
 217.997 2235 4416 1163 
 216.99 217 4162 869 
 217.997 2065 4089 897 
 219.494 1610 4041 363 
 216.492 2071 3953 1199 
 215.974 2128 4261 1914 
 218.497 2758 4324 1474 
 219.494 2456 4271 2271 
 217.499 2429 4254 1234 
 220.497 115 4645 1805 
 222.492 2713 4553 2469 
 217.997 2802 4417 2402 
 220.497 2565 4176 2117 
 221.988 2447 4664 2190 
 218.497 155 4512 2279 
 215.974 128 4557 2318 
 217.997 2525 4254 2241 
 219.995 2571 4338 2222 
 216.492 205 4638 2248 
 217.997 126 4357 2260 
 217.997 115 4474 2346 
 218.497 118 4540 2484 
 218.997 116 4629 2499 
 215.974 2592 4643 2480 
 216.99 2456 4377 2380 
 219.995 2492 4408 1060 
 218.997 2389 4278 2216 
 216.492 2363 4328 2268 
 217.997 2516 4451 2354 
 219.995 2194 4518 2503 
 218.497 2636 4642 2607 
 219.494 153 4726 2602 
 217.499 148 4728 2680 
 217.997 2672 4617 2672 
 219.494 116 4661 2738 
 216.99 134 4776 1607 
 219.494 123 4830 2951 
 423.995 183 4796 3029 
 218.997 127 4786 2970 
 221.494 149 4859 3011 
 221.988 113 4827 2830 
 218.497 187 4895 1447 
 218.997 2541 4813 2921 
 218.997 384 4956 2967 
 218.997 128 4787 2949 
 218.497 1822 4991 3011 
 219.995 1911 4942 2761 
 222.997 155 4683 2689 
 221.988 141 4656 2581 
 217.997 205 4548 2527 
 225.999 167 4686 2395 
 219.494 116 5382 3028 
 224.488 1988 5512 3290 
 220.995 1698 5524 3438 
 224.488 1948 5612 3556 
 219.494 117 5693 3560 
 217.997 2055 5697 3535 
 215.974 17352 5623 3586 
 220.497 2232 5554 3601 
 217.499 115 5694 3657 
 216.99 136 5954 3647 
 217.499 2010 5932 3963 
 218.997 2176 5825 3883 
 217.997 112 5883 3826 
 219.494 2013 5885 3821 
 218.997 1835 6001 3954 
 219.494 2152 5963 4037 
 224.975 2045 5930 3981 
 216.99 2325 6045 3859 
 219.494 2308 5913 3880 
 219.995 2288 5984 3850 
 215.974 119 5913 3872 
 218.497 2189 5884 3889 
 216.99 17825 5920 3934 
 218.997 2045 6101 3884 
 218.497 139 6208 4043 
 217.997 2518 6171 4104 
 219.995 1297 6056 4050 
 217.997 2598 6197 3914 
 217.499 2463 5853 3951 
 219.995 2529 5895 3813 
 221.494 2682 5740 3808 
 221.494 116 5996 3774 
 219.494 2366 6008 3798 
 220.497 2043 6155 4024 
 221.494 119 6538 4207 
 219.995 2086 6512 4678 
 219.494 2437 6388 4652 
 219.494 114 6208 4370 
 218.497 2432 5902 4129 
 217.499 2071 5578 3739 
 216.99 2404 5406 3569 
 218.497 142 5234 3310 
 217.997 2202 5148 3204 
 219.995 122 5211 3120 
 218.997 148 4839 2983 
 220.995 2321 5076 2862 
 221.494 164 4890 2901 
 219.494 111 5106 2774 
 217.499 2393 5069 2825 
 218.997 2575 4968 2756 
 217.997 2652 4940 2647 
 216.492 2719 4966 2742 
 218.997 2494 4807 2489 
 217.997 2638 4814 2501 
 219.494 147 4858 2414 
 220.995 2313 4792 2468 
 216.99 2506 4666 2254 
 218.497 2521 4494 2266 
 218.997 2323 4625 2129 
 218.497 119 4591 2085 
 219.995 112 4610 2078 
 219.494 124 4598 2043 
 216.99 2411 4579 1035 
 219.995 2607 4576 2038 
 218.497 223 4751 1433 
 217.997 322 4747 2129 
 219.494 2617 4676 2158 
