radius area area area 
 220.995 2448 5461 3502 
 217.997 116 5608 3553 
 216.99 128 5877 3580 
 217.499 2133 5850 3902 
 218.997 2326 5747 3749 
 217.997 133 5791 3744 
 219.494 2141 5827 3776 
 219.494 2027 5970 3902 
 219.494 2223 5925 3964 
 224.975 2139 5871 3934 
 216.99 2308 5968 3790 
 219.494 2287 5877 3839 
 219.494 2246 5902 3786 
 215.974 135 5857 3814 
 218.497 114 5790 3854 
 216.99 17638 5845 3850 
 218.997 1913 6050 3796 
 218.497 2059 6116 3967 
 219.995 2360 6070 4042 
 221.494 136 6000 4004 
 217.997 2412 5964 3872 
 218.497 2249 5765 3875 
 219.995 2266 5799 3691 
 222.492 2400 5678 3760 
 221.494 2186 5991 3683 
 219.494 2086 5936 3748 
 219.995 1814 6250 3940 
 221.494 123 6397 4081 
 219.995 1907 6247 4356 
 219.995 2189 5981 4179 
 219.494 115 5812 3933 
 218.497 2233 5600 3682 
 217.499 1850 5312 3443 
 217.499 2238 5249 3284 
 218.497 150 5063 3057 
 217.997 2020 4952 3011 
 219.995 135 5115 2949 
 218.997 2005 4856 2875 
 221.494 2055 4972 2741 
 221.494 176 4959 2773 
 219.494 123 4978 2644 
 2266 4987 2681 
 217.997 2526 4930 2640 
 217.997 2577 4878 2589 
 216.492 2758 4925 2648 
 218.997 2535 4769 2410 
 217.997 2748 4741 2457 
 219.494 149 4844 2373 
 220.995 2385 4774 2418 
 216.99 119 4600 2174 
 218.497 2691 4414 2149 
 218.497 2583 4516 2034 
 218.497 123 4535 2037 
 220.497 2970 4539 2007 
 219.494 125 4528 1988 
 216.99 2763 4526 829 
 218.997 3128 4465 1948 
 218.497 124 4684 1101 
 217.997 371 4682 2077 
 220.995 2855 4594 2069 
 216.99 2682 4491 1938 
 218.997 140 4524 918 
 216.99 319 4421 750 
 218.497 2714 4467 1219 
 217.499 2596 4646 1345 
 221.988 114 4518 1070 
 216.99 191 4294 805 
 217.499 2674 4078 
 219.494 2186 4224 621 
 219.995 2391 4055 903 
 219.494 2484 4162 723 
 217.499 2440 4182 548 
 219.995 2347 4357 965 
 219.494 2490 4473 675 
 218.997 251 4245 741 
 218.497 2209 4402 1313 
 218.497 2625 4217 961 
 224.488 2314 4360 1230 
 219.995 2375 4482 972 
 217.997 282 4241 2011 
 216.492 2413 4096 1230 
 221.494 2271 4405 1262 
 221.988 2226 4337 1164 
 218.997 2252 3962 747 
 219.995 1861 4166 681 
 219.995 113 4078 919 
 220.497 1903 3981 657 
 217.997 2342 4213 1132 
 220.497 165 4077 1606 
 216.492 2199 4030 1364 
 218.497 2084 4143 1989 
 218.497 2229 4211 1051 
 216.99 229 4004 743 
 217.997 2056 4107 849 
 219.995 1566 3926 338 
 216.492 2041 3839 1084 
 215.49 2091 4147 716 
 219.494 2717 4221 1411 
 219.995 2389 4224 2144 
 217.499 2397 4143 1175 
 220.497 122 4587 1731 
 222.492 2671 4446 1710 
 218.497 2771 4352 2335 
 220.497 2484 4115 2077 
 221.988 2381 4597 2084 
 218.497 182 4479 2200 
 116 4493 2219 
 217.997 2458 4262 2115 
 219.995 2476 4263 2156 
 216.492 212 4603 2133 
 218.497 128 4342 2175 
 217.997 116 4462 2288 
 218.497 119 4501 2399 
 219.494 2140 4558 2421 
 215.974 2553 4566 2396 
 216.492 2396 4472 2279 
 219.995 2156 4291 2227 
 219.494 2338 4207 1793 
 216.492 2298 4271 2152 
 218.497 2523 4355 1696 
 2175 4384 2343 
 219.995 2557 4716 2496 
 219.494 163 4635 2540 
 221.988 152 4598 2620 
 217.997 2581 4520 2562 
 217.499 126 4565 2596 
 216.99 123 4870 2726 
 219.995 137 4742 2785 
 423.497 128 4669 2853 
 218.997 132 4685 2786 
 222.492 186 4736 2812 
 221.494 180 4679 2688 
 217.997 192 4775 1366 
 219.494 2469 4716 1958 
 218.997 392 4837 2884 
 218.997 141 4656 2859 
 217.997 1785 4900 2882 
 220.497 111 4861 2661 
 223.485 161 4602 2606 
 221.988 124 4583 2483 
 217.997 199 4478 2444 
 225.494 113 4579 2376 
 219.494 8218 5336 2904 
 224.975 2027 5463 3216 
 1679 5491 3389 
 224.488 1856 5555 3444 
 219.494 120 5633 3507 
 217.997 2085 5646 3467 
 215.974 120 5581 3493 
 220.995 2250 5455 3497 
 217.997 1106 5601 3549 
 216.99 129 5866 3573 
 217.499 2006 5885 3904 
 219.494 117 5752 3755 
 217.997 128 5766 3737 
 219.494 1977 5817 3780 
 219.494 1838 5973 3884 
 219.494 2156 5916 3961 
 224.975 2062 5851 3927 
 216.99 2273 5975 3822 
 218.997 2271 5880 3849 
 219.494 2269 5906 3794 
 215.974 139 5843 3812 
 218.497 122 5785 3843 
 216.99 17663 5889 3840 
 218.997 2021 6037 3794 
 218.497 2196 6131 3978 
 220.497 2576 6068 4042 
 220.995 152 5986 3997 
 217.997 2613 6147 3866 
 218.497 2458 5798 3864 
 219.995 2505 5801 3684 
 222.492 2709 5670 3753 
 221.494 2588 5925 3683 
 219.494 2402 5922 3754 
 219.995 2075 6232 3923 
 221.494 114 6397 4076 
 219.995 2073 6252 4361 
 219.995 2358 5975 4197 
 222.492 114 5864 3958 
 218.497 2411 5637 3681 
 217.997 2046 5315 3436 
 217.499 2430 5144 3305 
 218.497 111 5086 3071 
 217.997 2164 4935 3002 
 219.995 134 5116 2955 
 218.497 169 4855 2880 
 220.995 2297 4990 2740 
 221.494 172 4770 2757 
 219.494 124 4991 2630 
 217.499 2344 4991 2687 
 217.997 2584 4921 2638 
 217.997 2611 4876 2577 
 216.492 2728 4878 2637 
 218.997 2483 4757 2431 
 217.997 2643 4734 2435 
 219.494 167 4806 2383 
 220.995 2246 4751 2407 
 216.99 115 4598 2166 
 218.497 2498 4393 2155 
 218.497 2314 4532 2034 
 218.497 122 4539 2040 
 220.497 115 4544 2005 
 219.494 125 4509 1970 
 216.99 2390 4506 844 
 218.997 2605 4480 1797 
 218.497 274 4674 1430 
 217.997 368 4695 2072 
 220.995 2584 4619 2071 
 216.99 2444 4494 685 
 218.997 142 4547 922 
 216.99 312 4418 756 
 218.497 2606 4474 1237 
 216.99 2557 4628 1341 
 221.988 112 4507 1075 
 216.99 192 4302 801 
 217.499 2622 4176 702 
 219.494 2113 4201 625 
 220.497 2336 4058 907 
 219.494 2542 4219 728 
 217.499 2467 4065 553 
 219.995 2376 4358 825 
 219.494 2576 4437 676 
 218.997 262 4266 737 
 218.497 2392 4391 1321 
 218.497 2776 4226 973 
 224.488 2515 4318 1122 
 219.995 2622 4482 969 
 217.997 278 4297 814 
 216.492 2547 4258 1233 
 221.494 2464 4396 1264 
 221.988 2438 4349 1137 
 218.997 2461 3944 749 
 220.497 2078 4154 678 
 219.995 113 3974 926 
 220.497 2139 3982 656 
 217.997 2536 4207 1123 
 220.497 165 4062 1931 
 216.492 2260 4020 1135 
 217.997 2254 4332 1989 
 217.997 2257 4222 1045 
 216.99 233 4010 757 
 217.499 2071 4109 851 
 1583 4095 357 
 216.492 1973 3859 1089 
 215.49 2039 4123 1810 
 218.997 2621 4255 1424 
 219.995 2232 4283 1299 
 217.499 2181 4152 1186 
 220.497 121 4609 2205 
 222.997 2533 4428 2423 
 217.997 2541 4381 2320 
 220.497 2243 4111 2073 
 221.988 2186 4581 2088 
 218.497 157 4519 2205 
 215.974 118 4473 2221 
 217.997 2246 4222 2140 
 219.995 2257 4300 2139 
 216.492 161 4601 2147 
 218.497 125 4338 2183 
 217.997 115 4434 2282 
 218.497 124 4510 2435 
 219.494 1979 4562 2428 
 215.974 2306 4637 2392 
 216.492 2154 4279 2294 
 219.995 1994 4292 2249 
 219.494 2155 4203 1760 
 215.974 2119 4278 2182 
 217.997 2293 4340 1711 
 220.497 2144 4389 2238 
 219.995 2445 4570 2508 
 219.494 165 4615 2522 
 222.492 149 4599 2613 
 217.997 2552 4525 2583 
 217.499 126 4547 2591 
 216.99 120 4866 2732 
 219.494 133 4742 2795 
 423.497 121 4681 2847 
 218.997 131 4655 2796 
 222.492 208 4716 2801 
 221.494 179 4720 2675 
 217.997 183 4757 1356 
 218.997 2647 4769 2841 
 218.997 400 4852 2883 
 218.497 146 4712 2855 
 217.997 2230 4902 2874 
 219.995 111 4834 2679 
 223.485 160 4608 2617 
 221.988 124 4572 2493 
 217.997 200 4462 2449 
 226.497 163 4568 2384 
 219.494 13099 5326 2928 
 224.975 12899 5460 3222 
 224.488 119 5471 3386 
 223.986 2059 5556 3440 
 219.494 125 5621 3501 
 218.497 123 5637 3473 
 216.492 116 5564 3499 
 220.497 2363 5460 3512 
 217.997 118 5597 3528 
 216.99 125 5878 3577 
 217.499 2129 5872 3896 
 218.997 111 5745 3770 
 217.997 131 5779 3722 
 219.494 2092 5845 3755 
 219.494 1854 5975 3885 
 219.494 2133 5903 3979 
 224.975 1949 5875 3922 
 216.99 111 5998 3829 
 218.997 2205 5888 3846 
 219.494 2115 5913 3788 
 215.974 145 5857 3812 
 218.497 125 5770 3854 
 216.99 17613 5872 3826 
 219.494 1865 6061 3806 
 218.497 2007 6119 3978 
 219.995 2268 6074 4040 
 219.995 1033 5986 4001 
 217.997 2375 5967 3873 
 218.497 2232 5776 3872 
 219.995 2323 5801 3689 
 222.997 2420 5680 3758 
 221.988 2278 5978 3693 
 219.494 2292 5913 3752 
 219.995 1974 6236 3943 
 221.494 119 6409 4088 
 219.995 2061 6269 4334 
 219.995 2369 5997 4228 
 219.995 2733 5858 3937 
 218.497 2495 5616 3679 
 217.997 2127 5354 3440 
 216.99 2537 5193 3303 
 218.497 155 5060 3066 
 217.997 129 4933 2989 
 219.995 138 5117 2933 
 218.997 214 4893 2907 
 221.494 2448 4975 2739 
 221.494 173 4978 2771 
 219.995 124 4943 2619 
 217.499 112 4945 2687 
 217.997 2764 4954 2627 
 218.497 2797 4896 2568 
 216.492 3055 4925 2648 
 218.997 2677 4758 2428 
 217.997 2932 4753 2423 
 219.494 158 4826 2369 
 220.497 2495 4764 2413 
 216.99 116 4590 2193 
 218.497 2656 4396 2172 
 218.497 2485 4536 2047 
 218.497 122 4529 1472 
 220.497 2887 4543 2022 
 219.494 126 4501 1970 
 216.99 2536 4519 862 
 218.997 2823 4499 1796 
 218.497 208 4711 1440 
 217.997 358 4647 2078 
 221.494 2565 4615 2061 
 216.99 2468 4516 1940 
 218.997 144 4542 928 
 216.99 312 4438 761 
 218.497 2449 4486 1243 
 217.499 2318 4592 1343 
 221.988 114 4486 1102 
 216.99 191 4317 809 
 217.499 2369 4174 712 
 219.494 1817 4263 624 
 220.497 2091 4078 809 
 219.494 2173 4128 732 
 217.499 2105 4055 530 
 219.995 2055 4328 955 
 218.997 2261 4441 669 
 218.497 230 4242 728 
 218.497 2072 4398 1330 
 218.497 2400 4228 964 
 224.488 2161 4368 1220 
 219.995 2293 4491 970 
 217.997 283 4264 2011 
 216.492 2278 4100 1246 
 221.494 2274 4384 1251 
 221.988 2252 4343 1148 
 218.997 2226 3943 735 
 219.995 1842 4175 662 
 219.494 120 3968 924 
 220.497 1911 4153 642 
 217.997 2387 4188 1123 
 220.497 164 4073 1152 
 216.492 2204 4082 1358 
 218.497 2090 4131 1984 
 218.497 2268 4203 1053 
 216.99 228 3958 739 
 217.499 2141 4089 852 
 1566 3895 346 
 216.492 2186 3833 1085 
 215.49 2270 4130 726 
 219.494 2873 4207 1404 
 219.995 2585 4204 2133 
 217.499 2591 4156 1648 
 220.995 125 4584 1728 
 222.997 2849 4451 2424 
 217.997 3001 4331 2355 
 220.497 2658 4096 2088 
 221.988 2523 4597 1245 
 218.497 156 4476 2197 
 215.974 119 4480 2228 
 217.997 2639 4234 2123 
 219.995 2514 4271 2153 
 216.492 215 4614 2122 
 217.997 130 4339 2190 
 217.997 2426 4455 2294 
 218.497 122 4490 2413 
