radius area area area 
 218.997 2249 3971 753 
 219.995 1856 4042 689 
 219.995 115 3993 953 
 220.497 1960 4196 666 
 218.497 2419 4231 1165 
 220.497 156 4117 1175 
 216.99 2315 4103 1386 
 218.497 2131 4168 2030 
 217.997 2283 4263 1057 
 216.99 228 4014 771 
 217.997 2181 4105 875 
 219.995 1576 3913 358 
 216.492 2205 3858 1115 
 215.49 2290 4349 733 
 218.497 2875 4244 1428 
 219.494 2540 4286 2151 
 217.499 2559 4186 1678 
 220.497 122 4610 1732 
 222.492 2856 4455 2422 
 218.497 2944 4382 2368 
 220.497 2602 4111 2092 
 221.988 2507 4611 1253 
 218.497 156 4503 2219 
 215.974 121 4500 2247 
 217.997 2509 4270 2137 
 219.995 2470 4296 2168 
 215.974 201 4629 2152 
 217.997 130 4354 2183 
 217.997 117 4465 2280 
 218.497 120 4503 2439 
 218.997 2060 4570 2449 
 215.974 2430 4611 2393 
 216.99 2297 4469 2314 
 219.995 2099 4322 2271 
 219.494 2268 4189 1777 
 216.492 2170 4269 2184 
 218.497 2288 4574 1714 
 220.497 2134 4401 2257 
 219.494 2418 4733 2494 
 219.494 165 4649 2558 
 222.492 147 4621 2642 
 217.997 2469 4541 2583 
 217.499 123 4589 2605 
 121 4876 1577 
 216.99 136 4754 2823 
 423.995 139 4696 2857 
 218.997 128 4720 2824 
 222.492 182 4771 2846 
 221.494 113 4707 2726 
 218.497 189 4826 1366 
 219.494 2547 4734 2844 
 218.997 389 4879 2917 
 218.997 134 4732 2885 
 217.997 1850 4925 2891 
 219.995 115 4891 2675 
 222.997 161 4615 2675 
 221.988 126 4599 2500 
 217.997 196 4491 2477 
 225.999 165 4591 2388 
 219.494 8461 5325 2939 
 224.975 2208 5483 3242 
 224.488 1958 5495 3402 
 224.488 2063 5605 3457 
 219.494 118 5616 3525 
 217.997 122 5652 3492 
 215.974 17201 5549 3518 
 220.497 2398 5482 3539 
 217.997 114 5628 3593 
 216.99 122 5894 3595 
 217.499 2113 5868 3915 
 218.997 2280 5749 3789 
 217.997 122 5809 3747 
 219.494 2162 5838 3789 
 219.494 2006 5998 3910 
 218.997 2232 5931 3964 
 224.975 2164 5878 3946 
 216.99 2331 5982 3813 
 218.997 2322 5919 3842 
 219.494 2275 5918 3773 
 215.49 129 5871 3820 
 218.497 115 5781 3851 
 2079 5878 3871 
 219.494 1921 6056 3802 
 218.497 2090 6118 3986 
 219.995 2378 6062 4046 
 219.995 124 6004 4048 
 217.997 2421 5981 3868 
 218.497 2259 5777 3890 
 219.995 2303 5918 3731 
 222.492 2418 5690 3784 
 221.494 2274 6018 3705 
 218.997 2191 5944 3755 
 219.995 1872 6254 3951 
 221.494 114 6423 4102 
 219.995 1909 6307 4416 
 219.995 2216 6035 4276 
 222.492 112 5857 3998 
 218.497 2278 5668 3740 
 217.499 1897 5350 3487 
 216.99 2290 5313 3353 
 218.497 155 5088 3117 
 217.997 2147 4942 3037 
 219.995 133 5125 2979 
 218.997 2067 4898 2928 
 221.494 2125 4992 2771 
 221.494 164 4991 2788 
 219.995 123 5007 2658 
 217.499 111 4995 2704 
 217.997 2447 4939 2664 
 218.497 2556 4894 2592 
 216.99 2731 4903 2662 
 218.997 2482 4767 2428 
 217.997 2672 4750 2476 
 219.494 2328 4845 2387 
 220.497 2327 4761 2418 
 216.99 114 4597 2194 
 218.497 2629 4425 2175 
 218.497 2528 4527 2046 
 218.497 2591 4529 2046 
 220.497 2851 4566 2022 
 219.494 124 4527 2010 
 216.99 2687 4537 844 
 218.997 3042 4490 1769 
 218.497 128 4677 1096 
 217.997 375 4690 2080 
 220.995 2879 4609 2082 
 217.499 2737 4498 1950 
 218.997 137 4537 921 
 216.99 313 4420 766 
 218.497 2717 4491 1303 
 217.499 2678 4650 1356 
 221.494 112 4538 1083 
 216.99 191 4236 817 
 217.499 2681 4101 712 
 219.494 2164 4152 622 
 220.497 2406 4073 904 
 219.494 2530 4215 733 
 217.499 2516 4096 557 
 219.995 2423 4379 971 
 218.997 2592 4469 686 
 218.497 248 4253 734 
 218.497 2263 4411 1355 
 218.497 2628 4243 969 
 224.488 2349 4384 1241 
 219.995 2438 4520 977 
 217.997 277 4319 2045 
 216.492 2433 4122 1254 
 221.494 2348 4426 1277 
 220.497 2336 4375 1165 
 218.997 2342 3979 752 
 219.995 1916 4197 691 
 219.995 112 3994 945 
 220.497 1929 4203 662 
 218.497 2354 4219 1156 
 220.995 155 4151 1329 
 216.99 2140 4093 1163 
 217.997 2065 4169 2034 
 217.997 2206 4258 1063 
 216.99 227 4038 771 
 217.499 2050 4138 865 
 219.995 1578 3934 342 
 216.492 2061 4038 1101 
 215.49 2155 4345 730 
 218.497 2749 4238 1423 
 219.494 2468 4189 2151 
 217.997 2419 4151 1181 
 220.497 119 4600 1753 
 222.492 2678 4456 2410 
 217.997 2724 4369 2341 
 220.497 2481 4123 2087 
 221.988 2348 4623 2100 
 218.497 158 4490 2197 
 216.492 116 4501 2233 
 217.997 2415 4215 2143 
 219.995 2411 4284 2160 
 215.974 208 4620 2158 
 217.997 131 4337 2206 
 217.997 111 4427 2277 
 218.497 124 4505 2421 
 219.494 2122 4573 2436 
 215.974 2516 4447 2412 
 216.99 2409 4487 2298 
 219.995 2149 4312 2255 
 219.494 2358 4188 1808 
 216.492 2279 4265 2171 
 218.497 2368 4561 2261 
 220.497 2201 4397 2373 
 219.494 2521 4760 2512 
 219.494 157 4666 2557 
 222.492 150 4628 2631 
 217.997 112 4543 2563 
 217.499 122 4577 2615 
 216.99 120 4690 1574 
 219.494 136 4755 2838 
 423.497 136 4685 2878 
 218.997 130 4715 2834 
 222.492 182 4775 2850 
 221.494 176 4735 2727 
 217.997 192 4826 1366 
 219.494 2539 4733 2840 
 218.997 390 4889 2905 
 218.497 121 4694 2876 
 218.497 1817 4915 2910 
 220.497 119 4877 2679 
 223.485 159 4614 2639 
 221.988 128 4593 2506 
 217.997 203 4478 2468 
 225.999 2187 4602 2390 
 219.494 7770 5360 2921 
 224.488 1950 5474 3250 
 224.488 1685 5485 3396 
 224.488 1877 5562 3444 
 219.494 121 5629 3522 
 217.997 2140 5658 3470 
 215.974 113 5584 3509 
 220.995 2266 5485 3534 
 217.997 1083 5641 3573 
 216.99 126 5904 3606 
 217.499 2032 5882 3905 
 218.997 111 5765 3778 
 217.997 129 5781 3751 
 219.494 1994 5795 3791 
 219.494 1844 6021 3893 
 219.494 2158 5929 3993 
 224.975 1946 5874 3941 
 216.99 2228 5979 3824 
 218.997 2275 5916 3868 
 219.494 2220 5915 3797 
 215.974 131 5855 3817 
 218.497 112 5798 3856 
 216.99 17620 5913 3863 
 218.997 2001 6048 3817 
 218.497 2143 6138 3981 
 219.995 2433 6099 4056 
 219.995 119 6012 4013 
 217.997 2602 6150 3882 
 218.497 2471 5817 3896 
 219.995 2565 5825 3727 
 222.492 2683 5668 3775 
 221.494 2661 5944 3696 
 219.494 2461 5862 3763 
 219.995 2137 6258 3957 
 221.494 112 6416 4391 
 219.995 2195 6287 
 219.995 2458 6045 4306 
 222.492 115 5928 4004 
 218.497 2499 5695 3740 
 217.499 2106 5341 3503 
 216.99 2493 5193 3347 
 218.497 152 5109 3115 
 217.997 2206 4982 3041 
 219.995 134 5150 2988 
 218.997 182 4875 2896 
 220.995 2301 4991 2755 
 221.494 168 4812 2794 
 219.494 126 5002 2655 
 217.997 2358 4985 2705 
 217.997 2582 4953 2653 
 217.997 2654 4892 2590 
 216.492 2809 2650 
 218.997 2526 4763 2426 
 217.997 2677 4750 2467 
 219.494 155 4811 2388 
 220.497 2314 4760 2427 
 216.99 4601 2177 
 218.497 2561 4420 2170 
 218.997 2393 4545 2056 
 218.497 127 4556 2046 
 220.497 115 4561 2023 
 219.494 120 4532 1998 
 216.99 2393 4497 847 
 218.997 2656 4500 1781 
 218.497 257 4692 1103 
 217.997 349 4681 2076 
 220.995 2521 4633 2100 
 217.499 2370 4519 1967 
 218.997 143 4565 932 
 216.99 315 4430 763 
 218.497 2500 4495 1262 
 217.499 2445 4650 1351 
 221.988 113 4513 693 
 216.99 184 4325 813 
 217.499 2544 4193 720 
 219.494 2101 4149 629 
