radius area area area 
 220.497 1810 6316 3998 
 221.494 119 6536 4205 
 219.995 2015 6538 4665 
 218.997 2286 6410 4667 
 219.494 112 6244 4371 
 218.497 2427 5888 4143 
 217.499 2078 5525 3739 
 216.99 2452 5377 3562 
 218.497 150 5250 3312 
 217.997 2241 5136 3209 
 219.995 128 5222 3107 
 218.997 194 4849 2996 
 220.995 2394 5099 2861 
 221.494 163 4849 2897 
 219.494 122 5081 2768 
 217.499 2525 5055 2836 
 218.497 2713 4965 2734 
 217.997 2826 4953 2635 
 216.492 2971 4977 2724 
 218.997 2679 4804 2486 
 217.997 2980 4790 2531 
 219.494 147 4863 2421 
 220.497 2579 4797 2467 
 216.99 2775 4640 2243 
 218.497 2792 4504 2245 
 218.497 2660 4612 2133 
 218.497 2699 4577 1524 
 219.995 2935 4610 2076 
 219.494 122 4602 2046 
 216.99 2649 4588 1017 
 219.995 2925 4568 2032 
 218.497 148 4740 1451 
 217.997 365 4716 2128 
 220.995 2716 4662 2152 
 216.492 2627 4568 2025 
 218.997 136 4582 1062 
 216.492 309 4511 829 
 218.497 2531 4602 1326 
 217.499 2408 4706 1396 
 221.988 119 4604 735 
 216.99 207 4471 1095 
 217.499 2568 4324 768 
 219.494 1950 4339 874 
 220.497 2200 4177 1159 
 219.494 2297 4254 800 
 217.499 2150 4226 615 
 219.995 2126 4508 944 
 218.997 2285 4393 752 
 218.497 230 4202 778 
 218.497 2101 4512 1965 
 218.497 2515 4390 1035 
 223.986 2183 4560 1366 
 219.995 2367 4695 2255 
 217.997 277 4362 2244 
 216.492 2324 4289 2038 
 221.494 2333 4538 1369 
 220.497 2243 4474 1242 
 218.997 2267 4136 818 
 219.995 1845 4313 749 
 218.997 111 4152 1001 
 220.497 1921 4171 741 
 217.997 2354 4392 1291 
 220.497 151 4318 1839 
 216.492 2209 4321 1492 
 217.997 2113 4359 2238 
 217.997 2236 4378 1160 
 216.99 216 4205 883 
 217.499 2126 4092 910 
 219.494 1634 4017 358 
 216.492 2156 3967 1183 
 215.974 2239 4433 1890 
 218.497 2865 4337 1487 
 219.494 2541 4254 2242 
 217.499 2577 4240 1235 
 220.497 115 4616 1808 
 222.492 2849 4544 2457 
 217.997 2932 4398 2409 
 220.497 2665 4175 2132 
 221.988 2536 4650 2163 
 218.497 176 4520 2263 
 215.974 127 4541 2305 
 217.997 2616 4260 2232 
 219.995 2536 4362 2222 
 215.974 198 4635 2259 
 217.997 129 4365 2269 
 217.997 115 4478 2322 
 218.497 120 4543 2478 
 219.494 2144 4603 2493 
 215.974 2544 4616 2496 
 216.99 2457 4568 2398 
 220.497 2506 4414 2304 
 219.494 2353 4274 2218 
 215.974 2335 4342 2251 
 218.497 2457 4467 1806 
 219.494 2217 4497 2367 
 218.497 2556 4619 2624 
 219.494 163 4723 2629 
 217.499 141 4701 2693 
 217.997 2495 4571 2660 
 219.494 117 4654 2734 
 216.99 111 4988 1626 
 219.494 128 4821 2967 
 423.995 174 4797 3029 
 218.997 128 4789 2965 
 222.492 141 4860 3023 
 221.988 171 4843 2847 
 218.497 183 4907 1436 
 219.494 2541 4812 2942 
 218.997 384 4938 2996 
 218.997 132 4799 2979 
 217.997 1852 4968 3025 
 219.995 1997 4924 2747 
 222.997 155 4656 2684 
 221.988 138 4673 2578 
 217.997 198 4541 2519 
 225.999 2291 4665 2407 
 219.494 115 5398 3008 
 224.488 2102 5504 3282 
 219.995 1891 5511 3445 
 223.986 2025 5594 3537 
 219.494 115 5682 3595 
 217.997 2186 5701 3538 
 215.974 2055 5630 3593 
 220.497 2343 5552 3586 
 217.997 115 5738 3667 
 216.99 134 5956 3646 
 217.499 2099 5931 3957 
 218.997 2240 5816 3871 
 217.997 125 5889 3808 
 219.494 2076 5904 3851 
 219.494 1915 6025 3951 
 218.997 2190 5969 4025 
 224.975 2083 5916 4001 
 216.99 2349 6005 3861 
 218.997 2360 5945 3879 
 219.995 2299 5951 3857 
 215.974 116 5894 3852 
 218.497 2192 5855 3920 
 216.99 17793 5939 3926 
 218.997 2010 6114 3866 
 218.497 2104 6158 4056 
 217.997 2457 6123 4085 
 219.995 1071 6053 4073 
 217.997 2388 6020 3922 
 217.499 2304 5845 3958 
 219.995 2294 5874 3814 
 221.494 2491 5746 3822 
 221.494 114 6054 3765 
 218.997 2221 5903 3808 
 219.995 1905 6191 4001 
 221.494 115 6531 4219 
 219.995 1968 6511 4672 
 218.997 2336 6372 4652 
 219.494 113 6233 4367 
 218.497 2402 5917 4142 
 217.499 2003 5548 3762 
 216.99 2352 5382 3581 
 218.497 144 5249 3316 
 217.997 2151 5142 3202 
 219.995 128 5233 3121 
 218.997 132 4817 3022 
 220.995 2249 5092 2846 
 221.494 161 4879 2900 
 219.494 113 5114 2767 
 217.499 2308 5054 2820 
 218.497 2517 4960 2718 
 217.997 2571 4934 2638 
 216.492 2666 4988 2739 
 218.997 2453 4792 2491 
 218.497 2628 4799 2515 
 219.494 144 4861 2436 
 220.497 2219 4811 2461 
 216.99 2471 4643 2238 
 218.497 2553 4525 2256 
 218.497 2516 4614 2115 
 218.497 2557 4580 2110 
 220.497 116 4613 2075 
 219.494 121 4582 2049 
 216.99 2596 4558 1015 
 219.995 2910 4556 1852 
 218.497 111 4769 1448 
 217.997 354 4728 2127 
 220.995 2765 4664 2165 
 216.492 2703 4545 2040 
 219.494 135 4606 1062 
 216.99 292 4554 812 
 218.497 2702 4573 1320 
 217.499 2706 4708 1376 
 221.988 115 4638 736 
 216.99 200 4471 1096 
 217.499 2834 4236 751 
 219.494 2229 4258 865 
 220.497 2481 4180 956 
 219.494 2658 4330 778 
 217.499 2533 4214 617 
 219.995 2477 4512 925 
 218.997 2634 4608 763 
 218.497 236 4254 767 
 218.497 2446 4496 1846 
 218.497 2857 4359 1032 
 223.986 2506 4521 1359 
 219.995 2545 4723 1801 
 217.997 287 4494 2253 
 216.492 2495 4276 1339 
 221.494 2405 4558 1381 
 220.995 2375 4379 1242 
 218.997 2365 4147 822 
 219.995 1969 4316 764 
 218.997 111 4141 962 
 220.497 2032 4171 747 
 217.997 2448 4403 1306 
 220.497 160 4366 2203 
 216.492 2234 4278 1377 
 217.997 2044 4333 2214 
 217.997 2149 4408 1172 
 216.99 223 4186 889 
 217.997 1952 4238 926 
 1615 4083 381 
 216.492 1988 3939 1179 
 215.974 2067 4257 1938 
 218.497 2665 4333 1491 
 219.494 2414 4309 2264 
 217.499 2367 4263 1254 
 220.497 116 4646 2301 
 221.988 2633 4515 2454 
 217.499 2632 4424 2393 
 220.497 2392 4219 2135 
 221.988 2279 4645 2182 
 218.497 158 4545 2258 
 215.974 122 4562 2299 
 217.997 2370 4288 2240 
 219.995 2383 4359 2221 
 216.492 194 4655 2248 
 217.997 125 4391 2269 
 217.997 116 4494 2332 
 218.497 114 4552 2485 
 218.997 116 4640 2494 
 215.974 2454 4636 2468 
 216.99 2290 4564 2377 
 220.497 2303 4427 2302 
 219.494 2251 4256 2215 
 215.974 2258 4350 2268 
 217.997 2394 4446 2354 
 219.995 2233 4508 2491 
 218.497 2550 4618 2608 
 219.494 151 4705 2606 
 217.499 147 4718 2700 
 217.997 2564 4610 2637 
 219.494 117 4646 2736 
 216.99 114 4948 1645 
 219.494 131 4835 2957 
 423.995 175 4795 3035 
 218.997 125 4795 2958 
 221.494 168 4842 3034 
 221.494 168 4854 2839 
 218.497 185 4901 1443 
 218.997 2681 4813 2926 
 218.997 385 4953 2980 
 218.997 132 4807 2998 
 217.997 2089 4977 2991 
 220.497 2095 4949 2768 
 222.997 155 4652 2712 
 221.494 130 4678 2572 
 217.997 202 4513 2540 
 225.999 166 4666 2407 
 219.494 116 5398 3019 
 224.488 2069 5515 3281 
 1811 5523 3459 
 224.488 2024 5595 3552 
 219.494 113 5658 3591 
 217.997 2192 5685 3546 
 215.974 12931 5612 3589 
 220.497 2291 5557 3600 
 217.997 111 5707 3666 
 216.99 135 5946 3676 
 217.499 2082 5907 3978 
 218.997 2273 5804 3860 
 217.997 131 5862 3826 
 219.494 2053 5891 3854 
 219.494 1956 6006 3963 
 218.997 2247 5954 4059 
 224.488 2051 5915 3998 
 216.99 2237 6017 3855 
 219.494 2213 5952 3883 
 219.494 2180 5958 3871 
 215.974 115 5907 3866 
 218.497 2188 5854 3890 
 216.99 2089 5947 3937 
 218.997 1916 6080 3877 
 218.497 2081 6192 4033 
 217.997 2357 6155 4088 
 219.995 2371 6055 4062 
 217.997 2520 6052 3903 
 217.997 2396 5835 3949 
 219.995 2486 5878 3789 
 221.494 2633 5732 3837 
 221.988 2653 5999 3777 
 219.494 2464 5902 3801 
 220.497 2194 6329 4005 
 221.494 120 6517 4208 
 219.995 2240 6500 4656 
 218.997 2576 6404 4671 
 219.494 2907 6233 4373 
 218.497 2689 5951 4158 
 217.499 2283 5542 3780 
 217.499 2642 5422 3593 
 218.497 143 5263 3325 
 217.997 126 5140 3191 
 219.995 133 5228 3116 
 218.997 189 4805 2993 
 220.995 2433 4904 2860 
 221.494 164 5099 2909 
 219.494 122 5100 2774 
 217.499 2442 5059 2801 
 218.497 2643 4974 2742 
 217.997 2687 4948 2669 
 216.492 2730 4973 2726 
 218.997 2533 4819 2484 
 217.997 2698 4787 2540 
 219.494 151 4854 2427 
 220.995 2392 4797 1689 
 216.99 2590 4640 2248 
 218.497 2624 4478 2254 
 218.497 2469 4626 2146 
 218.497 119 4590 1501 
 219.995 112 4612 2074 
 219.494 124 4589 2044 
 216.99 2523 4604 1015 
 219.494 2704 4576 2043 
 218.497 231 4764 2145 
 217.997 359 4719 2139 
 219.494 2477 4687 2165 
 216.99 2341 4570 1989 
 219.494 142 4611 1070 
 216.492 304 4515 823 
 218.497 2335 4596 1326 
 217.499 111 4701 1380 
 221.988 116 4601 738 
 216.99 199 4477 1094 
 217.997 2408 4209 757 
 219.494 1880 4339 869 
 219.995 2192 4186 1161 
 219.494 2334 4292 791 
 217.499 2266 4246 625 
 219.995 2191 4489 940 
 218.997 2461 4609 757 
 218.997 240 4213 786 
 218.497 2283 4516 1433 
 218.497 2741 4370 1039 
 223.986 2333 4536 1376 
 219.995 2479 4727 1802 
 217.997 275 4499 2249 
 216.492 2433 4305 1350 
 221.494 2404 4555 1380 
 220.497 2373 4510 1240 
 218.997 2419 4152 823 
 219.995 2004 4322 761 
 218.997 112 4147 996 
 220.497 2114 4172 747 
 217.997 2577 4380 1308 
 220.497 161 4368 2212 
 216.492 2376 4320 1372 
 217.997 2270 4350 2242 
 217.997 2322 4397 1168 
 216.99 220 4168 891 
 217.499 2210 4103 913 
 1609 4059 371 
 216.492 2186 3947 1183 
 215.974 2279 4278 1897 
 218.497 2840 4323 1488 
 219.494 2528 4253 2258 
 217.499 2489 4253 1758 
 220.497 115 4625 1807 
 221.988 2685 4537 2464 
 217.499 2703 4417 2396 
 220.497 2442 4208 2154 
 221.988 2331 4639 2168 
 218.497 160 4553 2274 
 215.974 113 4569 2310 
 217.997 2323 4290 2211 
 219.995 2337 4348 2220 
 215.974 195 4652 2244 
 217.997 131 4377 2271 
 217.997 116 4473 2315 
 218.497 121 4545 2471 
 218.997 115 4595 2474 
 215.974 2364 4514 2480 
 216.99 2213 4576 2368 
 220.497 2289 4422 2308 
 219.494 2204 4290 2228 
 215.974 2207 4349 2262 
 217.997 2370 4453 1795 
 219.494 2168 4504 2361 
 218.497 2497 4651 2619 
 219.494 159 4719 2603 
 217.499 148 4707 2696 
 217.997 2514 4590 2672 
 219.494 116 4654 2722 
 216.99 111 4961 1605 
 130 4840 2945 
 423.995 182 4787 2986 
 218.997 124 4755 2970 
 221.988 172 4856 2999 
 221.988 179 4904 2815 
 218.497 183 4874 1414 
 219.494 2630 4883 2899 
 218.997 384 4934 2983 
 218.997 123 4805 2975 
 217.997 1993 4989 3023 
 219.995 113 4934 2760 
 222.997 158 4687 2695 
 221.494 137 4684 2582 
 217.997 203 4557 2537 
 225.494 2530 4658 2410 
 219.494 118 5383 3005 
 224.488 2351 5542 3283 
 219.494 2066 5525 3451 
 223.986 2263 5633 3523 
 219.494 117 5681 3593 
 217.997 120 5692 3533 
 215.974 12360 5628 3580 
 220.497 2470 5557 3593 
 217.997 112 5701 3671 
 216.99 133 5947 3653 
 217.499 2150 5933 3985 
 218.997 2332 5831 3855 
 217.997 125 5867 3816 
 219.494 2146 5893 3844 
 219.494 1993 6017 3956 
 218.997 2231 5971 4032 
 224.975 2101 5915 4001 
 216.492 2315 6015 3865 
 218.997 2330 5934 3886 
 219.494 2243 5961 3839 
 215.974 114 5912 3865 
 218.497 2177 5865 3900 
 216.99 2099 5917 3902 
 218.997 1867 6096 3872 
 218.497 2012 6179 4038 
 217.997 2265 6120 4102 
 219.995 2180 6039 4060 
 217.997 2289 6009 3905 
 218.497 2164 5840 3962 
 219.995 2179 5886 3780 
 221.494 2363 5737 3822 
 221.988 115 6049 3777 
 219.494 2056 6018 3790 
 220.497 1825 6352 3994 
 221.494 122 6535 4213 
 219.995 1891 6511 4671 
 219.494 2148 6390 4645 
 219.494 2462 6211 4368 
 218.497 2182 5887 4150 
 217.499 1807 5547 3748 
 216.99 2225 5394 3552 
 218.497 147 5276 3325 
 217.997 2105 5167 3206 
 219.494 129 5214 3101 
 218.997 148 4804 3014 
 221.494 2259 5093 2857 
 221.494 171 5114 2906 
 219.494 112 5107 2778 
 217.499 2443 5042 2835 
 218.497 2613 4962 2725 
 217.997 2730 4948 2651 
 216.492 2853 4980 2751 
 218.997 2596 4818 2497 
 217.997 2859 4784 2534 
 219.494 145 4876 2420 
 220.497 2421 4802 2460 
 216.99 2704 4636 2240 
 218.497 2796 4500 2256 
 218.997 2756 4595 2120 
 218.497 118 4581 2118 
 219.995 2990 4610 2069 
 219.494 126 4580 2056 
 216.99 2747 4576 1010 
 220.497 3004 4552 1859 
 218.497 139 4741 1442 
 217.997 322 4722 2129 
 219.494 2781 4656 2166 
 216.99 2663 4561 2029 
 218.997 137 4593 1062 
 216.99 305 4511 813 
 218.997 2625 4575 1323 
 216.99 2619 4708 1379 
 221.988 113 4632 1157 
 216.99 201 4460 1100 
 217.499 2683 4324 756 
 219.494 2104 4266 876 
 220.497 2312 4186 1166 
 219.494 2392 4304 802 
 217.499 2310 4232 624 
 219.995 2236 4514 1050 
 219.494 2417 4612 756 
 218.997 242 4215 776 
 218.497 2237 4526 1428 
 217.997 2597 4389 1037 
 223.485 2287 4561 1355 
 219.995 2350 4706 1820 
 217.997 281 4363 2255 
 216.492 2386 4282 2045 
 221.494 2297 4544 1379 
 220.497 2205 4332 1244 
 218.997 2243 4141 818 
 219.995 1847 4285 755 
 218.997 2071 4163 1107 
 220.497 1968 4176 743 
 217.997 2403 4406 1286 
 220.497 153 4340 1835 
 216.492 2224 4336 1505 
 217.997 2102 4502 2236 
 217.997 2205 4396 1157 
 216.99 215 4188 869 
 217.499 2113 4102 910 
 1609 4030 362 
 216.492 2086 3935 1184 
 215.49 2224 4273 1911 
 218.497 2809 4338 1474 
 219.494 2551 4299 2270 
 217.499 2519 4238 1235 
 220.497 115 4605 1809 
 221.988 2791 4528 2480 
 217.499 2920 4414 2413 
 220.497 2627 4179 2136 
 221.988 2505 4669 2177 
 218.497 157 4507 2257 
 215.974 124 4552 2301 
 217.997 2646 4261 2244 
 219.995 116 4344 2220 
 215.974 203 4601 2255 
 218.497 130 4360 2266 
 217.997 114 4482 2324 
 218.497 121 4549 2477 
 218.997 112 4602 2486 
 215.974 2614 4636 2479 
 216.99 2487 4560 2375 
 220.497 2502 4431 2313 
 219.494 2392 4258 2231 
