radius area area area 
 219.995 2228 4359 965 
 218.997 2378 4460 678 
 218.997 252 4123 754 
 218.997 2147 4412 1576 
 217.997 2519 4230 955 
 224.488 2251 4385 1120 
 219.995 2277 4508 973 
 217.997 274 4293 2031 
 216.492 2307 4109 1245 
 221.494 2241 4406 1263 
 220.995 2193 4359 1179 
 219.494 2225 3957 759 
 219.995 1852 4154 677 
 219.995 115 3987 926 
 220.497 1913 4009 668 
 217.997 2380 4220 1126 
 220.497 162 4074 1305 
 216.492 2219 4088 1365 
 217.997 2092 4157 2018 
 217.997 2220 4220 1058 
 216.99 229 3980 759 
 217.499 2100 4112 848 
 219.995 1576 3880 346 
 216.492 2100 3861 1102 
 215.49 2228 4335 723 
 218.497 2829 4231 1411 
 219.494 2497 4214 2144 
 217.499 2495 4324 1657 
 220.497 120 4590 1741 
 222.492 2811 4466 2393 
 217.997 2901 4350 2352 
 220.497 2616 4101 2091 
 221.988 2514 4610 1256 
 218.497 155 4481 2220 
 215.974 121 4486 2235 
 217.997 2593 4240 2129 
 219.995 2605 4258 2157 
 215.974 215 4599 2147 
 218.497 131 4325 2191 
 217.997 113 4469 2277 
 218.497 119 4511 2413 
 218.997 2140 4555 2436 
 215.974 2533 4590 2410 
 216.492 2380 4494 2299 
 219.995 2178 4288 2257 
 219.494 2318 4217 1787 
 215.974 2348 4297 2185 
 218.497 2436 4559 1699 
 220.497 2195 4383 2261 
 219.995 2529 4577 2513 
 219.494 166 4641 2537 
 221.494 141 4611 2643 
 217.997 113 4519 2575 
 217.499 130 4575 2586 
 216.99 116 4690 1573 
 219.494 136 4756 2837 
 423.497 124 4677 2861 
 218.997 131 4692 2794 
 222.492 214 4749 2818 
 221.494 179 4707 2686 
 217.997 187 4781 1384 
 218.997 2451 4731 2821 
 218.997 403 4850 2891 
 218.997 135 4692 2849 
 218.497 1782 4915 2888 
 220.497 117 4846 2703 
 223.485 158 4594 2599 
 221.988 128 4596 2507 
 217.997 204 4487 2451 
 225.494 2229 4587 2385 
 219.494 8302 5343 2916 
 224.488 17382 5491 3218 
 224.488 1824 5495 3396 
 224.488 1944 5544 3446 
 219.494 122 5663 3516 
 217.997 2172 5666 3468 
 215.974 114 5558 3489 
 220.995 2268 5469 3512 
 217.997 1085 5606 3564 
 216.99 130 5877 3582 
 217.499 2049 5866 3894 
 218.997 2223 5772 3749 
 217.997 129 5787 3726 
 219.494 2068 5816 3775 
 219.494 1902 5987 3894 
 218.997 2195 5893 3971 
 224.975 2081 5870 3927 
 216.99 2327 5984 3820 
 219.494 2315 5886 3839 
 219.494 2259 5900 3774 
 215.974 125 5858 3813 
 218.497 129 5793 3847 
 17655 5865 3845 
 218.997 1981 6045 3801 
 218.497 2173 6100 3975 
 219.995 2440 6053 4018 
 1174 5996 4027 
 217.997 2485 5982 3842 
 218.497 2367 5769 3889 
 219.995 2345 5795 3710 
 221.988 2540 5695 3755 
 221.494 2375 5999 3687 
 219.494 2266 5935 3753 
 219.995 1963 6245 3944 
 221.494 118 6374 4102 
 219.995 1984 6267 4362 
 219.995 2287 5989 4201 
 219.995 111 5837 3991 
 218.497 2366 5617 3700 
 217.997 2016 5350 3459 
 217.499 2355 5173 3308 
 218.497 154 5068 3111 
 218.497 2141 4984 3008 
 219.995 136 5121 2960 
 218.997 147 4697 2898 
 220.995 2225 4984 2743 
 221.494 178 4789 2772 
 219.494 123 4998 2646 
 217.499 2284 4978 2683 
 217.997 2525 4938 2661 
 218.497 2585 4877 2580 
 216.492 2750 4917 2642 
 218.997 2489 4769 2467 
 217.997 2638 4754 2421 
 219.494 163 4803 2377 
 220.995 2275 4773 2410 
 216.99 2430 4591 2172 
 218.497 2475 4398 2167 
 218.497 2332 4534 2039 
 218.497 111 4535 2042 
 220.497 117 4552 2004 
 219.494 123 4524 1997 
 216.99 2565 4522 834 
 218.497 2894 4472 1787 
 218.497 153 4681 1102 
 217.997 367 4672 2095 
 220.995 2734 4608 2064 
 216.99 2645 4506 1934 
 218.997 141 4533 921 
 216.99 305 4421 754 
 218.997 2690 4469 1226 
 217.499 2648 4634 1359 
 221.988 114 4539 1080 
 216.99 195 4321 816 
 217.499 2696 4190 709 
 219.494 2238 4140 617 
 220.497 2424 4051 910 
 219.494 2622 4209 726 
 217.499 2498 4069 559 
 219.995 2463 4184 967 
 218.997 2649 4455 680 
 218.997 268 4157 745 
 218.497 2426 4405 1762 
 218.497 2807 4225 1352 
 224.488 2528 4309 1209 
 219.995 2611 4530 976 
 217.997 284 4312 817 
 216.492 2527 4114 1253 
 221.494 2417 4405 1267 
 220.995 2424 4331 1176 
 219.494 2462 3976 756 
 219.995 1987 4179 687 
 219.995 117 4059 925 
 220.497 2027 4012 658 
 217.997 2464 4222 1137 
 220.995 158 4057 1152 
 216.492 2210 4069 1154 
 217.997 2047 4340 2004 
 217.997 112 4250 1053 
 216.99 233 3998 766 
 217.499 1966 4106 866 
 219.995 1575 3955 361 
 216.492 1947 3870 1104 
 215.974 1981 4316 742 
 218.497 2592 4264 1431 
 219.494 2289 4301 2133 
 217.499 2246 4143 1188 
 220.497 122 4600 1746 
 222.492 2524 4436 2402 
 217.997 2571 4387 2337 
 220.497 2272 4145 2085 
 221.988 2229 4588 2087 
 218.497 165 4497 2208 
 216.492 121 4494 2235 
 217.997 2270 4225 2140 
 219.995 2283 4301 2158 
 216.492 191 4625 2141 
 217.997 130 4355 2176 
 217.997 114 4450 2290 
 218.497 125 4515 2406 
 219.494 1971 4589 2438 
 215.974 2331 4639 2403 
 216.99 2220 4478 2306 
 219.995 1988 4294 2268 
 219.494 2209 4219 1783 
 216.492 2153 4266 2168 
 218.497 2335 4365 1709 
 220.497 2144 4390 2243 
 219.995 2433 4690 2493 
 219.494 167 4618 2555 
 221.988 152 4604 2623 
 217.997 113 4521 2567 
 217.499 125 4556 2601 
 216.99 119 4871 2741 
 219.494 136 4720 2830 
 423.497 124 4651 2847 
 218.997 135 4696 2795 
 222.492 187 4741 2812 
 221.494 180 4693 2704 
 217.997 191 4831 1368 
 219.494 2688 4741 1976 
 218.997 388 4863 2894 
 218.997 136 4734 2885 
 217.997 2151 4909 2872 
 219.995 115 4863 2677 
 223.485 161 4598 2668 
 221.988 121 4590 2508 
 217.997 202 4473 2458 
 225.999 2386 4576 2405 
 219.494 8409 5345 2932 
 224.975 2170 5490 3222 
 224.488 1900 5486 3396 
 223.986 2002 5539 3451 
 219.494 121 5630 3515 
 217.997 123 5648 3478 
 215.974 113 5568 3506 
 220.497 2292 5462 3517 
 217.997 118 5613 3537 
 216.99 128 5895 3579 
 217.499 2054 5862 3896 
 218.997 2220 5731 3781 
 217.997 133 5807 3722 
 219.494 2029 5818 3757 
 219.494 1935 6002 3885 
 218.997 2226 5914 3971 
 224.975 2017 5861 3911 
 216.99 2204 5985 3818 
 218.997 2175 5882 3856 
 219.494 2182 5910 3788 
 215.974 142 5858 3820 
 218.497 119 5800 3841 
 17657 5867 3853 
 218.997 1864 6037 3798 
 218.497 2021 6116 3980 
 219.995 2316 6085 4034 
 219.995 1121 5980 4008 
 217.997 2432 5954 3878 
 218.497 2300 5799 3873 
 219.995 2380 5933 3716 
 222.492 2516 5685 3776 
 221.988 2455 5936 3704 
 219.494 2352 5836 3748 
 219.995 2073 6248 3933 
 221.494 121 6423 4063 
 219.995 2145 6284 4364 
 219.995 2455 6083 4246 
 219.995 113 5894 3946 
 218.497 2616 5660 3708 
 217.997 2251 5335 3457 
 217.499 2606 5210 3303 
 218.497 151 5056 3115 
 217.997 135 4963 3021 
 219.995 139 5118 2961 
 218.997 211 4907 2924 
 221.494 2505 4981 2743 
 221.494 177 4993 2772 
 219.494 126 4974 2647 
 217.499 2466 4992 2681 
 217.997 2692 4933 2644 
 218.497 2760 4880 2583 
 216.492 2878 4918 2647 
 218.997 2609 4767 2421 
 217.997 2731 4746 2469 
 219.494 160 4824 2373 
 220.497 2347 4765 2445 
 216.99 119 4595 2185 
 218.497 2602 4407 2180 
 218.997 2465 4530 2054 
 218.497 125 4521 1467 
 220.497 118 4556 2028 
 219.494 127 4513 1988 
 216.99 2515 4510 850 
 218.997 2778 4504 1799 
 218.497 204 4698 1106 
 217.997 372 4675 2055 
 220.995 2532 4639 2089 
 216.99 2431 4512 1944 
 218.997 144 4552 940 
 216.99 316 4449 769 
 218.997 2298 4499 1243 
 217.499 124 4622 1363 
 221.988 116 4507 1101 
 216.99 186 4334 815 
 217.499 2319 4211 407 
 219.494 1810 4259 617 
 220.497 2075 4085 910 
 219.995 2221 4183 731 
 217.499 2141 4071 563 
 219.995 2067 4350 852 
 219.494 2330 4282 688 
 218.497 249 4257 751 
 218.997 2152 4402 1334 
 217.997 2589 4242 966 
 224.488 2314 4360 1224 
 219.995 2397 4514 971 
 217.997 279 4283 814 
 216.492 2417 4105 1256 
 221.494 2296 4393 1276 
 221.988 2273 4364 1178 
 218.997 2322 3964 752 
 219.995 1965 4185 685 
 219.995 115 4013 931 
 220.497 2029 4179 968 
 217.997 2458 4230 1143 
 220.497 159 4093 1305 
 216.492 2326 4094 1133 
 217.997 2234 4156 1104 
 217.997 112 4245 1058 
 216.99 231 3983 758 
 217.499 2152 4107 863 
 1578 3919 349 
 216.492 2157 4054 1100 
 215.49 2236 4339 725 
 218.497 2865 4232 1422 
 219.494 2507 4262 2134 
 217.499 2546 4142 1170 
 220.497 119 4589 2202 
 222.492 2790 4456 2395 
 217.997 2927 4349 2363 
 220.497 2527 4131 2078 
 221.988 2432 4600 1248 
 218.497 161 4493 2209 
 215.974 122 4514 2237 
 217.997 2402 4237 2139 
 219.995 114 4266 2165 
 216.492 195 4618 2154 
 217.997 131 4344 2179 
 217.997 112 4459 2282 
 218.497 121 4494 2416 
 218.997 2006 4565 2433 
 215.974 2337 4616 2387 
 216.492 2173 4503 2302 
 219.995 1977 4292 2257 
 219.494 2186 4216 1782 
 216.492 2131 4283 2164 
 217.997 2292 4375 1708 
 220.995 2151 4425 2253 
 219.995 2475 4694 2505 
 219.494 167 4645 2534 
 220.995 146 4609 2615 
 217.997 111 4534 2588 
 217.499 125 4572 2607 
 216.99 119 4875 2730 
 219.494 139 4733 2808 
 423.497 125 4671 2864 
 218.997 134 4697 2796 
 222.492 181 4738 2818 
 221.494 111 4689 2686 
 217.997 192 4787 2794 
 218.997 2580 4745 1976 
 218.997 398 4841 2870 
 218.997 187 4727 2890 
 218.497 1923 4918 2868 
 219.995 112 4849 2678 
 223.485 156 4587 2661 
 221.988 124 4564 2495 
 217.997 203 4459 2461 
 225.999 2419 4582 2385 
 219.494 13125 5326 2916 
 224.975 2230 5494 3227 
 224.488 1945 5478 3394 
 223.986 2120 5587 3450 
 219.494 120 5640 3512 
 217.997 126 5648 3467 
 215.974 115 5536 3504 
 220.995 2465 5480 3511 
 217.997 1070 5623 3559 
 216.99 132 5884 3576 
 217.499 2171 5862 3895 
 219.494 2372 5743 3761 
 217.997 129 5789 3765 
 219.494 2172 5836 3768 
 219.494 2027 5982 3883 
 219.494 2247 5927 3957 
 224.975 2114 5884 3922 
 216.99 2334 5953 3795 
 218.997 2296 5885 3844 
 219.494 2267 5915 3777 
 215.974 145 5862 3813 
 218.497 112 5764 3842 
 216.99 17658 5854 3854 
 219.494 1903 6049 3808 
 218.497 2068 6101 3991 
 220.497 2326 6076 4035 
 220.995 119 6009 4009 
 217.997 2389 5986 3860 
 218.497 2227 5793 3874 
 219.995 2217 5803 3720 
 221.988 2395 5684 3748 
 221.988 2192 5973 3704 
 219.494 2084 5967 3757 
 219.995 1789 6115 3956 
 221.494 122 6388 4077 
 219.995 1891 6260 4377 
 219.995 2191 5989 4248 
 219.995 122 5828 3958 
 218.497 2237 5637 3708 
 217.499 1835 5334 3467 
 217.499 2179 5180 3327 
 218.497 147 5062 3070 
 217.997 1999 4973 3007 
 219.995 137 5135 2961 
 218.997 2005 4877 2869 
 221.494 2093 4984 2747 
 221.494 167 4983 2783 
 219.995 126 4986 2654 
 217.499 2285 5007 2674 
 217.997 2574 4953 2650 
 217.997 2662 4895 2590 
 216.492 2822 4921 2648 
 218.997 2569 4761 2429 
 217.997 2750 4756 2436 
 219.494 159 4844 2381 
 220.995 2393 4765 2422 
 216.99 122 4591 2171 
 218.497 2710 4420 2165 
 218.497 2608 4521 2043 
 218.497 122 4535 2038 
 220.497 2979 4546 2011 
 219.494 125 4519 1998 
 216.99 2779 4543 841 
 218.997 3086 4467 1790 
 218.497 122 4690 1439 
 217.997 362 4672 2078 
 221.494 2813 4593 1006 
 216.99 2642 4510 1943 
 218.997 142 4539 927 
 216.99 316 4411 750 
 218.497 2638 4475 1234 
 216.99 2607 4663 1351 
 221.494 116 4525 1076 
 216.99 192 4312 808 
 217.499 2657 4098 702 
 219.494 2184 4113 626 
 220.497 2395 4053 1027 
 219.494 2443 4183 732 
 217.499 2404 4056 556 
 219.995 2336 4206 963 
 218.997 2456 4468 672 
 218.997 264 4123 742 
 218.497 2169 4413 1347 
 217.997 2601 4227 967 
 224.488 2309 4366 1226 
 219.995 2382 4509 970 
 217.997 278 4271 809 
 216.492 2337 4107 1261 
 221.494 2249 4416 960 
 220.995 2219 4351 1184 
 218.997 2233 3963 755 
 219.995 1848 4193 676 
 219.995 115 4090 908 
 220.497 1907 4199 656 
 217.997 2343 4237 1158 
 220.995 166 4098 1145 
 216.99 2203 4036 1359 
 218.497 2084 4142 2012 
 217.997 2239 4207 1858 
 216.99 231 4007 743 
 217.997 2064 4113 852 
 219.995 1562 3923 342 
 216.492 2076 3848 1082 
 215.49 2155 4354 712 
 218.997 2747 4228 1418 
 219.494 2446 4182 2134 
 217.499 2394 4155 1995 
 220.995 120 4583 1736 
 222.492 2682 4457 2409 
 217.997 2822 4362 2360 
 220.497 2533 4108 2086 
 221.988 2461 4610 2080 
 218.497 154 4487 2209 
 215.974 124 4499 2235 
 217.997 2475 4259 2136 
 219.995 2536 4269 2165 
 215.974 209 4619 2132 
 217.997 124 4335 2170 
 217.997 114 4462 2283 
 217.997 125 4511 2409 
 219.494 2164 4547 2433 
 215.974 2532 4585 2402 
 216.492 2395 4499 2293 
 219.995 2181 4282 2251 
 219.494 2359 4213 1798 
 216.492 2327 4269 2160 
 218.497 2494 4562 1711 
 220.497 2174 4421 2357 
 219.995 2558 4731 2507 
 219.494 166 4638 2547 
 222.492 149 4585 2617 
 217.997 2544 4522 2582 
 219.494 125 4554 2589 
 216.99 122 4867 2731 
 219.494 134 4769 2798 
 423.497 127 4664 2829 
 218.997 131 4683 2781 
 222.492 184 4752 2803 
 221.988 112 4703 2700 
 217.997 190 4797 1375 
 218.997 2451 4718 2837 
 218.997 399 4860 2887 
 218.997 137 4677 2867 
 217.997 1800 4887 2882 
 220.497 113 4870 2685 
 223.485 160 4608 2621 
 221.988 126 4583 2496 
 217.997 199 4482 2441 
 225.999 167 4581 2387 
 219.494 8194 5345 2903 
 224.975 2025 5516 3226 
 224.488 1650 5491 3392 
 224.488 1877 5556 3444 
 219.494 120 5645 3493 
 217.997 2137 5655 3465 
 216.492 119 5574 3487 
 220.497 2241 5453 3493 
 217.997 116 5585 3563 
 216.99 125 5877 3581 
 217.499 1992 5884 3891 
 218.997 113 5755 3763 
 217.997 138 5786 3731 
 219.494 2033 5810 3776 
 219.494 1855 6006 3904 
 219.494 2170 5918 3964 
 224.975 2042 5861 3920 
 216.99 2293 5985 3820 
 219.494 2308 5860 3848 
 219.494 2261 5892 3789 
 215.974 145 5851 3804 
 218.497 127 5793 3846 
 17637 5884 3840 
 218.997 2056 6045 3814 
 218.497 2160 6102 3986 
 219.995 2448 6076 4036 
 220.995 1282 5997 3995 
 217.997 2588 6142 3861 
 218.497 2462 5801 3881 
 219.995 2535 5799 3694 
 221.988 2677 5693 3756 
 221.988 2569 5940 3676 
 218.997 2338 5936 3770 
 219.995 2030 6102 3940 
 221.494 118 6424 4066 
 219.995 2016 6271 4359 
 219.995 2323 5969 4197 
 219.995 117 5903 3965 
 218.497 2392 5639 3687 
 217.997 2045 5356 3459 
 217.499 2399 5169 3302 
 218.497 156 5088 3086 
 218.497 2177 4944 3009 
 219.995 141 5127 2961 
 218.997 169 4828 2911 
 221.494 2303 4985 2743 
 221.494 179 4999 2769 
 219.494 121 4995 2626 
 217.499 2368 4974 2685 
 217.997 2561 4926 2647 
 218.497 2616 4884 2576 
 216.492 2770 4897 2633 
 218.997 2487 4769 2439 
 217.997 2641 4748 2438 
 219.494 165 4802 2368 
 220.497 2300 4755 2407 
 216.99 114 4589 2164 
 218.997 2534 4416 2156 
 218.497 2288 4520 2039 
 218.497 123 4537 2038 
 220.497 120 4558 2002 
 219.494 126 4508 1989 
 216.99 2419 4528 847 
 218.497 2636 4488 1802 
 218.497 225 4682 1101 
 217.997 358 4664 2069 
 220.995 2699 4600 1004 
 217.499 2463 4507 686 
 218.997 143 4537 929 
 216.99 315 4416 761 
 218.997 2646 4468 1237 
 217.499 2548 4652 1350 
 221.494 115 4537 703 
 216.99 192 4320 820 
 217.997 2620 4207 710 
 219.995 2169 4122 622 
 220.497 2374 4052 902 
 219.494 2569 4164 728 
 217.499 2479 4064 552 
 219.995 2418 4181 956 
 219.494 2620 4442 682 
 218.997 268 4163 745 
 218.997 2443 4386 1731 
 218.497 2793 4234 968 
 224.488 2535 4334 1218 
 219.995 2630 4518 975 
 217.997 283 4291 801 
 216.492 2548 4121 1253 
 221.494 2463 4391 1259 
 221.988 2463 4368 1178 
 218.997 2483 3976 759 
 220.497 2047 4186 685 
 219.995 120 3982 933 
 220.497 2088 4183 664 
 217.997 2500 4229 1151 
 220.995 162 4074 1954 
 216.99 2240 4070 1135 
 217.997 2130 4157 2017 
 217.997 2254 4220 1055 
 216.99 229 4012 754 
 217.499 2023 4107 860 
 219.494 1577 3951 361 
 216.492 1958 3866 1091 
 215.49 2048 4134 741 
 218.997 2609 4255 1425 
 219.494 2243 4212 1302 
 217.499 2199 4360 1183 
 220.995 124 4603 2212 
 222.492 2485 4456 2418 
 217.997 2493 4371 2328 
 220.497 2265 4119 2089 
 221.988 2144 4578 2081 
 218.497 158 4520 2216 
 215.974 130 4490 2220 
 217.997 2140 4236 2146 
 219.995 2255 4313 2142 
 216.492 159 4625 2152 
 218.497 131 4367 2178 
 217.997 113 4437 2278 
 218.497 128 4500 2405 
 219.494 1922 4584 2437 
 215.974 2282 4634 2409 
 216.492 2145 4491 2294 
 219.995 1973 4286 2256 
 219.494 2148 4200 1765 
 215.974 2141 4258 2170 
 218.497 2303 4348 1698 
 220.497 2125 4365 2248 
 219.995 2421 4713 2502 
 219.494 167 4626 2522 
 220.995 152 4622 2628 
 217.997 2519 4531 2582 
 217.499 131 4552 2587 
 216.99 119 4740 2724 
 219.995 135 4754 2794 
 423.497 128 4691 2841 
 218.997 132 4670 2797 
 222.492 180 4741 2788 
 221.988 181 4726 2688 
 217.997 189 4769 1376 
 218.997 2688 4740 2834 
 218.997 403 4842 2892 
 218.997 139 4719 2864 
 218.497 2151 4875 2864 
 220.497 117 4853 2662 
 223.485 157 4617 2635 
 221.988 126 4588 2485 
 217.997 202 4474 2451 
 225.999 166 4581 2393 
 219.494 13493 5324 2921 
 224.975 2216 5477 3206 
 224.488 1893 5485 3394 
 224.488 2044 5557 3448 
 219.494 121 5643 3504 
 217.997 126 5654 3478 
 215.974 120 5572 3502 
 220.497 2327 5479 3526 
 217.997 119 5610 3537 
 216.99 128 5887 3569 
 217.499 2098 5855 3908 
 218.997 2252 5756 3775 
 217.997 130 5806 3732 
 219.494 2046 5820 3776 
 219.494 1864 6014 3879 
 219.494 2158 5903 3959 
 224.975 1963 5863 3928 
 216.99 2171 5998 3834 
 218.997 2182 5883 3844 
 219.494 2120 5896 3797 
 215.974 145 5846 3806 
 218.497 122 5811 3861 
 17608 5873 3829 
 218.997 1871 6062 3792 
 218.497 1986 6094 3989 
 219.995 2346 6077 4027 
 221.494 1051 5985 4007 
 217.997 2421 5970 3862 
 218.497 2238 5798 3875 
 219.995 2288 5822 3704 
 221.988 2425 5679 3756 
 221.988 2342 5981 3696 
 219.494 2298 5915 3747 
 219.995 1988 6254 3939 
 221.494 114 6407 4068 
 219.995 2101 6268 4354 
 219.995 2350 6020 4221 
 219.995 114 5876 3950 
 218.497 2521 5666 3699 
 217.997 2157 5314 3458 
 216.99 2575 5190 3291 
 218.497 164 5077 3081 
 217.997 138 4934 3006 
 219.995 134 5122 2956 
 218.997 212 4908 2916 
 220.995 2488 4987 2737 
 221.494 178 4752 2772 
 219.494 126 4966 2627 
 217.499 111 4969 2682 
 217.997 2798 4949 2633 
 218.497 2818 4878 2569 
 216.492 3091 4937 2636 
 218.997 2676 4753 2431 
 217.997 2832 4740 2441 
 219.494 152 4795 2372 
 220.995 2462 4769 2426 
 216.99 124 4581 2180 
 218.497 2621 4401 2170 
 218.497 2453 4531 2040 
 218.497 119 4532 1457 
 220.497 112 4545 2009 
 219.494 124 4504 1973 
 216.99 2550 4508 862 
 218.997 2779 4505 1804 
 218.497 198 4691 1109 
 217.997 365 4660 2075 
 220.995 2597 4630 2083 
 216.99 2446 4511 1929 
 218.997 143 4554 936 
 216.99 311 4416 764 
 218.997 2379 4488 1235 
 217.499 120 4591 1355 
 221.988 113 4495 1094 
 216.99 191 4317 811 
 217.499 2333 4200 413 
 219.494 1805 4262 622 
 220.497 2100 4082 910 
 219.494 2160 4128 730 
 217.499 2085 4046 538 
 219.995 2047 4356 967 
 219.494 2267 4457 674 
 218.497 232 4237 751 
 218.497 2088 4414 1339 
 217.997 2438 4225 970 
 224.488 2213 4374 1117 
 219.995 2355 4486 967 
 217.997 282 4277 816 
 216.492 2331 4073 1259 
 221.494 2280 4402 1250 
 221.988 2255 4355 1169 
 218.997 2269 3949 758 
 219.995 1889 4178 662 
 219.494 122 3970 929 
 220.497 1963 4166 968 
 217.997 2411 4204 1123 
 220.497 164 4084 1142 
 216.492 2245 4074 1125 
 217.997 2126 4146 1168 
 217.997 2274 4214 1041 
 216.99 229 3949 747 
 217.499 2166 4110 853 
