radius area area area 
 219.995 111 4916 2760 
 222.997 154 4652 2717 
 221.988 131 4654 2554 
 217.997 201 4528 2532 
 223.485 173 4649 2449 
 219.494 19009 5358 2985 
 224.488 2214 5489 3281 
 223.485 1973 5501 3469 
 224.488 2140 5626 3499 
 219.494 116 5671 3563 
 217.997 123 5677 3507 
 215.974 17420 5596 3550 
 220.497 2429 5562 3605 
 217.997 1114 5677 3665 
 216.99 138 5935 3657 
 217.499 2127 5895 3948 
 218.997 2292 5796 3838 
 217.997 125 5855 3801 
 219.494 2153 5866 3841 
 219.494 2034 6010 3959 
 219.494 2223 5945 4020 
 224.975 2169 5911 3970 
 216.99 2366 6001 3866 
 218.997 2347 5926 3869 
 219.494 2301 5936 3817 
 215.974 118 5898 3849 
 218.497 2195 5816 3899 
 2121 5916 3909 
 218.997 1914 6089 3871 
 218.497 2081 6134 4038 
 217.997 2417 6089 
 219.995 124 6058 
 217.997 2443 6019 3923 
 218.497 2285 5812 3918 
 219.995 2295 5888 3768 
 221.494 2453 5718 3821 
 221.494 2292 6030 3755 
 218.997 2179 6001 3806 
 219.494 1919 6316 4005 
 221.494 116 6517 4204 
 219.995 1933 6476 4636 
 218.997 2252 6323 4614 
 219.494 2477 6112 4300 
 218.497 2295 5872 4060 
 217.499 1912 3721 
 216.99 2311 5540 3540 
 218.497 148 5230 3278 
 217.997 2149 5092 3168 
 219.995 132 5202 3088 
 218.997 2028 4784 3003 
 220.995 2162 4888 2820 
 221.494 168 5066 2869 
 219.995 118 5084 2763 
 217.499 5059 2788 
 217.499 4985 2716 
 217.997 2462 4923 2643 
 216.492 2691 4959 2698 
 218.997 2483 4804 2497 
 217.997 4782 2518 
 219.494 155 4849 2420 
 220.497 2388 4791 2445 
 216.99 2616 4635 2206 
 218.497 2667 4490 2227 
 218.497 2559 4589 2107 
 218.497 2612 4571 2106 
 220.497 2881 4594 2048 
 219.494 124 4562 2046 
 216.99 2708 4572 862 
 218.997 3047 4532 1842 
 218.497 120 4740 1474 
 217.997 354 4713 2126 
 219.494 2882 4644 2132 
 217.499 2780 4539 1989 
 137 4579 1059 
 308 4473 794 
 218.497 2696 4521 1344 
 2666 4681 1391 
 221.988 116 4615 1130 
 216.99 4355 873 
 217.997 2743 4177 751 
 219.494 2229 4231 647 
 220.497 2465 4135 1066 
 219.995 2590 4212 749 
 217.499 2556 4168 578 
 219.995 2388 4454 1023 
 218.997 2591 4573 713 
 218.997 244 4295 786 
 218.497 2264 4504 1647 
 218.497 2673 4353 2150 
 224.488 2341 4500 1307 
 219.995 2453 4640 1759 
 217.997 277 4435 2179 
 216.492 2493 4229 1328 
 221.494 2402 4524 1353 
 220.995 2377 4453 1238 
 218.997 2359 4081 792 
 220.497 1899 4252 736 
 218.997 111 4104 1005 
 220.497 1964 4123 1649 
 217.997 2349 4329 1241 
 220.497 153 4238 1759 
 216.492 2212 4214 1481 
 2074 4272 2152 
 217.997 2224 4361 1136 
 216.99 226 4141 864 
 217.997 2012 4213 905 
 1618 4042 368 
 216.492 2020 3926 1137 
 215.49 2152 4231 1866 
 218.497 2745 4288 1466 
 219.494 2439 4245 2217 
 217.499 2399 4225 1726 
 220.497 115 4609 1780 
 222.492 2637 4483 2474 
 217.997 2713 4389 2418 
 220.497 2484 4171 2135 
 221.988 2368 4633 2133 
 218.497 159 4520 2269 
 215.974 119 4539 2281 
 217.997 2424 4259 2200 
 219.995 2489 4336 2235 
 216.492 201 4629 2218 
 217.997 126 4366 2244 
 217.997 115 4468 2330 
 217.997 116 4536 2445 
 218.997 113 4597 2471 
 215.974 2503 4612 2468 
 216.492 2422 4541 2358 
 219.995 2185 4350 2319 
 219.494 2369 4237 1863 
 215.974 2244 4330 2230 
 218.497 2385 4425 2357 
 2234 4464 2440 
 218.497 2595 4672 2567 
 219.494 160 4684 2621 
 217.997 142 4674 2688 
 217.997 2632 4571 2648 
 217.499 122 4637 2672 
 216.99 111 4779 1619 
 219.494 129 4803 2915 
 423.995 174 4773 2951 
 218.497 128 4780 2929 
 222.492 173 4826 2960 
 221.988 172 4801 2814 
 217.997 185 4891 2917 
 218.997 2593 4789 2940 
 218.997 394 4920 2968 
 218.997 132 4792 2974 
 218.497 1874 4970 2970 
 219.995 111 4917 2749 
 222.997 155 4650 2677 
 221.494 134 4657 2540 
 217.997 202 4536 2509 
 223.986 165 4640 2433 
 219.494 111 5387 2971 
 224.488 2037 5494 3295 
 223.485 1727 5490 3458 
 224.488 1925 5584 3492 
 219.494 116 5649 3570 
 217.997 2174 5678 3523 
 215.974 12249 5612 3556 
 220.497 2294 5561 3607 
 217.499 114 5701 3659 
 216.99 134 5942 3672 
 217.499 2051 5910 3968 
 218.997 2204 5817 3841 
 217.997 125 5851 3814 
 219.494 2000 5862 3837 
 219.494 1813 6027 3969 
 219.494 2199 5945 4031 
 224.975 1991 5895 3981 
 216.99 114 5995 3888 
 219.494 2261 5904 3910 
 219.494 2232 5938 3829 
 215.974 116 5891 3848 
 218.497 2194 5851 3896 
 216.99 17743 5948 3897 
 218.997 2007 6079 3887 
 218.497 2162 6185 4011 
 219.995 2481 6145 4090 
 219.995 2462 6052 4053 
 217.997 2617 6163 3903 
 218.497 2483 5843 3923 
 219.995 2585 5868 3778 
 221.494 2709 5734 3822 
 221.988 113 5978 3753 
 219.494 2417 5963 3796 
 219.995 2171 6288 4014 
 221.494 117 6509 4196 
 219.995 2174 6476 4607 
 218.997 2506 6346 4592 
 219.494 114 6158 4289 
 218.497 2531 5869 4058 
 217.499 2128 5499 3724 
 216.99 2527 5371 3544 
 218.497 155 5238 3264 
 217.997 2246 5108 3165 
 219.995 129 5171 3075 
 218.997 173 4804 2978 
 220.995 2329 5080 2822 
 221.494 163 4862 2859 
 219.494 115 5102 2757 
 217.499 2373 5041 2801 
 217.997 2584 5002 2731 
 217.997 2682 4913 2651 
 216.492 2803 4935 2687 
 218.997 2526 4807 2494 
 217.997 2691 4764 2500 
 219.494 152 4849 2408 
 220.995 2352 4796 2444 
 216.99 2502 4614 2215 
 218.497 2550 4456 2227 
 218.497 2374 4610 2105 
 218.497 2415 4576 2111 
 220.497 116 4606 2061 
 219.494 128 4563 2044 
 216.99 2378 4565 869 
 218.997 2656 4553 1844 
 218.497 261 4743 1465 
 217.997 363 4731 2110 
 220.995 2479 4667 2131 
 217.499 2352 4549 2013 
 218.997 139 4575 1065 
 216.99 300 4470 797 
 218.497 2545 4560 1297 
 216.99 2500 4705 1394 
 221.988 113 4609 2018 
 216.99 193 4428 870 
 217.499 2593 4179 759 
 219.494 2114 4281 832 
 220.497 2314 4123 1069 
 219.494 2521 4194 760 
 217.499 2422 4181 588 
 219.995 2355 4442 1025 
 219.494 2568 4550 716 
 218.997 242 4214 795 
 218.497 2429 4493 1656 
 218.497 2826 4336 1015 
 223.986 2534 4475 1306 
 219.995 2649 4662 1022 
 217.997 285 4462 2163 
 216.492 2551 4228 1326 
 221.494 2541 4514 1344 
 220.995 2511 4506 1240 
 218.997 2510 4099 788 
 219.995 2110 4269 731 
 218.997 114 4100 992 
 220.497 2158 4115 1661 
 217.997 2540 4331 1244 
 220.497 161 4277 1405 
 216.492 2304 4200 1464 
 218.497 2271 4278 2151 
 217.997 2311 4344 1131 
 216.99 216 4155 867 
 217.499 2182 4049 897 
 219.494 1610 4042 373 
 216.492 2043 3911 1154 
 215.974 2140 4399 744 
 218.497 2718 4299 1476 
 219.494 2324 4292 2224 
 217.499 2291 4240 2069 
 220.497 120 4641 1792 
 222.492 2598 4485 2461 
 217.997 2621 4413 2392 
 220.497 2346 4186 2142 
 221.988 2242 4621 2127 
 218.497 162 4544 2274 
 215.974 125 4547 2277 
 217.997 2227 4278 2202 
 219.995 2203 4358 2219 
 215.974 145 4647 2222 
 217.997 126 4397 2235 
 217.997 115 4468 2308 
 218.497 115 4544 2445 
 218.997 1978 4633 2486 
 215.974 2380 4667 2468 
 216.492 2232 4356 2364 
 219.995 2047 4338 2328 
 218.997 2171 4281 1842 
 216.492 2167 4322 2266 
 217.997 2365 4432 1791 
 219.995 2135 4468 2324 
 218.497 2461 4613 2584 
 219.494 160 4688 2586 
 217.997 146 4694 2709 
 217.997 2535 4587 2656 
 217.499 119 4616 2660 
 216.99 113 4932 2810 
 219.494 132 4831 2902 
 423.995 172 4779 2934 
 218.997 127 4724 2914 
 222.492 142 4830 2973 
 221.494 183 4896 2787 
 217.997 184 4827 2929 
 218.997 2681 4860 2930 
 218.497 382 4939 2985 
 218.497 123 4798 2953 
 218.497 2123 4982 2999 
 220.497 2216 4922 2778 
 222.997 159 4675 2731 
 221.494 133 4628 2549 
 218.497 204 4523 2506 
 225.999 163 4661 2447 
 219.494 111 5362 2974 
 224.488 2314 5517 3280 
 2017 5508 3446 
 224.488 2164 5579 3496 
 219.494 120 5657 3563 
 217.997 118 5680 3529 
 215.974 12287 5618 3559 
 220.497 2428 5533 3611 
 217.997 117 5693 3652 
 216.99 135 5943 3650 
 217.499 2189 5909 3963 
 218.997 2358 5807 3845 
 217.997 125 5864 3795 
 219.494 2113 5896 3834 
 219.494 1964 6031 3955 
 218.997 2219 5946 4028 
 224.975 2044 5895 3968 
 216.99 112 6008 3890 
 218.997 2205 5905 3900 
 219.494 2167 5940 3818 
 215.974 116 5894 3845 
 218.497 2168 5841 3913 
 216.99 2085 5923 3896 
 218.997 1886 6072 3867 
 218.497 1977 6168 4022 
 217.997 2370 6125 4044 
 219.995 2187 6030 4061 
 217.997 2370 5995 3914 
 217.499 2222 5852 3915 
 219.995 2263 5860 3757 
 221.494 2396 5732 3826 
 221.494 2311 6040 3759 
 219.494 2221 5991 3823 
 219.494 1916 6313 3996 
 221.494 117 6521 4193 
 219.995 2017 6469 4614 
 219.494 2358 6331 4589 
 219.995 111 6173 4302 
 218.497 2456 5882 4048 
 217.499 2118 5520 3723 
 216.99 2519 5375 3544 
 218.497 158 5233 3259 
 217.997 114 5098 3154 
 219.995 128 5197 3079 
 218.997 200 4985 2986 
 221.494 2429 5061 2833 
 221.494 169 5081 2871 
 219.494 120 5050 2756 
 217.499 2504 5027 2791 
 217.997 2771 4987 2724 
 218.497 2809 4922 2624 
 216.492 3013 4991 2691 
 218.997 2689 4821 2512 
 217.997 2976 4783 2497 
 219.494 153 4871 2409 
 220.497 2591 4762 2441 
 216.99 2717 4631 2209 
 218.497 2780 4502 2215 
 218.497 2646 4585 2101 
 218.497 122 4571 2094 
 220.497 2937 4582 2074 
 219.494 123 4581 2030 
 216.99 2591 4585 1010 
 218.997 2939 4550 1841 
 218.497 171 4746 1467 
 217.997 358 4718 2121 
 220.995 2646 4663 2130 
 217.499 2561 4564 2007 
 218.997 140 4586 1069 
 216.99 299 4474 806 
 218.497 2482 4532 1294 
 216.99 2378 4672 1398 
 221.988 2363 4572 1165 
 216.99 202 4442 876 
 217.499 2457 4278 748 
 219.494 1904 4312 648 
 220.497 2198 4130 951 
 219.494 2234 4203 768 
 217.499 2145 4142 590 
 219.995 2092 4471 1026 
 219.494 2243 4385 717 
 218.997 158 4196 778 
 218.497 2103 4508 1830 
 217.997 2477 4355 1016 
 223.986 2146 4498 1310 
 219.995 2329 4653 1017 
 217.997 279 4404 2194 
 216.492 2295 4219 1996 
 221.494 2290 4488 1338 
 220.497 2251 4452 1234 
 218.997 2284 4079 799 
 219.995 1853 4142 729 
 218.997 2121 4084 999 
 220.497 1938 4130 1004 
 217.997 2399 4321 1225 
 220.497 154 4245 1397 
 216.492 2225 4247 1456 
 217.997 2118 4300 2150 
 217.997 2235 4375 1992 
 216.99 215 4152 856 
 217.499 2137 4049 898 
 1609 4012 367 
 216.492 2183 3913 1150 
 215.49 2244 4243 1867 
 218.497 2890 4297 1474 
 219.494 2584 4233 2212 
 217.499 2625 4216 1731 
 220.497 116 4605 1786 
 222.492 2862 4529 2467 
 218.497 2965 4394 2422 
 220.497 2674 4166 2135 
 221.988 2529 4652 2139 
 218.497 158 4511 2254 
