radius area area area 
 217.499 224 4125 857 
 217.997 1992 4066 914 
 1598 4042 373 
 216.492 1974 3928 1150 
 215.974 2081 4210 749 
 218.497 2745 4299 1470 
 219.995 2535 4257 2213 
 217.499 2395 4215 1709 
 220.497 117 4625 1791 
 222.492 2681 4486 2475 
 218.497 2692 4409 2413 
 220.497 2439 4168 2126 
 221.988 2285 4622 2146 
 218.497 161 4542 2259 
 215.974 122 4550 2287 
 217.997 2371 4272 2205 
 219.995 2426 4319 2215 
 216.492 186 4650 2216 
 217.997 128 4368 2236 
 217.997 2313 4497 2312 
 218.497 122 4537 2446 
 218.997 2050 4598 2461 
 215.974 2514 4622 2456 
 216.99 2292 4533 2355 
 219.995 2144 4354 2315 
 219.494 2316 4234 2212 
 215.974 2223 4316 2223 
 217.997 2392 4435 2356 
 219.995 2233 4456 2424 
 218.497 2525 4595 2576 
 219.494 158 4691 
 217.997 146 4678 2679 
 217.997 2609 4581 2639 
 217.499 122 4635 2672 
 216.99 2093 4834 1624 
 219.494 130 4786 2910 
 423.995 172 4757 2936 
 218.997 127 4761 2915 
 222.492 173 4825 2935 
 221.494 171 4810 2802 
 217.997 179 4930 1426 
 219.494 2696 4802 2924 
 218.497 384 4927 2950 
 218.997 124 4771 2958 
 217.997 1974 2961 
 220.497 1999 4902 2737 
 222.997 154 4663 2705 
 221.494 134 4650 2542 
 218.497 202 4532 2506 
 225.999 122 4638 2443 
 219.494 8382 5373 2983 
 224.488 2049 5519 3269 
 223.485 5499 3447 
 224.488 1971 5585 3490 
 219.494 118 5660 3564 
 218.497 2143 5679 3525 
 215.974 17260 5614 3542 
 220.497 2219 5541 3594 
 217.997 112 5703 3644 
 216.99 132 5930 3665 
 217.499 2077 5905 3971 
 218.997 2230 5802 3837 
 217.997 133 5828 3801 
 219.494 2004 5858 3856 
 219.494 1903 6047 3966 
 219.494 2183 5943 4014 
 224.975 1996 5896 3976 
 216.99 112 5989 3869 
 218.997 2214 5912 3893 
 219.995 2164 5926 3807 
 215.974 119 5885 3849 
 2174 5845 3898 
 216.99 17859 5928 3912 
 219.494 1934 6171 3847 
 218.497 2093 4024 
 217.997 2422 6133 4080 
 219.995 1187 6054 4045 
 217.997 2535 6061 3906 
 217.499 2434 5866 3929 
 219.995 2512 5863 3780 
 221.494 2650 5720 3821 
 221.988 2638 5998 3743 
 219.494 2490 5850 3797 
 219.995 2181 6315 3998 
 221.494 121 6477 4200 
 219.995 2256 6470 4606 
 219.494 2585 6332 4577 
 219.494 111 6139 4271 
 217.997 2633 5867 4059 
 217.499 2250 5553 3704 
 216.99 2601 5365 3522 
 218.497 149 5207 3256 
 218.497 136 5089 3140 
 219.995 127 5189 3066 
 218.997 184 4787 2994 
 220.995 2366 5051 2813 
