radius area area area 
 221.988 175 4825 2808 
 217.997 182 4925 2935 
 218.997 2577 4802 2953 
 218.997 382 4953 2994 
 218.997 124 4774 2970 
 217.997 1810 4991 2979 
 219.995 1913 4946 2761 
 222.492 153 4679 2693 
 221.494 135 4685 2554 
 217.997 200 4534 2516 
 225.999 163 4650 2439 
 219.494 116 5402 2985 
 224.488 2029 5528 3286 
 1716 5549 3470 
 223.986 1936 5602 3519 
 219.494 116 5688 3569 
 217.997 2133 5693 3535 
 215.974 12632 5641 3564 
 220.995 2276 5548 3607 
 217.499 1101 5693 3677 
 216.99 134 5920 3676 
 217.499 1980 5945 3969 
 218.997 2166 5826 3853 
 217.997 111 5867 3821 
 219.494 1999 5888 3856 
 219.494 1864 6024 3979 
 218.997 2148 5958 4031 
 224.488 1995 5909 3979 
 216.99 2280 6009 3885 
 218.997 2289 5918 3898 
 219.995 2246 5958 3835 
 215.974 122 5909 3859 
 218.497 2193 5851 3905 
 216.99 2109 5920 3902 
 218.997 2015 6095 3872 
 218.497 138 6194 4026 
 217.997 2478 6144 4087 
 219.995 120 6062 4068 
 217.997 2561 6064 3926 
 218.497 2452 5860 3927 
 219.995 2530 5885 3786 
 221.494 2735 5740 3844 
 221.494 114 5996 3771 
 219.494 2397 5887 3812 
 219.995 2122 6313 4023 
 221.988 121 6535 4231 
 219.995 2099 6547 4680 
 218.997 2456 6404 4664 
 219.494 116 6269 4368 
 218.497 2445 5898 4137 
 217.499 2077 5569 3743 
 216.99 2454 5491 3582 
 218.497 149 5274 3297 
 217.997 2236 5130 3214 
 219.995 130 5234 3116 
 218.997 170 4799 3024 
 220.995 2340 5108 2862 
 221.494 161 4883 2899 
 219.494 112 5100 2771 
 217.499 2408 5085 2803 
 217.997 2615 4972 2730 
 217.997 2672 4930 2646 
 216.492 2826 4942 2709 
 218.997 2531 4806 2518 
 217.997 2703 4773 2509 
 219.494 152 4849 2415 
 220.497 2304 4822 2451 
 216.99 112 4619 2212 
 218.497 2548 4505 2244 
 218.497 2366 4622 2128 
 218.497 121 4583 2130 
 220.497 114 4590 2086 
 219.494 123 4585 2060 
 216.99 2444 4589 876 
 220.497 2675 4575 1867 
 218.497 229 4751 1495 
 217.997 359 4707 2141 
 220.995 2667 4678 2132 
 216.99 2508 4567 2025 
 219.494 144 4579 1075 
 216.99 310 4507 812 
 218.497 2633 4555 1362 
 216.99 2551 4708 1408 
 221.988 115 4614 1165 
 216.99 202 4490 912 
 216.99 2686 4236 767 
 219.494 2136 4235 659 
 220.497 2363 4164 975 
 219.494 2558 4293 776 
 217.499 2481 4249 600 
 219.995 2417 4367 1051 
 218.997 2583 4592 728 
 218.997 245 4254 805 
 217.997 2496 4522 1834 
 217.997 2876 4374 2174 
 223.485 2502 4536 1347 
 219.995 2647 4724 1803 
 217.997 279 4486 2249 
 216.492 2576 4276 1363 
 221.494 2540 4571 1367 
 220.995 2493 4533 1265 
 218.997 2520 4152 822 
 219.995 2107 4340 761 
 218.997 2286 4148 1033 
 220.497 2221 4185 1707 
 217.997 2562 4415 1289 
 220.497 163 4321 1835 
 216.492 2296 4285 1510 
 217.997 2181 4365 2218 
 217.997 2275 4413 1169 
 216.99 215 4228 915 
 217.499 2090 4104 918 
 219.995 1616 4078 381 
 216.492 1985 3975 1170 
 215.974 2038 4430 1897 
 218.497 2618 4357 1507 
 219.494 2293 4390 2248 
 217.499 2243 4265 1254 
 220.497 113 4588 2296 
 221.988 2564 4525 2498 
 217.499 2599 4423 2416 
 220.497 2287 4189 2150 
 221.988 2145 4624 2142 
 218.497 151 4575 2296 
 215.974 127 4564 2306 
 217.997 2240 4311 2220 
 219.995 2279 4355 2234 
 215.974 171 4647 2243 
 217.997 125 4390 2258 
 217.997 115 4474 2316 
 218.497 119 4550 2458 
 218.997 118 4646 2500 
 215.974 2361 4682 2484 
 216.99 2222 4582 2394 
 221.988 2056 4353 2349 
 219.494 2219 4288 1852 
 215.974 2179 4349 2291 
 218.497 2354 4472 1799 
 219.494 2125 4501 2363 
 218.497 2482 4598 2613 
 219.494 150 4713 2606 
 217.499 149 4701 2732 
 217.997 2526 4602 2674 
 219.494 114 4638 2685 
 216.99 111 4962 2829 
 219.494 126 4843 2932 
 423.995 181 4800 2963 
 218.997 135 4754 2941 
 222.492 168 4877 2982 
 173 4900 2811 
 221.988 188 4883 2941 
 218.997 2700 4869 2965 
 218.997 381 4948 3000 
 218.497 124 4813 2995 
 217.997 2196 4997 3004 
 219.995 111 4943 2770 
 222.997 155 4671 2717 
 221.988 138 4648 2543 
 217.997 204 4532 2522 
 225.999 2534 4660 2451 
 219.494 112 5375 2997 
 224.488 2216 5520 3292 
 223.485 1981 5520 3475 
 223.986 2152 5591 3510 
 219.494 119 5677 3577 
 217.997 118 5680 3534 
 215.974 13095 5642 3565 
 220.497 2389 5557 3627 
 217.997 115 5710 3665 
 216.99 131 5945 3686 
 217.499 2143 5913 3966 
 218.997 2309 5807 3865 
 217.997 125 5896 3788 
 219.494 2109 5919 3845 
 219.494 1935 6023 3947 
 219.494 2180 5959 4041 
 224.488 2008 5927 3986 
 216.99 112 6019 3902 
 218.997 2204 5938 3916 
 219.494 2125 5970 3838 
 215.49 117 5891 3851 
 218.497 2183 5843 3918 
 216.99 2103 5935 3892 
 218.997 1834 6083 3881 
 218.497 139 6186 4024 
 217.997 2297 6125 4101 
 219.995 2225 6071 4066 
 217.997 2342 6020 3915 
 217.499 2265 5864 3932 
 219.995 2285 5873 3775 
 221.494 2456 5745 3846 
 221.988 115 6068 3766 
 219.494 2254 5992 3812 
 219.995 1953 6314 4009 
 221.494 124 6539 4216 
 219.995 2067 6534 4682 
 218.997 2439 6421 4689 
 219.995 114 6246 4382 
 218.497 2532 5911 4129 
 217.499 2158 5559 3753 
 216.99 2569 5433 3597 
 217.997 137 5274 3306 
 217.997 126 5103 3200 
 219.995 128 5204 3098 
 218.997 206 4836 3035 
 220.995 2506 5105 2852 
 221.494 159 4909 2892 
 219.494 114 5080 2768 
 217.499 2512 5039 2803 
 217.997 2792 4991 2742 
 217.997 2838 4943 2641 
 216.492 3026 4988 2702 
 218.997 2726 4807 2522 
 217.997 2981 4780 2505 
 219.494 156 4864 2414 
 220.497 2547 4819 2461 
 216.99 2678 4624 2232 
 218.497 2697 4501 2247 
 218.497 2570 4615 2123 
 218.497 2603 4600 2126 
 220.497 2850 4609 2090 
 219.494 122 4571 2026 
 216.99 2574 4585 1022 
 219.995 2794 4583 2050 
 218.497 177 4763 1479 
 217.997 366 4716 2120 
 220.497 2616 4681 2142 
 216.99 2503 4551 2000 
 219.494 136 4592 1080 
 216.99 295 4518 822 
 218.497 2362 4562 1312 
 217.499 125 4691 1421 
 221.988 114 4587 2047 
 216.99 185 4471 1096 
 216.99 2474 4350 764 
 219.494 1864 4302 662 
 219.995 2112 4186 1176 
 219.494 2188 4232 783 
 217.499 2101 4212 610 
 219.995 2072 4527 1050 
 219.494 2235 4411 728 
 218.997 169 4232 801 
 218.497 2156 4554 1861 
 217.997 2476 4396 1027 
 223.986 2136 4571 1347 
 219.995 2388 4686 1807 
 217.997 278 4362 2235 
 216.492 2344 4283 1384 
 221.494 2323 4549 1385 
 220.497 2279 4344 1280 
 218.997 2268 4143 819 
 219.995 1877 4333 755 
 218.997 111 4140 1028 
 220.497 1938 4184 1054 
 217.997 2400 4409 1274 
 220.497 151 4314 1824 
 216.492 2243 4312 1494 
 217.997 2129 4346 2220 
 217.997 2284 4384 2047 
 216.99 215 4192 909 
 217.997 2161 4078 926 
 219.995 1609 4054 379 
 216.492 2181 3952 1172 
 215.49 2281 4266 1896 
 218.497 2904 4328 1489 
 219.494 2588 4262 2239 
 217.499 2597 4233 2116 
 220.497 129 4620 2295 
 221.988 2895 4534 2494 
 217.997 2982 4403 2437 
 220.497 2674 4184 2144 
 221.988 2522 4643 2158 
 218.497 161 4530 2262 
 215.974 122 4554 2292 
 217.997 2625 4272 2197 
 219.995 2530 4354 2250 
 215.974 201 4633 2239 
 218.497 131 4391 2259 
 217.997 115 4483 2335 
 217.997 121 4556 2482 
 218.997 113 4617 2501 
 215.974 2539 4669 2477 
 216.99 2377 4572 2389 
 221.988 2213 4369 2335 
 219.494 2336 4261 1847 
 216.492 2303 4347 2288 
 217.997 2412 4476 1809 
 219.995 2213 4479 2358 
 218.497 2517 4650 2598 
 219.494 154 4706 2616 
 217.499 142 4687 2709 
 217.997 2501 4597 2658 
 219.494 118 4646 2699 
 216.99 118 4835 2813 
 126 4837 2947 
 423.995 181 4787 2967 
 218.997 129 4769 2920 
 222.492 165 4841 2978 
 221.988 175 4828 2838 
 218.497 185 4918 2936 
 218.997 2604 4835 2938 
 218.997 383 4936 2990 
 218.997 130 4801 2989 
 217.997 1943 5005 3010 
 219.995 2016 4930 2775 
 222.997 155 4667 2705 
 221.988 137 4676 2556 
 217.997 202 4533 2533 
 225.999 166 4651 2457 
 219.494 111 5385 2998 
 224.488 2161 5520 3287 
 223.485 1958 5515 3476 
 223.986 2096 5607 3506 
 219.494 115 5684 3577 
 217.997 117 5682 3535 
 215.974 17347 5623 3552 
 220.497 2374 5567 3608 
 217.499 118 5707 3676 
 216.99 131 5940 3686 
 217.499 2087 5896 3972 
 218.997 2241 5820 3853 
 217.997 131 5860 3820 
 219.494 2124 5907 3849 
 219.494 1987 6033 3967 
 219.494 2216 5957 4025 
 224.488 2159 5897 3999 
 216.99 111 6012 3870 
 218.997 2360 5916 3887 
 219.494 2311 5954 3842 
 215.974 120 5916 3848 
 218.497 2191 5873 3904 
 216.99 17834 5909 3939 
 218.997 1909 6093 3871 
 218.497 136 6166 4043 
 217.997 2367 6126 4089 
 219.995 139 6055 4069 
 217.997 2416 5995 3909 
 217.997 2319 5838 3939 
 219.995 2311 5884 3784 
 221.494 2463 5758 3847 
 221.494 114 6038 3762 
 219.494 2229 5998 3824 
 219.995 1905 6331 4017 
 221.494 111 6540 4205 
 219.995 1974 6546 4675 
 219.494 2299 6380 4668 
 219.494 113 6177 4365 
 218.497 2348 5927 4151 
 217.499 1950 5576 3780 
 217.499 2315 5414 3586 
 218.497 155 5265 3329 
 217.997 2129 5137 3182 
 219.995 129 5210 3111 
 218.997 124 4808 3043 
 220.995 2207 4919 2839 
 221.494 164 5099 2879 
 219.494 120 5119 2784 
 217.499 2268 5088 2810 
 217.997 2494 4999 2737 
 217.997 2507 4928 2648 
 216.492 2595 4933 2708 
 218.997 2375 4817 2475 
 218.497 2619 4780 2532 
 219.494 141 4820 2414 
 220.995 2340 4812 2460 
 216.99 2560 4636 2223 
 218.497 2625 4519 2239 
 218.497 2551 4604 2119 
 218.497 124 4570 2117 
 220.497 2879 4618 2079 
 219.494 123 4592 2053 
 216.99 2654 4600 874 
 220.497 2965 4558 1870 
 217.997 150 4755 1493 
 217.997 349 4714 2129 
 219.494 2827 4659 2140 
 216.99 2809 4558 2004 
 219.494 132 4572 1066 
 216.99 219 4540 802 
 218.497 2755 4546 1361 
 216.99 2721 4712 1407 
 221.988 115 4645 1164 
 216.99 194 4395 920 
 216.99 2803 4218 764 
 219.494 2263 4267 854 
 219.995 2462 4170 1093 
 219.494 2611 4284 763 
 217.499 2516 4214 599 
 219.995 2479 4384 1063 
 218.997 2633 4625 730 
 218.997 241 4252 802 
 217.997 2419 4541 1874 
 217.997 2739 4367 2183 
 223.485 2401 4569 1351 
 219.995 2522 4713 1797 
 217.997 285 4470 2238 
 216.492 2477 4281 1378 
 221.494 2429 4567 1371 
 220.995 2345 4369 1271 
 218.997 2359 4140 820 
 219.995 1936 4190 762 
 218.997 116 4136 1037 
 220.497 2053 4180 1708 
 217.997 2422 4418 1286 
 220.497 159 4378 1824 
 216.492 2193 4293 1501 
 218.497 2100 4336 2216 
 217.997 2197 4410 1180 
 217.499 215 4237 907 
 217.499 1998 4127 928 
 219.494 1600 4079 382 
 216.492 2012 3974 1169 
 215.974 2100 4242 1909 
 217.997 2748 4344 1485 
 219.494 2478 4287 2247 
 217.499 2413 4265 1746 
 220.497 117 4623 1815 
 222.492 2624 4511 2489 
 217.499 2690 4424 2419 
 220.497 2447 4210 2149 
 221.988 2292 4627 2158 
 218.497 159 4544 2262 
 215.974 125 4561 2293 
 217.997 2389 4295 2219 
 219.995 2403 4354 2246 
 215.974 196 4642 2234 
 217.997 130 4390 2247 
 217.997 115 4527 2332 
 218.497 118 4543 2456 
 218.997 111 4617 2478 
 215.974 2489 4630 2476 
 216.99 2310 4549 2379 
 221.988 2169 4356 2336 
 219.494 2319 4244 2232 
 215.974 2275 4353 2257 
 218.497 2466 4455 2386 
 219.995 2242 4514 2466 
 218.497 2514 4633 2598 
 219.494 155 4708 2654 
 217.499 150 4704 2711 
 217.997 2616 4600 2655 
 219.494 121 4661 2702 
 216.99 117 4794 1637 
 129 4843 2950 
 425 174 4799 2965 
 218.997 128 4796 2957 
 222.492 139 4864 2994 
 221.988 173 4839 2834 
 218.497 183 4921 2952 
 218.997 2671 4823 2957 
 218.497 386 4952 3001 
 218.997 126 4795 2986 
 217.997 1960 4976 3002 
 219.995 1955 4933 2782 
 222.492 153 4662 2734 
 221.494 135 4664 2557 
 217.997 204 4547 2518 
 225.999 161 4656 2450 
 219.494 115 5381 2987 
 224.488 2043 5511 3284 
 223.485 1716 5518 3464 
 224.488 1904 5593 3515 
 219.494 117 5685 3571 
 217.997 2163 5687 3553 
 215.974 17291 5626 3558 
 220.497 2270 5559 3622 
 217.499 114 5732 3652 
 216.99 136 5949 3674 
 217.499 2081 5919 3979 
 218.997 2231 5831 3863 
 217.997 114 5869 3816 
 219.494 2045 5866 3835 
 219.494 1873 6045 3963 
 219.494 2151 5973 4047 
 224.975 2004 5921 3984 
 216.99 2222 6015 3881 
 218.997 2216 5949 3898 
 219.494 2210 5961 3838 
 215.974 115 5916 3867 
 218.497 2177 5833 3896 
 2087 5927 3923 
 219.494 1986 6085 3877 
 218.497 2126 6195 4033 
 217.997 2424 6141 4099 
 219.995 2411 6066 4054 
 217.997 2596 6184 3918 
 217.499 2454 5874 3935 
 219.995 2558 5874 3780 
 221.494 2698 5737 3847 
 221.494 114 5985 3760 
 219.494 2484 5895 3813 
 219.995 2130 6310 4029 
 221.494 119 6521 4214 
 219.995 2242 6517 4653 
 219.494 2554 6430 4680 
 219.995 2917 6230 4362 
 217.997 2668 5919 4151 
 217.499 2225 5549 3737 
 216.99 2556 5414 3606 
 218.497 145 5283 3308 
 217.997 129 5125 3197 
 219.995 137 5221 3129 
 218.997 181 4803 3010 
 220.995 2378 5091 2860 
 221.494 168 4911 2887 
 219.494 119 5109 2768 
 217.499 2406 5080 2801 
 217.997 2614 4960 2730 
 217.997 2673 4928 2659 
 216.492 2822 4951 2714 
 218.997 2553 4807 2497 
 217.997 2711 4780 2525 
 219.494 2285 4845 2414 
 220.995 2339 4793 2454 
 216.99 2568 4650 2232 
 218.497 2623 4494 2232 
 218.497 2470 4629 2128 
 218.497 117 4581 2126 
 220.497 116 4614 2065 
 219.494 126 4570 2051 
 216.99 2425 4562 1001 
 220.497 2666 4597 1864 
 218.497 264 4766 1480 
 217.997 320 4706 2134 
 219.494 2452 4686 2150 
 216.492 2393 4551 2010 
 219.494 138 4591 961 
 216.99 299 4481 822 
 218.497 2437 4530 1309 
 216.99 2350 4704 1417 
 221.988 114 4594 1164 
 216.99 196 4500 1107 
 216.99 2562 4244 768 
 219.494 2000 4254 667 
 220.497 2295 4178 969 
 219.494 2453 4293 771 
 217.499 2367 4235 612 
 219.995 2295 4506 1050 
 219.494 2538 4611 731 
 218.997 248 4231 803 
 217.997 2413 4523 1849 
 218.497 2770 4372 1036 
 223.986 2476 4523 1343 
 219.995 2553 4713 1812 
 217.997 281 4487 2238 
 216.492 2518 4282 1375 
 221.494 2507 4552 1368 
 220.497 2431 4415 1277 
 218.997 2477 4166 819 
 219.995 2096 4308 764 
 218.997 2314 4144 1033 
 220.497 2233 4185 1711 
 217.997 2591 4401 1275 
 220.497 159 4333 1829 
 216.492 2346 4275 1496 
 217.997 2264 4323 2224 
 217.997 2331 4393 1176 
 216.99 221 4189 908 
 217.499 2169 4104 920 
 219.995 1610 4065 373 
 216.492 2135 3956 1171 
 215.974 2286 4242 1865 
 218.497 2787 4294 1490 
 219.494 2434 4300 2243 
 217.499 2364 4250 1760 
 220.497 111 4641 1808 
 222.492 2634 4538 2475 
 217.499 2631 4453 2409 
 220.497 2375 4197 2152 
 221.988 2251 4611 2147 
 218.497 153 4574 2283 
 215.974 123 4570 2301 
 217.997 2169 4300 2206 
 219.995 2257 4359 2232 
 215.974 142 4664 2239 
 217.997 129 4391 2247 
 217.997 116 4471 2316 
 218.497 120 4557 2461 
 218.997 118 4631 2479 
 215.974 2419 4679 2488 
 216.99 2261 4575 2380 
 221.988 2084 4349 2353 
 219.494 2236 4285 2208 
 216.492 2176 4341 2291 
 218.497 2369 4465 1808 
 219.995 2156 4508 2337 
 218.497 2495 4653 2597 
 219.494 155 4703 2618 
 217.499 151 4693 2721 
 217.997 2528 4598 2686 
 219.494 114 4635 2708 
 216.99 112 5005 2829 
 133 4834 2946 
 425 180 4774 2982 
